1170.000,-0.040
1170.050,-0.013
1170.100,-0.018
1170.150,-0.009
1170.200,-0.018
1170.250,-0.010
1170.300,0.002
1170.350,0.019
1170.400,-0.005
1170.450,-0.003
1170.500,0.015
1170.550,0.007
1170.600,0.016
1170.650,0.011
1170.700,-0.005
1170.750,-0.000
1170.800,0.018
1170.850,0.029
1170.900,-0.006
1170.950,0.010
1171.000,0.025
1171.050,0.024
1171.100,0.010
1171.150,0.017
1171.200,0.042
1171.250,0.023
1171.300,0.047
1171.350,0.039
1171.400,0.050
1171.450,0.047
1171.500,0.050
1171.550,0.047
1171.600,0.053
1171.650,0.070
1171.700,0.075
1171.750,0.095
1171.800,0.077
1171.850,0.087
1171.900,0.075
1171.950,0.080
1172.000,0.099
1172.050,0.069
1172.100,0.069
1172.150,0.074
1172.200,0.092
1172.250,0.091
1172.300,0.089
1172.350,0.089
1172.400,0.101
1172.450,0.129
1172.500,0.158
1172.550,0.191
1172.600,0.226
1172.650,0.274
1172.700,0.327
1172.750,0.374
1172.800,0.387
1172.850,0.409
1172.900,0.440
1172.950,0.473
1173.000,0.484
1173.050,0.487
1173.100,0.492
1173.150,0.416
1173.200,0.309
1173.250,0.160
1173.300,-0.069
1173.350,-0.338
1173.400,-0.670
1173.450,-1.016
1173.500,-1.414
1173.550,-1.856
1173.600,-2.346
1173.650,-2.873
1173.700,-3.438
1173.750,-4.056
1173.800,-4.719
1173.850,-5.444
1173.900,-6.226
1173.950,-7.041
1174.000,-7.932
1174.050,-8.869
1174.100,-9.881
1174.150,-10.958
1174.200,-12.074
1174.250,-13.289
1174.300,-14.542
1174.350,-15.878
1174.400,-17.259
1174.450,-18.716
1174.500,-20.192
1174.550,-21.730
1174.600,-23.311
1174.650,-24.904
1174.700,-26.581
1174.750,-28.316
1174.800,-30.177
1174.850,-32.169
1174.900,-34.307
1174.950,-36.622
1175.000,-39.118
1175.050,-41.913
1175.100,-44.990
1175.150,-48.388
1175.200,-52.193
1175.250,-56.392
1175.300,-60.987
1175.350,-65.971
1175.400,-71.332
1175.450,-77.025
