,0
0,681.7739999999995
1,328.33662066971686
2,444.8748449223915
3,425.16090727410074
4,510.50926509947396
5,598.1137330363374
6,327.4670888013148
7,485.2234557113349
8,568.6465568491975
9,1936.074578900198
10,1566.9473395226241
11,2052.2846954669117
12,1556.6600301063502
13,1822.8825510651407
14,3047.4545596350404
15,3511.58076669363
16,4515.246205990037
17,3983.3415453432985
18,4164.1981584643945
19,4578.447647891644
20,4962.046461538405
21,5368.27446873427
22,5113.929022922385
23,5590.3649143599605
24,5563.453437792806
25,5680.235492688905
26,5851.956853859402
27,5649.037728739951
28,5447.89972231383
29,5335.3559692714
30,5350.36230581667
31,5333.688716774619
32,5621.739960560508
33,5367.9770559641065
34,5353.615616151077
35,5187.956420153507
36,5190.028656279139
37,4903.751487968051
38,5184.725966492736
39,4887.959509448485
40,5127.163868382508
41,4988.588498413009
42,4942.800838008363
43,4721.215618111509
44,4488.105672693916
45,4254.259290824174
46,4253.965768732596
47,4185.433284738594
48,4072.7764099445594
49,3926.7134255275714
50,3758.1074551160805
51,3581.9103186159414
52,3464.907341057705
53,3299.0503681339783
54,3222.3938685584467
55,3180.0092548794323
56,3148.2198995635763
57,2992.2981864889466
58,2825.916418736926
59,2774.9060339912503
60,2727.939339061249
61,2648.182715129643
62,2598.191971106578
63,2569.4251760733364
64,2553.133883599972
65,2410.8543446817616
66,2246.0005932216054
67,2202.275742068835
68,2212.162575185157
69,2093.56860490328
70,2022.9218256277695
71,1994.2791449170506
72,1994.9474950940823
73,1902.7477805907859
74,1788.2721986369972
75,1724.131491828078
76,1700.5116280010168
77,1460.472956215911
78,1564.5124819958423
79,1620.529833451124
80,1571.9629359642372
81,1428.4309002195084
82,1362.5599075640364
83,1370.6574434221623
84,1355.171496539047
85,1320.5644598815834
86,1304.7919109415413
87,1328.185870242216
88,1301.5907914209465
89,1270.8842366202507
90,1225.0754561198376
91,1154.34773475675
92,1109.2045314352536
93,1099.002577886129
94,1111.8101588492275
95,1077.2427253569094
96,1019.5552815867278
97,976.2496133015536
98,948.9209923788751
99,816.7515577858571
100,881.8612620820993
101,852.4385529228882
102,844.5773438101123
103,830.4632973498581
104,791.8012800214091
105,743.0753527431903
106,719.5407680872892
107,718.7157560061963
108,695.6615861970236
109,673.4853498633951
110,659.6508554066231
111,657.5937650399458
112,624.3958767280493
113,618.916401913017
114,586.16415011784
115,556.2379571543789
116,501.85996804536603
117,343.1639598389991
118,497.22497501273307
119,479.1430478515411
120,379.36508331869703
121,435.6489306858088
122,419.607262507366
123,394.4360116292998
124,374.5152170457128
125,368.77734144584946
126,331.5865369893615
127,353.07012644028987
128,347.12287950312566
129,337.9476350567452
130,320.3010400224149
131,260.7486353514764
132,294.1674561232343
133,287.8136756952123
134,275.9731169800115
135,267.9970511095253
136,270.9086985750059
137,261.69512272281537
138,252.62785623377079
139,240.86280394732265
140,228.3028735876969
141,222.43181882727083
142,217.41530832609433
143,195.68841801636682
144,200.80870237863837
145,187.72730560006758
146,177.39881273176124
147,166.92338495433455
148,153.33356437745522
149,142.74120910050777
150,128.2051540589393
151,112.57175212159764
152,89.2002119815272
153,112.15906537972366
154,102.64567145190884
155,133.64601676162695
156,114.90250191343316
157,124.50923382127993
158,121.46574545399125
159,95.71983789345168
160,108.78360438690902
161,100.73545789334396
162,91.97287550525299
163,79.89227768587384
164,66.6831971944849
165,59.9902353462754
166,46.128544774577755
167,39.69852120198086
168,28.831946559617553
169,27.44872615887881
170,27.735705243413474
171,31.44616594976504
172,34.82072082839569
173,34.228983090197666
174,39.57878790658018
175,37.918307126230275
176,36.67993186011361
177,38.38640468701114
178,41.85875751756677
179,45.72318375958118
180,49.33603719944582
181,49.75946417913419
182,50.245569964357735
183,49.71713446976497
184,44.274259685240274
185,17.62870987740617
186,41.825884620919645
187,42.03360659728913
188,40.91229527857048
189,42.21133439323042
190,41.899337904825245
191,40.18027675294176
192,37.58125172793534
193,35.42711588764725
194,27.858580643309764
195,28.37137550462475
196,33.047618451994374
197,31.904086307460478
198,31.50850600139215
199,31.075391225600445
200,30.37246263723693
201,28.98381743309956
202,21.429672867042854
203,24.334629820940613
204,23.653419444191584
205,22.1782056064893
206,20.88378880221105
207,19.431131395487775
208,12.640093973189582
209,18.02388909278973
210,17.727497604213184
211,7.474100212480191
212,14.654449170127865
213,12.175201132838891
214,13.203257523742712
215,12.516713987530554
216,11.425318749570279
217,12.160363226129201
218,11.400581637557018
219,9.477008912643223
220,6.95039423174218
221,7.233868855721171
222,4.2184795111970645
223,5.536841464139163
224,6.140904240934522
225,6.218952023938619
226,7.027682646016064
227,7.005447272837324
228,6.374322942099937
229,5.547888144873734
230,4.863588620262632
231,4.128606118907297
232,3.4888439372772146
233,4.131663333542242
234,4.711159141887497
235,4.156895732792563
236,5.362959256741986
237,4.024532278644936
238,3.6074300333341154
239,3.630062773621311
240,3.6258902361438157
241,2.757729246316866
242,3.0196225157437677
243,4.691266539197817
244,4.515576627230189
245,5.226624718541789
246,3.952905225915395
247,3.2337925592944337
248,3.651867095432932
249,2.762194344030335
250,2.573268365281907
251,2.9859487822372177
252,2.690425359074993
253,2.6971679585720842
254,4.255578401649595
255,2.891812061684554
256,1.7718446329160678
257,1.8039859508377323
258,1.6966505814946136
259,2.0750122521044014
260,1.321842448297263
261,2.1349619692537147
262,2.7085419713661083
263,2.4631197220997114
264,2.3405813463704597
265,1.7938627877861044
266,0.2420499251243926
267,0.7725511342642709
268,0.6699579481947289
269,0.6785124180109491
270,1.15406241977784
271,0.8315083007125342
272,1.2060802142391296
273,0.9635529538811637
274,1.4597274197894254
275,0.698134954990317
276,0.33810178892868414
277,0.87035885180653
278,0.6646184499138753
279,0.8444261999463066
280,0.9464976960507339
281,0.8853561110423063
282,0.5830751983683989
283,1.0338848092003068
284,0.6204027608802694
285,0.5994629426579969
286,0.8604517817445858
287,0.35631757561580185
288,0.12159175491489642
289,1.5349219684032902
290,1.1775880485243917
291,1.3642149492905715
292,0.8092451876899528
293,1.0402203175388303
294,0.6848897491550565
295,0.6555962409415371
296,0.9648018629325928
297,1.0793567384555316
298,0.9225182733637324
299,1.5374812425136228
300,1.037249220142177
301,0.7179779720314481
302,0.3686507298289142
303,0.3360317021715921
304,0.6937021724561828
305,0.8645028065144197
306,1.4277298862099375
307,0.7272169812039615
308,0.37336483892844874
309,0.6513532199511445
310,0.7955418111239256
311,0.7132208428363558
312,0.24691087588275432
313,1.3747436494665468
314,0.7226204578442889
315,0.6182579729251951
316,0.4196746342402728
317,0.6448749768943901
318,1.2359857302856805
319,0.8727054572708675
320,0.5787709327583661
321,1.588882189246454
322,1.1274487489563414
323,0.3962434211018903
324,0.9836509655687184
325,0.7867521943781666
326,0.4674214757911272
327,1.434869230624954
328,0.9526297759226975
329,0.1384064812663886
330,0.9537539048868034
331,0.5475863289966664
332,0.5079182670159764
333,0.9621407010799148
334,0.3255292087938766
335,0.5285793161304991
336,1.6511082859876867
337,0.3674495663001242
338,0.31604067456334883
339,1.00976178336992
340,0.6318913574965396
341,0.8094671397995916
342,0.5299218374916497
343,0.5783716851751524
344,0.6198217882596859
345,0.8210712601313311
346,0.4869798242475419
347,1.3848069959326226
348,0.24369434405514584
349,0.6055013251765973
350,0.7656448754217431
351,0.7687935254970966
352,0.8919727257059666
353,0.5289718157939546
354,1.439441020792056
355,0.7669998554061624
356,0.23229559249110573
357,0.5069780656424558
358,0.26452506667803405
359,0.2624618032784293
360,0.4425194347180126
361,0.8234119349047507
362,1.1521187158635746
363,0.892820143328525
364,0.7703519335509679
365,0.17654968173929111
366,0.19878216404850568
367,0.9646934651813752
368,1.221696561453228
369,0.41610646239338245
370,0.6722881822867425
371,0.5165711847250171
372,0.24056560284929535
373,0.9176190192030477
374,0.46589459703810987
375,0.9357934459172067
376,0.5157508690785193
377,0.4197479306843485
378,0.7510274124702037
379,0.8559218249134227
380,0.6448933124010954
381,0.3505566425313081
382,0.9799037329525939
383,0.9001220301354617
384,1.1930948517414657
385,1.1841656593983192
386,0.21523319065244723
387,0.6682249955995602
388,0.6092841259456464
389,0.12789839891631333
390,0.45119773657403406
391,0.9902071601456622
392,0.39805332548887884
393,0.7567657610018295
394,0.16003445766646518
395,0.4068118046115698
396,0.724707372483953
397,0.17149714350081935
398,0.6576177638361432
399,0.42675988252453245
400,0.9732818256097616
401,0.8179365617122066
402,0.9039905330642806
403,0.9557335546530702
404,0.40192415178122454
405,0.4622292296400404
406,0.9157508222228716
407,1.0159928737789963
408,0.7597986561136962
409,0.8369585429244079
410,0.37488080915850386
411,0.607463362665076
412,0.25860045474555293
413,1.0757281071003133
414,0.8146350076770891
415,0.9669321448898522
416,0.8169415322829235
417,0.6388942991031835
418,0.9045148896867192
419,0.4568803437873017
420,0.18684521351020147
421,1.0744079508319615
422,0.4889551659788954
423,1.8142861335202245
424,0.3627190028813963
425,0.38872546369384436
426,0.7069851618047001
427,0.535084466046566
428,0.3760189269856839
429,0.9042170670662648
430,0.5121255086651626
431,0.8239238042324554
432,0.16413153607232137
433,0.6216962682430984
434,0.35939704854378224
435,0.4715782188970284
436,1.0162409638231344
437,0.707119298470909
438,0.7373860842873834
439,0.13121571617900735
440,0.6964895025963378
441,0.5654714177550559
442,0.16013231744798478
443,0.12996401147085587
444,0.6470511631016208
445,0.5769699367665253
446,0.29693540036468263
447,1.3193446050425013
448,0.8892040705713055
449,0.6617923018949367
450,0.8065504969820627
451,0.21023242667939027
452,0.44025399303807833
453,0.649458184023831
454,0.827843294412951
455,0.816060558150399
456,0.1303830592420116
