1170.000,-0.014
1170.050,-0.023
1170.100,-0.028
1170.150,0.018
1170.200,0.008
1170.250,-0.006
1170.300,0.005
1170.350,0.005
1170.400,-0.001
1170.450,-0.008
1170.500,-0.014
1170.550,-0.001
1170.600,-0.014
1170.650,0.009
1170.700,0.005
1170.750,-0.007
1170.800,0.004
1170.850,0.014
1170.900,0.013
1170.950,0.032
1171.000,0.016
1171.050,-0.007
1171.100,0.018
1171.150,-0.004
1171.200,0.005
1171.250,0.040
1171.300,0.011
1171.350,0.007
1171.400,0.020
1171.450,0.012
1171.500,0.041
1171.550,0.039
1171.600,0.037
1171.650,0.044
1171.700,0.053
1171.750,0.020
1171.800,0.040
1171.850,0.069
1171.900,0.080
1171.950,0.078
1172.000,0.086
1172.050,0.085
1172.100,0.102
1172.150,0.094
1172.200,0.083
1172.250,0.099
1172.300,0.086
1172.350,0.108
1172.400,0.120
1172.450,0.143
1172.500,0.179
1172.550,0.243
1172.600,0.248
1172.650,0.292
1172.700,0.332
1172.750,0.374
1172.800,0.435
1172.850,0.442
1172.900,0.465
1172.950,0.476
1173.000,0.499
1173.050,0.513
1173.100,0.478
1173.150,0.416
1173.200,0.301
1173.250,0.120
1173.300,-0.065
1173.350,-0.335
1173.400,-0.646
1173.450,-0.997
1173.500,-1.411
1173.550,-1.859
1173.600,-2.352
1173.650,-2.860
1173.700,-3.442
1173.750,-4.078
1173.800,-4.739
1173.850,-5.450
1173.900,-6.223
1173.950,-7.086
1174.000,-7.951
1174.050,-8.932
1174.100,-9.887
1174.150,-11.006
1174.200,-12.159
1174.250,-13.342
1174.300,-14.583
1174.350,-15.937
1174.400,-17.337
1174.450,-18.783
1174.500,-20.307
1174.550,-21.827
1174.600,-23.409
1174.650,-25.015
1174.700,-26.676
1174.750,-28.406
1174.800,-30.285
1174.850,-32.282
1174.900,-34.400
1174.950,-36.728
1175.000,-39.226
1175.050,-41.993
1175.100,-45.072
1175.150,-48.547
1175.200,-52.347
1175.250,-56.545
1175.300,-61.192
1175.350,-66.179
1175.400,-71.606
1175.450,-77.340
1175.500,-83.225
1175.550,-89.050
1175.600,-94.413
1175.650,-98.654
1175.700,-100.816
1175.750,-99.231
1175.800,-91.716
1175.850,-75.163
1175.900,-46.002
1175.950,-0.981
1176.000,61.557
1176.050,140.225
1176.100,228.886
1176.150,316.783
1176.200,390.390
1176.250,436.986
1176.300,449.253
1176.350,427.897
1176.400,380.884
1176.450,319.392
1176.500,253.374
1176.550,189.158
1176.600,129.659
1176.650,76.134
1176.700,29.182
1176.750,-10.910
1176.800,-44.646
1176.850,-72.766
1176.900,-95.927
1176.950,-114.464
1177.000,-128.736
1177.050,-139.473
1177.100,-147.371
1177.150,-152.748
1177.200,-155.546
1177.250,-155.970
1177.300,-154.119
1177.350,-149.857
1177.400,-143.259
1177.450,-134.668
1177.500,-124.688
1177.550,-113.929
1177.600,-103.097
1177.650,-93.044
1177.700,-84.386
1177.750,-77.183
1177.800,-71.291
1177.850,-66.247
1177.900,-61.543
1177.950,-56.682
1178.000,-51.485
1178.050,-46.035
1178.100,-40.501
1178.150,-34.995
1178.201,-29.797
1178.251,-25.231
1178.301,-21.329
1178.351,-18.114
1178.401,-15.594
1178.451,-13.614
1178.501,-11.745
1178.551,-9.869
1178.601,-8.000
1178.651,-6.243
1178.701,-4.578
1178.751,-2.985
1178.801,-1.433
1178.851,0.304
1178.901,2.268
1178.951,4.333
1179.001,6.447
1179.051,8.775
1179.101,11.146
1179.151,13.627
1179.201,16.339
1179.251,19.442
1179.301,22.639
1179.351,25.532
1179.401,27.640
1179.451,28.644
1179.501,28.495
1179.551,27.434
1179.601,25.863
1179.651,24.068
1179.701,22.242
1179.751,20.451
1179.801,18.770
1179.851,17.234
1179.901,16.081
1179.951,15.330
1180.001,14.944
1180.051,14.771
1180.101,14.447
1180.151,13.727
1180.201,12.537
1180.251,10.851
1180.301,8.908
1180.351,7.026
1180.401,5.556
1180.451,4.604
1180.501,4.189
1180.551,4.221
1180.601,4.543
1180.651,4.890
1180.701,5.120
1180.751,5.168
1180.801,5.096
1180.851,4.901
1180.901,4.697
1180.951,4.504
1181.001,4.254
1181.051,4.019
1181.101,3.630
1181.151,3.234
1181.201,2.869
1181.251,2.699
1181.301,2.747
1181.351,2.769
1181.401,2.575
1181.451,2.019
1181.501,1.207
1181.551,0.400
1181.601,-0.103
1181.651,-0.091
1181.701,0.204
1181.751,0.657
1181.801,0.994
1181.851,1.050
1181.901,0.854
1181.951,0.445
1182.001,0.003
1182.051,-0.501
1182.101,-0.984
1182.151,-1.488
1182.201,-1.948
1182.251,-2.203
1182.301,-2.087
1182.351,-1.642
1182.401,-1.148
1182.451,-0.913
1182.501,-1.091
1182.551,-1.580
1182.601,-2.147
1182.651,-2.526
1182.701,-2.646
1182.751,-2.462
1182.801,-2.077
1182.851,-1.639
1182.901,-1.198
1182.951,-0.925
1183.001,-0.797
1183.051,-0.749
1183.101,-0.722
1183.151,-0.728
1183.201,-0.788
1183.251,-1.058
1183.301,-1.551
1183.351,-2.192
1183.401,-2.772
1183.451,-2.960
1183.501,-2.719
1183.551,-2.065
1183.601,-1.260
1183.651,-0.501
1183.701,0.029
1183.751,0.244
1183.801,0.268
1183.851,0.258
1183.901,0.473
1183.951,0.903
1184.001,1.448
1184.051,1.980
1184.101,2.536
1184.151,3.273
1184.201,4.299
1184.251,5.560
1184.301,6.803
1184.351,7.666
1184.401,7.901
1184.451,7.487
1184.501,6.610
1184.551,5.433
1184.601,4.321
1184.651,3.245
1184.701,2.196
1184.751,0.985
1184.801,-0.381
1184.851,-1.746
1184.901,-2.925
1184.951,-3.691
1185.001,-3.982
1185.051,-3.805
1185.101,-3.498
1185.151,-3.193
1185.201,-2.947
1185.251,-2.764
1185.301,-2.556
1185.351,-2.413
1185.401,-2.218
1185.451,-2.042
1185.501,-1.930
1185.551,-1.762
1185.601,-1.544
1185.651,-1.153
1185.701,-0.559
1185.751,0.151
1185.801,0.788
1185.851,1.234
1185.901,1.455
1185.951,1.586
1186.001,1.635
1186.051,1.733
1186.101,1.721
1186.151,1.532
1186.201,0.956
1186.251,0.159
1186.301,-0.783
1186.351,-1.563
1186.401,-2.065
1186.451,-2.247
1186.501,-2.199
1186.551,-2.068
1186.601,-2.104
1186.651,-2.421
1186.701,-3.032
1186.751,-3.844
1186.801,-4.659
1186.851,-5.355
1186.901,-5.943
1186.951,-6.435
1187.001,-6.905
1187.051,-7.187
1187.101,-7.357
1187.151,-7.286
1187.201,-7.090
1187.251,-6.767
1187.301,-6.378
1187.351,-5.906
1187.401,-5.431
1187.451,-5.004
1187.501,-4.630
1187.551,-4.281
1187.601,-3.904
1187.651,-3.357
1187.701,-2.715
1187.751,-2.039
1187.801,-1.310
1187.851,-0.774
1187.901,-0.505
1187.951,-0.528
1188.001,-0.846
1188.051,-1.312
1188.101,-1.794
1188.151,-2.228
1188.201,-2.629
1188.251,-2.982
1188.301,-3.157
1188.351,-3.101
1188.401,-2.715
1188.451,-2.051
1188.501,-1.302
1188.551,-0.572
1188.601,-0.013
1188.651,0.217
1188.701,0.117
1188.751,-0.200
1188.801,-0.616
1188.851,-0.990
1188.901,-1.212
1188.951,-1.367
1189.001,-1.479
1189.051,-1.489
1189.101,-1.253
1189.151,-0.707
1189.201,0.202
1189.251,1.272
1189.301,2.235
1189.351,2.932
1189.401,3.375
1189.451,3.636
1189.501,3.913
1189.551,4.310
1189.601,4.905
1189.651,5.603
1189.701,6.316
1189.751,6.878
1189.801,7.147
1189.851,7.206
1189.901,7.166
1189.951,7.171
1190.001,7.277
1190.051,7.491
1190.101,7.788
1190.151,8.185
1190.201,8.814
1190.251,9.557
1190.301,10.345
1190.351,11.064
1190.401,11.457
1190.451,11.471
1190.501,11.098
1190.551,10.375
1190.601,9.430
1190.651,8.483
1190.701,7.691
1190.751,7.272
1190.801,7.216
1190.851,7.436
1190.901,7.705
1190.951,8.033
1191.001,8.259
1191.051,8.362
1191.101,8.307
1191.151,8.100
1191.201,7.863
1191.251,7.651
1191.301,7.607
1191.351,7.719
1191.401,7.974
1191.451,8.164
1191.501,8.118
1191.551,7.602
1191.601,6.656
1191.651,5.257
1191.701,3.718
1191.751,2.256
1191.801,1.222
1191.851,0.721
1191.901,0.723
1191.951,0.946
1192.001,1.281
1192.051,1.588
1192.101,1.916
1192.151,2.098
1192.201,1.961
1192.251,1.353
1192.301,0.091
1192.351,-1.735
1192.401,-3.653
1192.451,-5.392
1192.501,-6.405
1192.551,-6.751
1192.601,-6.465
1192.651,-5.844
1192.701,-5.235
1192.751,-4.823
1192.801,-4.664
1192.851,-4.683
1192.901,-4.732
1192.951,-4.726
1193.001,-4.689
1193.051,-4.768
1193.101,-4.950
1193.151,-5.214
1193.201,-5.581
1193.251,-5.974
1193.301,-6.365
1193.351,-6.807
1193.401,-7.313
1193.451,-7.769
1193.501,-8.163
1193.551,-8.454
1193.601,-8.571
1193.651,-8.424
1193.701,-8.121
1193.751,-7.614
1193.801,-6.939
1193.851,-6.178
1193.901,-5.437
1193.951,-4.915
1194.001,-4.729
1194.051,-4.999
1194.101,-5.568
1194.151,-6.359
1194.201,-7.131
1194.251,-7.775
1194.301,-8.107
1194.351,-8.072
1194.401,-7.657
1194.451,-6.972
1194.501,-6.089
1194.551,-5.275
1194.602,-4.631
1194.652,-4.285
1194.702,-4.242
1194.752,-4.431
1194.802,-4.616
1194.852,-4.649
1194.902,-4.476
1194.952,-4.163
1195.002,-3.864
1195.052,-3.663
1195.102,-3.572
1195.152,-3.649
1195.202,-3.888
1195.252,-4.203
1195.302,-4.608
1195.352,-5.053
1195.402,-5.397
1195.452,-5.417
1195.502,-4.980
1195.552,-4.312
1195.602,-3.473
1195.652,-2.608
1195.702,-1.881
1195.752,-1.444
1195.802,-1.392
1195.852,-1.793
1195.902,-2.631
1195.952,-3.626
1196.002,-4.544
1196.052,-5.099
1196.102,-5.060
1196.152,-4.570
1196.202,-3.681
1196.252,-2.587
1196.302,-1.625
1196.352,-0.932
1196.402,-0.509
1196.452,-0.378
1196.502,-0.396
1196.552,-0.481
1196.602,-0.518
1196.652,-0.491
1196.702,-0.209
1196.752,0.323
1196.802,1.041
1196.852,1.666
1196.902,2.060
1196.952,2.101
1197.002,1.878
1197.052,1.551
1197.102,1.336
1197.152,1.260
1197.202,1.403
1197.252,1.607
1197.302,1.791
1197.352,1.889
1197.402,2.048
1197.452,2.227
1197.502,2.458
1197.552,2.697
1197.602,2.740
1197.652,2.589
1197.702,2.273
1197.752,1.892
1197.802,1.679
1197.852,1.789
1197.902,2.308
1197.952,3.013
1198.002,3.709
1198.052,4.096
1198.102,4.158
1198.152,4.053
1198.202,3.826
1198.252,3.569
1198.302,3.329
1198.352,3.080
1198.402,2.847
1198.452,2.797
1198.502,2.830
1198.552,2.994
1198.602,3.149
1198.652,3.291
1198.702,3.148
1198.752,2.795
1198.802,2.306
1198.852,1.783
1198.902,1.347
1198.952,1.178
1199.002,1.225
1199.052,1.427
1199.102,1.685
1199.152,1.959
1199.202,2.155
1199.252,2.288
1199.302,2.317
1199.352,2.188
1199.402,1.925
1199.452,1.480
1199.502,0.987
1199.552,0.473
1199.602,0.075
1199.652,-0.065
1199.702,0.124
1199.752,0.602
1199.802,1.274
1199.852,1.936
1199.902,2.380
1199.952,2.384
1200.002,1.969
1200.052,1.272
1200.102,0.606
1200.152,0.093
1200.202,-0.080
1200.252,-0.011
1200.302,0.234
1200.352,0.452
1200.402,0.680
1200.452,0.864
1200.502,0.992
1200.552,1.103
1200.602,1.097
1200.652,0.852
1200.702,0.414
1200.752,-0.010
1200.802,-0.308
1200.852,-0.311
1200.902,-0.069
1200.952,0.210
1201.002,0.383
1201.052,0.303
1201.102,-0.094
1201.152,-0.585
1201.202,-1.065
1201.252,-1.425
1201.302,-1.662
1201.352,-1.728
1201.402,-1.582
1201.452,-1.205
1201.502,-0.706
1201.552,-0.275
1201.602,-0.045
1201.652,-0.210
1201.702,-0.705
1201.752,-1.246
1201.802,-1.716
1201.852,-1.866
1201.902,-1.710
1201.952,-1.364
1202.002,-0.952
1202.052,-0.454
1202.102,-0.048
1202.152,0.330
1202.202,0.620
1202.252,0.857
1202.302,0.941
1202.352,0.795
1202.402,0.482
1202.452,0.089
1202.502,-0.275
1202.552,-0.550
1202.602,-0.687
1202.652,-0.745
1202.702,-0.679
1202.752,-0.619
1202.802,-0.541
1202.852,-0.480
1202.902,-0.511
1202.952,-0.769
1203.002,-1.077
1203.052,-1.291
1203.102,-1.364
1203.152,-1.151
1203.202,-0.758
1203.252,-0.324
1203.302,0.008
1203.352,0.178
1203.402,0.122
1203.452,-0.159
1203.502,-0.524
1203.552,-0.903
1203.602,-1.244
1203.652,-1.432
1203.702,-1.500
1203.752,-1.478
1203.802,-1.366
1203.852,-1.161
1203.902,-0.886
1203.952,-0.523
1204.002,-0.180
1204.052,0.156
1204.102,0.362
1204.152,0.428
1204.202,0.384
1204.252,0.196
1204.302,-0.085
1204.352,-0.459
1204.402,-0.844
1204.452,-1.165
1204.502,-1.409
1204.552,-1.556
1204.602,-1.596
1204.652,-1.445
1204.702,-1.180
1204.752,-0.774
1204.802,-0.419
1204.852,-0.154
1204.902,-0.030
1204.952,0.059
1205.002,0.118
1205.052,0.214
1205.102,0.330
1205.152,0.336
1205.202,0.225
1205.252,-0.093
1205.302,-0.532
1205.352,-0.951
1205.402,-1.222
1205.452,-1.133
1205.502,-0.761
1205.552,-0.257
1205.602,0.271
1205.652,0.663
1205.702,0.921
1205.752,1.186
1205.802,1.464
1205.852,1.844
1205.902,2.280
1205.952,2.613
1206.002,2.742
1206.052,2.633
1206.102,2.319
1206.152,1.981
1206.202,1.759
1206.252,1.681
1206.302,1.821
1206.352,2.120
1206.402,2.415
1206.452,2.694
1206.502,2.874
1206.552,2.949
1206.602,2.976
1206.652,2.903
1206.702,2.815
1206.752,2.706
1206.802,2.761
1206.852,2.936
1206.902,3.207
1206.952,3.349
1207.002,3.363
1207.052,3.128
1207.102,2.782
1207.152,2.414
1207.202,2.244
1207.252,2.210
1207.302,2.297
1207.352,2.384
1207.402,2.363
1207.452,2.330
1207.502,2.287
1207.552,2.238
1207.602,2.227
1207.652,2.218
1207.702,2.135
1207.752,1.954
1207.802,1.544
1207.852,0.908
1207.902,0.046
1207.952,-0.887
1208.002,-1.775
1208.052,-2.469
1208.102,-2.924
1208.152,-3.059
1208.202,-2.985
1208.252,-2.835
1208.302,-2.657
1208.352,-2.588
1208.402,-2.518
1208.452,-2.569
1208.502,-2.610
1208.552,-2.633
1208.602,-2.694
1208.652,-2.763
1208.702,-2.818
1208.752,-2.828
1208.802,-2.771
1208.852,-2.630
1208.902,-2.416
1208.952,-2.141
1209.002,-1.776
1209.052,-1.306
1209.102,-0.712
1209.152,-0.085
1209.202,0.513
1209.252,0.958
1209.302,1.197
1209.352,1.249
1209.402,1.241
1209.452,1.242
1209.502,1.318
1209.552,1.435
1209.602,1.621
1209.652,1.724
1209.702,1.753
1209.752,1.584
1209.802,1.268
1209.852,0.855
1209.902,0.472
1209.952,0.186
1210.002,0.093
1210.052,0.150
1210.102,0.299
1210.152,0.434
1210.202,0.443
1210.252,0.302
1210.302,-0.025
1210.352,-0.418
1210.402,-0.801
1210.452,-1.026
1210.502,-1.113
1210.552,-1.070
1210.602,-1.006
1210.652,-0.968
1210.702,-0.914
1210.752,-0.796
1210.802,-0.719
1210.852,-0.591
1210.902,-0.496
1210.952,-0.402
1211.003,-0.228
1211.053,0.033
1211.103,0.375
1211.153,0.741
1211.203,1.151
1211.253,1.504
1211.303,1.807
1211.353,2.017
1211.403,2.033
1211.453,1.844
1211.503,1.462
1211.553,0.926
1211.603,0.358
1211.653,-0.136
1211.703,-0.561
1211.753,-0.798
1211.803,-0.929
1211.853,-0.909
1211.903,-0.781
1211.953,-0.624
1212.003,-0.576
1212.053,-0.648
1212.103,-0.884
1212.153,-1.228
1212.203,-1.639
1212.253,-1.966
1212.303,-2.071
1212.353,-1.965
1212.403,-1.729
1212.453,-1.424
1212.503,-1.131
1212.553,-0.865
1212.603,-0.578
1212.653,-0.288
1212.703,0.097
1212.753,0.545
1212.803,0.917
1212.853,1.246
1212.903,1.440
1212.953,1.659
1213.003,1.895
1213.053,2.227
1213.103,2.599
1213.153,2.890
1213.203,3.091
1213.253,3.191
1213.303,3.157
1213.353,3.065
1213.403,2.893
1213.453,2.682
1213.503,2.470
1213.553,2.215
1213.603,1.970
1213.653,1.726
1213.703,1.547
1213.753,1.454
1213.803,1.414
1213.853,1.310
1213.903,1.096
1213.953,0.774
1214.003,0.422
1214.053,0.193
1214.103,0.129
1214.153,0.240
1214.203,0.391
1214.253,0.577
1214.303,0.703
1214.353,0.697
1214.403,0.627
1214.453,0.493
1214.503,0.329
1214.553,0.173
1214.603,0.083
1214.653,0.022
1214.703,0.076
1214.753,0.221
1214.803,0.461
1214.853,0.729
1214.903,0.940
1214.953,0.998
1215.003,0.920
1215.053,0.741
1215.103,0.447
1215.153,0.213
1215.203,0.066
1215.253,0.027
1215.303,0.087
1215.353,0.204
1215.403,0.379
1215.453,0.560
1215.503,0.746
1215.553,0.789
1215.603,0.770
1215.653,0.539
1215.703,0.237
1215.753,-0.155
1215.803,-0.555
1215.853,-0.807
1215.903,-0.803
1215.953,-0.604
1216.003,-0.124
1216.053,0.379
1216.103,0.820
1216.153,0.942
1216.203,0.776
1216.253,0.384
1216.303,-0.105
1216.353,-0.487
1216.403,-0.617
1216.453,-0.526
1216.503,-0.276
1216.553,-0.007
1216.603,0.065
1216.653,-0.048
1216.703,-0.319
1216.753,-0.630
1216.803,-0.921
1216.853,-1.142
1216.903,-1.231
1216.953,-1.324
1217.003,-1.444
1217.053,-1.630
1217.103,-1.868
1217.153,-2.229
1217.203,-2.726
1217.253,-3.291
1217.303,-3.894
1217.353,-4.484
1217.403,-5.012
1217.453,-5.545
1217.503,-6.013
1217.553,-6.410
1217.603,-6.608
1217.653,-6.554
1217.703,-6.337
1217.753,-5.975
1217.803,-5.684
1217.853,-5.505
1217.903,-5.525
1217.953,-5.706
1218.003,-5.940
1218.053,-6.152
1218.103,-6.237
1218.153,-6.218
1218.203,-6.149
1218.253,-5.955
1218.303,-5.749
1218.353,-5.494
1218.403,-5.246
1218.453,-4.997
1218.503,-4.833
1218.553,-4.674
1218.603,-4.521
1218.653,-4.298
1218.703,-3.954
1218.753,-3.635
1218.803,-3.286
1218.853,-2.945
1218.903,-2.701
1218.953,-2.489
1219.003,-2.359
1219.053,-2.215
1219.103,-2.106
1219.153,-2.163
1219.203,-2.288
1219.253,-2.429
1219.303,-2.469
1219.353,-2.405
1219.403,-2.145
1219.453,-1.721
1219.503,-1.152
1219.553,-0.551
1219.603,0.004
1219.653,0.390
1219.703,0.613
1219.753,0.627
1219.803,0.498
1219.853,0.288
1219.903,0.051
1219.953,-0.157
1220.003,-0.284
1220.053,-0.174
1220.103,0.083
1220.153,0.507
1220.203,1.010
