,0
0,384.70299999999975
1,273.5494376654532
2,404.8612781316353
3,377.633638895492
4,471.5698545941747
5,631.4321001622853
6,373.05631031217195
7,637.7250649764719
8,309.1179410956258
9,1770.845781991954
10,1387.606579873954
11,1960.1635868675273
12,1707.6186924619349
13,1460.731667352125
14,2400.135319783014
15,3258.7734041462254
16,3948.2051827016935
17,3719.32344967112
18,3572.5816274021668
19,3961.101787161878
20,4038.805251509243
21,4866.835472304
22,4570.691576258611
23,5207.405241057763
24,5191.1217498855285
25,5229.678924979925
26,5399.541525289867
27,5284.316057473951
28,5261.423788357994
29,5209.960828798681
30,5277.944278293578
31,5175.055375562703
32,5351.0405949489095
33,5062.2753789140115
34,5098.805814624355
35,5002.50282208155
36,5041.413836157699
37,4757.921680493789
38,4996.713816846477
39,4648.742562882305
40,4770.172767520327
41,4553.955805193423
42,4536.860983124209
43,4374.988356621419
44,4222.174486948681
45,4024.2935677113096
46,4041.3428504470435
47,3921.7534744771547
48,3744.670919725569
49,3559.2197434050795
50,3401.617728596674
51,3278.214440893238
52,3210.0984347307594
53,3085.4346134994325
54,3004.7660474450154
55,2940.157286700328
56,2870.168352862405
57,2704.49409435592
58,2549.2209921920776
59,2531.0005946077567
60,2515.8655258742774
61,2458.9402224368932
62,2415.7324292890557
63,2366.181071177471
64,2319.5246084836895
65,2168.0461046137143
66,2026.7821966237916
67,1995.5463811874736
68,2014.0067606380157
69,1913.870483310063
70,1835.8597297082913
71,1786.6991835791503
72,1758.4768493729305
73,1656.8099278743741
74,1552.6120800241322
75,1503.2313827403393
76,1495.983096143092
77,1286.5616081815133
78,1377.5524076114239
79,1417.7615136425925
80,1349.7726979287727
81,1204.4896323283083
82,1143.6273607546866
83,1156.044886016092
84,1151.9426790500968
85,1131.231899317893
86,1118.3821437564643
87,1128.1964627268146
88,1085.647982125051
89,1038.011888735787
90,992.983199330758
91,940.0033330413373
92,909.8508022796236
93,906.7173878294146
94,919.3308826587386
95,880.6148164298072
96,819.215407769328
97,770.8571693186889
98,743.1489383795962
99,642.3962436936065
100,701.153390752729
101,681.2273687872568
102,671.3604873130815
103,648.145022254972
104,603.3071651019012
105,549.9970803976623
106,517.0236276972659
107,502.80951234184533
108,480.5387570868083
109,457.56763546164575
110,440.26918001186226
111,422.9523431980155
