1170.000,0.357
1170.050,0.321
1170.100,0.281
1170.150,0.221
1170.200,0.188
1170.250,0.124
1170.300,0.095
1170.350,0.030
1170.400,-0.020
1170.450,-0.060
1170.500,-0.084
1170.550,-0.121
1170.600,-0.135
1170.650,-0.158
1170.700,-0.168
1170.750,-0.161
1170.800,-0.174
1170.850,-0.173
1170.900,-0.182
1170.950,-0.182
1171.000,-0.188
1171.050,-0.174
1171.100,-0.201
1171.150,-0.181
1171.200,-0.195
1171.250,-0.195
1171.300,-0.210
1171.350,-0.201
1171.400,-0.183
1171.450,-0.210
1171.500,-0.219
1171.550,-0.223
1171.600,-0.219
1171.650,-0.213
1171.700,-0.216
1171.750,-0.215
1171.800,-0.231
1171.850,-0.215
1171.900,-0.235
1171.950,-0.215
1172.000,-0.237
1172.050,-0.252
1172.100,-0.246
1172.150,-0.264
1172.200,-0.273
1172.250,-0.244
1172.300,-0.224
1172.350,-0.272
1172.400,-0.274
1172.450,-0.266
1172.500,-0.244
1172.550,-0.280
1172.600,-0.252
1172.650,-0.273
1172.700,-0.265
1172.750,-0.258
1172.800,-0.259
1172.850,-0.236
1172.900,-0.268
1172.950,-0.249
1173.000,-0.235
1173.050,-0.237
1173.100,-0.253
1173.150,-0.251
1173.200,-0.234
1173.250,-0.265
1173.300,-0.235
1173.350,-0.255
1173.400,-0.271
1173.450,-0.271
1173.500,-0.260
1173.550,-0.261
1173.600,-0.253
1173.650,-0.251
1173.700,-0.270
1173.750,-0.227
1173.800,-0.234
1173.850,-0.229
1173.900,-0.167
1173.950,-0.155
1174.000,-0.110
1174.050,-0.064
1174.100,-0.029
1174.150,-0.004
1174.200,0.039
1174.250,0.071
1174.300,0.114
1174.350,0.100
1174.400,0.106
1174.450,0.099
1174.500,0.085
1174.550,0.026
1174.600,-0.084
1174.650,-0.214
1174.700,-0.429
1174.750,-0.665
1174.800,-0.958
1174.850,-1.258
1174.900,-1.627
1174.950,-2.001
1175.000,-2.426
1175.050,-2.836
1175.100,-3.372
1175.150,-3.894
1175.200,-4.442
1175.250,-5.113
1175.300,-5.818
1175.350,-6.600
1175.400,-7.455
1175.450,-8.386
1175.500,-9.406
1175.550,-10.499
1175.600,-11.692
1175.650,-12.964
1175.700,-14.320
1175.750,-15.750
1175.800,-17.234
1175.850,-18.768
1175.900,-20.352
1175.950,-21.979
1176.000,-23.622
1176.050,-25.304
1176.100,-27.025
1176.150,-28.821
1176.200,-30.685
1176.250,-32.707
1176.300,-34.840
1176.350,-37.214
1176.400,-39.784
1176.450,-42.664
1176.500,-45.814
1176.550,-49.335
1176.600,-53.195
1176.650,-57.408
1176.700,-61.922
1176.750,-66.772
1176.800,-71.822
1176.850,-77.018
1176.900,-82.210
1176.950,-87.110
1177.000,-91.337
1177.050,-94.328
1177.100,-95.038
1177.150,-92.087
1177.200,-83.438
1177.250,-66.463
1177.300,-38.301
1177.350,3.639
1177.400,60.620
1177.450,131.346
1177.500,211.072
1177.550,291.410
1177.600,361.414
1177.650,410.311
1177.700,430.423
1177.750,419.807
1177.800,382.554
1177.850,327.098
1177.900,263.181
1177.950,198.930
1178.000,139.649
1178.050,87.607
1178.100,43.148
1178.150,5.435
1178.201,-26.577
1178.251,-54.025
1178.301,-77.619
1178.351,-97.765
1178.401,-114.659
1178.451,-128.462
1178.501,-139.482
1178.551,-147.920
1178.601,-154.106
1178.651,-157.989
1178.701,-159.395
1178.751,-157.857
1178.801,-153.014
1178.851,-144.983
1178.901,-134.571
1178.951,-122.954
1179.001,-111.596
1179.051,-101.347
1179.101,-92.491
1179.151,-84.579
1179.201,-77.063
1179.251,-69.708
1179.301,-62.656
1179.351,-56.411
1179.401,-51.272
1179.451,-47.150
1179.501,-43.533
1179.551,-39.983
1179.601,-36.257
1179.651,-32.427
1179.701,-28.728
1179.751,-25.317
1179.801,-22.333
1179.851,-19.642
1179.901,-17.016
1179.951,-14.141
1180.001,-10.983
1180.051,-7.568
1180.101,-4.244
1180.151,-1.165
1180.201,1.622
1180.251,4.157
1180.301,6.556
1180.351,8.738
1180.401,10.701
1180.451,12.316
1180.501,13.587
1180.551,14.655
1180.601,15.778
1180.651,17.129
1180.701,18.816
1180.751,20.750
1180.801,22.602
1180.851,24.023
1180.901,24.786
1180.951,24.876
1181.001,24.607
1181.051,24.311
1181.101,24.284
1181.151,24.532
1181.201,24.832
1181.251,24.859
1181.301,24.437
1181.351,23.606
1181.401,22.407
1181.451,21.041
1181.501,19.491
1181.551,17.768
1181.601,15.784
1181.651,13.435
1181.701,10.818
1181.751,8.111
1181.801,5.609
1181.851,3.626
1181.901,2.509
1181.951,2.278
1182.001,2.879
1182.051,4.038
1182.101,5.323
1182.151,6.491
1182.201,7.409
1182.251,7.977
1182.301,8.216
1182.351,8.105
1182.401,7.677
1182.451,6.957
1182.501,5.969
1182.551,4.816
1182.601,3.593
1182.651,2.406
1182.701,1.258
1182.751,0.116
1182.801,-1.049
1182.851,-2.207
1182.901,-3.203
1182.951,-3.771
1183.001,-3.699
1183.051,-2.965
1183.101,-1.688
1183.151,-0.137
1183.201,1.285
1183.251,2.318
1183.301,2.811
1183.351,2.805
1183.401,2.430
1183.451,1.806
1183.501,1.060
1183.551,0.198
1183.601,-0.696
1183.651,-1.637
1183.701,-2.524
1183.751,-3.318
1183.801,-4.164
1183.851,-4.941
1183.901,-5.657
1183.951,-6.162
1184.001,-6.297
1184.051,-5.943
1184.101,-5.103
1184.151,-3.919
1184.201,-2.601
1184.251,-1.340
1184.301,-0.204
1184.351,0.711
1184.401,1.390
1184.451,1.822
1184.501,2.018
1184.551,1.898
1184.601,1.417
1184.651,0.550
1184.701,-0.656
1184.751,-2.066
1184.801,-3.494
1184.851,-4.691
1184.901,-5.470
1184.951,-5.694
1185.001,-5.406
1185.051,-4.675
1185.101,-3.714
1185.151,-2.757
1185.201,-1.954
1185.251,-1.348
