,Wave Number0,Intensity0,Wave Number1,Intensity1,Wave Number2,Intensity2,Wave Number3,Intensity3,Wave Number4,Intensity4,Wave Number5,Intensity5,Wave Number6,Intensity6,Wave Number7,Intensity7,Wave Number8,Intensity8,Wave Number9,Intensity9,Wave Number10,Intensity10,Wave Number11,Intensity11,Wave Number12,Intensity12,Wave Number13,Intensity13,Wave Number14,Intensity14,Wave Number15,Intensity15,Wave Number16,Intensity16,Wave Number17,Intensity17,Wave Number18,Intensity18,Wave Number19,Intensity19,Wave Number20,Intensity20,Wave Number21,Intensity21,Wave Number22,Intensity22,Wave Number23,Intensity23,Wave Number24,Intensity24,Wave Number25,Intensity25,Wave Number26,Intensity26,Wave Number27,Intensity27,Wave Number28,Intensity28,Wave Number29,Intensity29,Wave Number30,Intensity30,Wave Number31,Intensity31,Wave Number32,Intensity32,Wave Number33,Intensity33,Wave Number34,Intensity34,Wave Number35,Intensity35,Wave Number36,Intensity36,Wave Number37,Intensity37,Wave Number38,Intensity38,Wave Number39,Intensity39,Wave Number40,Intensity40,Wave Number41,Intensity41,Wave Number42,Intensity42,Wave Number43,Intensity43,Wave Number44,Intensity44,Wave Number45,Intensity45,Wave Number46,Intensity46,Wave Number47,Intensity47,Wave Number48,Intensity48,Wave Number49,Intensity49,Wave Number50,Intensity50,Wave Number51,Intensity51,Wave Number52,Intensity52,Wave Number53,Intensity53,Wave Number54,Intensity54,Wave Number55,Intensity55,Wave Number56,Intensity56,Wave Number57,Intensity57,Wave Number58,Intensity58,Wave Number59,Intensity59,Wave Number60,Intensity60,Wave Number61,Intensity61,Wave Number62,Intensity62,Wave Number63,Intensity63,Wave Number64,Intensity64,Wave Number65,Intensity65,Wave Number66,Intensity66,Wave Number67,Intensity67,Wave Number68,Intensity68,Wave Number69,Intensity69,Wave Number70,Intensity70,Wave Number71,Intensity71,Wave Number72,Intensity72,Wave Number73,Intensity73,Wave Number74,Intensity74,Wave Number75,Intensity75,Wave Number76,Intensity76,Wave Number77,Intensity77,Wave Number78,Intensity78,Wave Number79,Intensity79,Wave Number80,Intensity80,Wave Number81,Intensity81,Wave Number82,Intensity82,Wave Number83,Intensity83,Wave Number84,Intensity84,Wave Number85,Intensity85,Wave Number86,Intensity86,Wave Number87,Intensity87,Wave Number88,Intensity88,Wave Number89,Intensity89,Wave Number90,Intensity90,Wave Number91,Intensity91,Wave Number92,Intensity92,Wave Number93,Intensity93,Wave Number94,Intensity94,Wave Number95,Intensity95,Wave Number96,Intensity96,Wave Number97,Intensity97,Wave Number98,Intensity98,Wave Number99,Intensity99,Wave Number100,Intensity100,Wave Number101,Intensity101,Wave Number102,Intensity102,Wave Number103,Intensity103,Wave Number104,Intensity104,Wave Number105,Intensity105,Wave Number106,Intensity106,Wave Number107,Intensity107,Wave Number108,Intensity108,Wave Number109,Intensity109,Wave Number110,Intensity110,Wave Number111,Intensity111,Wave Number112,Intensity112,Wave Number113,Intensity113,Wave Number114,Intensity114,Wave Number115,Intensity115,Wave Number116,Intensity116,Wave Number117,Intensity117,Wave Number118,Intensity118,Wave Number119,Intensity119
1033,150.42803,0.64004,150.42803,0.63721,150.42803,0.65084,150.42803,0.64942,150.42803,0.64372,150.42803,0.64453,150.42803,0.65043,150.42803,0.64415,150.42803,0.65057,150.42803,0.64676,150.42803,0.64696,150.42803,0.54998,150.42803,0.55901,150.42803,0.5466,150.42803,0.64637,150.42803,0.72251,150.42803,0.7062,150.42803,0.68209,150.42803,0.67096,150.42803,0.6771,150.42803,0.73904,150.42803,0.66504,150.42803,0.69445,150.42803,0.70155,150.42803,0.69262,150.42803,0.93868,150.42803,0.72435,150.42803,0.69395,150.42803,0.66729,150.42803,0.69725,150.42803,0.66806,150.42803,0.65977,150.42803,0.66297,150.42803,0.66757,150.42803,0.66232,150.42803,0.66806,150.42803,0.66191,150.42803,0.65783,150.42803,0.65678,150.42803,0.65894,150.42803,0.66139,150.42803,0.67064,150.42803,0.67237,150.42803,0.67014,150.42803,0.63962,150.42803,0.65089,150.42803,0.64797,150.42803,0.64584,150.42803,0.65177,150.42803,0.65182,150.42803,0.65155,150.42803,0.6448,150.42803,0.65416,150.42803,0.64595,150.42803,0.72911,150.42803,0.54131,150.42803,0.54153,150.42803,0.54857,150.42803,0.55461,150.42803,0.54331,150.42803,0.54729,150.42803,0.54503,150.42803,0.53725,150.42803,0.5457,150.42803,0.55521,150.42803,0.55184,150.42803,0.64136,150.42803,0.64662,150.42803,0.63474,150.42803,0.53569,150.42803,0.63056,150.42803,0.63668,150.42803,0.6364,150.42803,0.64247,150.42803,0.64136,150.42803,0.64341,150.42803,0.64202,150.42803,0.61561,150.42803,0.62401,150.42803,0.63,150.42803,0.631,150.42803,0.63819,150.42803,0.63837,150.42803,0.64753,150.42803,0.63948,150.42803,0.62209,150.42803,0.6231,150.42803,0.71674,150.42803,0.56582,150.42803,0.57177,150.42803,0.55669,150.42803,0.56783,150.42803,0.55996,150.42803,0.56501,150.42803,0.56337,150.42803,0.56304,150.42803,0.57179,150.42803,0.5726,150.42803,0.56644,150.42803,0.65565,150.42803,0.65029,150.42803,0.64628,150.42803,0.55462,150.42803,0.65119,150.42803,0.65293,150.42803,0.6562,150.42803,0.65923,150.42803,0.65706,150.42803,0.65253,150.42803,0.65092,150.42803,0.62931,150.42803,0.64978,150.42803,0.65535,150.42803,0.6444,150.42803,0.64957,150.42803,0.6502,150.42803,0.64044,150.42803,0.63815,150.42803,0.6426,150.42803,0.6535
1034,150.18696,0.62908,150.18696,0.62757,150.18696,0.63931,150.18696,0.63665,150.18696,0.63176,150.18696,0.63495,150.18696,0.63697,150.18696,0.63125,150.18696,0.64428,150.18696,0.63697,150.18696,0.63813,150.18696,0.53875,150.18696,0.54706,150.18696,0.53288,150.18696,0.63709,150.18696,0.71099,150.18696,0.69348,150.18696,0.66942,150.18696,0.65213,150.18696,0.66125,150.18696,0.71609,150.18696,0.64903,150.18696,0.66901,150.18696,0.67155,150.18696,0.69349,150.18696,0.9367,150.18696,0.68841,150.18696,0.67598,150.18696,0.65958,150.18696,0.67305,150.18696,0.65157,150.18696,0.64722,150.18696,0.6491,150.18696,0.64928,150.18696,0.64502,150.18696,0.65453,150.18696,0.64773,150.18696,0.64587,150.18696,0.63912,150.18696,0.64649,150.18696,0.65197,150.18696,0.65956,150.18696,0.66353,150.18696,0.65526,150.18696,0.62427,150.18696,0.64076,150.18696,0.63387,150.18696,0.63589,150.18696,0.64044,150.18696,0.63775,150.18696,0.6391,150.18696,0.6346,150.18696,0.64093,150.18696,0.63255,150.18696,0.70872,150.18696,0.53265,150.18696,0.53322,150.18696,0.53596,150.18696,0.5395,150.18696,0.53428,150.18696,0.53588,150.18696,0.53605,150.18696,0.52468,150.18696,0.53486,150.18696,0.54459,150.18696,0.54052,150.18696,0.63088,150.18696,0.63021,150.18696,0.62628,150.18696,0.52503,150.18696,0.61865,150.18696,0.62336,150.18696,0.62485,150.18696,0.62904,150.18696,0.62343,150.18696,0.63408,150.18696,0.63262,150.18696,0.60331,150.18696,0.61236,150.18696,0.62046,150.18696,0.61658,150.18696,0.62144,150.18696,0.62384,150.18696,0.63072,150.18696,0.62737,150.18696,0.60744,150.18696,0.61014,150.18696,0.69379,150.18696,0.55297,150.18696,0.55973,150.18696,0.54648,150.18696,0.55967,150.18696,0.54818,150.18696,0.55629,150.18696,0.55496,150.18696,0.55165,150.18696,0.56046,150.18696,0.55891,150.18696,0.55812,150.18696,0.64356,150.18696,0.64114,150.18696,0.63081,150.18696,0.54484,150.18696,0.63401,150.18696,0.63752,150.18696,0.64213,150.18696,0.64255,150.18696,0.64486,150.18696,0.64053,150.18696,0.63736,150.18696,0.61668,150.18696,0.63653,150.18696,0.6426,150.18696,0.63189,150.18696,0.64009,150.18696,0.63514,150.18696,0.63078,150.18696,0.62637,150.18696,0.6332,150.18696,0.63896
1035,149.94589,0.61611,149.94589,0.61682,149.94589,0.62806,149.94589,0.62474,149.94589,0.62218,149.94589,0.62689,149.94589,0.62387,149.94589,0.61756,149.94589,0.63557,149.94589,0.62921,149.94589,0.62691,149.94589,0.52796,149.94589,0.53757,149.94589,0.52093,149.94589,0.62557,149.94589,0.70933,149.94589,0.6825,149.94589,0.6523,149.94589,0.64315,149.94589,0.65113,149.94589,0.68937,149.94589,0.64492,149.94589,0.64721,149.94589,0.64572,149.94589,0.70207,149.94589,0.92555,149.94589,0.66748,149.94589,0.66056,149.94589,0.65337,149.94589,0.65387,149.94589,0.63839,149.94589,0.6317,149.94589,0.63765,149.94589,0.63667,149.94589,0.62996,149.94589,0.64161,149.94589,0.63156,149.94589,0.63179,149.94589,0.6247,149.94589,0.63605,149.94589,0.64394,149.94589,0.64535,149.94589,0.66099,149.94589,0.64131,149.94589,0.61247,149.94589,0.62655,149.94589,0.62071,149.94589,0.62418,149.94589,0.62984,149.94589,0.62347,149.94589,0.62459,149.94589,0.62609,149.94589,0.62626,149.94589,0.61903,149.94589,0.68256,149.94589,0.52396,149.94589,0.52537,149.94589,0.52651,149.94589,0.5262,149.94589,0.52551,149.94589,0.52543,149.94589,0.52545,149.94589,0.51442,149.94589,0.52508,149.94589,0.535,149.94589,0.52841,149.94589,0.62198,149.94589,0.61702,149.94589,0.6142,149.94589,0.51554,149.94589,0.61098,149.94589,0.60816,149.94589,0.60982,149.94589,0.61771,149.94589,0.60681,149.94589,0.62378,149.94589,0.62241,149.94589,0.59066,149.94589,0.602,149.94589,0.6116,149.94589,0.60294,149.94589,0.60681,149.94589,0.60785,149.94589,0.61442,149.94589,0.61451,149.94589,0.59463,149.94589,0.59887,149.94589,0.67005,149.94589,0.54281,149.94589,0.54646,149.94589,0.5404,149.94589,0.55043,149.94589,0.538,149.94589,0.54385,149.94589,0.54793,149.94589,0.537,149.94589,0.54826,149.94589,0.54646,149.94589,0.54894,149.94589,0.62984,149.94589,0.62979,149.94589,0.61836,149.94589,0.53589,149.94589,0.61839,149.94589,0.62413,149.94589,0.6279,149.94589,0.62601,149.94589,0.63371,149.94589,0.63075,149.94589,0.62412,149.94589,0.60647,149.94589,0.62487,149.94589,0.62716,149.94589,0.62129,149.94589,0.63001,149.94589,0.62151,149.94589,0.62115,149.94589,0.61628,149.94589,0.62473,149.94589,0.62442
1036,149.70482,0.6045,149.70482,0.60721,149.70482,0.61838,149.70482,0.61455,149.70482,0.61343,149.70482,0.61864,149.70482,0.61407,149.70482,0.60718,149.70482,0.62407,149.70482,0.62391,149.70482,0.61437,149.70482,0.51778,149.70482,0.5292,149.70482,0.5123,149.70482,0.61197,149.70482,0.71451,149.70482,0.67766,149.70482,0.63865,149.70482,0.64212,149.70482,0.64324,149.70482,0.66899,149.70482,0.64568,149.70482,0.63846,149.70482,0.63614,149.70482,0.70703,149.70482,0.90665,149.70482,0.66897,149.70482,0.64753,149.70482,0.64434,149.70482,0.64442,149.70482,0.63255,149.70482,0.6168,149.70482,0.62887,149.70482,0.6293,149.70482,0.61834,149.70482,0.63053,149.70482,0.61725,149.70482,0.61805,149.70482,0.61494,149.70482,0.6279,149.70482,0.63508,149.70482,0.62949,149.70482,0.65876,149.70482,0.63011,149.70482,0.60368,149.70482,0.61119,149.70482,0.60937,149.70482,0.61227,149.70482,0.62162,149.70482,0.61102,149.70482,0.6097,149.70482,0.61902,149.70482,0.61233,149.70482,0.60758,149.70482,0.65895,149.70482,0.51555,149.70482,0.5177,149.70482,0.51983,149.70482,0.51697,149.70482,0.51722,149.70482,0.51647,149.70482,0.51466,149.70482,0.508,149.70482,0.5173,149.70482,0.52631,149.70482,0.51703,149.70482,0.61312,149.70482,0.60847,149.70482,0.59961,149.70482,0.50745,149.70482,0.60509,149.70482,0.5953,149.70482,0.59314,149.70482,0.60733,149.70482,0.59563,149.70482,0.61244,149.70482,0.61058,149.70482,0.57906,149.70482,0.59251,149.70482,0.60238,149.70482,0.59105,149.70482,0.59626,149.70482,0.59381,149.70482,0.60209,149.70482,0.60238,149.70482,0.58509,149.70482,0.59007,149.70482,0.65447,149.70482,0.53598,149.70482,0.53373,149.70482,0.53586,149.70482,0.54132,149.70482,0.53035,149.70482,0.52955,149.70482,0.54088,149.70482,0.52436,149.70482,0.53643,149.70482,0.53658,149.70482,0.53908,149.70482,0.61692,149.70482,0.61554,149.70482,0.60966,149.70482,0.52816,149.70482,0.60701,149.70482,0.61411,149.70482,0.61697,149.70482,0.61379,149.70482,0.6226,149.70482,0.6212,149.70482,0.61339,149.70482,0.5981,149.70482,0.61562,149.70482,0.61188,149.70482,0.61234,149.70482,0.61797,149.70482,0.61164,149.70482,0.61101,149.70482,0.60735,149.70482,0.61555,149.70482,0.61292
1037,149.46375,0.59599,149.46375,0.59971,149.46375,0.61028,149.46375,0.60553,149.46375,0.60432,149.46375,0.60965,149.46375,0.60741,149.46375,0.60106,149.46375,0.6118,149.46375,0.61916,149.46375,0.60237,149.46375,0.50894,149.46375,0.52026,149.46375,0.5056,149.46375,0.59918,149.46375,0.72193,149.46375,0.67673,149.46375,0.63086,149.46375,0.63937,149.46375,0.6301,149.46375,0.65673,149.46375,0.64053,149.46375,0.6404,149.46375,0.6408,149.46375,0.69779,149.46375,0.87666,149.46375,0.68309,149.46375,0.63587,149.46375,0.6288,149.46375,0.6441,149.46375,0.6302,149.46375,0.60588,149.46375,0.62111,149.46375,0.62369,149.46375,0.6093,149.46375,0.621,149.46375,0.60789,149.46375,0.60778,149.46375,0.60846,149.46375,0.62046,149.46375,0.62403,149.46375,0.6147,149.46375,0.65166,149.46375,0.62127,149.46375,0.59558,149.46375,0.59822,149.46375,0.60089,149.46375,0.602,149.46375,0.61484,149.46375,0.60117,149.46375,0.59726,149.46375,0.61244,149.46375,0.60131,149.46375,0.59862,149.46375,0.64762,149.46375,0.50724,149.46375,0.50995,149.46375,0.51242,149.46375,0.51131,149.46375,0.50946,149.46375,0.50879,149.46375,0.50583,149.46375,0.50267,149.46375,0.51085,149.46375,0.51772,149.46375,0.507,149.46375,0.60297,149.46375,0.60161,149.46375,0.58657,149.46375,0.50043,149.46375,0.5968,149.46375,0.58637,149.46375,0.58002,149.46375,0.59749,149.46375,0.58948,149.46375,0.60148,149.46375,0.59792,149.46375,0.56904,149.46375,0.58251,149.46375,0.59217,149.46375,0.58086,149.46375,0.58988,149.46375,0.58389,149.46375,0.59369,149.46375,0.59165,149.46375,0.57885,149.46375,0.58326,149.46375,0.64828,149.46375,0.53038,149.46375,0.52335,149.46375,0.52894,149.46375,0.53412,149.46375,0.52391,149.46375,0.51651,149.46375,0.53095,149.46375,0.5168,149.46375,0.52689,149.46375,0.52868,149.46375,0.52988,149.46375,0.60726,149.46375,0.6022,149.46375,0.60248,149.46375,0.52163,149.46375,0.60009,149.46375,0.60552,149.46375,0.61021,149.46375,0.60667,149.46375,0.61084,149.46375,0.611,149.46375,0.60581,149.46375,0.58963,149.46375,0.60741,149.46375,0.59882,149.46375,0.60262,149.46375,0.60367,149.46375,0.60473,149.46375,0.6001,149.46375,0.59852,149.46375,0.60496,149.46375,0.6047
1038,149.22267,0.58952,149.22267,0.59282,149.22267,0.60315,149.22267,0.59678,149.22267,0.59548,149.22267,0.60124,149.22267,0.60162,149.22267,0.59622,149.22267,0.6012,149.22267,0.61341,149.22267,0.59303,149.22267,0.50158,149.22267,0.51162,149.22267,0.49847,149.22267,0.58989,149.22267,0.7266,149.22267,0.66952,149.22267,0.6238,149.22267,0.62914,149.22267,0.61163,149.22267,0.65107,149.22267,0.62763,149.22267,0.64053,149.22267,0.64385,149.22267,0.67515,149.22267,0.83738,149.22267,0.68736,149.22267,0.62606,149.22267,0.60949,149.22267,0.64687,149.22267,0.62406,149.22267,0.59952,149.22267,0.61167,149.22267,0.6168,149.22267,0.60142,149.22267,0.61297,149.22267,0.60381,149.22267,0.60128,149.22267,0.60302,149.22267,0.61126,149.22267,0.61178,149.22267,0.60318,149.22267,0.63872,149.22267,0.61328,149.22267,0.58681,149.22267,0.58941,149.22267,0.59509,149.22267,0.59344,149.22267,0.60724,149.22267,0.59343,149.22267,0.58931,149.22267,0.60545,149.22267,0.59349,149.22267,0.59119,149.22267,0.65084,149.22267,0.49836,149.22267,0.50179,149.22267,0.50165,149.22267,0.50692,149.22267,0.50169,149.22267,0.5017,149.22267,0.49933,149.22267,0.49589,149.22267,0.50425,149.22267,0.50888,149.22267,0.49869,149.22267,0.59203,149.22267,0.59362,149.22267,0.5785,149.22267,0.49438,149.22267,0.58489,149.22267,0.57993,149.22267,0.57311,149.22267,0.5884,149.22267,0.58365,149.22267,0.59226,149.22267,0.58661,149.22267,0.5601,149.22267,0.57182,149.22267,0.58199,149.22267,0.57225,149.22267,0.58577,149.22267,0.57758,149.22267,0.58632,149.22267,0.58289,149.22267,0.57459,149.22267,0.57693,149.22267,0.64826,149.22267,0.52294,149.22267,0.51599,149.22267,0.51935,149.22267,0.52866,149.22267,0.51652,149.22267,0.50759,149.22267,0.51845,149.22267,0.51229,149.22267,0.52129,149.22267,0.52204,149.22267,0.52169,149.22267,0.60024,149.22267,0.59358,149.22267,0.59574,149.22267,0.51584,149.22267,0.59549,149.22267,0.59624,149.22267,0.60578,149.22267,0.60121,149.22267,0.60025,149.22267,0.60079,149.22267,0.60076,149.22267,0.58022,149.22267,0.59907,149.22267,0.58902,149.22267,0.59126,149.22267,0.58958,149.22267,0.59831,149.22267,0.58866,149.22267,0.58988,149.22267,0.59395,149.22267,0.59765
1039,148.9816,0.58258,148.9816,0.58441,148.9816,0.59617,148.9816,0.58828,148.9816,0.58797,148.9816,0.59445,148.9816,0.59473,148.9816,0.58911,148.9816,0.5933,148.9816,0.60652,148.9816,0.5871,148.9816,0.49454,148.9816,0.50461,148.9816,0.49029,148.9816,0.58395,148.9816,0.7222,148.9816,0.65012,148.9816,0.61338,148.9816,0.61642,148.9816,0.59625,148.9816,0.65006,148.9816,0.61487,148.9816,0.63007,148.9816,0.63113,148.9816,0.64895,148.9816,0.802,148.9816,0.66821,148.9816,0.61976,148.9816,0.5944,148.9816,0.64355,148.9816,0.61278,148.9816,0.59511,148.9816,0.59911,148.9816,0.60746,148.9816,0.59346,148.9816,0.60645,148.9816,0.60157,148.9816,0.59597,148.9816,0.5966,148.9816,0.60008,148.9816,0.60055,148.9816,0.59575,148.9816,0.62268,148.9816,0.60505,148.9816,0.57768,148.9816,0.58345,148.9816,0.59005,148.9816,0.58512,148.9816,0.59773,148.9816,0.5864,148.9816,0.58524,148.9816,0.59798,148.9816,0.58727,148.9816,0.58423,148.9816,0.66286,148.9816,0.4902,148.9816,0.49383,148.9816,0.48887,148.9816,0.50181,148.9816,0.49391,148.9816,0.49492,148.9816,0.49301,148.9816,0.4891,148.9816,0.4972,148.9816,0.50052,148.9816,0.49252,148.9816,0.58226,148.9816,0.58497,148.9816,0.57512,148.9816,0.48929,148.9816,0.57245,148.9816,0.57366,148.9816,0.56976,148.9816,0.58024,148.9816,0.57401,148.9816,0.58507,148.9816,0.57892,148.9816,0.55143,148.9816,0.56192,148.9816,0.57354,148.9816,0.56522,148.9816,0.58071,148.9816,0.57267,148.9816,0.57782,148.9816,0.57656,148.9816,0.56998,148.9816,0.56951,148.9816,0.65108,148.9816,0.51265,148.9816,0.51045,148.9816,0.51044,148.9816,0.52282,148.9816,0.50709,148.9816,0.50286,148.9816,0.50751,148.9816,0.50671,148.9816,0.51915,148.9816,0.51693,148.9816,0.51394,148.9816,0.59289,148.9816,0.58943,148.9816,0.59043,148.9816,0.50997,148.9816,0.59006,148.9816,0.5867,148.9816,0.60029,148.9816,0.59372,148.9816,0.59325,148.9816,0.59112,148.9816,0.59607,148.9816,0.57063,148.9816,0.59053,148.9816,0.58245,148.9816,0.58039,148.9816,0.57895,148.9816,0.59045,148.9816,0.57793,148.9816,0.58199,148.9816,0.58475,148.9816,0.58935
1040,148.74053,0.57382,148.74053,0.57444,148.74053,0.58856,148.74053,0.58105,148.74053,0.58162,148.74053,0.58851,148.74053,0.58676,148.74053,0.57956,148.74053,0.58738,148.74053,0.59875,148.74053,0.58269,148.74053,0.48712,148.74053,0.4989,148.74053,0.4827,148.74053,0.57873,148.74053,0.70537,148.74053,0.62632,148.74053,0.60249,148.74053,0.60909,148.74053,0.58961,148.74053,0.64875,148.74053,0.60885,148.74053,0.61452,148.74053,0.60932,148.74053,0.62789,148.74053,0.78201,148.74053,0.63978,148.74053,0.61729,148.74053,0.58907,148.74053,0.63091,148.74053,0.6023,148.74053,0.58887,148.74053,0.58589,148.74053,0.59602,148.74053,0.5854,148.74053,0.60027,148.74053,0.59637,148.74053,0.58973,148.74053,0.58754,148.74053,0.5897,148.74053,0.59208,148.74053,0.59153,148.74053,0.60774,148.74053,0.59658,148.74053,0.56915,148.74053,0.57743,148.74053,0.5837,148.74053,0.5759,148.74053,0.58711,148.74053,0.57892,148.74053,0.58192,148.74053,0.59013,148.74053,0.5804,148.74053,0.57677,148.74053,0.67476,148.74053,0.4856,148.74053,0.48699,148.74053,0.47818,148.74053,0.49514,148.74053,0.48736,148.74053,0.48848,148.74053,0.48524,148.74053,0.4849,148.74053,0.4905,148.74053,0.49383,148.74053,0.48825,148.74053,0.57531,148.74053,0.5781,148.74053,0.57235,148.74053,0.48504,148.74053,0.5637,148.74053,0.56648,148.74053,0.56559,148.74053,0.57344,148.74053,0.56233,148.74053,0.57862,148.74053,0.57518,148.74053,0.54297,148.74053,0.55438,148.74053,0.56748,148.74053,0.55957,148.74053,0.5726,148.74053,0.56748,148.74053,0.56902,148.74053,0.57226,148.74053,0.56322,148.74053,0.5605,148.74053,0.65303,148.74053,0.50147,148.74053,0.5051,148.74053,0.50479,148.74053,0.51585,148.74053,0.49662,148.74053,0.4994,148.74053,0.50128,148.74053,0.49823,148.74053,0.51699,148.74053,0.51311,148.74053,0.50676,148.74053,0.58398,148.74053,0.58617,148.74053,0.58681,148.74053,0.50347,148.74053,0.58216,148.74053,0.57879,148.74053,0.59121,148.74053,0.58457,148.74053,0.58892,148.74053,0.58262,148.74053,0.58935,148.74053,0.56196,148.74053,0.58194,148.74053,0.57775,148.74053,0.57224,148.74053,0.57273,148.74053,0.58085,148.74053,0.56984,148.74053,0.57475,148.74053,0.57859,148.74053,0.57957
1041,148.49946,0.56442,148.49946,0.56526,148.49946,0.58015,148.49946,0.5753,148.49946,0.57512,148.49946,0.58193,148.49946,0.57926,148.49946,0.5705,148.49946,0.5821,148.49946,0.59029,148.49946,0.5771,148.49946,0.48001,148.49946,0.49407,148.49946,0.47778,148.49946,0.57205,148.49946,0.68206,148.49946,0.60936,148.49946,0.59623,148.49946,0.60786,148.49946,0.58867,148.49946,0.64044,148.49946,0.60761,148.49946,0.60373,148.49946,0.59502,148.49946,0.61673,148.49946,0.7766,148.49946,0.62401,148.49946,0.6167,148.49946,0.59126,148.49946,0.61629,148.49946,0.59681,148.49946,0.57934,148.49946,0.57659,148.49946,0.58416,148.49946,0.57844,148.49946,0.59288,148.49946,0.58673,148.49946,0.58295,148.49946,0.57612,148.49946,0.58322,148.49946,0.58683,148.49946,0.58792,148.49946,0.59831,148.49946,0.58861,148.49946,0.56191,148.49946,0.56981,148.49946,0.57581,148.49946,0.56619,148.49946,0.57709,148.49946,0.571,148.49946,0.57611,148.49946,0.58164,148.49946,0.57155,148.49946,0.56831,148.49946,0.67644,148.49946,0.48483,148.49946,0.48129,148.49946,0.47213,148.49946,0.48703,148.49946,0.48264,148.49946,0.48172,148.49946,0.47753,148.49946,0.48246,148.49946,0.48422,148.49946,0.48934,148.49946,0.48452,148.49946,0.57086,148.49946,0.5738,148.49946,0.5661,148.49946,0.48124,148.49946,0.56009,148.49946,0.5592,148.49946,0.56002,148.49946,0.56839,148.49946,0.55439,148.49946,0.57129,148.49946,0.57279,148.49946,0.53571,148.49946,0.54951,148.49946,0.563,148.49946,0.55492,148.49946,0.56228,148.49946,0.56164,148.49946,0.56204,148.49946,0.56857,148.49946,0.55463,148.49946,0.55098,148.49946,0.64807,148.49946,0.49248,148.49946,0.49971,148.49946,0.50128,148.49946,0.50953,148.49946,0.48776,148.49946,0.49465,148.49946,0.49885,148.49946,0.48831,148.49946,0.51094,148.49946,0.50918,148.49946,0.50082,148.49946,0.57568,148.49946,0.58087,148.49946,0.58301,148.49946,0.4966,148.49946,0.57317,148.49946,0.57318,148.49946,0.57956,148.49946,0.57703,148.49946,0.58359,148.49946,0.57683,148.49946,0.58058,148.49946,0.55489,148.49946,0.57371,148.49946,0.57296,148.49946,0.56664,148.49946,0.56929,148.49946,0.57092,148.49946,0.56532,148.49946,0.56803,148.49946,0.57408,148.49946,0.5705
1042,148.25839,0.55657,148.25839,0.55878,148.25839,0.57179,148.25839,0.56965,148.25839,0.56716,148.25839,0.57443,148.25839,0.57333,148.25839,0.56446,148.25839,0.57675,148.25839,0.58204,148.25839,0.56979,148.25839,0.47413,148.25839,0.49022,148.25839,0.47613,148.25839,0.56417,148.25839,0.66153,148.25839,0.60399,148.25839,0.59485,148.25839,0.6049,148.25839,0.58726,148.25839,0.62495,148.25839,0.60318,148.25839,0.60095,148.25839,0.59484,148.25839,0.61669,148.25839,0.78051,148.25839,0.62766,148.25839,0.61586,148.25839,0.59346,148.25839,0.60969,148.25839,0.59333,148.25839,0.56918,148.25839,0.5731,148.25839,0.57458,148.25839,0.57351,148.25839,0.58455,148.25839,0.57586,148.25839,0.57688,148.25839,0.56554,148.25839,0.58115,148.25839,0.58378,148.25839,0.58205,148.25839,0.59655,148.25839,0.58207,148.25839,0.55605,148.25839,0.5614,148.25839,0.56776,148.25839,0.55762,148.25839,0.56928,148.25839,0.56343,148.25839,0.56717,148.25839,0.57267,148.25839,0.5617,148.25839,0.55993,148.25839,0.6628,148.25839,0.48417,148.25839,0.47646,148.25839,0.46991,148.25839,0.47871,148.25839,0.47862,148.25839,0.47374,148.25839,0.47266,148.25839,0.47823,148.25839,0.47753,148.25839,0.48619,148.25839,0.48027,148.25839,0.5664,148.25839,0.57019,148.25839,0.55675,148.25839,0.47735,148.25839,0.55899,148.25839,0.55334,148.25839,0.55563,148.25839,0.56426,148.25839,0.55233,148.25839,0.56319,148.25839,0.56832,148.25839,0.53068,148.25839,0.54591,148.25839,0.55856,148.25839,0.55063,148.25839,0.55227,148.25839,0.55533,148.25839,0.55772,148.25839,0.56386,148.25839,0.54618,148.25839,0.54295,148.25839,0.63267,148.25839,0.48741,148.25839,0.49457,148.25839,0.49715,148.25839,0.50475,148.25839,0.48303,148.25839,0.48908,148.25839,0.49714,148.25839,0.47979,148.25839,0.50118,148.25839,0.50387,148.25839,0.49613,148.25839,0.57095,148.25839,0.57429,148.25839,0.57722,148.25839,0.49034,148.25839,0.56632,148.25839,0.56826,148.25839,0.56998,148.25839,0.57286,148.25839,0.57587,148.25839,0.57467,148.25839,0.57256,148.25839,0.54979,148.25839,0.56682,148.25839,0.5671,148.25839,0.56203,148.25839,0.5663,148.25839,0.56294,148.25839,0.56294,148.25839,0.56283,148.25839,0.56851,148.25839,0.5638
