,Frequency,Intensity0,Intensity1,Intensity2,Intensity3,Intensity4,Intensity5,Intensity6,Intensity7,Intensity8,Intensity9,Intensity10,Intensity11,Intensity12,Intensity13,Intensity14,Intensity15,Intensity16,Intensity17,Intensity18,Intensity19,Intensity20,Intensity21,Intensity22,Intensity23,Intensity24,Intensity25,Intensity26,Intensity27,Intensity28,Intensity29,Intensity30,Intensity31,Intensity32,Intensity33,Intensity34,Intensity35,Intensity36,Intensity37,Intensity38,Intensity39,Intensity40,Intensity41,Intensity42,Intensity43,Intensity44,Intensity45,Intensity46,Intensity47,Intensity48,Intensity49,Intensity50,Intensity51,Intensity52,Intensity53,Intensity54,Intensity55,Intensity56,Intensity57,Intensity58,Intensity59,Intensity60,Intensity61,Intensity62,Intensity63,Intensity64,Intensity65,Intensity66,Intensity67,Intensity68,Intensity69,Intensity70,Intensity71,Intensity72,Intensity73,Intensity74,Intensity75,Intensity76,Intensity77,Intensity78,Intensity79,Intensity80,Intensity81,Intensity82,Intensity83,Intensity84,Intensity85,Intensity86,Intensity87,Intensity88,Intensity89,Intensity90,Intensity91,Intensity92,Intensity93,Intensity94,Intensity95,Intensity96,Intensity97,Intensity98,Intensity99,Intensity100,Intensity101,Intensity102,Intensity103,Intensity104,Intensity105,Intensity106,Intensity107,Intensity108,Intensity109,Intensity110,Intensity111,Intensity112,Intensity113,Intensity114,Intensity115,Intensity116,Intensity117,Intensity118,Intensity119
1444,0.42844876424665174,0.19397,0.18189,0.14979,0.16112,0.20071,0.19581,0.15783,0.13348,0.14974,0.14298,0.16923,0.05461,0.05118,0.04644,0.0901,-0.03988,0.21181,0.07557,0.0838,0.10305,0.27992,0.05293,0.03694,0.10532,-0.01263,-0.18448,0.1332,0.22655,0.06549,0.26031,0.05348,0.14972,0.12154,0.06489,0.13416,0.22622,0.18189,0.19078,0.08187,0.16873,0.16323,0.09548,0.29594,0.23048,0.12964,0.1647,0.18308,0.12281,0.10253,0.17483,0.08452,0.20477,0.17466,0.15709,0.15319,0.05018,0.02683,0.04647,0.0579,0.06693,0.04692,0.05561,0.04855,0.05023,0.06504,0.05481,0.12038,0.22329,0.1881,0.07425,0.188,0.17106,0.15685,0.10587,0.11468,0.13736,0.19791,0.14903,0.12309,0.14424,0.16481,0.21941,0.14392,0.18161,0.18512,0.19613,0.12707,0.08241,0.06981,0.05999,0.04792,0.08201,0.08244,0.05362,0.06751,0.07524,0.08761,0.06931,0.0591,0.1384,0.20393,0.1627,0.08763,0.22277,0.15455,0.11981,0.16429,0.11964,0.15995,0.11294,0.14904,0.15095,0.20253,0.14339,0.12,0.18187,0.15883,0.14162,0.17356,0.14548
1445,0.43046974423835815,0.19064,0.19696,0.17051,0.15563,0.18447,0.17861,0.14008,0.15318,0.15183,0.12654,0.18293,0.04931,0.05222,0.04477,0.09728,-0.05644,0.07332,0.17132,0.01792,0.12565,0.12852,0.01803,0.14306,0.22293,-0.02333,-0.18117,0.4031,0.16408,0.11576,0.12089,0.04525,0.16756,0.14274,0.07836,0.16299,0.26284,0.15342,0.21068,0.08927,0.11552,0.12344,0.09477,0.25206,0.16176,0.12821,0.15792,0.1784,0.14067,0.1129,0.19598,0.07746,0.2037,0.14585,0.13757,0.22174,0.03938,0.0308,0.04129,0.05827,0.06022,0.03684,0.04914,0.05131,0.05469,0.06455,0.05738,0.116,0.17429,0.14515,0.07189,0.13323,0.12834,0.09934,0.08732,0.09191,0.09514,0.19902,0.14505,0.14681,0.1209,0.15843,0.21474,0.16724,0.14032,0.14997,0.1847,0.14892,0.04966,0.06527,0.0565,0.0451,0.08063,0.08042,0.05227,0.06476,0.07428,0.08223,0.06709,0.05921,0.17072,0.15575,0.2134,0.08843,0.17138,0.13935,0.13985,0.12598,0.1194,0.1951,0.13804,0.14289,0.13231,0.18042,0.12479,0.14747,0.20461,0.1385,0.16116,0.18861,0.17821
1446,0.4325098803933245,0.168,0.19517,0.19596,0.16946,0.1609,0.1617,0.14046,0.18129,0.17249,0.11672,0.1771,0.04797,0.06033,0.04281,0.11716,-0.06498,-0.00168,0.17232,0.02618,0.21171,0.03741,0.05419,0.29448,0.34003,-0.01611,-0.17381,0.64106,0.11151,0.19416,0.03483,0.11214,0.14222,0.18539,0.11945,0.18238,0.26423,0.10557,0.16991,0.11894,0.07847,0.09264,0.11452,0.15095,0.08747,0.12673,0.12702,0.16012,0.13761,0.12627,0.19277,0.08932,0.20199,0.10957,0.1061,0.21015,0.03543,0.03376,0.04057,0.05996,0.06053,0.03193,0.04229,0.05404,0.06035,0.06318,0.05593,0.13878,0.11562,0.11857,0.06815,0.10477,0.10814,0.06691,0.10306,0.09502,0.07731,0.15269,0.14393,0.15752,0.11752,0.13541,0.18514,0.18123,0.10464,0.12281,0.15662,0.17115,0.05176,0.06219,0.04975,0.04676,0.07971,0.08018,0.05484,0.0595,0.07192,0.07307,0.06494,0.06125,0.20575,0.12137,0.22287,0.0878,0.12375,0.15333,0.17388,0.11758,0.14919,0.19217,0.17874,0.14362,0.13701,0.14806,0.12911,0.18827,0.19968,0.13038,0.19137,0.17896,0.19733
1447,0.4345694463703772,0.14685,0.17952,0.20494,0.18185,0.15342,0.16115,0.16056,0.18866,0.19437,0.11083,0.15761,0.05054,0.07083,0.04085,0.13111,-0.06911,-0.03316,0.07964,0.10945,0.23618,-0.00258,0.1662,0.2287,0.16773,0.00933,-0.16974,0.27944,0.07333,0.25597,0.00115,0.18602,0.09785,0.23433,0.18198,0.16731,0.22591,0.07528,0.11813,0.16359,0.07056,0.07071,0.15761,0.07007,0.04942,0.12661,0.09822,0.13714,0.11825,0.1432,0.16536,0.11956,0.19521,0.08683,0.08294,0.12301,0.03837,0.03241,0.04374,0.06033,0.0639,0.03084,0.03561,0.05236,0.06337,0.06239,0.05039,0.1771,0.0901,0.12729,0.06562,0.1094,0.11915,0.07564,0.14832,0.12769,0.09172,0.10426,0.14561,0.14297,0.13734,0.12137,0.14803,0.16957,0.09042,0.10819,0.13206,0.17213,0.09807,0.06284,0.04037,0.04992,0.07955,0.07824,0.05772,0.05454,0.06408,0.06703,0.06283,0.0622,0.19749,0.12201,0.17452,0.08683,0.09894,0.18975,0.18602,0.14429,0.19587,0.15089,0.19594,0.14779,0.16409,0.12268,0.1521,0.21544,0.17079,0.13988,0.22136,0.15166,0.17561
1448,0.43664872106581987,0.14537,0.17056,0.18841,0.17691,0.16899,0.17957,0.18724,0.16492,0.19308,0.10799,0.14144,0.05378,0.07856,0.04052,0.11947,-0.07012,-0.02179,0.03066,0.21877,0.14813,-0.00784,0.26991,0.08602,0.031,0.06063,-0.16941,0.03319,0.04864,0.21137,0.01215,0.12795,0.0705,0.24119,0.22604,0.13149,0.17162,0.07659,0.09378,0.19518,0.09532,0.05879,0.21228,0.02642,0.05351,0.13023,0.08768,0.11613,0.10145,0.16112,0.13289,0.15834,0.174,0.08758,0.07988,0.03829,0.04438,0.02832,0.04537,0.05869,0.06518,0.03165,0.03201,0.04598,0.06171,0.06425,0.0448,0.1914,0.10438,0.1688,0.0656,0.15295,0.15168,0.11927,0.18677,0.16964,0.14528,0.08138,0.14791,0.11943,0.1762,0.13051,0.12076,0.13929,0.10255,0.10933,0.1263,0.14848,0.2296,0.06547,0.03079,0.05033,0.08059,0.07391,0.05853,0.05193,0.05118,0.06715,0.06143,0.06037,0.14797,0.15393,0.1244,0.08516,0.10593,0.21023,0.15826,0.18623,0.20902,0.10613,0.16721,0.15324,0.19894,0.11467,0.17419,0.19905,0.13875,0.16639,0.23064,0.12849,0.13379
1449,0.43874798873933346,0.16945,0.18225,0.16339,0.16792,0.19314,0.20232,0.19349,0.13776,0.17112,0.10984,0.14203,0.05476,0.08254,0.04317,0.09061,-0.068,0.0406,0.05593,0.16752,0.09492,0.02338,0.18038,0.01104,-0.02645,0.14073,-0.16796,-0.0527,0.03323,0.11815,0.09126,0.05536,0.07988,0.18984,0.19092,0.10448,0.11338,0.11316,0.10698,0.17138,0.15072,0.06041,0.22009,0.01955,0.10602,0.13752,0.1001,0.10298,0.10076,0.17979,0.11149,0.17902,0.13799,0.11455,0.10076,-0.0125,0.05028,0.02414,0.04221,0.05727,0.06365,0.03513,0.03525,0.03876,0.05614,0.06788,0.04258,0.15216,0.15201,0.20739,0.06623,0.22809,0.17036,0.15854,0.16768,0.16716,0.21559,0.0918,0.14968,0.10937,0.2121,0.15633,0.11023,0.11341,0.13736,0.12921,0.14517,0.12342,0.42521,0.0662,0.02378,0.04707,0.08262,0.07104,0.05888,0.05328,0.03954,0.07006,0.06125,0.05721,0.10649,0.19232,0.10543,0.0821,0.1491,0.17971,0.12391,0.19348,0.16648,0.08506,0.13005,0.1589,0.21196,0.13032,0.17133,0.15729,0.11826,0.19579,0.20709,0.12355,0.10998
1450,0.44086753914352667,0.20809,0.20858,0.15322,0.17521,0.19647,0.20449,0.17323,0.13145,0.15705,0.11965,0.16449,0.0532,0.08417,0.04864,0.07106,-0.06472,0.19198,0.14646,0.05814,0.11774,0.11595,0.09232,0.00785,-0.02123,0.1982,-0.15752,-0.04541,0.0258,0.04898,0.24531,0.05837,0.12652,0.12899,0.1205,0.1047,0.05978,0.17236,0.1534,0.10876,0.207,0.07958,0.14964,0.05235,0.19224,0.14485,0.13125,0.10372,0.11881,0.20249,0.10853,0.15811,0.09826,0.15966,0.13801,-0.02904,0.05403,0.01992,0.03758,0.05786,0.06265,0.04152,0.04542,0.03457,0.04853,0.07002,0.04227,0.10171,0.19697,0.18678,0.06498,0.26793,0.14848,0.13932,0.11773,0.11988,0.22147,0.1356,0.15288,0.12349,0.20528,0.17252,0.11781,0.10795,0.17622,0.1693,0.17811,0.11824,0.24,0.06328,0.02013,0.04339,0.08467,0.07143,0.06076,0.05932,0.03553,0.06992,0.06201,0.05511,0.09958,0.1915,0.12469,0.07914,0.21145,0.13281,0.11398,0.1526,0.12537,0.10058,0.11941,0.16148,0.18832,0.17211,0.14732,0.12364,0.11396,0.1991,0.16931,0.14,0.12128
1451,0.44300775686445554,0.22531,0.22098,0.16911,0.19521,0.17397,0.18566,0.15546,0.15039,0.17235,0.14014,0.19406,0.05142,0.08327,0.05475,0.07765,-0.06216,0.36537,0.19182,0.01509,0.19261,0.27887,0.07381,0.09516,0.0679,0.13277,-0.13186,0.05831,0.03157,0.02028,0.24953,0.13356,0.17005,0.09223,0.0744,0.13968,0.02318,0.19361,0.20093,0.05724,0.1934,0.11997,0.0756,0.13934,0.22618,0.14857,0.16078,0.12292,0.14385,0.222,0.12737,0.11685,0.06896,0.18866,0.16391,-0.01613,0.05282,0.01466,0.03679,0.05842,0.06528,0.04736,0.05728,0.03372,0.04136,0.06881,0.0403,0.08433,0.18006,0.13171,0.06141,0.20632,0.11884,0.09246,0.09225,0.08626,0.15782,0.18873,0.15905,0.15611,0.15911,0.16111,0.14454,0.12796,0.18541,0.2192,0.19088,0.14063,0.07546,0.05729,0.01804,0.04274,0.0842,0.07212,0.06356,0.06778,0.03921,0.06491,0.06231,0.05466,0.13542,0.15133,0.17703,0.07807,0.23259,0.11189,0.13986,0.11614,0.12613,0.14922,0.14555,0.16077,0.15262,0.21784,0.12976,0.11343,0.12598,0.16557,0.14262,0.16984,0.16378
1452,0.4451687655024964,0.1968,0.20406,0.20282,0.20129,0.15558,0.17299,0.16331,0.17733,0.21227,0.17116,0.19652,0.05171,0.07893,0.05838,0.10884,-0.05648,0.15398,0.11097,0.06021,0.19388,0.28556,0.13393,0.27147,0.24148,0.01996,-0.09196,0.37335,0.05963,0.03718,0.07125,0.17212,0.15006,0.09257,0.06626,0.19318,0.01458,0.14029,0.19109,0.04314,0.12642,0.1891,0.03824,0.29909,0.1619,0.14823,0.16046,0.16348,0.14997,0.2152,0.16696,0.09178,0.06013,0.16851,0.15209,0.02983,0.04608,0.00977,0.03959,0.05593,0.07104,0.04885,0.06481,0.03356,0.0374,0.06506,0.03676,0.11337,0.12725,0.10164,0.05639,0.13132,0.11816,0.07656,0.11203,0.09813,0.10627,0.18719,0.1655,0.1773,0.11839,0.14272,0.19,0.16696,0.15757,0.24015,0.16256,0.17643,0.00804,0.04912,0.01548,0.04464,0.07886,0.07103,0.06535,0.07403,0.04387,0.05937,0.06075,0.05476,0.19501,0.12095,0.21864,0.07715,0.18282,0.13298,0.18997,0.11867,0.17312,0.18937,0.19193,0.15958,0.13283,0.21194,0.13627,0.13181,0.15197,0.12473,0.14275,0.18701,0.20464
1453,0.447350960452345,0.15793,0.18615,0.22125,0.18595,0.16299,0.18371,0.19313,0.1812,0.23468,0.21051,0.16869,0.05324,0.07225,0.05807,0.13597,-0.04001,0.01634,0.06442,0.1817,0.10348,0.10572,0.27181,0.28028,0.23906,-0.05284,-0.04832,0.79163,0.11751,0.10723,-0.02768,0.08794,0.1044,0.13723,0.09424,0.19952,0.03848,0.08629,0.13471,0.07444,0.08274,0.26386,0.04421,0.39731,0.10285,0.14544,0.13515,0.2133,0.12837,0.1753,0.20875,0.10025,0.0758,0.12891,0.12095,0.11533,0.03841,0.00807,0.03994,0.05176,0.07615,0.04673,0.0673,0.03201,0.0385,0.06046,0.0344,0.17211,0.09952,0.11895,0.05117,0.0981,0.15185,0.10734,0.15803,0.15202,0.09861,0.13029,0.16846,0.16014,0.10981,0.1419,0.23337,0.19336,0.12571,0.20453,0.12501,0.18307,0.01524,0.04048,0.01231,0.04524,0.07051,0.06859,0.06464,0.07585,0.04286,0.05892,0.05837,0.05374,0.20127,0.1267,0.1882,0.07323,0.12578,0.18012,0.20534,0.16065,0.22175,0.16071,0.20043,0.15712,0.13919,0.15978,0.15982,0.17013,0.17937,0.10633,0.17459,0.16779,0.19468
1454,0.44955465481150175,0.14648,0.19525,0.19975,0.17553,0.1875,0.2049,0.20958,0.16004,0.20928,0.25548,0.1473,0.05263,0.06536,0.05534,0.12294,-0.00728,-0.01321,0.10094,0.22771,0.06767,0.00922,0.26055,0.11933,0.06372,-0.06542,-0.01534,0.27806,0.21649,0.20771,-0.03473,0.0303,0.09406,0.2125,0.14966,0.14027,0.09562,0.07446,0.09556,0.14326,0.09023,0.2299,0.09704,0.20736,0.09732,0.14206,0.11586,0.22283,0.10582,0.1237,0.20918,0.14236,0.11659,0.10925,0.1033,0.17572,0.03348,0.01016,0.0336,0.05078,0.07613,0.04456,0.06839,0.0292,0.04393,0.05623,0.03492,0.19585,0.11426,0.17256,0.04792,0.11701,0.1885,0.15186,0.16526,0.18854,0.13372,0.09073,0.16751,0.13044,0.13751,0.15775,0.22376,0.17004,0.11681,0.15322,0.11163,0.14664,0.13034,0.03358,0.00949,0.0419,0.06445,0.06391,0.06055,0.07483,0.03717,0.06357,0.05759,0.05154,0.14222,0.15684,0.13377,0.06713,0.10763,0.19335,0.15478,0.1964,0.19863,0.10102,0.15283,0.15386,0.16572,0.12144,0.16822,0.19217,0.1815,0.12321,0.21639,0.13338,0.15086
1455,0.45178016787740327,0.16919,0.22378,0.16818,0.18377,0.19602,0.20386,0.18651,0.14473,0.1763,0.29018,0.15709,0.04758,0.05955,0.05278,0.09096,0.03908,0.04334,0.17535,0.11812,0.11696,0.01138,0.09983,0.0458,-0.015,-0.01722,-0.00701,0.03595,0.32954,0.21416,0.05282,0.06079,0.12942,0.23698,0.18181,0.09366,0.19538,0.11087,0.10205,0.18657,0.14555,0.12577,0.17754,0.05574,0.14635,0.14057,0.12004,0.16957,0.10758,0.08116,0.16526,0.19398,0.17779,0.12111,0.11325,0.08559,0.02731,0.01465,0.02323,0.05449,0.06959,0.04309,0.06861,0.02623,0.05042,0.0525,0.03869,0.15221,0.15791,0.1995,0.04842,0.17876,0.17609,0.14974,0.12063,0.14673,0.1805,0.09801,0.16383,0.12335,0.18092,0.16401,0.16472,0.12204,0.13676,0.1244,0.13151,0.11163,0.33313,0.02726,0.00826,0.03525,0.06415,0.05713,0.05303,0.07203,0.03375,0.06697,0.05819,0.0506,0.10325,0.16372,0.11495,0.06329,0.13762,0.15982,0.10619,0.1703,0.14601,0.07096,0.11069,0.15502,0.18489,0.12327,0.1453,0.16833,0.1524,0.17003,0.2166,0.11867,0.12702
1456,0.4540278253016499,0.20348,0.2341,0.16304,0.19239,0.17986,0.18248,0.1588,0.15435,0.17182,0.27877,0.19176,0.03934,0.05539,0.05159,0.08233,0.07175,0.19554,0.15692,0.06391,0.17852,0.12876,0.02842,0.05731,0.01556,0.11281,-0.04455,0.0163,0.27477,0.11471,0.22542,0.1454,0.17162,0.16989,0.13325,0.09756,0.30423,0.17637,0.1455,0.13145,0.202,0.05239,0.19795,-0.00108,0.20236,0.14309,0.14366,0.10947,0.1329,0.05917,0.12804,0.19808,0.22548,0.15262,0.14719,-0.02312,0.01325,0.02026,0.01465,0.05839,0.05974,0.03934,0.06333,0.02334,0.05426,0.0489,0.0439,0.11679,0.18537,0.15476,0.05188,0.21688,0.13514,0.11481,0.09304,0.09654,0.17689,0.14591,0.1586,0.14381,0.19329,0.14611,0.11632,0.09462,0.16906,0.12862,0.16755,0.11165,0.22864,0.01735,0.00964,0.02712,0.06846,0.05364,0.04313,0.06598,0.03614,0.06424,0.057,0.05139,0.11674,0.13248,0.13881,0.06412,0.19285,0.13989,0.10299,0.13201,0.12951,0.0889,0.11046,0.16116,0.16924,0.15898,0.12223,0.12989,0.12162,0.20266,0.17339,0.13644,0.13925
1457,0.4562979592488589,0.20617,0.21865,0.19164,0.18388,0.16981,0.17452,0.15975,0.17632,0.19148,0.22261,0.21254,0.03193,0.0536,0.05062,0.10522,0.04958,0.26155,0.08508,0.11213,0.14332,0.33436,0.05648,0.14449,0.13828,0.2974,-0.13337,0.12745,0.13954,0.03939,0.19614,0.14593,0.15283,0.11273,0.06828,0.14757,0.23975,0.1896,0.17068,0.06378,0.17609,0.02406,0.13361,0.01903,0.16381,0.148,0.1606,0.08079,0.15005,0.06261,0.12487,0.15247,0.20114,0.16937,0.17729,-0.06561,-0.008,0.02483,0.01113,0.05842,0.05135,0.03116,0.051,0.01995,0.05305,0.04689,0.04559,0.1334,0.16206,0.1123,0.0554,0.16681,0.12368,0.10154,0.11375,0.09647,0.13468,0.18954,0.15639,0.16461,0.16399,0.13178,0.1089,0.10606,0.17663,0.16564,0.17619,0.14505,0.07536,0.00378,0.01278,0.01933,0.074,0.05774,0.03333,0.05669,0.03947,0.05695,0.05318,0.04865,0.1632,0.11438,0.1733,0.06664,0.1997,0.16338,0.14425,0.13165,0.15841,0.14279,0.14906,0.16595,0.14006,0.18991,0.12541,0.11357,0.11493,0.17604,0.13816,0.16835,0.1665
1458,0.45859090856030804,0.17592,0.21261,0.22378,0.17499,0.1835,0.19387,0.18632,0.17609,0.20461,0.15951,0.19565,0.02885,0.05551,0.04691,0.13212,-0.01204,0.0609,0.07292,0.21402,0.09014,0.21458,0.15635,0.25507,0.21625,0.21197,-0.23376,0.45566,0.04746,0.02153,0.02155,0.06849,0.10005,0.10685,0.04475,0.19247,0.11557,0.13229,0.13073,0.04542,0.11632,0.04084,0.07793,0.13738,0.08612,0.15035,0.14709,0.09341,0.13381,0.09327,0.15706,0.11981,0.13559,0.15073,0.16663,-0.0398,-0.02683,0.02371,0.01245,0.05656,0.04696,0.02077,0.03869,0.01634,0.0459,0.04912,0.0398,0.18174,0.13123,0.1218,0.05618,0.1144,0.16027,0.12093,0.15965,0.1427,0.11781,0.16168,0.1627,0.15257,0.13844,0.14381,0.14411,0.14579,0.14911,0.22015,0.14713,0.17433,0.02279,-0.00659,0.01379,0.0151,0.07767,0.06459,0.02669,0.04859,0.03578,0.04811,0.0503,0.0374,0.17949,0.14041,0.16571,0.06557,0.14118,0.20729,0.18587,0.16178,0.19465,0.16509,0.17787,0.16567,0.1333,0.17587,0.1472,0.12923,0.14181,0.13522,0.13656,0.1705,0.17306
1459,0.4609070189225377,0.15766,0.22808,0.21737,0.18326,0.20574,0.21788,0.2039,0.15244,0.19683,0.11519,0.17589,0.03007,0.06191,0.03827,0.1263,-0.06587,-0.04212,0.12354,0.15423,0.10366,0.06707,0.19708,0.17728,0.10293,0.05321,-0.30722,0.63725,0.00668,0.07343,-0.05884,0.05084,0.08099,0.15014,0.07945,0.16332,0.04276,0.09316,0.08768,0.08294,0.09682,0.12027,0.06996,0.30771,0.05924,0.14788,0.12495,0.14294,0.11127,0.15965,0.19772,0.12575,0.08793,0.12523,0.13033,0.07787,-0.03369,0.01343,0.01605,0.057,0.04659,0.0123,0.03495,0.01464,0.03402,0.05447,0.02916,0.18741,0.13461,0.17073,0.0532,0.11493,0.20536,0.13863,0.16669,0.18048,0.14732,0.11101,0.17452,0.12569,0.14538,0.16784,0.19739,0.16778,0.12348,0.23948,0.12459,0.16489,0.05758,-0.00735,0.00867,0.01754,0.07693,0.06566,0.02303,0.04596,0.02348,0.03795,0.05093,0.02197,0.14366,0.18789,0.13043,0.05974,0.09473,0.20136,0.1661,0.1705,0.18007,0.1059,0.1504,0.16168,0.15871,0.14659,0.15323,0.16471,0.18973,0.12608,0.16947,0.13971,0.15626
1460,0.4632466430410878,0.17036,0.238,0.18998,0.19517,0.20642,0.21184,0.18853,0.13895,0.19122,0.10433,0.18347,0.03284,0.06983,0.02686,0.09999,-0.08858,-0.02212,0.14294,0.05018,0.15865,0.03856,0.09365,0.07135,0.03485,-0.01941,-0.33843,0.15759,0.01198,0.1891,-0.02944,0.0979,0.10901,0.21224,0.15326,0.11602,0.02913,0.10307,0.09144,0.15105,0.12987,0.24082,0.11205,0.23011,0.10032,0.14448,0.12498,0.1917,0.11498,0.25206,0.19169,0.15654,0.07713,0.12135,0.10917,0.28345,-0.02824,-0.00264,0.01894,0.05877,0.04831,0.00706,0.03974,0.01549,0.02222,0.05692,0.02013,0.13712,0.16391,0.1944,0.04779,0.15774,0.18325,0.12012,0.12661,0.15832,0.19215,0.10036,0.18072,0.12178,0.17651,0.16908,0.211,0.14134,0.12787,0.19499,0.13551,0.14525,0.18543,0.00037,-0.00102,0.02475,0.07101,0.05891,0.01806,0.04626,0.00909,0.0279,0.05238,0.01227,0.11884,0.18696,0.1233,0.05391,0.10031,0.14704,0.12046,0.1358,0.14154,0.0481,0.11577,0.15636,0.18964,0.14229,0.13214,0.18092,0.2032,0.15115,0.21112,0.12125,0.14511
1461,0.46561014081955426,0.19066,0.2231,0.18251,0.18973,0.19147,0.18932,0.16903,0.14903,0.19957,0.13674,0.20784,0.03495,0.07214,0.01868,0.08922,-0.08049,0.10589,0.07511,0.04736,0.15901,0.1217,0.03563,0.06222,0.06971,0.00053,-0.31941,-0.02813,0.06641,0.21514,0.0871,0.1095,0.14295,0.21533,0.17106,0.11484,0.07117,0.13642,0.13329,0.1727,0.17625,0.21114,0.16567,0.08384,0.16119,0.14407,0.14808,0.18018,0.14132,0.26076,0.14932,0.16959,0.10468,0.13892,0.11856,0.23651,-0.01715,-0.01746,0.02095,0.05671,0.04874,0.00382,0.04506,0.01452,0.01692,0.0525,0.01557,0.10679,0.16792,0.16265,0.04229,0.18175,0.13564,0.09883,0.10487,0.12289,0.17893,0.13221,0.17464,0.14426,0.19188,0.15084,0.17367,0.11358,0.15674,0.14577,0.16666,0.14927,0.30413,0.00989,-0.00952,0.02993,0.0617,0.04821,0.01048,0.04306,-0.0016,0.02287,0.05056,0.01108,0.13447,0.14296,0.15843,0.05215,0.15802,0.11655,0.11347,0.10829,0.13173,0.04725,0.1194,0.15135,0.17915,0.15959,0.11713,0.15287,0.1481,0.17436,0.20758,0.13531,0.14793
1462,0.467997879544153,0.18018,0.20935,0.2,0.17932,0.18877,0.18315,0.16934,0.16256,0.20452,0.21506,0.20656,0.03553,0.06444,0.01763,0.09785,-0.04569,0.23743,0.04594,0.12491,0.13276,0.23722,0.07325,0.15546,0.14479,0.13245,-0.25017,0.03702,0.20575,0.10526,0.13358,0.06733,0.13341,0.16481,0.10877,0.14663,0.15599,0.13268,0.14836,0.12622,0.16365,0.10766,0.14864,0.03341,0.1375,0.14462,0.15945,0.13927,0.14599,0.16968,0.1273,0.14217,0.15658,0.15081,0.14024,0.07623,-0.0064,-0.02774,0.02403,0.04901,0.0465,0.00153,0.04423,0.00717,0.0193,0.04416,0.01477,0.12319,0.12649,0.138,0.03749,0.15195,0.12857,0.10731,0.12651,0.11672,0.12193,0.15882,0.16091,0.15695,0.16943,0.14392,0.14628,0.11913,0.16617,0.13289,0.17347,0.1688,0.18709,0.0143,-0.01477,0.02796,0.05136,0.03716,0.00482,0.03517,-0.00993,0.02476,0.04536,0.01282,0.15859,0.1235,0.18495,0.052,0.19967,0.12597,0.14583,0.11211,0.14654,0.09477,0.14974,0.14537,0.13681,0.1638,0.12539,0.11883,0.09108,0.1534,0.16473,0.15721,0.14312
1463,0.47041023407399424,0.15242,0.213,0.2072,0.17911,0.19475,0.19056,0.17557,0.15391,0.19173,0.29696,0.17437,0.03432,0.05073,0.0213,0.10039,0.02061,0.11223,0.08093,0.15562,0.14232,0.16573,0.12467,0.23145,0.10359,0.24875,-0.15122,0.28821,0.3817,0.05819,0.04865,0.05531,0.10754,0.13605,0.07136,0.14671,0.21111,0.09283,0.10495,0.09558,0.11885,0.06987,0.0947,0.08426,0.08145,0.14207,0.1304,0.12462,0.1123,0.10172,0.142,0.11437,0.18414,0.13517,0.13441,0.03482,0.00136,-0.03408,0.02689,0.03878,0.04418,-0.00073,0.03719,-0.00349,0.02282,0.03758,0.01737,0.1455,0.09348,0.14371,0.03283,0.12888,0.14964,0.11889,0.15046,0.12156,0.09563,0.1305,0.14772,0.13496,0.14359,0.14821,0.15569,0.13732,0.13301,0.1576,0.14483,0.1699,0.12025,0.01002,-0.01907,0.01955,0.04172,0.02854,0.00326,0.02826,-0.01847,0.02773,0.03963,0.01311,0.14261,0.13656,0.14831,0.04904,0.15625,0.14049,0.15996,0.11889,0.14834,0.12218,0.14767,0.13651,0.11067,0.1441,0.13219,0.11236,0.07903,0.118,0.13695,0.14721,0.12228
1464,0.47284758703727026,0.14774,0.215,0.18473,0.17952,0.18619,0.1861,0.16895,0.13802,0.17814,0.27075,0.15282,0.03182,0.03889,0.02475,0.08319,0.09822,0.026,0.07546,0.09669,0.14672,0.07577,0.06879,0.11592,0.02478,0.07196,-0.0655,0.36118,0.19794,0.09866,0.03126,0.06945,0.10061,0.14673,0.08919,0.10793,0.15563,0.07644,0.07282,0.1091,0.10517,0.0909,0.07891,0.18432,0.0772,0.13647,0.09837,0.14189,0.0864,0.08143,0.17092,0.11458,0.15292,0.11425,0.10346,0.12705,0.00674,-0.03628,0.02484,0.02947,0.04466,-0.00369,0.02819,-0.01011,0.02071,0.03473,0.02338,0.1312,0.10352,0.14291,0.02866,0.14381,0.14377,0.10006,0.12915,0.10941,0.11519,0.09595,0.13756,0.11346,0.1447,0.14027,0.17784,0.12692,0.10416,0.18327,0.12277,0.15042,0.14372,-3e-05,-0.02274,0.00924,0.03439,0.02562,0.0016,0.02733,-0.02392,0.02476,0.03419,0.0127,0.11126,0.13688,0.10981,0.04384,0.11215,0.13288,0.13102,0.101,0.13266,0.08571,0.10468,0.12857,0.11911,0.13001,0.11654,0.12688,0.10919,0.10874,0.14067,0.12166,0.10972
