,Frequency,Intensity0,Intensity1,Intensity2,Intensity3,Intensity4,Intensity5,Intensity6,Intensity7,Intensity8,Intensity9,Intensity10,Intensity11,Intensity12,Intensity13,Intensity14,Intensity15,Intensity16,Intensity17,Intensity18,Intensity19,Intensity20,Intensity21,Intensity22,Intensity23,Intensity24,Intensity25,Intensity26,Intensity27,Intensity28,Intensity29,Intensity30,Intensity31,Intensity32,Intensity33,Intensity34,Intensity35,Intensity36,Intensity37,Intensity38,Intensity39,Intensity40,Intensity41,Intensity42,Intensity43,Intensity44,Intensity45,Intensity46,Intensity47,Intensity48,Intensity49,Intensity50,Intensity51,Intensity52,Intensity53,Intensity54,Intensity55,Intensity56,Intensity57,Intensity58,Intensity59,Intensity60,Intensity61,Intensity62,Intensity63,Intensity64,Intensity65,Intensity66,Intensity67,Intensity68,Intensity69,Intensity70,Intensity71,Intensity72,Intensity73,Intensity74,Intensity75,Intensity76,Intensity77,Intensity78,Intensity79,Intensity80,Intensity81,Intensity82,Intensity83,Intensity84,Intensity85,Intensity86,Intensity87,Intensity88,Intensity89,Intensity90,Intensity91,Intensity92,Intensity93,Intensity94,Intensity95,Intensity96,Intensity97,Intensity98,Intensity99,Intensity100,Intensity101,Intensity102,Intensity103,Intensity104,Intensity105,Intensity106,Intensity107,Intensity108,Intensity109,Intensity110,Intensity111,Intensity112,Intensity113,Intensity114
1449,0.43874798873933346,0.18245,0.18076,0.19985,0.20089,0.18407,0.17412,0.20838,0.16723,0.17969,0.15582,0.20258,0.0409,0.05866,0.05498,0.03107,0.03601,0.07749,0.08084,0.05545,0.05372,0.03874,0.05826,0.121,0.0683,0.04376,0.04015,0.18054,0.10567,0.16071,0.07876,0.15061,0.18325,0.19693,0.16578,0.14061,0.07161,0.10763,0.07407,0.05295,0.14306,0.15693,0.20369,0.12223,0.14113,0.13646,0.17591,0.20636,0.13414,0.1474,0.14257,0.05532,0.03259,0.03823,0.06496,0.06567,0.04356,0.05323,0.04428,0.04253,0.06133,0.03721,0.08629,0.15153,0.12058,0.06265,0.1156,0.19716,0.15206,0.11216,0.11191,0.20143,0.10592,0.13387,0.13101,0.13704,0.12698,0.16508,0.10778,0.1901,0.16815,0.13108,0.1096,0.14519,0.04259,0.025,0.03203,0.07106,0.06341,0.0459,0.04332,0.02151,0.05856,0.05456,0.03606,0.09584,0.15842,0.10848,0.0642,0.12854,0.17532,0.1693,0.14553,0.16188,0.10639,0.1476,0.12144,0.10244,0.11904,0.10213,0.15769,0.18029,0.18285,0.12052,0.14682,0.164
1450,0.44086753914352667,0.20868,0.20261,0.18707,0.18662,0.21378,0.1951,0.21941,0.18313,0.16901,0.19249,0.19557,0.03593,0.08173,0.05489,0.02561,0.03185,0.07339,0.07576,0.05915,0.05343,0.03845,0.05654,0.11935,0.06858,0.04448,0.03506,0.13399,0.15863,0.12722,0.07514,0.20377,0.18065,0.17404,0.11644,0.103,0.07991,0.11216,0.0756,0.05562,0.14808,0.1243,0.19432,0.13185,0.11776,0.17195,0.20611,0.18058,0.17184,0.18677,0.01155,0.05861,0.03318,0.03839,0.06508,0.06888,0.05123,0.05472,0.04159,0.03737,0.06236,0.03369,0.08833,0.10758,0.09181,0.05861,0.10616,0.18722,0.10747,0.12018,0.14633,0.21889,0.11566,0.13843,0.17163,0.15861,0.13704,0.18848,0.10058,0.17256,0.15308,0.16688,0.13636,0.0812,0.0413,0.02373,0.03202,0.06546,0.06424,0.04987,0.04221,0.02078,0.06086,0.05579,0.03111,0.12794,0.12847,0.11581,0.06179,0.17617,0.15073,0.14752,0.11396,0.12176,0.16901,0.20427,0.14253,0.1394,0.14842,0.11386,0.19221,0.15234,0.1589,0.14863,0.16777,0.17539
1451,0.44300775686445554,0.2182,0.20046,0.18103,0.18587,0.2122,0.18997,0.2019,0.211,0.18359,0.21917,0.1728,0.03192,0.20763,0.04925,0.01987,0.02934,0.06796,0.07363,0.06155,0.05281,0.03692,0.05916,0.12286,0.06498,0.04739,0.03051,0.10406,0.20778,0.11782,0.07274,0.22405,0.13621,0.13334,0.09539,0.09072,0.13271,0.15361,0.07535,0.05885,0.15661,0.11293,0.15333,0.1577,0.11821,0.20725,0.19503,0.14087,0.19753,0.22275,-0.03131,0.05423,0.02821,0.03918,0.06145,0.07181,0.05618,0.05618,0.04081,0.03393,0.06017,0.03248,0.13743,0.0867,0.10437,0.05587,0.13781,0.13419,0.09283,0.16425,0.19996,0.17573,0.16028,0.13594,0.19409,0.1832,0.16577,0.16424,0.12239,0.13235,0.12943,0.18674,0.17014,0.08519,0.03697,0.02153,0.02867,0.05648,0.06848,0.04796,0.04207,0.02079,0.06104,0.05427,0.02865,0.1808,0.06819,0.16241,0.05914,0.21032,0.12505,0.10645,0.11845,0.10564,0.20678,0.21346,0.15045,0.16252,0.17208,0.13661,0.17613,0.12861,0.11908,0.15703,0.15247,0.1544
1452,0.4451687655024964,0.20099,0.18202,0.19532,0.20039,0.18581,0.17079,0.18058,0.22467,0.21466,0.20622,0.16316,0.02886,0.40347,0.04047,0.01696,0.02975,0.06081,0.07119,0.05988,0.05146,0.03358,0.06268,0.12528,0.05882,0.05129,0.0263,0.11508,0.18594,0.14823,0.07084,0.17737,0.10724,0.12136,0.1184,0.10857,0.19867,0.20501,0.07324,0.05896,0.159,0.1311,0.12314,0.17668,0.14698,0.20311,0.15375,0.11571,0.17761,0.21472,-0.00183,0.04377,0.01853,0.04142,0.05598,0.0711,0.05506,0.05604,0.03753,0.03271,0.05566,0.03339,0.21283,0.11045,0.14851,0.05367,0.20018,0.10069,0.12005,0.21045,0.20598,0.12357,0.21543,0.13993,0.17354,0.18408,0.18672,0.12177,0.17119,0.1017,0.1213,0.16635,0.17644,0.17494,0.03097,0.02026,0.02416,0.04707,0.07286,0.04226,0.04246,0.02129,0.05916,0.05165,0.02787,0.19657,0.04305,0.22555,0.05721,0.18261,0.12611,0.09461,0.16067,0.13004,0.15528,0.16044,0.1351,0.14816,0.16364,0.14572,0.12543,0.12566,0.09113,0.1324,0.11636,0.12214
1453,0.447350960452345,0.18665,0.17526,0.21576,0.20627,0.17348,0.16769,0.1827,0.20716,0.23038,0.1727,0.17799,0.02623,0.21821,0.03484,0.01636,0.03211,0.05419,0.06806,0.05497,0.05044,0.03144,0.06262,0.12257,0.05453,0.05436,0.02064,0.16399,0.13007,0.19307,0.06736,0.1215,0.12469,0.14487,0.17574,0.13969,0.19123,0.18976,0.06855,0.0567,0.16032,0.15658,0.12328,0.16218,0.18893,0.16229,0.12323,0.1169,0.13643,0.17179,0.12456,0.03556,0.00843,0.04374,0.0495,0.06701,0.05036,0.05632,0.02906,0.03391,0.0506,0.03744,0.22394,0.15792,0.16752,0.05126,0.22383,0.11144,0.16308,0.19489,0.15449,0.10146,0.20957,0.14938,0.14005,0.15503,0.16918,0.0971,0.2207,0.09762,0.138,0.12931,0.14815,0.29855,0.02672,0.02082,0.02029,0.03879,0.07342,0.03617,0.04382,0.02115,0.05612,0.04934,0.02733,0.15045,0.07165,0.22553,0.05544,0.13447,0.15701,0.12053,0.20003,0.18064,0.08935,0.11373,0.11998,0.12422,0.13195,0.12877,0.08893,0.14851,0.0901,0.10088,0.09416,0.10697
1454,0.44955465481150175,0.19613,0.18661,0.21199,0.19352,0.18739,0.18483,0.20607,0.18186,0.21047,0.15647,0.19868,0.02454,0.05628,0.03504,0.01449,0.03392,0.05313,0.06579,0.05091,0.05063,0.03282,0.05886,0.11839,0.05434,0.0544,0.01431,0.20105,0.10407,0.18651,0.06325,0.10519,0.17598,0.16933,0.20107,0.14357,0.12397,0.12644,0.06263,0.05473,0.16625,0.14825,0.15087,0.13339,0.19824,0.12778,0.1223,0.14612,0.11236,0.14215,0.26345,0.03511,0.00242,0.04277,0.04456,0.06127,0.04577,0.05943,0.01829,0.03874,0.04636,0.04245,0.1476,0.16759,0.1221,0.04956,0.16614,0.14796,0.15985,0.13658,0.11487,0.12251,0.1431,0.14959,0.12737,0.12746,0.13258,0.10329,0.21551,0.12311,0.16771,0.10939,0.11862,0.21456,0.0268,0.0215,0.01713,0.03469,0.06739,0.03017,0.04708,0.01998,0.0529,0.04746,0.02604,0.10679,0.12244,0.15644,0.05327,0.11984,0.17908,0.15083,0.17466,0.19131,0.06588,0.10644,0.12233,0.12056,0.1094,0.10852,0.08951,0.18189,0.11751,0.0924,0.10229,0.11934
1455,0.45178016787740327,0.21574,0.19345,0.18813,0.18494,0.20377,0.19624,0.22233,0.17792,0.18499,0.17255,0.19431,0.02426,0.01737,0.03549,0.01023,0.03371,0.06016,0.06373,0.04803,0.05099,0.03736,0.05462,0.11861,0.05574,0.05124,0.01081,0.17163,0.12593,0.13798,0.06196,0.1404,0.19474,0.1538,0.15625,0.11047,0.08388,0.0951,0.05819,0.05411,0.17059,0.11682,0.18218,0.12751,0.15924,0.12503,0.14948,0.1899,0.11666,0.14993,0.09736,0.03726,0.00281,0.0369,0.0459,0.05489,0.03997,0.06289,0.01244,0.04729,0.04301,0.04391,0.08643,0.12569,0.07599,0.04987,0.10759,0.15816,0.11699,0.1056,0.11697,0.18157,0.09936,0.14257,0.14421,0.12945,0.11771,0.13655,0.16159,0.15997,0.17793,0.12041,0.1133,0.11101,0.02803,0.01982,0.01497,0.0389,0.05617,0.0231,0.05031,0.01991,0.04923,0.04566,0.02433,0.1007,0.12141,0.10588,0.0515,0.15023,0.15047,0.13732,0.12683,0.13953,0.09732,0.13628,0.13216,0.139,0.11573,0.10745,0.12547,0.18668,0.15088,0.11553,0.13648,0.14848
1456,0.4540278253016499,0.21478,0.18146,0.17799,0.19368,0.19423,0.18386,0.21291,0.19954,0.18589,0.20508,0.1719,0.02434,0.08713,0.02885,0.00667,0.03216,0.07043,0.06227,0.04298,0.04949,0.042,0.05161,0.12312,0.05517,0.04682,0.01212,0.12655,0.18002,0.11201,0.06423,0.19749,0.15074,0.1245,0.1192,0.08743,0.09907,0.11811,0.0561,0.0541,0.17202,0.10665,0.18386,0.15364,0.12126,0.15476,0.18399,0.20615,0.14143,0.18716,-0.02036,0.03262,0.00788,0.02771,0.0537,0.05103,0.0298,0.06034,0.01601,0.05581,0.03928,0.04012,0.08106,0.09466,0.0744,0.05151,0.09548,0.13221,0.09963,0.1241,0.15043,0.22463,0.11372,0.14511,0.17407,0.16601,0.13821,0.16943,0.11798,0.16282,0.15249,0.15377,0.13675,0.09609,0.02294,0.0151,0.01393,0.05023,0.04676,0.01525,0.04937,0.02223,0.04432,0.04346,0.02278,0.13437,0.07873,0.10806,0.05113,0.2001,0.11349,0.10228,0.11967,0.10013,0.16928,0.1711,0.13016,0.15925,0.15359,0.12444,0.16333,0.15267,0.14832,0.14986,0.16332,0.15906
1457,0.4562979592488589,0.19872,0.17189,0.19269,0.20148,0.17537,0.17049,0.20092,0.21944,0.21178,0.21178,0.16267,0.02279,0.25387,0.01558,0.00617,0.03111,0.07567,0.06482,0.03651,0.04666,0.04203,0.04873,0.12516,0.05334,0.04146,0.01697,0.1214,0.20195,0.13131,0.06646,0.19757,0.11476,0.12598,0.13281,0.10506,0.15942,0.16917,0.05541,0.05281,0.1781,0.13191,0.15958,0.18205,0.11745,0.19,0.18339,0.17051,0.15956,0.2075,-0.02149,0.02001,0.01162,0.01896,0.06197,0.05345,0.01793,0.0504,0.0249,0.05978,0.03534,0.03299,0.12589,0.10124,0.1159,0.05214,0.13891,0.12052,0.12673,0.16389,0.17064,0.17541,0.17115,0.15602,0.17837,0.20589,0.17413,0.1644,0.1116,0.12555,0.12189,0.17282,0.16783,0.18183,0.00873,0.00832,0.01311,0.06126,0.04489,0.00861,0.04324,0.02447,0.0382,0.04124,0.02051,0.17714,0.05998,0.15613,0.05135,0.2076,0.11725,0.094,0.15898,0.10933,0.20051,0.16202,0.12162,0.1532,0.1952,0.13433,0.15005,0.12212,0.115,0.15366,0.14397,0.13324
1458,0.45859090856030804,0.19804,0.18303,0.21014,0.19132,0.17596,0.1787,0.20838,0.20659,0.22937,0.18455,0.17562,0.01868,0.28519,0.00378,0.00742,0.03155,0.07331,0.07212,0.03337,0.04693,0.03458,0.04319,0.11915,0.05404,0.03332,0.02288,0.16107,0.15519,0.17439,0.06496,0.14565,0.1249,0.16215,0.17834,0.14707,0.20471,0.1758,0.05637,0.04863,0.18497,0.16315,0.14408,0.16916,0.15182,0.18656,0.14412,0.12822,0.14755,0.179,0.07951,0.00787,0.00844,0.01506,0.06726,0.05996,0.01176,0.04191,0.03004,0.05828,0.03464,0.02506,0.16872,0.12108,0.15475,0.05058,0.21044,0.14396,0.16468,0.1631,0.14676,0.10167,0.19586,0.15905,0.14902,0.19224,0.18361,0.13382,0.14485,0.09583,0.11593,0.15511,0.16599,0.31794,-0.00686,0.00105,0.01269,0.06682,0.04707,0.00549,0.03683,0.02441,0.03142,0.0408,0.01628,0.16409,0.07573,0.20103,0.04998,0.16337,0.1607,0.11991,0.19636,0.153,0.13923,0.12736,0.12445,0.12785,0.18351,0.11615,0.10707,0.12438,0.09427,0.12477,0.10943,0.10889
1459,0.4609070189225377,0.21418,0.20084,0.2038,0.182,0.19069,0.19962,0.224,0.18317,0.21376,0.165,0.18898,0.01355,0.1338,0.0009,0.00762,0.03243,0.06899,0.07897,0.03374,0.05336,0.02228,0.03331,0.10714,0.05748,0.02349,0.02826,0.19538,0.11166,0.18028,0.05991,0.11795,0.16281,0.18795,0.1839,0.15042,0.16954,0.12889,0.06002,0.04331,0.18201,0.15447,0.15744,0.13445,0.19946,0.15367,0.11449,0.1177,0.12688,0.1467,0.18345,0.00333,-0.00107,0.01678,0.07209,0.06366,0.01404,0.04426,0.0273,0.05214,0.03966,0.01944,0.14185,0.11331,0.13528,0.04857,0.21818,0.16618,0.15502,0.12376,0.12084,0.07657,0.14572,0.15322,0.12521,0.14642,0.16153,0.11978,0.19724,0.09944,0.14175,0.13749,0.13256,0.20282,-0.01232,-0.00521,0.014,0.06905,0.04632,0.00694,0.03636,0.02348,0.02442,0.04313,0.0116,0.11438,0.09245,0.17942,0.04615,0.13462,0.18519,0.14036,0.17481,0.16567,0.08533,0.11633,0.13572,0.1152,0.13128,0.09073,0.09181,0.15738,0.10588,0.10597,0.10303,0.11674
1460,0.4632466430410878,0.21693,0.19522,0.18695,0.18788,0.19414,0.20416,0.22042,0.18482,0.19242,0.17427,0.17868,0.01056,0.07477,0.00778,0.0048,0.03193,0.06853,0.08,0.03256,0.06209,0.01185,0.02318,0.09704,0.05918,0.01623,0.03228,0.16622,0.11517,0.14593,0.0546,0.14119,0.16683,0.16201,0.13224,0.10692,0.12467,0.10469,0.06474,0.04176,0.17434,0.12401,0.19101,0.12418,0.20409,0.13682,0.1224,0.14506,0.12892,0.1446,0.08816,0.00406,-0.01064,0.0187,0.07633,0.06169,0.01967,0.05396,0.02085,0.04046,0.04687,0.01906,0.09543,0.08907,0.09945,0.04822,0.15946,0.14292,0.11503,0.10934,0.12947,0.11602,0.10523,0.14883,0.13272,0.12785,0.14604,0.13816,0.21351,0.1309,0.18125,0.14554,0.11078,0.07619,-0.00438,-0.0096,0.01571,0.06981,0.04354,0.01149,0.04223,0.02314,0.01779,0.04577,0.00929,0.09508,0.08091,0.13608,0.04144,0.15021,0.15377,0.11802,0.13932,0.129,0.0839,0.13915,0.13408,0.1272,0.10206,0.08894,0.11378,0.18553,0.13769,0.12087,0.12623,0.14812
1461,0.46561014081955426,0.19671,0.17287,0.18668,0.19224,0.18313,0.19184,0.20216,0.20837,0.19367,0.19136,0.1593,0.01121,0.11798,0.01901,-0.00199,0.03081,0.06965,0.07505,0.0283,0.06596,0.00689,0.02093,0.09476,0.0562,0.01235,0.03302,0.12954,0.15369,0.13252,0.05185,0.18858,0.12868,0.12773,0.09951,0.08642,0.12658,0.1307,0.06652,0.04574,0.17228,0.11483,0.20544,0.14419,0.16598,0.15275,0.16,0.18182,0.15364,0.16205,0.01446,0.00413,-0.01512,0.01683,0.07419,0.0564,0.02344,0.05841,0.01565,0.02524,0.04996,0.02254,0.08744,0.08903,0.10048,0.0481,0.12766,0.11218,0.10479,0.13836,0.16108,0.18574,0.1208,0.1442,0.15857,0.14846,0.15392,0.16665,0.17814,0.15216,0.18926,0.16033,0.12237,0.0665,0.0097,-0.01254,0.01495,0.0644,0.04388,0.01629,0.0492,0.02111,0.01237,0.04456,0.00901,0.12279,0.064,0.12844,0.03753,0.17848,0.12835,0.092,0.13904,0.11133,0.11644,0.16023,0.12091,0.14305,0.11869,0.11303,0.13675,0.16674,0.14708,0.15035,0.14379,0.15981
1462,0.467997879544153,0.18341,0.1634,0.19648,0.18236,0.17575,0.18811,0.19518,0.21597,0.20808,0.18096,0.15602,0.01336,0.19328,0.02674,-0.01116,0.03181,0.06663,0.06686,0.02463,0.06319,0.00442,0.02836,0.09972,0.05063,0.0098,0.02779,0.13811,0.16761,0.15231,0.05122,0.18763,0.11294,0.12862,0.11139,0.11747,0.16094,0.16935,0.06393,0.05047,0.1715,0.12587,0.18005,0.15896,0.14317,0.17846,0.18155,0.17677,0.16125,0.1659,0.04928,0.00202,-0.01597,0.01473,0.0648,0.04948,0.02464,0.05247,0.01175,0.01413,0.0473,0.02514,0.11177,0.11359,0.13009,0.04503,0.14354,0.11983,0.12654,0.16563,0.16732,0.18425,0.16579,0.13566,0.15815,0.17257,0.16392,0.16319,0.14759,0.12884,0.15651,0.14756,0.14723,0.15477,0.0203,-0.0153,0.01229,0.05042,0.0461,0.01943,0.05238,0.01535,0.00819,0.03836,0.00931,0.15688,0.06537,0.15742,0.03401,0.16112,0.14372,0.0999,0.15581,0.13085,0.1333,0.13065,0.11868,0.13262,0.1531,0.12866,0.1244,0.12887,0.11747,0.14684,0.12497,0.1304
1463,0.47041023407399424,0.18722,0.16754,0.18669,0.17277,0.17352,0.1941,0.19844,0.19226,0.20138,0.15587,0.16271,0.01364,0.16289,0.02669,-0.01831,0.03411,0.06053,0.0586,0.02311,0.05885,0.00183,0.03651,0.10845,0.04655,0.01048,0.01638,0.16702,0.13299,0.16011,0.05018,0.13934,0.13071,0.14952,0.12857,0.15242,0.17008,0.15962,0.06011,0.05056,0.16694,0.12909,0.1552,0.14062,0.15615,0.17161,0.15815,0.14398,0.13,0.15332,0.12226,-0.00104,-0.01886,0.0165,0.05579,0.04259,0.02301,0.04299,0.0079,0.012,0.04295,0.02525,0.11839,0.11669,0.13755,0.03965,0.16089,0.14791,0.13286,0.14,0.14217,0.1267,0.16662,0.13036,0.12607,0.15724,0.15021,0.13493,0.14832,0.09705,0.1322,0.11905,0.14193,0.20354,0.02238,-0.01758,0.01001,0.03536,0.04593,0.02073,0.05102,0.00937,0.00374,0.03045,0.01157,0.13583,0.0687,0.16949,0.03009,0.11796,0.1694,0.12088,0.14209,0.14583,0.11639,0.08738,0.12592,0.10958,0.15196,0.10863,0.09852,0.11619,0.09423,0.11522,0.10172,0.10298
1464,0.47284758703727026,0.18786,0.16332,0.16184,0.17159,0.16716,0.19009,0.19134,0.17397,0.17215,0.15124,0.15707,0.0112,0.10326,0.0225,-0.01917,0.03282,0.05792,0.05506,0.02123,0.05783,0.00239,0.03695,0.1184,0.04606,0.01769,0.00272,0.1571,0.11267,0.13139,0.04786,0.1179,0.13778,0.14148,0.11213,0.12046,0.13978,0.12901,0.05817,0.04638,0.16377,0.11919,0.162,0.11803,0.18011,0.14402,0.13526,0.13626,0.10511,0.15173,0.075,-0.00325,-0.02477,0.0197,0.05233,0.04162,0.01796,0.03827,0.0051,0.01552,0.04097,0.0255,0.09632,0.08722,0.11519,0.03623,0.13594,0.14911,0.11304,0.10623,0.13425,0.10703,0.12768,0.12972,0.10872,0.12674,0.13219,0.12757,0.16066,0.09398,0.14144,0.11426,0.11487,0.12143,0.01655,-0.01701,0.00749,0.02807,0.04559,0.02103,0.04725,0.00868,-0.00162,0.02495,0.01726,0.09874,0.05814,0.13408,0.027,0.1079,0.15509,0.10959,0.10986,0.12515,0.10841,0.08467,0.12262,0.1048,0.12244,0.08672,0.09306,0.13263,0.10559,0.10092,0.10588,0.1082
1465,0.4753103290335753,0.17832,0.15265,0.15273,0.17068,0.1633,0.17714,0.18091,0.17951,0.15525,0.16662,0.1472,0.00782,0.11459,0.02164,-0.01291,0.02429,0.0609,0.06061,0.01795,0.05963,0.00949,0.03216,0.12803,0.0481,0.02854,-0.00705,0.13028,0.13525,0.11778,0.04653,0.13485,0.12365,0.11535,0.09413,0.07536,0.12564,0.12603,0.05684,0.04259,0.16344,0.11595,0.18363,0.11692,0.1776,0.13822,0.14333,0.16135,0.11439,0.16482,0.00906,-0.00139,-0.02746,0.0185,0.05114,0.05153,0.01279,0.03963,0.00408,0.01919,0.04219,0.02754,0.0896,0.07193,0.10955,0.03706,0.11205,0.13478,0.10833,0.10913,0.15637,0.141,0.11338,0.12599,0.12303,0.12056,0.13722,0.15455,0.15326,0.112,0.16276,0.13425,0.10804,0.09545,0.00833,-0.01382,0.00283,0.02876,0.05026,0.02112,0.04272,0.01343,-0.00501,0.02322,0.02357,0.09833,0.05345,0.10953,0.02705,0.13312,0.12567,0.08426,0.10265,0.10824,0.12252,0.1187,0.11164,0.1177,0.11018,0.0921,0.1058,0.1491,0.13408,0.11236,0.12382,0.13401
1466,0.47779885884258005,0.17487,0.15442,0.16113,0.16955,0.16859,0.17132,0.18572,0.18691,0.16105,0.1714,0.1531,0.00532,0.1524,0.02673,-0.00306,0.00973,0.06466,0.07296,0.01544,0.06039,0.01879,0.03076,0.13513,0.04979,0.03685,-0.00909,0.13407,0.15836,0.13966,0.04865,0.14492,0.12201,0.11826,0.10026,0.07369,0.13971,0.1401,0.0539,0.04239,0.16263,0.12248,0.17904,0.1266,0.15714,0.15665,0.16263,0.17881,0.13724,0.17095,0.02723,0.00601,-0.02275,0.01089,0.04747,0.06666,0.01254,0.04231,0.00387,0.02148,0.04532,0.0309,0.10003,0.08867,0.12819,0.03999,0.12513,0.13621,0.12485,0.12688,0.16704,0.17591,0.12508,0.11964,0.1401,0.13453,0.15283,0.17802,0.13586,0.11794,0.15406,0.14194,0.1268,0.14377,0.00482,-0.01288,-0.00291,0.03159,0.05878,0.01997,0.03783,0.01879,-0.00173,0.02473,0.0272,0.11921,0.06459,0.12311,0.03056,0.1458,0.11903,0.08566,0.1177,0.1153,0.12175,0.13438,0.11093,0.12063,0.12093,0.10726,0.11361,0.13928,0.14001,0.12233,0.12382,0.14601
1467,0.4803135836392967,0.17903,0.16403,0.16385,0.17381,0.1714,0.1701,0.19746,0.17521,0.16921,0.15665,0.16542,0.00383,0.1303,0.03376,0.00497,-0.0046,0.06513,0.08289,0.01509,0.0581,0.02234,0.03673,0.13658,0.04901,0.04076,-0.00476,0.15528,0.13172,0.15469,0.05285,0.12608,0.13279,0.1456,0.11038,0.10254,0.14182,0.13987,0.05126,0.04427,0.1631,0.12374,0.15391,0.13102,0.15219,0.16396,0.15832,0.16159,0.13882,0.16438,0.0822,0.01515,-0.01556,0.00154,0.04171,0.07315,0.0169,0.04175,0.00478,0.02276,0.04794,0.03452,0.0954,0.10503,0.13042,0.04165,0.14559,0.14383,0.1299,0.11685,0.14734,0.1547,0.12674,0.11754,0.13,0.14344,0.14906,0.16081,0.14027,0.10558,0.12492,0.12519,0.1375,0.16089,0.00955,-0.0175,-0.00593,0.03362,0.06491,0.01493,0.0341,0.02192,0.00856,0.02954,0.02888,0.11706,0.07009,0.14402,0.03508,0.12589,0.12546,0.10336,0.12324,0.12095,0.09814,0.11125,0.11766,0.10797,0.12901,0.10082,0.11178,0.12496,0.12111,0.11324,0.10873,0.13688
1468,0.48285491921617724,0.17823,0.16374,0.15864,0.17894,0.16532,0.16613,0.19843,0.16318,0.16778,0.14814,0.16259,0.00228,0.10633,0.03814,0.00785,-0.0122,0.06363,0.08319,0.01593,0.05508,0.01903,0.0462,0.13164,0.04637,0.04074,0.00065,0.15522,0.09861,0.13804,0.05455,0.12111,0.13198,0.15028,0.10856,0.11668,0.12214,0.13216,0.05249,0.04491,0.16777,0.11954,0.14752,0.13668,0.1673,0.14844,0.14222,0.14699,0.13034,0.16285,0.07431,0.02108,-0.01447,-0.00322,0.03691,0.06428,0.02083,0.0386,0.0084,0.02178,0.04762,0.03574,0.08299,0.0934,0.10857,0.04072,0.13842,0.14009,0.11912,0.09693,0.1422,0.12557,0.11928,0.1204,0.11604,0.14526,0.13452,0.13861,0.16821,0.10489,0.11919,0.11758,0.12226,0.11645,0.0195,-0.02426,-0.00427,0.03714,0.06536,0.00572,0.03513,0.02331,0.01952,0.03741,0.02945,0.10365,0.06403,0.14421,0.03836,0.11621,0.12732,0.10111,0.11978,0.11343,0.09606,0.10471,0.11994,0.10589,0.12814,0.08398,0.11806,0.13147,0.11367,0.10641,0.10321,0.13328
1469,0.48542339731949197,0.17359,0.1587,0.16419,0.17989,0.16503,0.16615,0.19485,0.1682,0.17117,0.15575,0.15457,0.00011,0.12819,0.03879,0.00499,-0.01185,0.06287,0.07599,0.01733,0.0545,0.01538,0.05186,0.12424,0.04428,0.03573,0.0015,0.14298,0.10185,0.12534,0.05172,0.14912,0.12305,0.13333,0.11035,0.10887,0.12217,0.13238,0.05676,0.0443,0.17534,0.12262,0.16505,0.14724,0.17517,0.14089,0.14558,0.15837,0.14167,0.16661,0.04559,0.02335,-0.02251,-0.00235,0.03382,0.04897,0.02198,0.03781,0.01265,0.01794,0.0441,0.03213,0.09442,0.08395,0.103,0.03815,0.12995,0.14136,0.12237,0.10386,0.16519,0.12437,0.12797,0.1262,0.12379,0.15151,0.13482,0.14167,0.1833,0.12333,0.14123,0.13078,0.11139,0.09962,0.0268,-0.02831,-0.00051,0.04284,0.06224,-0.00384,0.04229,0.02215,0.0255,0.04541,0.02668,0.11654,0.06667,0.14808,0.04126,0.13749,0.13105,0.08893,0.12794,0.10968,0.12562,0.13433,0.12228,0.121,0.134,0.08505,0.13376,0.14552,0.12573,0.11434,0.1055,0.14055
1470,0.4880192386056935,0.17391,0.16186,0.17763,0.18064,0.1757,0.17164,0.19726,0.17732,0.18068,0.16275,0.15845,-0.0021,0.12662,0.03732,-0.00217,-0.00717,0.06343,0.06875,0.0199,0.05519,0.01522,0.04928,0.1194,0.04465,0.02674,-0.0046,0.14541,0.12499,0.13265,0.04795,0.17021,0.1223,0.13599,0.11772,0.10405,0.14537,0.12671,0.05981,0.04551,0.18355,0.12905,0.17081,0.14817,0.16263,0.15044,0.16033,0.17456,0.1618,0.1612,0.029,0.02406,-0.03485,0.00064,0.03064,0.04152,0.02111,0.0423,0.01158,0.01337,0.04009,0.02614,0.12045,0.09276,0.11592,0.03614,0.14184,0.15768,0.13556,0.12685,0.17384,0.12654,0.14486,0.1338,0.14008,0.15444,0.1446,0.1522,0.1675,0.13094,0.15434,0.14086,0.11992,0.11768,0.02508,-0.03034,0.00114,0.04656,0.05882,-0.00946,0.04996,0.01648,0.02693,0.04991,0.01973,0.14138,0.07766,0.16626,0.04579,0.15789,0.13824,0.09244,0.13778,0.11267,0.14407,0.15896,0.13003,0.12722,0.14358,0.10004,0.13786,0.14351,0.12898,0.1197,0.09982,0.13929
