,Wave Number0,Intensity0,Wave Number1,Intensity1,Wave Number2,Intensity2,Wave Number3,Intensity3,Wave Number4,Intensity4,Wave Number5,Intensity5,Wave Number6,Intensity6,Wave Number7,Intensity7,Wave Number8,Intensity8,Wave Number9,Intensity9,Wave Number10,Intensity10,Wave Number11,Intensity11,Wave Number12,Intensity12,Wave Number13,Intensity13,Wave Number14,Intensity14,Wave Number15,Intensity15,Wave Number16,Intensity16,Wave Number17,Intensity17,Wave Number18,Intensity18,Wave Number19,Intensity19,Wave Number20,Intensity20,Wave Number21,Intensity21,Wave Number22,Intensity22,Wave Number23,Intensity23,Wave Number24,Intensity24,Wave Number25,Intensity25,Wave Number26,Intensity26,Wave Number27,Intensity27,Wave Number28,Intensity28,Wave Number29,Intensity29,Wave Number30,Intensity30,Wave Number31,Intensity31,Wave Number32,Intensity32,Wave Number33,Intensity33,Wave Number34,Intensity34,Wave Number35,Intensity35,Wave Number36,Intensity36,Wave Number37,Intensity37,Wave Number38,Intensity38,Wave Number39,Intensity39,Wave Number40,Intensity40,Wave Number41,Intensity41,Wave Number42,Intensity42,Wave Number43,Intensity43,Wave Number44,Intensity44,Wave Number45,Intensity45,Wave Number46,Intensity46,Wave Number47,Intensity47,Wave Number48,Intensity48,Wave Number49,Intensity49,Wave Number50,Intensity50,Wave Number51,Intensity51,Wave Number52,Intensity52,Wave Number53,Intensity53,Wave Number54,Intensity54,Wave Number55,Intensity55,Wave Number56,Intensity56,Wave Number57,Intensity57,Wave Number58,Intensity58,Wave Number59,Intensity59,Wave Number60,Intensity60,Wave Number61,Intensity61,Wave Number62,Intensity62,Wave Number63,Intensity63,Wave Number64,Intensity64,Wave Number65,Intensity65,Wave Number66,Intensity66,Wave Number67,Intensity67,Wave Number68,Intensity68,Wave Number69,Intensity69,Wave Number70,Intensity70,Wave Number71,Intensity71,Wave Number72,Intensity72,Wave Number73,Intensity73,Wave Number74,Intensity74,Wave Number75,Intensity75,Wave Number76,Intensity76,Wave Number77,Intensity77,Wave Number78,Intensity78,Wave Number79,Intensity79,Wave Number80,Intensity80,Wave Number81,Intensity81,Wave Number82,Intensity82,Wave Number83,Intensity83,Wave Number84,Intensity84,Wave Number85,Intensity85,Wave Number86,Intensity86,Wave Number87,Intensity87,Wave Number88,Intensity88,Wave Number89,Intensity89,Wave Number90,Intensity90,Wave Number91,Intensity91,Wave Number92,Intensity92,Wave Number93,Intensity93,Wave Number94,Intensity94,Wave Number95,Intensity95,Wave Number96,Intensity96,Wave Number97,Intensity97,Wave Number98,Intensity98,Wave Number99,Intensity99,Wave Number100,Intensity100,Wave Number101,Intensity101,Wave Number102,Intensity102,Wave Number103,Intensity103,Wave Number104,Intensity104,Wave Number105,Intensity105,Wave Number106,Intensity106,Wave Number107,Intensity107,Wave Number108,Intensity108,Wave Number109,Intensity109,Wave Number110,Intensity110,Wave Number111,Intensity111,Wave Number112,Intensity112,Wave Number113,Intensity113,Wave Number114,Intensity114
1463,46.76769,0.18722,46.76769,0.16754,46.76769,0.18669,46.76769,0.17277,46.76769,0.17352,46.76769,0.1941,46.76769,0.19844,46.76769,0.19226,46.76769,0.20138,46.76769,0.15587,46.76769,0.16271,46.76769,0.01364,46.76769,0.16289,46.76769,0.02669,46.76769,-0.01831,46.76769,0.03411,46.76769,0.06053,46.76769,0.0586,46.76769,0.02311,46.76769,0.05885,46.76769,0.00183,46.76769,0.03651,46.76769,0.10845,46.76769,0.04655,46.76769,0.01048,46.76769,0.01638,46.76769,0.16702,46.76769,0.13299,46.76769,0.16011,46.76769,0.05018,46.76769,0.13934,46.76769,0.13071,46.76769,0.14952,46.76769,0.12857,46.76769,0.15242,46.76769,0.17008,46.76769,0.15962,46.76769,0.06011,46.76769,0.05056,46.76769,0.16694,46.76769,0.12909,46.76769,0.1552,46.76769,0.14062,46.76769,0.15615,46.76769,0.17161,46.76769,0.15815,46.76769,0.14398,46.76769,0.13,46.76769,0.15332,46.76769,0.12226,46.76769,-0.00104,46.76769,-0.01886,46.76769,0.0165,46.76769,0.05579,46.76769,0.04259,46.76769,0.02301,46.76769,0.04299,46.76769,0.0079,46.76769,0.012,46.76769,0.04295,46.76769,0.02525,46.76769,0.11839,46.76769,0.11669,46.76769,0.13755,46.76769,0.03965,46.76769,0.16089,46.76769,0.14791,46.76769,0.13286,46.76769,0.14,46.76769,0.14217,46.76769,0.1267,46.76769,0.16662,46.76769,0.13036,46.76769,0.12607,46.76769,0.15724,46.76769,0.15021,46.76769,0.13493,46.76769,0.14832,46.76769,0.09705,46.76769,0.1322,46.76769,0.11905,46.76769,0.14193,46.76769,0.20354,46.76769,0.02238,46.76769,-0.01758,46.76769,0.01001,46.76769,0.03536,46.76769,0.04593,46.76769,0.02073,46.76769,0.05102,46.76769,0.00937,46.76769,0.00374,46.76769,0.03045,46.76769,0.01157,46.76769,0.13583,46.76769,0.0687,46.76769,0.16949,46.76769,0.03009,46.76769,0.11796,46.76769,0.1694,46.76769,0.12088,46.76769,0.14209,46.76769,0.14583,46.76769,0.11639,46.76769,0.08738,46.76769,0.12592,46.76769,0.10958,46.76769,0.15196,46.76769,0.10863,46.76769,0.09852,46.76769,0.11619,46.76769,0.09423,46.76769,0.11522,46.76769,0.10172,46.76769,0.10298
1464,46.52662,0.18786,46.52662,0.16332,46.52662,0.16184,46.52662,0.17159,46.52662,0.16716,46.52662,0.19009,46.52662,0.19134,46.52662,0.17397,46.52662,0.17215,46.52662,0.15124,46.52662,0.15707,46.52662,0.0112,46.52662,0.10326,46.52662,0.0225,46.52662,-0.01917,46.52662,0.03282,46.52662,0.05792,46.52662,0.05506,46.52662,0.02123,46.52662,0.05783,46.52662,0.00239,46.52662,0.03695,46.52662,0.1184,46.52662,0.04606,46.52662,0.01769,46.52662,0.00272,46.52662,0.1571,46.52662,0.11267,46.52662,0.13139,46.52662,0.04786,46.52662,0.1179,46.52662,0.13778,46.52662,0.14148,46.52662,0.11213,46.52662,0.12046,46.52662,0.13978,46.52662,0.12901,46.52662,0.05817,46.52662,0.04638,46.52662,0.16377,46.52662,0.11919,46.52662,0.162,46.52662,0.11803,46.52662,0.18011,46.52662,0.14402,46.52662,0.13526,46.52662,0.13626,46.52662,0.10511,46.52662,0.15173,46.52662,0.075,46.52662,-0.00325,46.52662,-0.02477,46.52662,0.0197,46.52662,0.05233,46.52662,0.04162,46.52662,0.01796,46.52662,0.03827,46.52662,0.0051,46.52662,0.01552,46.52662,0.04097,46.52662,0.0255,46.52662,0.09632,46.52662,0.08722,46.52662,0.11519,46.52662,0.03623,46.52662,0.13594,46.52662,0.14911,46.52662,0.11304,46.52662,0.10623,46.52662,0.13425,46.52662,0.10703,46.52662,0.12768,46.52662,0.12972,46.52662,0.10872,46.52662,0.12674,46.52662,0.13219,46.52662,0.12757,46.52662,0.16066,46.52662,0.09398,46.52662,0.14144,46.52662,0.11426,46.52662,0.11487,46.52662,0.12143,46.52662,0.01655,46.52662,-0.01701,46.52662,0.00749,46.52662,0.02807,46.52662,0.04559,46.52662,0.02103,46.52662,0.04725,46.52662,0.00868,46.52662,-0.00162,46.52662,0.02495,46.52662,0.01726,46.52662,0.09874,46.52662,0.05814,46.52662,0.13408,46.52662,0.027,46.52662,0.1079,46.52662,0.15509,46.52662,0.10959,46.52662,0.10986,46.52662,0.12515,46.52662,0.10841,46.52662,0.08467,46.52662,0.12262,46.52662,0.1048,46.52662,0.12244,46.52662,0.08672,46.52662,0.09306,46.52662,0.13263,46.52662,0.10559,46.52662,0.10092,46.52662,0.10588,46.52662,0.1082
1465,46.28555,0.17832,46.28555,0.15265,46.28555,0.15273,46.28555,0.17068,46.28555,0.1633,46.28555,0.17714,46.28555,0.18091,46.28555,0.17951,46.28555,0.15525,46.28555,0.16662,46.28555,0.1472,46.28555,0.00782,46.28555,0.11459,46.28555,0.02164,46.28555,-0.01291,46.28555,0.02429,46.28555,0.0609,46.28555,0.06061,46.28555,0.01795,46.28555,0.05963,46.28555,0.00949,46.28555,0.03216,46.28555,0.12803,46.28555,0.0481,46.28555,0.02854,46.28555,-0.00705,46.28555,0.13028,46.28555,0.13525,46.28555,0.11778,46.28555,0.04653,46.28555,0.13485,46.28555,0.12365,46.28555,0.11535,46.28555,0.09413,46.28555,0.07536,46.28555,0.12564,46.28555,0.12603,46.28555,0.05684,46.28555,0.04259,46.28555,0.16344,46.28555,0.11595,46.28555,0.18363,46.28555,0.11692,46.28555,0.1776,46.28555,0.13822,46.28555,0.14333,46.28555,0.16135,46.28555,0.11439,46.28555,0.16482,46.28555,0.00906,46.28555,-0.00139,46.28555,-0.02746,46.28555,0.0185,46.28555,0.05114,46.28555,0.05153,46.28555,0.01279,46.28555,0.03963,46.28555,0.00408,46.28555,0.01919,46.28555,0.04219,46.28555,0.02754,46.28555,0.0896,46.28555,0.07193,46.28555,0.10955,46.28555,0.03706,46.28555,0.11205,46.28555,0.13478,46.28555,0.10833,46.28555,0.10913,46.28555,0.15637,46.28555,0.141,46.28555,0.11338,46.28555,0.12599,46.28555,0.12303,46.28555,0.12056,46.28555,0.13722,46.28555,0.15455,46.28555,0.15326,46.28555,0.112,46.28555,0.16276,46.28555,0.13425,46.28555,0.10804,46.28555,0.09545,46.28555,0.00833,46.28555,-0.01382,46.28555,0.00283,46.28555,0.02876,46.28555,0.05026,46.28555,0.02112,46.28555,0.04272,46.28555,0.01343,46.28555,-0.00501,46.28555,0.02322,46.28555,0.02357,46.28555,0.09833,46.28555,0.05345,46.28555,0.10953,46.28555,0.02705,46.28555,0.13312,46.28555,0.12567,46.28555,0.08426,46.28555,0.10265,46.28555,0.10824,46.28555,0.12252,46.28555,0.1187,46.28555,0.11164,46.28555,0.1177,46.28555,0.11018,46.28555,0.0921,46.28555,0.1058,46.28555,0.1491,46.28555,0.13408,46.28555,0.11236,46.28555,0.12382,46.28555,0.13401
1466,46.04448,0.17487,46.04448,0.15442,46.04448,0.16113,46.04448,0.16955,46.04448,0.16859,46.04448,0.17132,46.04448,0.18572,46.04448,0.18691,46.04448,0.16105,46.04448,0.1714,46.04448,0.1531,46.04448,0.00532,46.04448,0.1524,46.04448,0.02673,46.04448,-0.00306,46.04448,0.00973,46.04448,0.06466,46.04448,0.07296,46.04448,0.01544,46.04448,0.06039,46.04448,0.01879,46.04448,0.03076,46.04448,0.13513,46.04448,0.04979,46.04448,0.03685,46.04448,-0.00909,46.04448,0.13407,46.04448,0.15836,46.04448,0.13966,46.04448,0.04865,46.04448,0.14492,46.04448,0.12201,46.04448,0.11826,46.04448,0.10026,46.04448,0.07369,46.04448,0.13971,46.04448,0.1401,46.04448,0.0539,46.04448,0.04239,46.04448,0.16263,46.04448,0.12248,46.04448,0.17904,46.04448,0.1266,46.04448,0.15714,46.04448,0.15665,46.04448,0.16263,46.04448,0.17881,46.04448,0.13724,46.04448,0.17095,46.04448,0.02723,46.04448,0.00601,46.04448,-0.02275,46.04448,0.01089,46.04448,0.04747,46.04448,0.06666,46.04448,0.01254,46.04448,0.04231,46.04448,0.00387,46.04448,0.02148,46.04448,0.04532,46.04448,0.0309,46.04448,0.10003,46.04448,0.08867,46.04448,0.12819,46.04448,0.03999,46.04448,0.12513,46.04448,0.13621,46.04448,0.12485,46.04448,0.12688,46.04448,0.16704,46.04448,0.17591,46.04448,0.12508,46.04448,0.11964,46.04448,0.1401,46.04448,0.13453,46.04448,0.15283,46.04448,0.17802,46.04448,0.13586,46.04448,0.11794,46.04448,0.15406,46.04448,0.14194,46.04448,0.1268,46.04448,0.14377,46.04448,0.00482,46.04448,-0.01288,46.04448,-0.00291,46.04448,0.03159,46.04448,0.05878,46.04448,0.01997,46.04448,0.03783,46.04448,0.01879,46.04448,-0.00173,46.04448,0.02473,46.04448,0.0272,46.04448,0.11921,46.04448,0.06459,46.04448,0.12311,46.04448,0.03056,46.04448,0.1458,46.04448,0.11903,46.04448,0.08566,46.04448,0.1177,46.04448,0.1153,46.04448,0.12175,46.04448,0.13438,46.04448,0.11093,46.04448,0.12063,46.04448,0.12093,46.04448,0.10726,46.04448,0.11361,46.04448,0.13928,46.04448,0.14001,46.04448,0.12233,46.04448,0.12382,46.04448,0.14601
1467,45.80341,0.17903,45.80341,0.16403,45.80341,0.16385,45.80341,0.17381,45.80341,0.1714,45.80341,0.1701,45.80341,0.19746,45.80341,0.17521,45.80341,0.16921,45.80341,0.15665,45.80341,0.16542,45.80341,0.00383,45.80341,0.1303,45.80341,0.03376,45.80341,0.00497,45.80341,-0.0046,45.80341,0.06513,45.80341,0.08289,45.80341,0.01509,45.80341,0.0581,45.80341,0.02234,45.80341,0.03673,45.80341,0.13658,45.80341,0.04901,45.80341,0.04076,45.80341,-0.00476,45.80341,0.15528,45.80341,0.13172,45.80341,0.15469,45.80341,0.05285,45.80341,0.12608,45.80341,0.13279,45.80341,0.1456,45.80341,0.11038,45.80341,0.10254,45.80341,0.14182,45.80341,0.13987,45.80341,0.05126,45.80341,0.04427,45.80341,0.1631,45.80341,0.12374,45.80341,0.15391,45.80341,0.13102,45.80341,0.15219,45.80341,0.16396,45.80341,0.15832,45.80341,0.16159,45.80341,0.13882,45.80341,0.16438,45.80341,0.0822,45.80341,0.01515,45.80341,-0.01556,45.80341,0.00154,45.80341,0.04171,45.80341,0.07315,45.80341,0.0169,45.80341,0.04175,45.80341,0.00478,45.80341,0.02276,45.80341,0.04794,45.80341,0.03452,45.80341,0.0954,45.80341,0.10503,45.80341,0.13042,45.80341,0.04165,45.80341,0.14559,45.80341,0.14383,45.80341,0.1299,45.80341,0.11685,45.80341,0.14734,45.80341,0.1547,45.80341,0.12674,45.80341,0.11754,45.80341,0.13,45.80341,0.14344,45.80341,0.14906,45.80341,0.16081,45.80341,0.14027,45.80341,0.10558,45.80341,0.12492,45.80341,0.12519,45.80341,0.1375,45.80341,0.16089,45.80341,0.00955,45.80341,-0.0175,45.80341,-0.00593,45.80341,0.03362,45.80341,0.06491,45.80341,0.01493,45.80341,0.0341,45.80341,0.02192,45.80341,0.00856,45.80341,0.02954,45.80341,0.02888,45.80341,0.11706,45.80341,0.07009,45.80341,0.14402,45.80341,0.03508,45.80341,0.12589,45.80341,0.12546,45.80341,0.10336,45.80341,0.12324,45.80341,0.12095,45.80341,0.09814,45.80341,0.11125,45.80341,0.11766,45.80341,0.10797,45.80341,0.12901,45.80341,0.10082,45.80341,0.11178,45.80341,0.12496,45.80341,0.12111,45.80341,0.11324,45.80341,0.10873,45.80341,0.13688
1468,45.56234,0.17823,45.56234,0.16374,45.56234,0.15864,45.56234,0.17894,45.56234,0.16532,45.56234,0.16613,45.56234,0.19843,45.56234,0.16318,45.56234,0.16778,45.56234,0.14814,45.56234,0.16259,45.56234,0.00228,45.56234,0.10633,45.56234,0.03814,45.56234,0.00785,45.56234,-0.0122,45.56234,0.06363,45.56234,0.08319,45.56234,0.01593,45.56234,0.05508,45.56234,0.01903,45.56234,0.0462,45.56234,0.13164,45.56234,0.04637,45.56234,0.04074,45.56234,0.00065,45.56234,0.15522,45.56234,0.09861,45.56234,0.13804,45.56234,0.05455,45.56234,0.12111,45.56234,0.13198,45.56234,0.15028,45.56234,0.10856,45.56234,0.11668,45.56234,0.12214,45.56234,0.13216,45.56234,0.05249,45.56234,0.04491,45.56234,0.16777,45.56234,0.11954,45.56234,0.14752,45.56234,0.13668,45.56234,0.1673,45.56234,0.14844,45.56234,0.14222,45.56234,0.14699,45.56234,0.13034,45.56234,0.16285,45.56234,0.07431,45.56234,0.02108,45.56234,-0.01447,45.56234,-0.00322,45.56234,0.03691,45.56234,0.06428,45.56234,0.02083,45.56234,0.0386,45.56234,0.0084,45.56234,0.02178,45.56234,0.04762,45.56234,0.03574,45.56234,0.08299,45.56234,0.0934,45.56234,0.10857,45.56234,0.04072,45.56234,0.13842,45.56234,0.14009,45.56234,0.11912,45.56234,0.09693,45.56234,0.1422,45.56234,0.12557,45.56234,0.11928,45.56234,0.1204,45.56234,0.11604,45.56234,0.14526,45.56234,0.13452,45.56234,0.13861,45.56234,0.16821,45.56234,0.10489,45.56234,0.11919,45.56234,0.11758,45.56234,0.12226,45.56234,0.11645,45.56234,0.0195,45.56234,-0.02426,45.56234,-0.00427,45.56234,0.03714,45.56234,0.06536,45.56234,0.00572,45.56234,0.03513,45.56234,0.02331,45.56234,0.01952,45.56234,0.03741,45.56234,0.02945,45.56234,0.10365,45.56234,0.06403,45.56234,0.14421,45.56234,0.03836,45.56234,0.11621,45.56234,0.12732,45.56234,0.10111,45.56234,0.11978,45.56234,0.11343,45.56234,0.09606,45.56234,0.10471,45.56234,0.11994,45.56234,0.10589,45.56234,0.12814,45.56234,0.08398,45.56234,0.11806,45.56234,0.13147,45.56234,0.11367,45.56234,0.10641,45.56234,0.10321,45.56234,0.13328
1469,45.32126,0.17359,45.32126,0.1587,45.32126,0.16419,45.32126,0.17989,45.32126,0.16503,45.32126,0.16615,45.32126,0.19485,45.32126,0.1682,45.32126,0.17117,45.32126,0.15575,45.32126,0.15457,45.32126,0.00011,45.32126,0.12819,45.32126,0.03879,45.32126,0.00499,45.32126,-0.01185,45.32126,0.06287,45.32126,0.07599,45.32126,0.01733,45.32126,0.0545,45.32126,0.01538,45.32126,0.05186,45.32126,0.12424,45.32126,0.04428,45.32126,0.03573,45.32126,0.0015,45.32126,0.14298,45.32126,0.10185,45.32126,0.12534,45.32126,0.05172,45.32126,0.14912,45.32126,0.12305,45.32126,0.13333,45.32126,0.11035,45.32126,0.10887,45.32126,0.12217,45.32126,0.13238,45.32126,0.05676,45.32126,0.0443,45.32126,0.17534,45.32126,0.12262,45.32126,0.16505,45.32126,0.14724,45.32126,0.17517,45.32126,0.14089,45.32126,0.14558,45.32126,0.15837,45.32126,0.14167,45.32126,0.16661,45.32126,0.04559,45.32126,0.02335,45.32126,-0.02251,45.32126,-0.00235,45.32126,0.03382,45.32126,0.04897,45.32126,0.02198,45.32126,0.03781,45.32126,0.01265,45.32126,0.01794,45.32126,0.0441,45.32126,0.03213,45.32126,0.09442,45.32126,0.08395,45.32126,0.103,45.32126,0.03815,45.32126,0.12995,45.32126,0.14136,45.32126,0.12237,45.32126,0.10386,45.32126,0.16519,45.32126,0.12437,45.32126,0.12797,45.32126,0.1262,45.32126,0.12379,45.32126,0.15151,45.32126,0.13482,45.32126,0.14167,45.32126,0.1833,45.32126,0.12333,45.32126,0.14123,45.32126,0.13078,45.32126,0.11139,45.32126,0.09962,45.32126,0.0268,45.32126,-0.02831,45.32126,-0.00051,45.32126,0.04284,45.32126,0.06224,45.32126,-0.00384,45.32126,0.04229,45.32126,0.02215,45.32126,0.0255,45.32126,0.04541,45.32126,0.02668,45.32126,0.11654,45.32126,0.06667,45.32126,0.14808,45.32126,0.04126,45.32126,0.13749,45.32126,0.13105,45.32126,0.08893,45.32126,0.12794,45.32126,0.10968,45.32126,0.12562,45.32126,0.13433,45.32126,0.12228,45.32126,0.121,45.32126,0.134,45.32126,0.08505,45.32126,0.13376,45.32126,0.14552,45.32126,0.12573,45.32126,0.11434,45.32126,0.1055,45.32126,0.14055
1470,45.08019,0.17391,45.08019,0.16186,45.08019,0.17763,45.08019,0.18064,45.08019,0.1757,45.08019,0.17164,45.08019,0.19726,45.08019,0.17732,45.08019,0.18068,45.08019,0.16275,45.08019,0.15845,45.08019,-0.0021,45.08019,0.12662,45.08019,0.03732,45.08019,-0.00217,45.08019,-0.00717,45.08019,0.06343,45.08019,0.06875,45.08019,0.0199,45.08019,0.05519,45.08019,0.01522,45.08019,0.04928,45.08019,0.1194,45.08019,0.04465,45.08019,0.02674,45.08019,-0.0046,45.08019,0.14541,45.08019,0.12499,45.08019,0.13265,45.08019,0.04795,45.08019,0.17021,45.08019,0.1223,45.08019,0.13599,45.08019,0.11772,45.08019,0.10405,45.08019,0.14537,45.08019,0.12671,45.08019,0.05981,45.08019,0.04551,45.08019,0.18355,45.08019,0.12905,45.08019,0.17081,45.08019,0.14817,45.08019,0.16263,45.08019,0.15044,45.08019,0.16033,45.08019,0.17456,45.08019,0.1618,45.08019,0.1612,45.08019,0.029,45.08019,0.02406,45.08019,-0.03485,45.08019,0.00064,45.08019,0.03064,45.08019,0.04152,45.08019,0.02111,45.08019,0.0423,45.08019,0.01158,45.08019,0.01337,45.08019,0.04009,45.08019,0.02614,45.08019,0.12045,45.08019,0.09276,45.08019,0.11592,45.08019,0.03614,45.08019,0.14184,45.08019,0.15768,45.08019,0.13556,45.08019,0.12685,45.08019,0.17384,45.08019,0.12654,45.08019,0.14486,45.08019,0.1338,45.08019,0.14008,45.08019,0.15444,45.08019,0.1446,45.08019,0.1522,45.08019,0.1675,45.08019,0.13094,45.08019,0.15434,45.08019,0.14086,45.08019,0.11992,45.08019,0.11768,45.08019,0.02508,45.08019,-0.03034,45.08019,0.00114,45.08019,0.04656,45.08019,0.05882,45.08019,-0.00946,45.08019,0.04996,45.08019,0.01648,45.08019,0.02693,45.08019,0.04991,45.08019,0.01973,45.08019,0.14138,45.08019,0.07766,45.08019,0.16626,45.08019,0.04579,45.08019,0.15789,45.08019,0.13824,45.08019,0.09244,45.08019,0.13778,45.08019,0.11267,45.08019,0.14407,45.08019,0.15896,45.08019,0.13003,45.08019,0.12722,45.08019,0.14358,45.08019,0.10004,45.08019,0.13786,45.08019,0.14351,45.08019,0.12898,45.08019,0.1197,45.08019,0.09982,45.08019,0.13929
1471,44.83912,0.17758,44.83912,0.16792,44.83912,0.18061,44.83912,0.18208,44.83912,0.18316,44.83912,0.16965,44.83912,0.19808,44.83912,0.17745,44.83912,0.17886,44.83912,0.16392,44.83912,0.16191,44.83912,-0.00345,44.83912,0.0744,44.83912,0.03493,44.83912,-0.00946,44.83912,-0.0023,44.83912,0.06499,44.83912,0.06478,44.83912,0.02249,44.83912,0.05284,44.83912,0.01293,44.83912,0.04084,44.83912,0.11732,44.83912,0.04755,44.83912,0.01968,44.83912,-0.01479,44.83912,0.15548,44.83912,0.1302,44.83912,0.14099,44.83912,0.04777,44.83912,0.15804,44.83912,0.12465,44.83912,0.15703,44.83912,0.11587,44.83912,0.10477,44.83912,0.15025,44.83912,0.11455,44.83912,0.06057,44.83912,0.04897,44.83912,0.18929,44.83912,0.1286,44.83912,0.15118,44.83912,0.13985,44.83912,0.1561,44.83912,0.15537,44.83912,0.15865,44.83912,0.17185,44.83912,0.16117,44.83912,0.155,44.83912,-0.00382,44.83912,0.02375,44.83912,-0.04271,44.83912,0.00356,44.83912,0.02784,44.83912,0.04612,44.83912,0.01728,44.83912,0.04913,44.83912,0.00253,44.83912,0.00941,44.83912,0.03845,44.83912,0.02324,44.83912,0.11993,44.83912,0.09394,44.83912,0.1173,44.83912,0.03665,44.83912,0.15327,44.83912,0.1689,44.83912,0.13053,44.83912,0.13255,44.83912,0.15537,44.83912,0.11456,44.83912,0.15055,44.83912,0.13878,44.83912,0.1441,44.83912,0.14823,44.83912,0.1443,44.83912,0.14481,44.83912,0.15824,44.83912,0.11578,44.83912,0.14336,44.83912,0.13504,44.83912,0.12778,44.83912,0.12907,44.83912,0.01557,44.83912,-0.03275,44.83912,-0.00126,44.83912,0.04624,44.83912,0.05623,44.83912,-0.00906,44.83912,0.05063,44.83912,0.00706,44.83912,0.02615,44.83912,0.0508,44.83912,0.01343,44.83912,0.14081,44.83912,0.07584,44.83912,0.16765,44.83912,0.05061,44.83912,0.15717,44.83912,0.13736,44.83912,0.09973,44.83912,0.13361,44.83912,0.11386,44.83912,0.12991,44.83912,0.14774,44.83912,0.13609,44.83912,0.1159,44.83912,0.14322,44.83912,0.10756,44.83912,0.1287,44.83912,0.13808,44.83912,0.11487,44.83912,0.11535,44.83912,0.09595,44.83912,0.13017
1472,44.59805,0.18163,44.59805,0.16881,44.59805,0.1764,44.59805,0.17969,44.59805,0.18121,44.59805,0.1605,44.59805,0.19316,44.59805,0.17784,44.59805,0.16995,44.59805,0.17273,44.59805,0.15143,44.59805,-0.00383,44.59805,0.05894,44.59805,0.03075,44.59805,-0.01119,44.59805,-0.00024,44.59805,0.0661,44.59805,0.06221,44.59805,0.02159,44.59805,0.04731,44.59805,0.00186,44.59805,0.03231,44.59805,0.11337,44.59805,0.05101,44.59805,0.01898,44.59805,-0.02321,44.59805,0.15916,44.59805,0.12858,44.59805,0.14458,44.59805,0.05146,44.59805,0.14974,44.59805,0.12325,44.59805,0.1708,44.59805,0.1149,44.59805,0.109,44.59805,0.13471,44.59805,0.11973,44.59805,0.06184,44.59805,0.05003,44.59805,0.18829,44.59805,0.12947,44.59805,0.14305,44.59805,0.14112,44.59805,0.16612,44.59805,0.14958,44.59805,0.14842,44.59805,0.16299,44.59805,0.14848,44.59805,0.16458,44.59805,-0.02831,44.59805,0.02162,44.59805,-0.03906,44.59805,0.00581,44.59805,0.02911,44.59805,0.05536,44.59805,0.00968,44.59805,0.05348,44.59805,-0.00989,44.59805,0.00474,44.59805,0.03965,44.59805,0.02439,44.59805,0.09686,44.59805,0.08335,44.59805,0.11246,44.59805,0.03985,44.59805,0.14644,44.59805,0.16641,44.59805,0.11804,44.59805,0.13001,44.59805,0.15167,44.59805,0.11451,44.59805,0.1559,44.59805,0.13946,44.59805,0.14558,44.59805,0.14727,44.59805,0.14235,44.59805,0.13494,44.59805,0.17397,44.59805,0.10848,44.59805,0.14049,44.59805,0.13045,44.59805,0.1224,44.59805,0.14196,44.59805,0.00467,44.59805,-0.03285,44.59805,-0.00721,44.59805,0.04491,44.59805,0.05501,44.59805,-0.0015,44.59805,0.04504,44.59805,-0.00382,44.59805,0.02371,44.59805,0.0506,44.59805,0.01347,44.59805,0.12682,44.59805,0.06744,44.59805,0.14918,44.59805,0.05196,44.59805,0.16394,44.59805,0.133,44.59805,0.09436,44.59805,0.13206,44.59805,0.11894,44.59805,0.12193,44.59805,0.13607,44.59805,0.13899,44.59805,0.11366,44.59805,0.14012,44.59805,0.10863,44.59805,0.12559,44.59805,0.14805,44.59805,0.11176,44.59805,0.11894,44.59805,0.11078,44.59805,0.13111
