1170.000,-0.018
1170.050,0.011
1170.100,-0.014
1170.150,0.009
1170.200,-0.017
1170.250,0.002
1170.300,0.001
1170.350,0.035
1170.400,-0.006
1170.450,-0.012
1170.500,0.004
1170.550,-0.020
1170.600,0.004
1170.650,-0.010
1170.700,-0.010
1170.750,0.007
1170.800,0.012
1170.850,0.027
1170.900,0.013
1170.950,-0.019
1171.000,-0.002
1171.050,0.027
1171.100,0.022
1171.150,-0.011
1171.200,0.009
1171.250,0.023
1171.300,0.004
1171.350,0.030
1171.400,0.028
1171.450,0.022
1171.500,0.022
1171.550,0.004
1171.600,0.011
1171.650,0.021
1171.700,0.010
1171.750,-0.004
1171.800,0.023
1171.850,0.009
1171.900,0.004
1171.950,-0.013
1172.000,0.012
1172.050,-0.013
1172.100,-0.017
1172.150,-0.028
1172.200,-0.027
1172.250,-0.068
1172.300,-0.047
1172.350,-0.026
1172.400,-0.071
1172.450,-0.036
1172.500,-0.079
1172.550,-0.059
1172.600,-0.056
1172.650,-0.090
1172.700,-0.093
1172.750,-0.131
1172.800,-0.156
1172.850,-0.203
1172.900,-0.264
1172.950,-0.336
1173.000,-0.370
1173.050,-0.455
1173.100,-0.506
1173.150,-0.617
1173.200,-0.791
1173.250,-0.984
1173.300,-1.233
1173.350,-1.503
1173.400,-1.815
1173.450,-2.126
1173.500,-2.469
1173.550,-2.824
1173.600,-3.149
1173.650,-3.539
1173.700,-3.939
1173.750,-4.367
1173.800,-4.825
1173.850,-5.314
1173.900,-5.860
1173.950,-6.433
1174.000,-7.025
1174.050,-7.697
1174.100,-8.427
1174.150,-9.196
1174.200,-10.055
1174.250,-10.935
1174.300,-11.878
1174.350,-12.942
1174.400,-14.101
1174.450,-15.328
1174.500,-16.682
1174.550,-18.145
1174.600,-19.765
1174.650,-21.450
1174.700,-23.311
1174.750,-25.415
1174.800,-27.732
1174.850,-30.267
1174.900,-33.092
1174.950,-36.193
1175.000,-39.579
1175.050,-43.367
1175.100,-47.477
1175.150,-52.012
1175.200,-56.920
1175.250,-62.172
1175.300,-67.756
1175.350,-73.638
1175.400,-79.686
1175.450,-85.889
1175.500,-91.913
1175.550,-97.522
1175.600,-102.235
1175.650,-105.269
1175.700,-105.487
1175.750,-101.175
1175.800,-89.862
1175.850,-68.396
1175.900,-33.360
1175.950,18.013
1176.000,86.502
1176.050,169.197
1176.100,258.591
1176.150,342.896
1176.200,408.652
1176.250,444.725
1176.300,446.234
1176.350,416.412
1176.400,364.540
1176.450,301.611
1176.500,236.306
1176.550,173.731
1176.600,116.039
1176.650,64.228
1176.700,18.880
1176.750,-19.966
1176.800,-52.832
1176.850,-80.533
1176.900,-103.454
1176.950,-121.894
1177.000,-136.326
1177.050,-147.405
1177.100,-155.639
1177.150,-161.101
1177.200,-163.919
1177.250,-164.096
1177.300,-161.739
1177.350,-156.872
1177.400,-149.594
1177.450,-140.459
1177.500,-129.953
1177.550,-118.788
1177.600,-107.660
1177.650,-97.358
1177.700,-88.294
1177.750,-80.456
1177.800,-73.551
1177.850,-67.195
1177.900,-60.980
1177.950,-54.561
1178.000,-47.968
1178.050,-41.417
1178.100,-35.072
1178.150,-28.998
1178.201,-23.545
1178.251,-18.827
1178.301,-14.839
1178.351,-11.522
1178.401,-8.838
1178.451,-6.643
1178.501,-4.581
1178.551,-2.556
1178.601,-0.762
1178.651,0.841
1178.701,2.234
1178.751,3.534
1178.801,4.810
1178.851,6.222
1178.901,7.765
1178.951,9.372
1179.001,11.050
1179.051,12.884
1179.101,14.822
1179.151,16.895
1179.201,19.289
1179.251,21.949
1179.301,24.591
1179.351,26.874
1179.401,28.326
1179.451,28.777
1179.501,28.297
1179.551,27.101
1179.601,25.605
1179.651,24.012
1179.701,22.419
1179.751,20.829
1179.801,19.242
1179.851,17.832
1179.901,16.570
1179.951,15.683
1180.001,14.961
1180.051,14.360
1180.101,13.574
1180.151,12.469
1180.201,11.004
1180.251,9.179
1180.301,7.242
1180.351,5.472
1180.401,4.022
1180.451,3.091
1180.501,2.566
1180.551,2.437
1180.601,2.467
1180.651,2.516
1180.701,2.481
1180.751,2.374
1180.801,2.183
1180.851,1.981
1180.901,1.855
1180.951,1.741
1181.001,1.620
1181.051,1.522
1181.101,1.358
1181.151,1.151
1181.201,1.076
1181.251,1.183
1181.301,1.416
1181.351,1.618
1181.401,1.561
1181.451,1.224
1181.501,0.776
1181.551,0.332
1181.601,0.189
1181.651,0.333
1181.701,0.664
1181.751,1.041
1181.801,1.246
1181.851,1.213
1181.901,0.973
1181.951,0.572
1182.001,0.145
1182.051,-0.341
1182.101,-0.834
1182.151,-1.294
1182.201,-1.724
1182.251,-1.899
1182.301,-1.675
1182.351,-1.263
1182.401,-0.811
1182.451,-0.674
1182.501,-0.806
1182.551,-1.184
1182.601,-1.532
1182.651,-1.664
1182.701,-1.552
1182.751,-1.249
1182.801,-0.832
1182.851,-0.401
1182.901,0.038
1182.951,0.279
1183.001,0.441
1183.051,0.546
1183.101,0.583
1183.151,0.584
1183.201,0.466
1183.251,0.141
1183.301,-0.351
1183.351,-0.994
1183.401,-1.492
1183.451,-1.713
1183.501,-1.579
1183.551,-1.203
1183.601,-0.787
1183.651,-0.496
1183.701,-0.471
1183.751,-0.730
1183.801,-1.064
1183.851,-1.332
1183.901,-1.414
1183.951,-1.246
1184.001,-0.995
1184.051,-0.658
1184.101,-0.157
1184.151,0.558
1184.201,1.602
1184.251,2.843
1184.301,4.082
1184.351,4.928
1184.401,5.247
1184.451,5.036
1184.501,4.459
1184.551,3.677
1184.601,2.857
1184.651,2.054
1184.701,1.163
1184.751,0.155
1184.801,-1.019
1184.851,-2.091
1184.901,-2.924
1184.951,-3.355
1185.001,-3.271
1185.051,-2.938
1185.101,-2.450
1185.151,-2.029
1185.201,-1.722
1185.251,-1.525
1185.301,-1.383
1185.351,-1.288
1185.401,-1.238
1185.451,-1.260
1185.501,-1.307
1185.551,-1.375
1185.601,-1.375
1185.651,-1.212
1185.701,-0.877
1185.751,-0.413
1185.801,0.001
1185.851,0.268
1185.901,0.434
1185.951,0.513
1186.001,0.642
1186.051,0.743
1186.101,0.701
1186.151,0.510
1186.201,0.059
1186.251,-0.574
1186.301,-1.208
1186.351,-1.628
1186.401,-1.825
1186.451,-1.814
1186.501,-1.639
1186.551,-1.487
1186.601,-1.531
1186.651,-1.874
1186.701,-2.451
1186.751,-3.182
1186.801,-3.909
1186.851,-4.578
1186.901,-5.169
1186.951,-5.736
1187.001,-6.196
1187.051,-6.565
1187.101,-6.826
1187.151,-6.909
1187.201,-6.911
1187.251,-6.741
1187.301,-6.559
1187.351,-6.352
1187.401,-6.149
1187.451,-5.985
1187.501,-5.866
1187.551,-5.724
1187.601,-5.519
1187.651,-5.143
1187.701,-4.622
1187.751,-4.044
1187.801,-3.459
1187.851,-2.967
1187.901,-2.688
1187.951,-2.621
1188.001,-2.698
1188.051,-2.853
1188.101,-3.006
1188.151,-3.114
1188.201,-3.185
1188.251,-3.171
1188.301,-2.947
1188.351,-2.536
1188.401,-1.872
1188.451,-1.082
1188.501,-0.222
1188.551,0.584
1188.601,1.188
1188.651,1.497
1188.701,1.580
1188.751,1.465
1188.801,1.306
1188.851,1.186
1188.901,1.132
1188.951,1.110
1189.001,1.126
1189.051,1.153
1189.101,1.355
1189.151,1.856
1189.201,2.581
1189.251,3.318
1189.301,3.933
1189.351,4.288
1189.401,4.372
1189.451,4.400
1189.501,4.488
1189.551,4.609
1189.601,4.922
1189.651,5.311
1189.701,5.620
1189.751,5.811
1189.801,5.757
1189.851,5.651
1189.901,5.509
1189.951,5.449
1190.001,5.515
1190.051,5.671
1190.101,5.935
1190.151,6.359
1190.201,6.962
1190.251,7.706
1190.301,8.474
1190.351,9.137
1190.401,9.560
1190.451,9.689
1190.501,9.527
1190.551,9.073
1190.601,8.551
1190.651,8.071
1190.701,7.776
1190.751,7.798
1190.801,8.049
1190.851,8.465
1190.901,8.951
1190.951,9.365
1191.001,9.675
1191.051,9.856
1191.101,9.871
1191.151,9.770
1191.201,9.615
1191.251,9.531
1191.301,9.488
1191.351,9.561
1191.401,9.690
1191.451,9.721
1191.501,9.478
1191.551,8.870
1191.601,7.813
