,Data
0,1.27189239929205
1,0.6770687869996851
2,1.1144491236981897
3,0.6982296511573116
4,1.3399219713662789
5,1.4100571517282305
6,2.096930532084106
7,0.514797596572434
8,0.7700596694827034
9,0.8980088430300542
10,1.305426353227141
11,1.4747261396847768
12,1.0094768358032589
13,0.8033866230208321
14,0.888339436882382
15,1.0172420552711134
16,1.160929516059068
17,1.1084945861303668
18,0.9286017928669051
19,0.9138645923562277
20,0.9766883606746097
21,0.9903683433960898
22,0.9621117415251116
23,0.958266148787954
24,0.9879351698391453
25,0.9929326842094476
26,0.9687727952218644
27,0.927653435532975
28,0.9169100017615478
29,0.9289848758477592
30,0.9595370042982302
31,0.9752887947507098
32,0.9610170020302686
33,0.9302196250339553
34,0.9105360590183094
35,0.9037070222210655
36,0.9101686565518246
37,0.9308209435181831
38,0.9491704983949476
39,0.9481304763814987
40,0.9284626789049651
41,0.9067436623585124
42,0.8911626208136784
43,0.888068899639694
44,0.8993965146792362
45,0.9163051748068393
46,0.9364432667843294
47,0.9420229691238745
48,0.925729927372102
49,0.9033719650797
50,0.8845137236123677
51,0.8800303660363943
52,0.8895392268585411
53,0.9063907615586971
54,0.9207894173205339
55,0.9206328386321104
56,0.9063530459542958
57,0.8826155731022143
58,0.8663559893802449
59,0.8650996800001657
60,0.8751853347843317
61,0.8902775739132657
62,0.8970925781786199
63,0.8901268184744008
64,0.8716612510077779
65,0.8502248404517804
66,0.839773380703238
67,0.8423778932887455
68,0.857745509370425
69,0.8735065746140402
70,0.8792421055321059
71,0.8675203427070058
72,0.8480877545328901
73,0.8312393849863585
74,0.8231300276095957
75,0.8250991528965782
76,0.8363806262962789
77,0.8487277622183206
78,0.8522084371646059
79,0.8409149722743376
80,0.8232781779614177
81,0.8032540708084102
82,0.7966867321950185
83,0.8004440105315964
84,0.8107228961090235
85,0.8193122640355983
86,0.8155637483916045
87,0.8041747176104429
88,0.7901243659764541
89,0.7793415110561568
90,0.7766419703668063
91,0.7823653331294635
92,0.786412551266484
93,0.7881859785001208
94,0.7787989371554693
95,0.7661806598628935
96,0.7541846256381648
97,0.7494136883769206
98,0.7496835377613708
99,0.7512746054046477
100,0.7505617952290728
101,0.7378229800821863
102,0.7206848102220439
103,0.7030420272588965
104,0.6844662414984615
105,0.6697602855748009
106,0.6581442193017041
107,0.6465292501657666
108,0.6375234740054113
109,0.6223633122471149
110,0.598797047384707
111,0.580192373929885
112,0.5620210337772414
113,0.5629052617152901
114,0.5779818852131969
115,0.6029312289432933
116,0.6236113609118055
117,0.6366518278644927
118,0.6321717158860571
119,0.6194766777501903
120,0.5947911927207943
121,0.5901109711436815
122,0.576682670385218
123,0.5651940164077416
124,0.5493036195716557
125,0.5323239507027537
126,0.5084126953975047
127,0.49358749670189905
128,0.4891430709223002
129,0.5005674206619195
130,0.517862486161125
131,0.543704952864329
132,0.5681239397651211
133,0.5888711784643018
134,0.6008822487410439
135,0.6091432016420397
136,0.605884497484473
137,0.6057016674595697
138,0.6049595181622721
139,0.607317508634199
140,0.6021713778048688
141,0.5906978933056596
142,0.5846452426655238
143,0.574717952259609
144,0.5700987150682473
145,0.5662698600518864
146,0.5586335015370779
147,0.5484780160309742
148,0.5417501808276984
149,0.5293334034070367
150,0.5205349436042391
151,0.5079439093272049
152,0.5139085267187853
153,0.5160707926614703
154,0.5108925090541991
155,0.5073445458474719
156,0.501981022943438
157,0.49161530877389614
158,0.48515769753589816
159,0.48364853055384643
160,0.4798169168796923
161,0.4875326087803278
162,0.493291381364445
163,0.4998936231766517
164,0.483233260340216
165,0.47307246534168934
166,0.44690427490346546
167,0.44370163775189864
168,0.43976721131777
169,0.44618140030395104
170,0.4538538931629903
171,0.44811902530770614
172,0.43955516372536413
173,0.43220302711358016
174,0.4127205964056367
175,0.40507569373836466
176,0.3757518244090704
177,0.3815365304134466
178,0.3752473540462541
179,0.3968621881093957
180,0.3833619622753648
181,0.38275324676280265
182,0.38000430309933736
183,0.3588023539708669
184,0.3453673130411765
185,0.2925400409784113
186,0.3297294675993323
187,0.32380935088127827
188,0.3275711312510898
189,0.3216022651654656
190,0.328971374736444
191,0.32526907132440774
192,0.30914353709394454
193,0.3147266008027358
194,0.2906423944748545
195,0.2632318199695629
196,0.2724094921459005
197,0.2734214707544075
198,0.2736717626752262
199,0.2933246676644253
200,0.2810965552132953
201,0.25679723458908355
202,0.2422708678091385
203,0.24791157695981822
204,0.21668230570789104
205,0.23403181023220448
206,0.2115754756328441
207,0.25445694529192037
208,0.26871987716644574
209,0.23078479387675252
210,0.26350758169752325
211,0.188327883717365
212,0.20333583901975194
213,0.17299911774953147
214,0.1827108782909599
215,0.19375562954975217
216,0.21241335449450677
217,0.2456662685381839
218,0.24274617659441305
219,0.17204202233833174
220,0.2577512132038355
221,0.15131964675151782
222,0.13320666212827273
223,0.14740900433297438
224,0.1429424566746475
225,0.19956820894488392
226,0.23506190429860518
227,0.21485254205215673
228,0.1962565653378652
229,0.23127630495555418
230,0.1269473213240262
231,0.13766525390097348
232,0.1359983488001018
233,0.19608045011513214
234,0.12901300952483016
235,0.17628554082076753
236,0.2089487141836454
237,0.17144044422414656
238,0.16571399439303472
239,0.15515685230276532
240,0.11116450364419718
241,0.11610318026270329
242,0.13690111488340911
243,0.1465877571147429
244,0.22320256755139667
245,0.22262143189103298
246,0.2067063462869491
247,0.2525297040055779
248,0.2436614308563125
249,0.05960397314947607
250,0.08279713744193047
251,0.21883797843510558
252,0.2731134139216328
253,0.29790945170726957
254,0.23113992310872514
255,0.3032039126816924
256,0.29188865833897204
257,0.20148979095239858
258,0.11876822625635361
259,0.052902455153310615
260,0.24491733072802388
261,0.29686842625188603
262,0.21719637742207137
263,0.20915108207469366
264,0.3250491559352435
265,0.0940506752053462
266,0.30712758717766037
267,0.5231918091535799
268,0.2730184445719894
269,0.25238857344484633
270,0.3646042109975693
271,0.2865373898061546
272,0.27525884875491485
273,0.37315151203596997
274,0.22159060599492636
275,0.06781793859874415
276,0.17019000878464097
277,0.1753903034225452
