,0
0,582.827
1,317.99757349015016
2,439.78649167783874
3,433.6487708499128
4,513.0363114263364
5,600.4648477699842
6,289.26038899504726
7,478.8629771436916
8,353.87836061419216
9,1910.5058414613443
10,1549.5932870902616
11,2083.7491334800643
12,1680.4676636620668
13,1871.828424751055
14,3100.268831293005
15,3704.4476904902754
16,4669.357277745285
17,4243.463053532845
18,4188.662622857142
19,4530.220885216174
20,4817.139676984262
21,5369.511966730128
22,5185.162383164092
23,5611.85179375591
24,5356.265547944409
25,5382.28968197416
26,5523.338306213384
27,5465.532483326914
28,5349.615920169542
29,5251.727064229265
30,5263.78646074763
31,5143.973679330066
32,5340.7075048689485
33,5040.639362082358
34,5048.418579249197
35,4975.49050137858
36,5073.183322904657
37,4820.294029201081
38,5105.444575123246
39,4754.278231816829
40,4980.149085724073
41,4796.0863798917335
42,4808.765511916897
43,4643.842393479677
44,4493.030348820758
45,4319.543563180298
46,4347.212602589225
47,4250.267765879769
48,4084.101693090505
49,3911.088840716194
50,3740.0004431631087
51,3601.144719612833
52,3524.117264251795
53,3380.5035243329157
54,3319.905310291837
55,3268.4187631255136
56,3208.243204357114
57,3025.2020773748077
58,2851.318628348767
59,2830.2634819744862
60,2813.330968652261
61,2766.2328939930044
62,2733.441802799085
63,2689.317764855304
64,2636.6599908758235
65,2458.9249899487595
66,2287.5781027170733
67,2251.567470719104
68,2284.9595052127097
69,2184.9785980911074
70,2130.8780514876594
71,2094.827603774582
72,2071.240209525783
73,1948.727489253594
74,1827.43580541003
75,1771.2483110622888
76,1767.6527591128138
77,1505.0585983577325
78,1643.1674112303178
79,1702.1556115898522
80,1623.8745690509886
81,1443.6818720140134
82,1370.1637702586404
83,1398.5667890543368
84,1403.3792779932608
85,1384.4438040040807
86,1376.0893080462274
87,1401.1245249363062
88,1352.7524689796562
89,1296.5057149514182
90,1235.8871420865426
91,1174.6388001966434
92,1146.1166199257964
93,1152.1501649341908
94,1175.6984874219697
95,1133.7329226338645
96,1056.4559204732336
97,993.508324629608
98,958.0270167994571
99,820.8415828621902
100,913.9670073154028
101,900.1425828316114
102,900.8708726544826
103,878.9417203045863
104,820.0328584315184
105,754.8382316533986
106,726.5581057311201
107,731.1564628057081
108,718.6551972352878
109,707.3309006993005
110,700.6748539724882
111,689.4713891015729
112,638.1705029675059
113,621.0236155804304
114,582.9160523172679
115,559.5138499198935
116,509.0055076284813
117,338.6538612377889
118,524.2746479578444
119,501.5703095503068
120,377.9269083501665
121,432.2643798391374
122,416.38558561795253
123,394.8809093280655
124,383.72844267564426
125,386.2847628734017
126,346.8218279475124
127,367.2703924890921
128,351.72579138630704
129,335.46396477573506
130,317.03572149294007
131,256.55620953040284
132,301.4960031259064
133,302.3236971507717
134,290.8580531487025
135,278.12766625096924
136,272.7341636647397
137,258.5796244118651
138,249.1453428689052
139,238.36451345912994
140,233.07866585954437
141,230.15377296695127
142,228.6629168213485
143,200.55101939718458
144,202.63137345056478
145,187.6426856661171
146,179.11703310466996
147,170.85093082590163
148,160.45221786173687
149,148.861530697389
150,135.84303271407072
151,116.27703410058228
152,89.06546882881635
153,113.96323579379248
154,100.94973065536169
155,135.74546100679305
156,115.87101078742606
157,132.0056755665648
158,127.5409547301588
159,96.51585206738679
160,111.1851184141753
161,103.45573345743456
162,94.75398868916884
163,85.35763608892928
164,72.28311932977395
165,65.41822371773308
166,50.75089319498382
167,42.560930495503584
168,30.43430244828336
169,30.02906738841269
170,29.653872668905866
171,31.79579094005207
172,36.09648213088552
173,32.27922737138593
174,39.20642111607535
175,37.850208469745354
176,36.409826920427285
177,38.09485281258632
178,41.040339016607206
179,44.17324395546207
180,47.487854434758304
181,50.801381110374344
182,50.31962984947164
183,49.0972668932442
184,41.7305794725721
185,14.356832811586003
186,38.17086038874931
187,40.44369191384931
188,40.31977386630054
189,42.21535314229993
190,42.17818848100266
191,40.7530853430437
192,36.66076723014064
193,33.31130127261109
194,25.94376606338885
195,25.847633528266588
196,32.040096072959855
197,32.79048405837529
198,32.45781250306761
199,30.675722583317974
200,28.609372577885395
201,26.732352313498666
202,18.47597439623801
203,23.144314471653463
204,23.30653258637634
205,22.19385447127853
206,20.92280153717443
207,19.24752259538324
208,10.954719179723826
209,15.996514526108594
210,15.663659508245829
211,6.460218385997309
212,12.424674722463878
213,11.761614236577945
214,11.864713928946534
215,11.851056378562028
216,10.764991706380554
217,10.934426775940915
218,10.69375775986407
219,8.373401907191777
220,5.739425709907526
221,7.131173629334635
222,3.863841098466704
223,4.3758075408175365
224,5.589202983279328
225,5.910357018827159
226,5.944126549886809
227,5.783540856807735
228,5.053481655882224
229,4.114963749704819
230,3.7754350317542276
231,2.8926208948142307
232,2.8997101048040133
233,3.307140197220889
234,3.524348999612251
235,4.759980625343251
236,3.7495127244707787
237,3.106949602001384
238,2.8945293458631847
239,2.4701233375216165
240,2.0167062798625457
241,2.290712043715453
242,2.682948663000308
243,4.238437111932304
244,4.7858075367909585
245,4.326525692786394
246,3.2978727445485734
247,3.101637965606089
248,2.330029626854821
249,2.405578405239301
250,2.1023902449209184
