,0
0,840.8789999999998
1,302.5207825068305
2,401.7940512222217
3,448.3598048599816
4,500.86933041369224
5,593.1518294052124
6,257.59768611589254
7,480.92423731940255
8,345.11597842150434
9,1913.6623894943714
10,1584.4733353734907
11,2066.7186777961256
12,1793.4608868658954
13,1903.4780756214432
14,3171.4568010494486
15,3714.9225875415877
16,4674.4414907206265
17,4216.310563124566
18,4196.887219044455
19,4593.226967423977
20,4917.24153654096
21,5534.568590561685
22,5347.9291650903115
23,5732.30764677552
24,5383.216049448034
25,5306.921945296204
26,5454.003410544576
27,5463.797259900951
28,5445.532361597492
29,5432.668877079095
30,5440.817688139263
31,5209.165429221274
32,5255.049226653958
33,4882.3235727202555
34,4914.518262948441
35,4962.401836437449
36,5200.032330870303
37,5021.976847858009
38,5272.778270526534
39,4728.758886839879
40,4808.760215301487
41,4595.054248973854
42,4688.093816057779
43,4684.511056541922
44,4672.794792651506
45,4520.416482808989
46,4436.342304929053
47,4171.2606283136065
48,3880.1866145389913
49,3713.3854861609047
50,3654.1296669299054
51,3662.590996324553
52,3681.0260087419797
53,3515.6684797489156
54,3334.530336753846
55,3134.3744561670765
56,2988.0887917012687
57,2846.5463702960637
58,2783.901203834869
59,2875.765910291897
60,2917.366558780963
61,2816.1454836736275
62,2647.6937257878776
63,2475.015979344509
64,2366.89107089398
65,2216.384532051211
66,2061.3956408930776
67,1849.8552609306155
68,1765.4468196961002
69,1993.244047065372
70,1985.4756537433993
71,1907.0014883687797
72,1874.529330803193
73,1814.4344824004506
74,1787.7622574825941
75,1806.1755808054102
76,1816.5254493252194
77,1478.533757629575
78,1548.2346446752604
79,1555.303845016074
80,1477.8317430389918
81,1355.398218364178
82,1351.9900571465016
83,1431.0023996894922
84,1427.832593361039
85,1349.6813674363066
86,1277.8017082656086
87,1268.0563747746276
88,1236.510137386785
89,1237.3740779197858
90,1239.286397382714
91,1203.549245834741
92,1157.4316181789507
93,1115.3697517991811
94,1087.9914705569304
95,1028.7075215677962
96,980.1512181669335
97,965.3628331789838
98,968.816744451963
99,827.3494480784334
100,908.9721630499507
101,856.2037399441117
102,829.4716380782384
103,809.2649157078829
104,785.8555743129955
105,762.3724906475804
106,753.0452241714909
107,751.103363085312
108,709.8909613684183
109,667.6886353407892
110,639.1518547088849
111,629.944189269069
112,599.4671650201361
113,615.1560999363508
114,592.3613646520704
115,561.7610980487659
116,490.42992786203166
117,303.7188131679819
118,476.61581680942544
119,461.29366369196674
120,355.5025421051951
121,427.55975858167386
122,420.6069971181877
123,392.11236835268926
124,369.21130037503735
125,358.0166181554747
126,317.03340287140753
127,342.0479361072939
128,338.2883638066435
129,330.0391238513576
130,309.92760076757503
131,241.02570870975958
132,273.68378571595304
133,260.2293648501785
134,243.99085385619293
135,241.62675655319393
136,253.5581261326886
137,249.16271827219902
138,242.75037995972335
139,229.7720617120146
140,218.35232602411637
141,210.91860542613216
142,203.87367071612667
143,173.02151980937435
144,169.4392244514943
145,152.66518454225726
146,155.123984720836
147,162.87121237368606
148,170.04999836886725
149,170.30533677772146
150,171.50852477477005
151,169.37492046871333
152,137.13511382226116
153,158.59648695951014
154,119.23471748267347
155,151.15058420457447
156,123.5815749056056
157,140.49741816870298
158,139.65488009840706
159,105.15617057528715
160,123.22949317945377
161,116.00268304770847
162,109.2116226415331
163,98.85924678020214
164,89.79348615992126
165,90.67992175651113
166,81.00804603227594
167,80.92408172227637
168,67.2501789063047
169,74.62273279967694
170,73.74312786520667
171,73.5021119989491
172,71.15208063129354
173,59.194578352182
174,63.73752355138224
175,61.01334231446536
176,55.51586996766942
177,52.609378546694394
178,48.414433603789426
179,45.78325762561731
180,40.00658235143392
181,33.489751486057166
182,28.810400495590553
183,22.592876514660038
184,14.878113550822945
185,5.060243391604106
186,13.07342846504492
187,13.526359974643183
188,14.961057753763946
189,19.269197232034674
190,21.425607345019145
191,23.408683200523217
192,22.786625080213494
193,21.688652654315096
194,17.362212578048528
195,16.99034870651366
196,22.850057791749034
197,22.93021953815507
198,22.972609578853646
199,22.050889601742192
200,20.75682687692097
201,19.983517467845516
202,16.31107315928963
203,21.69477103384759
204,21.879218568862335
205,21.875218776211675
206,20.40778076842032
207,18.481324902051963
208,10.900312814139728
209,15.95961080351929
210,15.927930976472938
211,6.447744483683825
212,13.459441727163318
213,13.315977299210184
214,13.74311588618047
215,12.90713406541712
216,12.837639009911175
217,12.918936334536891
218,12.50561081271211
219,9.900140426996343
220,7.5781375919752625
221,8.741048486108784
222,5.427479561263013
223,7.179967975721334
224,8.696274169504699
225,6.975696761148049
226,6.675715644688441
227,5.35127487881394
228,4.492512140346155
229,3.8494561369893168
230,3.582168190638018
231,3.0371263445081027
232,3.4687720310142383
233,4.476404439964032
234,3.5969537196523644
235,3.499548968019102
236,3.9389873394130963
237,3.0520521098284044
238,2.769836918131051
239,2.668577067736731
240,3.8106794279889837
241,3.438831199825608
242,2.8652801474865224
243,3.6569422080724494
244,2.458537803008902
245,2.1417791594920472
246,1.7549775871607085
247,1.4654402553391503
248,1.8225075348614568
249,1.9218020491651164
250,2.3732728742158216
