,0
0,716.4879999999997
1,323.9775745328951
2,419.09790039122385
3,428.8044293104012
4,504.5098742663128
5,584.7690456418933
6,263.4478331499316
7,488.02959761678187
8,350.13208768120074
9,1919.2888835116044
10,1570.1238344607668
11,2083.9454568351894
12,1731.6935740746273
13,1829.6935544612509
14,3052.266523470068
15,3647.2402272759855
16,4555.66286005115
17,4232.724388608352
18,4170.13718092062
19,4552.998661937369
20,4827.170871725942
21,5403.869588592036
22,5173.568635308658
23,5594.381010976721
24,5352.8378234804495
25,5341.286227737294
26,5484.715277404272
27,5430.339516684326
28,5332.589640800108
29,5258.318861305221
30,5295.711268558606
31,5172.317070473426
32,5326.698251995042
33,4973.147519042641
34,4953.644223109962
35,4904.770599674064
36,5057.363962553712
37,4870.796753970898
38,5183.872332492528
39,4766.174298719206
40,4915.730705879432
41,4701.989994285511
42,4737.013454041238
43,4637.0781876184665
44,4556.235968861412
45,4417.200835022496
46,4438.036255123113
47,4285.4218634353
48,4051.069624914931
49,3857.416605574784
50,3707.7386917989425
51,3624.5583706673665
52,3606.381842587293
53,3490.761146511409
54,3406.4710961823994
55,3297.2699541253946
56,3170.4232823508587
57,2975.3057096999646
58,2823.95034063361
59,2847.0014819840853
60,2885.4879236854717
61,2857.710759227933
62,2800.373671817383
63,2693.639583722536
64,2591.295519121553
65,2401.8011816052594
66,2259.065123519161
67,2269.9354127542874
68,2348.5611507457643
69,2257.825298236093
70,2176.821832467835
71,2082.867735772989
72,2012.4783015518494
73,1886.8858263864313
74,1793.2369872959039
75,1782.7414572476098
76,1816.7110680454532
77,1552.2765535675726
78,1671.3291045215115
79,1688.082493752812
80,1572.5525686282656
81,1395.190157202573
82,1348.289470154259
83,1412.534047722965
84,1445.5887003671985
85,1427.447087914628
86,1392.9644010171635
87,1376.4454917498185
88,1300.3631021244312
89,1249.2512578427084
90,1219.9421656264271
91,1191.8196532733746
92,1186.4624497105765
93,1193.708966731952
94,1192.6185496207152
95,1112.4439304672371
96,1018.688498822596
97,962.7362721215029
98,951.81928278016
99,837.3364263215798
100,951.9692868062612
101,933.2670360028101
102,907.6878124685622
103,856.0158408519695
104,788.777081637725
105,732.0295339390613
106,722.8643558870534
107,749.4834642844369
108,749.7836692934612
109,732.2657714904044
110,706.5712949577985
111,674.2045976797741
112,613.8904799633011
113,606.3739231982785
114,586.2607644861472
115,577.5470214889134
116,531.6874161468817
117,347.9812607897663
118,521.6160656023825
119,487.18346310589914
120,364.6629691729951
121,427.27624110107166
122,425.0896319614892
123,412.9388859638856
124,403.0947835502678
125,397.77801830767817
126,343.6760547764055
127,353.9644768846132
128,340.5972662678138
129,332.4676767868903
130,326.6598624238312
131,271.4515925723309
132,319.08709258549885
133,308.1760017149922
134,287.52639306889876
135,267.68758548052676
136,264.8569188404465
137,257.57062094583824
138,257.8576046606029
139,252.82370053866865
140,242.58287688400839
141,233.42921064176113
142,222.46683808079595
143,193.028522051512
144,198.9842525642851
145,188.71944831364925
146,184.07039979943897
147,173.872011499171
148,161.98863061173296
149,145.80483912726973
150,129.4598933464019
151,112.75514683025774
152,85.64305914195641
153,109.58005922156946
154,99.73265095025903
155,138.09256860640537
156,118.93262333662234
157,131.62600620982772
158,125.8793191517457
159,95.07118776682651
160,109.27010608071498
161,104.53046405290853
162,98.01089605191689
163,86.11394075066882
164,70.71239801095011
165,63.47136895416933
166,48.38765928445266
167,41.888518044842364
168,30.68316796846992
169,29.38984505080055
170,29.305676858469216
171,31.93689995380323
172,35.57200359822167
173,34.00692018907838
174,38.85544976239457
175,38.27346741129196
176,36.04931533562722
177,37.37669287500916
178,40.411379240249225
179,45.718420031339754
180,50.09870700183873
181,52.28409062835865
182,51.43608623591894
183,50.24168316096726
184,44.30334899811015
185,14.286489222534396
186,39.80915181460838
187,42.52040274786259
188,43.30607865230166
189,44.99788940124235
190,42.8522424186058
191,40.31032298178587
192,37.597252420106955
193,34.918402792429724
194,28.477810459340912
195,27.32785460508374
196,34.85446728602231
197,34.53077611974937
198,32.45442286509379
199,31.859384590533228
200,29.248888482179833
201,28.12703247272872
202,20.681036007164245
203,26.315490415801616
204,24.99103481081906
205,23.801394561866683
206,21.648782955784093
207,20.226867521885197
208,12.597068381048759
209,18.346398969488668
210,18.01469744073414
211,6.782098723935114
212,14.274966136323869
213,13.315078490660591
214,14.005622346690387
215,13.123485705779455
216,12.456924231128957
217,12.840755683093354
218,11.637371141830114
219,10.525596704363267
220,6.9561110970416395
221,7.669624990818372
222,4.730034929763147
223,6.252206689906263
224,6.525280566119238
225,6.014255012063781
226,6.374019456786521
227,6.392663547852371
228,6.191929329545099
229,5.042861870108894
230,4.487236660139161
231,4.442286947100365
232,3.3997378316267284
233,4.004169706403143
234,4.264088846917166
235,3.8639094360990143
236,3.474631157284924
237,3.356217144588193
238,2.633381633451173
239,3.289096583305377
240,2.625670409027401
241,2.8091942117980446
242,4.026875932132803
243,4.082551149575541
244,5.038356040876983
245,3.9310939805252967
246,3.8670309573356225
247,3.586351757414888
248,2.2396848803738143
249,3.4838042868808343
250,2.594386332447391
