,0
0,653.0129999999998
1,303.98352454266575
2,385.4907857755998
3,439.179825516152
4,485.6829884528338
5,573.9551883970414
6,314.8813810523324
7,465.0655205754071
8,355.6831969851705
9,1884.139470739405
10,1562.0003463431299
11,2080.1383058628344
12,1721.5072044468586
13,1879.4646678435322
14,3088.0026381485613
15,3643.3531070052513
16,4581.945229456439
17,4192.245091545387
18,4180.985683527885
19,4568.213359328089
20,4818.770578673934
21,5326.760738164803
22,5088.321114776557
23,5514.466789319084
24,5305.461434410892
25,5382.678308110857
26,5558.056751051059
27,5490.30620671279
28,5319.514149091836
29,5175.560697077226
30,5162.2175604609065
31,5039.84825801493
32,5260.73462711083
33,5027.286415560203
34,5060.202383255279
35,4981.460460969573
36,5027.645051575243
37,4722.031239533583
38,4969.09811160913
39,4595.672790563843
40,4871.218531628533
41,4763.525540761821
42,4813.397482996122
43,4654.1976710460995
44,4460.750880196451
45,4236.418702964259
46,4219.064519240148
47,4135.471793874915
48,4027.118404935757
49,3920.162498772053
50,3786.70800254517
51,3632.3906370726936
52,3508.707345011103
53,3309.552782228084
54,3224.662103463232
55,3178.418597517241
56,3158.6827839953376
57,3027.222325776484
58,2875.4828896930817
59,2837.0547461493106
60,2774.889276540074
61,2678.114679620484
62,2616.1873477405425
63,2565.667230622626
64,2529.2048452341046
65,2352.4386376292755
66,2098.955042022717
67,1844.5444572534645
68,1758.3942571158236
69,1936.9540957283475
70,1969.1792766197298
71,1973.3699632117011
72,2006.3569479223593
73,1933.1705530873699
74,1834.96463001757
75,1768.2860364601552
76,1730.4345071041887
77,1424.4224581310348
78,1554.1169584495483
79,1633.025257179312
80,1581.7746358995346
81,1425.027803081773
82,1366.6456755589345
83,1387.1139181528767
84,1364.8072828229053
85,1316.2957596569147
86,1293.5151121852177
87,1330.0549393538558
88,1310.472544055988
89,1285.3527879361056
90,1241.6569240203044
91,1169.0999750317162
92,1117.6334371402806
93,1099.2336642808866
94,1111.848975063909
95,1074.8621796702323
96,1025.124718215168
97,985.340438828365
98,958.0132350399325
99,799.3527631113623
100,887.5709116031989
101,858.9279285793298
102,855.2601216019608
103,847.0015193833178
104,814.1230742924164
105,766.4181754223755
106,735.5337163749832
107,724.8962046908705
108,695.3407696828021
109,669.6517916093442
110,658.0743584241377
111,651.9182526067655
112,608.94724354683
113,610.47770975693
114,574.8839235939188
115,541.6973497252708
116,480.375601936878
117,302.78276959011635
118,487.58424064509256
119,471.15749190734954
120,355.9067777660229
121,422.92588843207017
122,409.02732492613796
123,381.3417510905802
124,363.9428854541027
125,360.7883367289824
126,320.57636557845836
127,345.7149044716853
128,337.6045465854382
129,324.4812380381139
130,304.2989499793893
131,236.54866489361046
132,271.70877401187226
133,261.1898890758045
134,245.66715110462133
135,242.70834428106085
136,253.34872594728688
137,251.6882595920099
138,243.66388799807245
139,231.90852452815355
140,218.60557566635947
141,209.84680029333825
142,200.13739814674227
143,170.72208187870888
144,170.4514377243817
145,154.65641110336648
146,157.20391722683186
147,164.33800226189945
148,169.45354269130337
149,167.90873261595672
150,165.68084331626514
151,165.22005216110807
152,134.87037311666714
153,159.3394764301667
154,120.89171964437995
155,153.64713223006595
156,123.66345160866541
157,137.11774608176412
158,133.47470861531679
159,101.17947851547387
160,120.90214621157784
161,116.0166672352666
162,109.44673355433146
163,99.9290827310338
164,88.21289156645818
165,86.08306060228072
166,77.36108876168892
167,77.70313130478266
168,64.840476669567
169,73.22705680254502
170,71.75312613598349
171,71.50807107923634
172,69.29192549794004
173,58.285402066658214
174,63.812195107210755
175,59.10437142973146
176,55.077839573813584
177,50.95594491190194
178,47.45344144718335
179,43.38126616865687
180,39.71425130768219
181,35.5560755019742
182,29.434457646803157
183,22.54260037007789
184,15.695016922178931
185,4.564378433218439
186,12.294602344521776
187,12.905368968095027
188,15.120604301359492
189,19.31912087876735
190,22.437919217319127
191,25.376578022368086
192,25.575340624559903
193,24.011548438011555
194,17.557378127023327
195,19.467180182985782
196,22.636665942022848
197,23.83994142778401
198,22.8716170474486
199,23.273294205614807
200,22.685935313388672
201,23.137987062510835
202,17.127594209715312
203,21.803957596862876
204,21.247082672884417
205,20.433960660426592
206,19.48671665127461
207,19.013136485148188
208,11.12810726428883
209,16.524173670024666
210,16.69152518511142
211,6.471187177051589
212,14.794271494052992
213,10.961234090259495
214,12.370050527968726
215,12.880721462516657
216,12.194153549871961
217,12.414254312007857
218,12.568523935773056
219,9.985890817757674
220,7.853808403300654
221,8.315660892839439
222,4.166432804258739
223,5.38267719784303
224,6.41451802983086
225,5.619702583214876
226,5.8532691763454645
227,5.758939682571774
228,6.073846985362827
229,3.701916654708205
230,2.668269470714301
231,2.5181388221683547
232,2.142144309954517
233,2.659121494436969
234,2.9524279135815132
235,3.6577155811362543
236,4.104661783394936
237,3.734748399117572
238,3.881763770807213
239,2.958773952026561
240,2.788884658634511
241,1.90099767946339
242,2.433149152358233
243,3.1382672159649823
244,2.1386408719759373
245,2.9634235115442555
246,3.5532486239140337
247,2.9704991512102126
248,2.9203627679701842
249,2.1891277579482322
250,1.731318465803359
