,0
0,695.1109999999996
1,301.4297044768695
2,408.92106649048304
3,417.14464030891224
4,511.41419236201494
5,633.6536051280497
6,422.9910681905413
7,410.6802918287988
8,641.4984353663104
9,1857.1716958708566
10,1572.9511895580893
11,2076.0221687017292
12,1599.8388441642862
13,1828.1773037808123
14,2853.7185781542626
15,3216.299469231856
16,4428.010489904368
17,3775.8824871225124
18,3949.321217978271
19,4084.923776923973
20,4717.60517275977
21,5160.992214932833
22,4999.431542436382
23,5475.421816727059
24,5359.832566736111
25,5502.99267451328
26,5662.313361421584
27,5580.9146354481345
28,5530.129827337201
29,5460.687024256081
30,5505.440002136324
31,5361.097935726937
32,5541.545587859354
33,5212.200574819026
34,5209.716692169455
35,5118.060878893982
36,5205.5032589801185
37,4943.624311589666
38,5182.851174614447
39,4768.563302031645
40,4911.691737920306
41,4688.994173343407
42,4683.5877950454615
43,4558.8246200722415
44,4431.2540047249595
45,4266.839183550296
46,4252.622913373722
47,4114.56265691458
48,3912.62596961444
49,3727.5374386694625
50,3581.4556961921403
51,3478.5680831227273
52,3430.9142427054544
53,3302.6919870915817
54,3209.7744216206515
55,3106.915122113441
56,3003.677642419173
57,2832.812551726568
58,2688.1002065604516
59,2702.693978295507
60,2717.295804476212
61,2666.3478712394017
62,2589.988362688305
63,2475.87585013746
64,2367.775764318246
65,2163.820731814864
66,1941.2142003340693
67,1736.0568794860862
68,1685.9214443671362
69,1912.3492019086796
70,1956.218614475669
71,1919.9716428534718
72,1884.5036470295065
73,1775.4297118159436
74,1690.7985445836555
75,1677.9876851757674
76,1704.7165892094272
77,1474.1240300276902
78,1574.1995632690719
79,1586.5109332866678
80,1482.8062675731555
81,1318.4284305607719
82,1273.3344545880911
83,1329.4217072724648
84,1363.0065052717432
85,1344.5355299125429
86,1308.6314624780557
87,1291.0562911744996
88,1222.3934476593377
89,1173.2911503761304
90,1143.530948796081
91,1116.8490939258518
92,1112.8715104493922
93,1115.1870498778137
94,1110.0880347194054
95,1035.6897835632474
96,950.6381141797193
97,900.3385588055803
98,890.4955658375183
99,787.2585500161193
100,888.4046884473786
101,865.4620875589691
102,841.3520132202518
103,800.8507880320763
104,745.468391293108
105,696.2098262747061
106,685.5368564444246
107,703.6593724783131
108,696.397680992281
109,671.1290503320103
