,Data
0,0.8327499695224863
1,0.7223221841842757
2,1.2206890480192412
3,0.8110382677989498
4,1.1660706853820741
5,1.312476931498961
6,1.7169960450329587
7,0.6628437794626088
8,0.5935820780810537
9,0.8202459013768261
10,1.0966325551672467
11,1.560985724787643
12,1.0206323991819697
13,0.6897760257131076
14,0.8513714829497593
15,1.0124916552247913
16,1.0411428974324959
17,0.9328192383663677
18,0.8510999557935542
19,0.8679117607451629
20,0.9456418609135162
21,0.9668338100816224
22,0.943522551191919
23,0.9220658880500006
24,0.9371648420322836
25,0.9497753603066793
26,0.9484444554729844
27,0.9197663399861236
28,0.912317032274339
29,0.920565563229297
30,0.9418975948151053
31,0.959001513668418
32,0.9563806388507717
33,0.9279293921444437
34,0.9044942709262771
35,0.8993639265733493
36,0.9097967519597338
37,0.9287157118854352
38,0.9391761861391953
39,0.9361249539421068
40,0.9196275567320881
41,0.9045506383045939
42,0.8931015234201962
43,0.8891540669451399
44,0.8965589799573352
45,0.9119603922504298
46,0.9221163196044478
47,0.9186883375139938
48,0.9010558265221722
49,0.8786707818859797
50,0.8637433974770318
51,0.8623076978637356
52,0.8742373495874636
53,0.8934798519931492
54,0.9048969009416344
55,0.9000162106263647
56,0.8826337899360522
57,0.8624188359714533
58,0.8500078104881287
59,0.8517060369654872
60,0.8606499748901921
61,0.8711158530993358
62,0.867469951374588
63,0.8457879446935791
64,0.8131509271172093
65,0.7780137957746277
66,0.7361886342243328
67,0.6828498271021987
68,0.7070489526204615
69,0.8040010609194947
70,0.8458651775286967
71,0.8492647625371437
72,0.8348413875844539
73,0.8205282540226396
74,0.8194081541219153
75,0.8288398080231416
76,0.8493347419961007
77,0.8619335457660965
78,0.8609181268046225
79,0.8478437541060557
80,0.8278330619291784
81,0.8078780972211906
82,0.8057683041810956
83,0.8125848805245316
84,0.8240890968054267
85,0.8309160907584625
86,0.8281675992420886
87,0.8130288379275602
88,0.7959653148513994
89,0.7847965246878624
90,0.7853138729119056
91,0.7942182387451474
92,0.8059139209268625
93,0.8098807726302547
94,0.8029186069877706
95,0.7879918952846366
96,0.7772432760812795
97,0.7747985201018198
98,0.781638481815073
99,0.7873784524560642
100,0.7915823930544869
101,0.7841498779853443
102,0.7692389885610261
103,0.753972545595384
104,0.7429597057837602
105,0.7440436449365342
106,0.7524503591628312
107,0.7639959390910104
108,0.7690564339523258
109,0.7642971671232074
110,0.7484164253648314
111,0.7283064044532593
112,0.7140126551459497
113,0.715907831686279
114,0.7219694667730365
115,0.7290113646130423
116,0.730681835762498
117,0.7208354711944905
118,0.7074998431555679
119,0.6965210665893857
120,0.6842862224566197
121,0.6938019362296449
122,0.6967551545262981
123,0.7007091786117888
124,0.6949614509433009
125,0.6855433404172806
126,0.6731591549251617
127,0.6610304764130177
128,0.6527317565498039
129,0.6485844612584086
130,0.63811796449175
131,0.6251718274892031
132,0.6034549911223676
133,0.5768872672254003
134,0.5681718837693497
135,0.5875528732960966
136,0.608325027373711
137,0.6205992433524163
138,0.6205604334478481
139,0.6136945551158375
140,0.5960556593224194
141,0.5701276547775376
142,0.5533013246803096
143,0.5248767221375438
144,0.5105749486708163
145,0.5053610517364262
146,0.5277684689512689
147,0.5563309464386629
148,0.5767032501407614
149,0.5898151636201266
150,0.5903740474010114
151,0.5907099289789814
152,0.5971494577340453
153,0.5942518119462197
154,0.5983504920098556
155,0.5865216025895104
156,0.5819742635854591
157,0.5590660447112727
158,0.5472592526141469
159,0.553475183467366
160,0.5606788774414525
161,0.5653981821753836
162,0.5544314807520059
163,0.5455511610323471
164,0.5267703240280346
165,0.512335509270576
166,0.497872833833355
167,0.4822232904745124
168,0.48249597489942797
169,0.4776623518161184
170,0.46612966110870474
171,0.4483858829006234
172,0.4409692736365003
173,0.43759811322559555
174,0.39519607502668164
175,0.3746729605530694
176,0.3701734492249673
177,0.34429663126930116
178,0.31865763527922364
179,0.29632136940429754
180,0.2678721909522478
181,0.23952799059818988
182,0.23316964240577154
183,0.19942280281200497
184,0.18050549369570582
185,0.24111390002762187
186,0.168193489257453
187,0.17935915436188424
188,0.22564196816034843
189,0.24726630964410973
190,0.3021316406861421
191,0.3508089791428139
192,0.3477193625427321
193,0.3484351790954238
194,0.3474013350601984
195,0.3414002184138003
196,0.32989804190040495
197,0.3445908466569682
198,0.3785386747777625
199,0.3980368827416632
200,0.3953768740965209
201,0.3992122702441536
202,0.3800796263581224
203,0.41529394420138926
204,0.396939655080741
205,0.38102860854170123
206,0.3952819120630794
207,0.43664029458802867
208,0.49883701061332303
209,0.41706605419685866
210,0.4026157646937701
211,0.40101729397116487
212,0.3762316171645014
213,0.32172786743990767
214,0.3330505020443207
215,0.33781252295520925
216,0.3676788189338033
217,0.3389941544571562
218,0.3650917025065856
219,0.30532484873965765
220,0.31355757873341056
221,0.24495630078419584
222,0.20534831431836933
223,0.25372579238690574
224,0.23491849527742267
