,Data
0,1.2480304647783858
1,0.9934303683807233
2,0.9808712538321229
3,0.9137070002208112
4,0.9884401086438809
5,1.0302565596422943
6,0.927727263705361
7,1.0334512513445322
8,0.8923309240115257
9,1.00039705119293
10,0.9666593394254495
11,1.0163706256827878
12,1.0175123739740657
13,0.9627578097450676
14,0.9437912754218495
15,0.9621781205851517
16,0.9499917775819933
17,0.9826379383579041
18,0.9585667330498762
19,0.9566946452895793
20,0.9511923871241279
21,0.9754072295406675
22,0.970220394511721
23,0.9625521668013003
24,0.9543808773451462
25,0.9353341780298033
26,0.9433056311303066
27,0.9547056300409248
28,0.9680321352111586
29,0.9739873263575801
30,0.9765107237582173
31,0.967418181382551
32,0.9527003078815522
33,0.937631875057035
34,0.9320831153644731
35,0.9427138253143015
36,0.9631827659565039
37,0.9837813310778079
38,0.9856790074757101
39,0.963630070984728
40,0.9353438116325502
41,0.9167112214948023
42,0.9240058190287148
43,0.9448664273210411
44,0.9727351952124426
45,0.9823415963983222
46,0.9741372462547987
47,0.9446155161159463
48,0.9165569445138309
49,0.9068453791498013
50,0.9174250463243304
51,0.9499395545963649
52,0.9760491619612374
53,0.9821007433159167
54,0.9598478837047103
55,0.9257185018153404
56,0.8981407084429799
57,0.8939385906611522
58,0.912300728251353
59,0.9473318274414476
60,0.9745959430069909
61,0.971947670101998
62,0.9433490302187646
63,0.9052129910963205
64,0.8805646510450005
65,0.8851627207599001
66,0.9263514782025041
67,0.9994485922734931
68,1.0527662835958649
69,0.9912277526232111
70,0.9475390924934377
71,0.903581106285499
72,0.8719994225504903
73,0.8722428454320985
74,0.8981800477928413
75,0.9347838968156263
76,0.956007018441252
77,0.944277140797147
78,0.9115611324899503
79,0.8778032976446654
80,0.8607524049841384
81,0.8663976443961158
82,0.8959872755495394
83,0.9281157146092763
84,0.9396530675396515
85,0.9221435915753328
86,0.8909601174198587
87,0.860656650525362
88,0.8510047002121582
89,0.8628652839293355
90,0.8882525457179211
91,0.9157857043471616
92,0.9216137746022046
93,0.9016871835800356
94,0.8732321824038084
95,0.8522122110606506
96,0.8446135570125155
97,0.8632352233664204
98,0.8923297782524726
99,0.9092721267297538
100,0.9090412576159681
101,0.8868199302013514
102,0.8584938860595527
103,0.8411513399226813
104,0.8389362621467854
105,0.853667015926048
106,0.8809644207188158
107,0.8912120920366312
108,0.8886866070585543
109,0.8686999218530438
110,0.8510037341093731
111,0.8443530024715382
112,0.8508060108963118
113,0.8677999629656633
114,0.8873571627286825
115,0.8930957150882506
116,0.8810087275511526
117,0.8600771301613476
118,0.8490525683544595
119,0.849122052264339
120,0.84929524047481
121,0.8608060838491903
122,0.8700719424123433
123,0.8658903224313572
124,0.8588024884501908
125,0.8512302722507847
126,0.8391079619268484
127,0.8415282181037147
128,0.8456140179589307
129,0.8505977632061195
130,0.8523064839539707
131,0.8583918855533773
132,0.8618188976344276
133,0.8622047821243076
134,0.8661877581011008
135,0.8587433012483467
136,0.8489171007419481
137,0.8352869018140825
138,0.8296854126433885
139,0.8347932173661373
140,0.8404915667845375
141,0.8510959050672955
142,0.8588345685140653
143,0.8607973963707959
144,0.8693407114704018
145,0.87222788077897
146,0.8472804628625463
147,0.82722082206693
148,0.807797547139028
149,0.8057787003557924
150,0.7887435082520257
151,0.7638757122636887
152,0.746935365697382
153,0.7479765494283873
154,0.7539323701578784
155,0.7622658585539589
156,0.7779883272876928
157,0.7962558491734135
158,0.8027125280916663
159,0.7804246519295658
160,0.765450108527373
161,0.7413466314598202
162,0.7297956417639887
163,0.7255241795470502
164,0.7030959707396337
165,0.6793848931634766
166,0.6526814925661077
167,0.6196661356843347
168,0.5981963096869654
169,0.5759515901661164
170,0.5880881446844043
171,0.5973482470955529
172,0.6267189944322595
173,0.6441561497120597
174,0.6420077016421515
175,0.648371993049841
176,0.6654609678608406
177,0.7105630060988252
178,0.7484977079588465
179,0.7544162851353778
180,0.7954209297948158
181,0.8014528100074203
182,0.8467668064852812
183,0.9242483487918794
184,1.0907270524786234
185,1.2191920376301053
186,1.025409917614505
187,1.1750921989816954
188,1.1158289490305169
189,1.0742235816267227
190,0.9994865249728324
191,0.9417593423048402
192,0.9310662616537685
193,0.9069247650091552
194,0.9664377554714528
195,0.8563045950842484
196,0.9586590357112145
197,0.9861537620835735
