,Data
0,0.9644511018457438
1,0.9629405973582736
2,1.0372958862062251
3,1.0190164589450563
4,1.0209533496679202
5,1.02283493808424
6,1.0253503455554702
7,1.0243885110320095
8,1.0153187470139502
9,0.9723087329528199
10,0.9910830703730574
11,0.9766888469336976
12,1.0019772290496844
13,1.0078940659347209
14,1.0154981957396514
15,1.0095052502800015
16,1.0160775846767933
17,1.0041151942109217
18,0.9994944792455197
19,0.9954083343164013
20,1.006945923005477
21,1.0128418130841117
22,1.024804974330707
23,1.0188286755791933
24,1.0087276328430352
25,0.9994855754433969
26,0.9979635059317828
27,1.0031912123555944
28,1.0095124873300654
29,1.0155879300422097
30,1.0133312722196506
31,1.007243062487179
32,1.0012521212931418
33,0.9980013650997046
34,1.000530998777382
35,1.007806506008517
36,1.0138660250109992
37,1.015055958545352
38,1.0090839315832987
39,0.9989862244333314
40,0.9859962769346431
41,0.9812017071579103
42,0.9850458128265919
43,0.9919237268596074
44,0.99705222890271
45,0.994831078787452
46,0.9827370813027921
47,0.9669902466661756
48,0.9599814659902369
49,0.9606026909387726
50,0.9687595347434622
51,0.9789746476345917
52,0.9816967310188334
53,0.9777209018079079
54,0.9699314860718731
55,0.9615473302241746
56,0.9570645633465508
57,0.9551006368322005
58,0.9545474288956133
59,0.9514724729205203
60,0.9452411538596049
61,0.9362265239740156
62,0.9282442414764572
63,0.9224139344368272
64,0.9138015994302574
65,0.897430730580782
66,0.8713475122765819
67,0.8541217824455272
68,0.89226179393638
69,0.9148760762738046
70,0.9185925598270838
71,0.920425874861857
72,0.9251994549534456
73,0.9287086248483479
74,0.9275875355592345
75,0.9226749422313425
76,0.9122798239624277
77,0.9024106992293979
78,0.9000072998057496
79,0.9010278096922049
80,0.906955772885957
81,0.909804289928797
82,0.9072657155577274
83,0.9011684494292665
84,0.8936427264414634
85,0.8873932179779812
86,0.8878694167611803
87,0.8872178292589169
88,0.887115430838636
89,0.8849150525521912
90,0.8787669179563179
91,0.8734923202145224
92,0.8693185251080773
93,0.8669788721871275
94,0.8671415250273307
95,0.8670144321251071
96,0.8634696083359714
97,0.8587739676055716
98,0.8523382191666711
99,0.8514276635626367
100,0.8503779338790348
101,0.8549018980577664
102,0.857587923870574
103,0.8573293261123887
104,0.854306046142666
105,0.8472203826514033
106,0.8373834866108556
107,0.8304712224494956
108,0.8266522361732916
109,0.8270634520614775
110,0.8311618628748387
111,0.8336568801672023
112,0.833739321492063
113,0.8299834036519735
114,0.8272916663691597
115,0.8244583655072454
116,0.8251212740159827
117,0.8277778576185089
118,0.823502130335537
119,0.8209692679856779
120,0.81447667181534
121,0.8037923012613415
122,0.7968775859732182
123,0.7956674128316383
124,0.792958583076257
125,0.7906890538835809
126,0.7897367453439015
127,0.787764020074854
128,0.7828891887278406
129,0.7748869007140617
130,0.7696635114439526
131,0.7689058036487821
132,0.7650627937608864
133,0.7608946940463667
134,0.7666089407836871
135,0.7771147664811103
136,0.7799292703998167
137,0.7721391086939764
138,0.7654439552522807
139,0.7678624742049198
140,0.7660418677650951
141,0.7654534970648345
142,0.7603845073889836
143,0.7526371273322969
144,0.750821494362358
145,0.7643909811546938
146,0.786046234440831
147,0.8003532504880321
148,0.8277122723491802
149,0.8352768625521972
150,0.844365588533305
151,0.8482089343838329
152,0.8406115109861696
153,0.8171111589694551
154,0.8044113337436424
155,0.7833278009000889
156,0.7786903771594488
157,0.7708581867783277
158,0.7653927365831152
159,0.7657374964913632
160,0.7568938115632153
161,0.7755915951232396
162,0.7931652521945564
163,0.8055210614885588
164,0.8304523461983061
165,0.8465427383305892
166,0.8738114900852543
167,0.9039117123123067
168,0.8948755705274833
169,0.9438307338499576
170,0.9528577698171016
171,0.9262734521719108
172,0.8897978116261429
173,0.8420582992029342
174,0.8196137381165113
175,0.7779503110109827
176,0.7565266411244749
177,0.7268392853995711
178,0.7046833046916265
179,0.6698279167967353
180,0.6669354366419604
181,0.6268467207431054
182,0.6075594476352133
183,0.6171344976186133
184,0.6348293672138
185,0.7371548722911243
186,0.6410282816317385
187,0.6577302873534259
188,0.6809438835377652
189,0.7238754628041313
190,0.7287194124761517
191,0.7362149281044468
192,0.7362424796585146
193,0.7319832631696004
194,0.7504794861508572
195,0.7260025211097709
196,0.7650179955696158
197,0.756446267100153
198,0.7763642280728866
199,0.7670426120010493
200,0.8086207530509151
201,0.797766112677437
202,0.8173777734421999
203,0.8183397425384731
204,0.8142626546256668
205,0.8455610874341911
206,0.8554649218795827
207,0.8541696543986479
208,0.8748211225562922
209,0.8227806896739942
210,0.8493367136596116
211,1.0350635370303793
212,0.8324240470476909
213,0.8519535661717826
214,0.8711518141091652
215,0.8597080807503394
216,0.8456685500358901
217,0.9096524535012643
218,0.8421503812581129
219,0.8720301267079122
220,0.8451585792025829
221,0.8888491974300146
222,0.964851177658007
223,0.9282416484739696
224,0.8700222780941156
225,0.8790375949283953
226,0.7930346382537873
227,0.8206039313431034
228,0.7649210604053047
229,0.9243916205037371
230,0.9935223035995596
231,0.8986430668931253
232,0.9745445876223496
233,0.9903432312201841
234,0.8040878377930012
235,0.8374550572061947
236,0.7370690636777975
237,0.8978478967033428
238,0.8737537398513742
239,0.8238771703898025
240,0.8914369724214894
241,0.8545925062749211
242,0.9595530051965354
243,0.8724219439939921
244,0.8244037175098621
245,0.8278369152495151
246,0.8154981129153565
247,0.9168610751621036
248,0.9123929963040227
249,0.9122250438620803
250,0.9292773629728551
251,0.9906226518275123
252,0.8913662489925065
253,0.9094177707013428
254,0.79592852453632
255,0.8601927545470917
256,1.0152503799627965
257,0.8551763175770696
258,0.9851885879086204
259,0.9866377243087354
260,0.8715599975019296
261,0.9540893735334754
262,0.8298865361544933
263,0.944267323334823
264,0.8988466131177109
265,0.999857379950936
266,0.9370942464146979
267,1.0194964986721247
268,1.0491536383793372
269,0.9795646416159813
270,0.9837780106149111
271,0.989056330224837
272,0.9947879931416728
273,1.006451032788308
274,1.002981269411304
275,1.0013285049454954
276,1.0105468765031287
277,0.9952344413751669
278,0.9295758653734719
279,1.0034891119537999
280,1.0361743463641242
281,1.0061469335734248
282,0.9932223527088648
283,0.9654433193086798
284,1.0096729508881963
285,1.011204737309757
286,0.986479999056114
287,0.9718484060791618
288,1.0305570834758542
289,1.0305940667594897
290,1.027245896746762
291,1.007099642799876
292,0.9916654375649148
293,1.010084183604088
294,1.0088772005351752
295,0.9627433675059065
296,1.017214259224377
297,1.0475850281118044
298,0.980147891842537
299,0.9944654368567118
300,1.0144901681321736
301,0.9998973361950635
302,1.0777130317208918
303,0.995399295413021
304,1.029501531057236
305,1.0513768940126929
306,0.9774432960119608
307,0.9885183139960232
308,1.0260361219072915
309,0.986351636990816
310,0.9979604261253185
311,0.9769630954193131
312,0.9693893379977937
313,0.994609070123807
314,1.0008336234478636
315,0.9886604198923753
316,0.9742005439157986
317,1.0279857565627057
318,0.9614568627012203
319,0.9888422042911883
320,0.9864991872392128
321,1.013369667740092
322,1.0157039066786808
323,1.0140164622808603
324,1.00955755163317
325,0.99214289620136
326,1.018691543904263
327,0.9972905433931898
328,1.010419425380657
329,1.0074947086289083
330,1.001716940678985
331,0.9890588483852883
332,1.0205935296716047
333,1.001442161497058
334,0.9682297596825166
335,1.008707470297632
336,0.9575907396914726
337,1.0085658103389443
338,0.9831927140881588
339,1.0277803031092072
340,0.9864981496479126
341,1.0027380387860902
342,1.0101065183755658
343,1.0117247485222356
344,0.9928098606126154
345,0.9881266659238983
346,1.0138642515163832
347,0.9937199327510251
348,1.0204628372335873
349,0.9482195234383792
350,0.9972099959444888
351,1.0201425607929813
352,1.0210475091952933
353,0.9973236744282317
354,0.9787316091629833
355,1.0010706842543564
356,0.9895575829992806
357,0.9946227518284744
358,1.0016678106638888
359,0.99149831310991
360,0.9932530043726647
361,1.0113300255358635
362,1.017381450179171
363,1.0276969543057783
364,0.9852815503430322
365,0.9730119821119967
366,1.0024051339599718
367,1.0105856263808137
368,0.987282347627284
369,1.000085080219277
370,1.004883084792531
371,1.0075062044173924
372,1.0020672594676108
373,0.99848191897109
374,0.9787642492518789
375,0.9743958006044897
376,1.002834159856782
377,0.9926134991593724
378,0.9446230848154704
379,1.0288916166237854
380,0.9845819970248648
381,0.9984155061835353
382,1.0205320957463297
383,1.0020932870287869
384,0.9890521438362287
385,0.9808038539013436
386,0.9980420995263013
387,0.9894991154214627
388,0.9955120386208927
389,1.0063560668735798
390,0.9802462533242323
391,0.9859851147335386
392,0.9966101576581216
393,1.0000278654742043
394,1.0026952328458913
395,1.0049213425218928
396,0.9982170502167802
397,1.025956398638325
398,1.0111091521753675
399,0.9971007454203219
400,0.9943132085375128
401,1.0120746621786372
402,0.9704808807810849
403,0.9874329078335207
404,0.9692216754217856
405,0.9863528950498432
406,0.9992162664472805
407,1.0050339948617857
408,0.9906716089554114
409,1.00086707687544
410,1.0393759637605031
411,0.9859773632905218
412,0.9852885379662295
413,1.0154567456654329
414,0.9690898601280729
415,1.0056641137531854
416,1.0353000871379134
417,0.9963913917448188
418,0.9907067930692471
419,0.9956974556128401
420,0.9939897975222933
421,1.0001662661825
422,0.9886960480442261
423,1.0226806449320531
424,0.9784486427691825
425,1.009885971119967
426,0.9877425747913737
427,0.9994825033453368
428,1.0112398786967922
429,0.9900758092456476
430,0.9883623207095785
431,0.9829127053123936
432,1.0006551122142304
433,0.9965381544751128
434,1.003267229671155
435,1.0065901366698269
436,1.006793648944364
437,1.0000328714779136
438,0.9967227389702397
439,1.013505726329605
440,0.9961347598005763
441,0.9923424266937534
442,0.9957210575408169
443,0.9713769439964675
444,1.0139392916100256
445,0.9812779530404527
446,1.0364722933218764
447,1.0091938336409028
448,1.005319087581505
449,1.004285124985125
450,1.0115826547537279
451,0.9979872108017682
452,0.9928681544988911
453,1.0280224817296033
454,0.9951122928359054
455,0.9962789423106185
456,0.9940537453783245
457,0.9983165438307505
458,0.9969530171292197
459,0.9625622287928165
460,1.0129301813704414
461,0.9778587213196982
462,0.9983651671427106
463,0.976665440845725
464,1.0362166966471793
465,0.9935622474724061
466,0.9863806661017007
467,1.0734107901373706
468,1.005785631768272
469,1.0071353666750658
470,0.9691141689337653
471,1.0111465796199026
472,0.9794385350914125
473,1.00111683273223
474,1.0130302370446385
475,1.000523561116582
476,0.9785258063103588
477,1.0055660586831432
478,1.0235437278660793
479,1.0146127389568689
480,0.9886669989373634
481,0.970382597768674
482,0.9686840072925134
483,0.9993666293448643
484,0.9915063791393852
485,0.9909125952914749
486,1.0003277369121082
487,0.9877896639389221
488,1.0045309737139192
489,1.0016537129174297
490,0.9730744643851768
491,1.004342092501622
492,1.0100066307440718
493,0.9910015150930052
494,0.9865489401976656
495,0.9958798424681259
496,1.000560630924443
497,0.9801097003506727
498,1.000611886175476
499,1.0245874732967128
500,1.0006995820572575
501,1.019934460748878
502,1.0090136110260026
503,0.9881738331606037
504,0.9952712192063043
505,0.9949273197612508
506,1.0173549475656527
507,1.0032907385063585
508,1.0188953340190565
509,0.9822536154558104
510,1.0282001995896843
511,0.9906791062625563
512,0.996300991428096
513,1.003385198680441
514,0.9927347864423454
515,0.9827168936781797
516,1.0082059442949243
517,1.0210134788515688
518,0.9902914880994275
519,0.9931478745795771
520,1.0116607641279431
521,1.004329365747017
522,1.0030730735883333
523,1.010234649191163
524,0.9977600561344329
525,1.002590428285926
526,0.9992198543947204
527,0.9886258683316693
528,0.9797064349338316
529,0.9902936198242946
530,0.9976154887792746
531,0.9993709544281792
532,0.9831160776066771
533,1.0013261097851152
534,1.0116913064557738
535,0.9993823854910436
536,0.993840982678593
537,0.9937199694611043
538,0.9745129335907242
539,0.9768875875755323
540,0.9881861126834874
541,1.0094468974995363
542,0.9961848148999564
543,1.0262230488825468
544,0.989898243390237
545,1.0016376911913332
546,0.9818948482049941
547,0.9930206689869002
548,0.9962452326434361
549,0.998148328389368
550,0.9988119995896497
551,1.0013644434574536
552,0.9947142443663433
553,1.00071456741544
554,0.9853066414058607
555,0.9850711096071472
556,1.0127090267360577
557,0.9965598522863105
558,0.9723280102990585
559,0.9994622321633095
560,0.9726495479092641
561,0.9964967456317653
562,0.9822063382533681
563,0.9922750564206797
564,0.9960405470946448
565,0.9950867790816813
566,1.0032034097790685
567,0.9824174008206508
568,1.0044944855689912
569,0.9776397922781986
570,0.9895629482504623
571,0.9950854978480295
572,1.0005967894323367
573,1.0152721503944726
