,Data
0,0.8900048574575906
1,0.863050942944141
2,0.9525448892481848
3,0.900342844617841
4,0.9823797110119884
5,0.9888879795439648
6,1.0276873957905701
7,1.0373423836092548
8,1.1609277232845299
9,1.0168246998595847
10,1.0050185940443448
11,1.0138961054012467
12,1.034804406787406
13,0.9616778404454717
14,0.9557635696732747
15,0.9539984790697011
16,0.9706643689550633
17,0.9957939257206392
18,1.0166088694778563
19,0.9730005642695824
20,0.945241837735395
21,0.9512588953596809
22,0.9488119807005562
23,0.981954892772085
24,1.0129127469329176
25,1.0038668776263022
26,0.9845870513809384
27,0.9733718241842957
28,0.9761649029027728
29,0.9807205992605594
30,0.9903356147665303
31,0.9920401370711921
32,0.9855698901325005
33,0.9820130804524576
34,0.9868052847419452
35,0.9898004549054581
36,0.9886231145103177
37,0.9873551809394538
38,0.9866238246836643
39,0.9871974602217013
40,0.9861642503864552
41,0.983312520350204
42,0.9784137592413099
43,0.9741743609755218
44,0.9724353072277214
45,0.9659669445883797
46,0.9675169778012603
47,0.9692214380962316
48,0.9681636288275162
49,0.9645739704318712
50,0.9610296389280949
51,0.9564300800771659
52,0.9509613608821452
53,0.9469774371329972
54,0.9464353143166875
55,0.9497920291801284
56,0.9525241865326817
57,0.9527940413913409
58,0.950271914852437
59,0.9450553707893543
60,0.9373679346498691
61,0.9307864551653839
62,0.9294563101012038
63,0.9382896493992328
64,0.9528988797048636
65,0.974918843821819
66,1.0196733861006915
67,1.1197070095446209
68,1.1743291373404532
69,1.0005677340259242
70,0.9383829206208816
71,0.9165523005795296
72,0.9104362685648894
73,0.9119199170570758
74,0.9081572038541759
75,0.9018726736399898
76,0.8940358749796173
77,0.8772959629757545
78,0.8748291958928022
79,0.8815166578710504
80,0.8895328051712391
81,0.8901843721757562
82,0.8911790093361109
83,0.8833741244871318
84,0.8691416775812966
85,0.8577001147695036
86,0.855603355909953
87,0.8614117033587735
88,0.8708883205137841
89,0.8734869477480732
90,0.8693159697195407
91,0.8591022533399606
92,0.8422414889612582
93,0.8325955904157554
94,0.8329462241373271
95,0.8404412253360651
96,0.8468411201377918
97,0.8499152049880354
98,0.8465244934256269
99,0.8286616620266338
100,0.8163027773114049
101,0.8025881895829289
102,0.7944889613305827
103,0.7928279964867914
104,0.790133036951664
105,0.7801833351831837
106,0.762494571740697
107,0.7331769069520264
108,0.7077695439736673
109,0.690115057708929
110,0.6761194162033145
111,0.6712545345658207
112,0.6761938879652223
113,0.6863136960476991
114,0.7036871665528147
115,0.713051265140325
116,0.7101903736644829
117,0.7086962282041482
118,0.7198831359990754
119,0.7287219703356322
120,0.7345049394403727
121,0.7372673588503704
122,0.7172984555240358
123,0.6843152699274677
124,0.6501011414985712
125,0.6252820645408962
126,0.6045302137689765
127,0.6045191945596562
128,0.6233115100372643
129,0.6551747648337107
130,0.6848785736945676
131,0.7172131492374121
132,0.7433459535504267
133,0.7877080553964056
134,0.8318327244224678
135,0.8361064593931787
136,0.836450380204064
137,0.8364048163184903
138,0.8256242115206295
139,0.8163048647560283
140,0.8058961787538927
141,0.8168257122075231
142,0.8491193590145639
143,0.9089009378476359
144,0.9689467097405795
145,1.0115639319331469
146,0.9535765600982778
147,0.8769166813531201
148,0.79444850897112
149,0.7472855676651281
150,0.7360380797347227
151,0.7413224649671531
152,0.7408410233026379
153,0.7364269810812868
154,0.7328729455763999
155,0.7131289189527661
156,0.6924896243867904
157,0.7001877823330354
158,0.7093551650818455
159,0.730216874254195
160,0.7415698333285875
161,0.7521866360970003
162,0.7463579590243785
163,0.7273983700151566
164,0.7181289381544507
165,0.7237633704649623
166,0.7254827953551353
167,0.7507240419415833
168,0.7575562515412886
169,0.7488936061996321
170,0.7261775349985079
171,0.7331291717094421
172,0.7514308295960971
173,0.7464558105090054
174,0.7714458182562828
175,0.812485663562409
176,0.8372008281094437
177,0.864328989740793
178,0.8908138822744095
179,0.9514979214895167
180,1.0250716131411792
181,1.1627784911417938
182,1.2962948683420272
183,1.5702673991266618
184,1.8217210430671853
185,1.6794776941243117
186,1.9240668961833873
187,1.8231511302552599
188,1.6259222053989029
189,1.3532208374292332
190,1.119130033239469
191,0.9504980534989724
192,0.9471123415297488
193,0.8878006280641634
194,0.8318450858113488
195,0.8194012558289205
196,0.8073006016414168
197,0.7773605363126649
198,0.7748885826422066
199,0.7653643497574991
200,0.740576823045206
201,0.706792150488075
202,0.6870217994590602
203,0.6397007593595649
204,0.634186599190427
205,0.5991442488549021
206,0.5772830828234277
207,0.6079593509793372
208,0.6317123047189764
209,0.6691041950221366
210,0.5993766665105987
211,0.7210286194237076
212,0.5992413519368138
213,0.6204449140983214
214,0.5736468332712781
215,0.6553597730188729
216,0.661445375773715
217,0.6826284529294078
