,Data
0,1.4604649319166554
1,1.15604200969966
2,0.9770581057474373
3,1.049068922370944
4,1.0542743170171478
5,1.0210232179533487
6,0.8558365818849574
7,0.9875497706779234
8,0.9380672035687161
9,1.0043532442076746
10,0.9675287570000102
11,0.9964786883595043
12,0.9637653700332021
13,0.9947770691592659
14,1.0043555576554788
15,0.9930413618795857
16,0.9884995845980789
17,0.9859071206075465
18,0.9980507507138883
19,1.0248259618147357
20,1.0223319988473045
21,0.9881819801026704
22,0.9673212426296576
23,0.9693846569076406
24,1.0003960898061368
25,1.0262217952482915
26,1.021261369568985
27,1.0055764764467896
28,0.9821872728795243
29,0.961446270121118
30,0.9612182859023074
31,0.9761523699939063
32,0.9976540886230352
33,1.0124196812804662
34,1.01179053593535
35,0.9957546355853277
36,0.973875936178866
37,0.9584843674784627
38,0.9571849041047904
39,0.9780125320208733
40,1.0056468678305268
41,1.024048219823967
42,1.0220453603205597
43,1.0004835285308955
44,0.9733167168580114
45,0.9541165600192861
46,0.955772374838674
47,0.976633152958408
48,1.0047164400954327
49,1.0247555123597158
50,1.0201395724132485
51,0.9936875027556431
52,0.960977593259481
53,0.9409292162506715
54,0.9442960003262182
55,0.9691144421073645
56,1.003462783707319
57,1.0233270041035394
58,1.0182554115476763
59,0.9892264523344988
60,0.955007141103033
61,0.9360392848592705
62,0.9437409837381296
63,0.9805953119120082
64,1.0261688574506518
65,1.0651382624683798
66,1.095144627548938
67,1.176533020091206
68,1.2112904976603527
69,1.0094873516132836
70,0.9564240257039025
71,0.9654075737974893
72,0.9978573325611895
73,1.0189453135525803
74,1.00504885122339
75,0.9680068054908754
76,0.9257041068731084
77,0.8968811000407014
78,0.9087860764519485
79,0.9462192866636812
80,0.987538796553419
81,1.0094284930615585
82,0.9932709964468036
83,0.950394705417608
84,0.9086190936197659
85,0.8913053592315873
86,0.9027148068873422
87,0.9436655245438028
88,0.9828348045442943
89,1.000233266447716
90,0.9819820730238908
91,0.9385245318046476
92,0.8961855340686211
93,0.8838265087820604
94,0.9039239446100291
95,0.9448444426715882
96,0.98379432725697
97,0.9971064431961675
98,0.9717083486540682
99,0.9248935737208697
100,0.8888576101094865
101,0.8766471718606802
102,0.8936276908002105
103,0.9257292119426017
104,0.9525309384510435
105,0.9583175136406361
106,0.9385810892666979
107,0.908868246925889
108,0.8814016068293206
109,0.8773424689903703
110,0.8997001511375772
111,0.9387287501776789
112,0.9705334140634932
113,0.9791646255845049
114,0.9533338770160897
115,0.908617885652981
116,0.8795086356780489
117,0.8695078899221034
118,0.8974804954312231
119,0.9349671245102784
120,0.9559280627884963
121,0.9616607961769195
122,0.9317226039872634
123,0.8980729183322258
124,0.8761907366635172
125,0.8789385298591068
126,0.9070405470522752
127,0.9443414442150495
128,0.9690326307359766
129,0.9680168704781194
130,0.9423558966406699
131,0.9228954843520906
132,0.9261272854925772
133,0.959951215867754
134,1.001804533173406
135,1.005788467017052
136,0.9960170989047405
137,0.9697312820018164
138,0.9355751483591552
139,0.9032428782961927
140,0.8998734387833378
141,0.9175591523412118
142,0.9693002363324176
143,1.0230570727930868
144,1.080801329846875
145,1.0997829082331654
146,1.0112895317449329
147,0.8770850924833227
148,0.7761944002138809
149,0.7269528551767453
150,0.6711655407639361
151,0.6016992466423235
152,0.5568029047237311
153,0.6066830556718094
154,0.6965663389302779
155,0.7410691636320726
156,0.757798852123454
157,0.7697171321962576
158,0.7843826760322604
159,0.782746728510677
160,0.7712136278683769
161,0.745702414971399
162,0.7152449194175508
163,0.683862583249683
164,0.6420531913491937
165,0.5907901246388082
166,0.5489363735567088
167,0.4426934044736931
168,0.3876709210223214
169,0.32197598687823026
170,0.34438793784065674
171,0.36952293054301666
172,0.4417850682171375
173,0.5063722176322532
174,0.5515889667247825
175,0.5737596131040062
176,0.5709649537919977
177,0.6366477599597893
178,0.7406954340650646
179,0.8610518684732519
180,1.0744376072307797
181,1.275937182667099
182,1.5313973667738539
183,1.9735546734517184
184,2.506760712444305
185,2.6163246264699245
186,2.745575222882311
187,2.688807057757013
188,2.0948984033986164
189,1.9444802948205708
190,1.6076169985090758
191,1.431183864399232
192,1.3572454810908803
193,1.3336776114446045
194,1.2355137882594442
195,1.1843469155947832
196,1.2727321348085021
197,1.1799185388559879
198,1.149412125162371
199,1.1810376358684394
200,1.1479280369453007
201,1.095261764051511
202,1.0155932713393239
203,0.9258354588707357
204,0.9168569303679341
205,0.873138920125806
206,0.8875698666585337
207,0.8502938722792092
208,0.8839984883987756
209,0.9176729488893315
210,0.8574581403814898
211,0.9102544303426808
212,0.9168449624619314
213,0.8295286485578433
214,0.8122000541687745
215,0.8383100785163914
216,0.7848710607879975
217,0.7811464416183136
218,0.8867523536315439
219,0.8560759634850679
220,0.7626951927633533
221,0.8028813086656519
222,0.8766304224756364
223,0.7827148155029839
224,0.7382253367496978
225,0.8883158657556571
226,0.9529596432673617
227,1.1201426519152278
228,1.0432027997359552
229,1.385354000757651
230,1.2389493413763528
231,1.2639225959952587
232,1.016882365875067
233,1.0731151551890732
234,0.8578101668138639
235,1.0019107941861378
236,0.8920864296194435
237,1.2499557933270018
238,1.1355942972911608
239,1.0946564073306462
240,1.1897904549211005
241,0.9412767600094004
242,0.8105280822878418
243,1.038296089920182
244,1.0767299874206093
245,1.0721265236981832
246,1.0817610650811569
247,1.2198574546740952
248,1.1904724215828353
249,1.0410171813714815
250,1.0085728191751004
251,0.9170137177589125
252,0.96601729540482
253,0.888436653990741
254,0.9604689481238629
255,0.9896011542684316
256,0.9671733708522166
257,0.9650719199717099
258,0.9213626110022315
259,0.9150774654810512
