,Data
0,1.1907536073128624
1,1.0233595405931932
2,0.9771874235066609
3,0.9488639951589146
4,1.0063386242098054
5,0.9632410526289077
6,0.9815525425645004
7,1.0397624465576099
8,1.0057953220972329
9,1.0499428317730135
10,1.0154616906258225
11,1.009898078662519
12,1.0514775594915455
13,1.0530388461394367
14,1.0353106672462489
15,1.0235343818287324
16,0.9761061912602567
17,0.9891317958127489
18,0.9936358193550795
19,1.0232522121917351
20,1.026035971691171
21,1.0250210086394447
22,1.0043335962617812
23,0.9720352921704715
24,0.9588743328943243
25,0.96141290715423
26,0.977956117507241
27,0.9936217414087706
28,1.0043453453218802
29,0.9947344808190082
30,0.9681046066938708
31,0.9445597650810474
32,0.9365335801544131
33,0.9523868816134055
34,0.9831518329849391
35,1.0045039132855116
36,1.0039938200151854
37,0.9775238583079441
38,0.9486309991620758
39,0.9329172863807669
40,0.9379481503640904
41,0.9634087422534268
42,0.9949471475419904
43,1.0083548015548327
44,0.9936071235098697
45,0.9600024368208633
46,0.9336155636696525
47,0.930032264318204
48,0.9507449145835999
49,0.9866809206289151
50,1.0128170109759884
51,1.0085799370068083
52,0.9761244228368569
53,0.9404143907997875
54,0.9200112107535354
55,0.9302007405142376
56,0.9667309482512619
57,1.0040122458588472
58,1.0163958307281182
59,0.9961763936274364
60,0.9559705238447779
61,0.9245874419116688
62,0.9239701735634341
63,0.9534280871634961
64,0.9954517930434511
65,1.0240636442028184
66,1.0241198447768127
67,1.053163092221738
68,1.0781147652502339
69,0.9710038517368282
70,0.9454779313072879
71,0.9664307176194322
72,1.001847689328486
73,1.0189522414945684
74,1.0050480539745046
75,0.9689263988849558
76,0.9355015935473638
77,0.9351838735585188
78,0.9512691354601033
79,0.9821420516594894
80,1.0031259330865545
81,1.004572510846455
82,0.978560192499818
83,0.945714535475006
84,0.9297465848841217
85,0.9368389264981779
86,0.9565759021714018
87,0.9758832943213748
88,0.9866142724078742
89,0.9751888767038998
90,0.9547485944812059
91,0.9350445395663456
92,0.9292638462223649
93,0.9405667216547866
94,0.9576591289485153
95,0.9677275470299811
96,0.9685953913319948
97,0.9557179702884859
98,0.9399236363630993
99,0.9300309918821426
100,0.9221316960299462
101,0.9299754454553149
102,0.9424281124662196
103,0.9494517572790253
104,0.9479960337026908
105,0.9438892175561487
106,0.9330114133179159
107,0.9234494674854185
108,0.9193090353728527
109,0.9226712231343861
110,0.9314841428298586
111,0.9365562593371269
