,Data
0,0.7570777263135144
1,1.1158944865874294
2,1.152434823782588
3,1.0506125594208875
4,1.0103423950870336
5,1.0251521428202717
6,0.9280980297513377
7,1.0774294385669172
8,1.0079629987287577
9,1.0057381843578121
10,0.9870908882820502
11,0.9848985499968498
12,0.9548230025031786
13,0.971815853789665
14,0.9931150019009363
15,1.0016824595563467
16,1.0070904210112581
17,1.0127348716869593
18,1.0055633801454829
19,0.9917453755468413
20,0.9927782705467307
21,0.9945752094319943
22,0.996678781462381
23,0.9997239627199114
24,1.010175976807667
25,1.018319958329064
26,1.0178909162737855
27,1.0111531966486549
28,1.0034541368938372
29,0.9929183518986993
30,0.9890691895752949
31,1.0031094844312034
32,1.0184962172248266
33,1.0281822469448496
34,1.0279224840865884
35,1.0153534942266436
36,0.9984846487706025
37,0.9913552402063966
38,0.992661208680679
39,1.0122215844856692
40,1.0319037213341549
41,1.0458227089601408
42,1.0417109107881117
43,1.023926135579472
44,1.005356882580252
45,0.9932361466487192
46,0.9941435945875181
47,1.0082095868334522
48,1.026825620835906
49,1.0392746039888738
50,1.0393457118591474
51,1.0223434863050334
52,1.0038888272910287
53,0.9936596291326697
54,0.9971494388622749
55,1.0159389599759614
56,1.038898960202463
57,1.0512611820449165
58,1.0460561814312435
59,1.0235174822042146
60,1.0034702951465995
61,0.9942175820442612
62,1.004765704193644
63,1.0384622254956382
64,1.0791307122872653
65,1.112882540330574
66,1.1533577864050633
67,1.2658974397729108
68,1.3049379392918037
69,1.086242189990988
70,1.027747254906314
71,1.0340578099319089
72,1.0543383513551687
73,1.0677072913899421
74,1.053875330508283
75,1.0198257744909933
76,0.9877358260488773
77,0.9717679578470256
78,0.9801171249871743
79,1.0092845983529901
80,1.0463930557618777
81,1.0653513047389493
82,1.051771626789526
83,1.015708400783679
84,0.9778507645541509
85,0.9648190520248404
86,0.9791999632942354
87,1.0125532876852668
88,1.0435334038432085
89,1.0553230516364156
90,1.0364787225592877
91,0.9995017689790884
92,0.9633419720223961
93,0.9529781557962425
94,0.971856522342227
95,1.009605685162754
96,1.0447779095834946
97,1.0503062940688692
98,1.025375715138723
99,0.9948531192502478
100,0.9560939495132986
101,0.950664052212178
102,0.9737149003156521
103,1.0036131880490227
104,1.0234100698182025
105,1.0193470938425684
106,1.0018676790330543
107,0.974300002778054
108,0.9533041927138367
109,0.9581238513768018
110,0.9916573673410515
111,1.031327736090549
112,1.064265969665401
113,1.0600099678911739
114,1.0276140294201135
115,0.983948997870268
116,0.9667832916762555
117,0.9883158994808416
118,1.0075650305251607
119,1.0503570195725223
120,1.082357226594528
121,1.06316400866517
122,1.0218936387173203
123,0.980681662025874
124,0.9634912429924669
125,0.9762649652061747
126,1.0212792403103133
127,1.0602541297180017
128,1.0821379370751047
129,1.0707022803300148
130,1.0308089480417109
131,1.0189611658994508
132,1.0206091985663694
133,1.0703825440903758
134,1.1243948099876875
135,1.135634897662057
136,1.116099063380371
137,1.0710977997805637
138,1.0278994391870189
139,1.0003116941226027
140,0.9938952691667745
141,1.0350303071992764
142,1.0946612905085449
143,1.163230608082292
144,1.2253523592813094
145,1.2252166819914847
146,1.135136174416532
147,1.0055628526905809
148,0.8875248539835667
149,0.8322869491575164
150,0.7827685646391433
151,0.7009348772571751
152,0.6638171269376142
153,0.7174817033803326
154,0.8179138077447335
155,0.8520382108174407
156,0.8896119852308849
157,0.9050088749391725
158,0.9338923881220179
159,0.9373711008141673
160,0.9082512798149422
161,0.8751859660543103
162,0.8216645929077689
163,0.7879638950505325
164,0.7549175035281228
165,0.6920089153255788
166,0.6307303170602635
167,0.5108884363277947
168,0.4360847051273012
169,0.3656422708178983
170,0.34981418620169846
171,0.4026966295912752
172,0.4879226823286463
173,0.5679062455862564
174,0.6118678535745172
175,0.6105240465883021
176,0.611798156283693
177,0.6655014094866623
178,0.7697873200936138
179,0.9131551305213702
180,1.151133904471003
181,1.3635821919378115
182,1.6803029626689279
183,2.086186366825048
184,2.597046317345578
185,2.569406528559276
186,2.8395310663609545
187,2.8735194081453077
188,2.4175523260744103
189,2.164090738715384
190,1.865387806014405
191,1.6460094604353825
192,1.5568167652148504
193,1.5047925498733699
194,1.413382612062845
195,1.453915487828073
196,1.382091311809562
197,1.3835384978494953
198,1.3646056364841657
199,1.3838986445392016
200,1.3285542389385483
201,1.2136985105111806
202,1.2098715270840665
203,1.1477721487899564
204,1.0739162837584317
205,1.0446155074807522
206,1.0258782167231573
207,1.0357934981244046
208,1.0109372836110486
209,0.9895397330488007
210,0.9781372853407253
211,1.0178953693313966
212,1.0138969266504607
213,0.948190807472284
214,0.8630844392078374
215,0.898542854596736
216,0.8933632656239499
217,0.8947910437474794
218,0.8711090712146073
219,0.8581491260835485
220,0.8998332869616207
221,0.7615071545011436
222,0.7535405360259262
223,0.6998322197845477
224,0.6844771301156212
225,0.7581782577680596
226,1.0281327010994563
227,1.0664329197593343
228,1.1778367752708538
229,1.2195460673434602
230,1.11660417046714
231,0.9356259673907968
232,0.9169386668876727
233,0.9378053290571875
234,0.9965886886110821
235,0.981003728133968
236,1.0807242335378187
237,1.0468798122001588
238,1.0694384087731053
239,1.162938694915515
240,0.9809608571578774
241,0.8903301780471271
242,0.9269172396050677
243,1.161339337606523
244,1.15118433323307
245,1.3522026974553734
246,1.1142598631941036
247,1.2081562900693528
248,1.1771204467193008
249,1.1258763460945878
250,0.9434885349428894
251,0.9369366683165857
252,0.9829527734718291
253,0.9707368495348706
254,1.0007825085116249
255,1.0186471134718076
256,1.0768832743187786
257,0.994488400416673
258,0.9684467527546985
259,0.8888898525119029
260,0.9206289334810412
261,0.9174917275055958
262,0.9368181022006744
263,0.9163442062448117
264,1.1420739544436258
265,1.0368067604083226
266,0.9126466383188596
267,1.0226476011279255
268,0.9301053326580525
269,0.9926059388881354
270,1.0632224771643526
271,1.019392496570274
272,1.1444720737774146
273,1.0981236091232949
274,1.0219230999112043
275,0.9906127912463429
276,0.9373523098281517
277,0.9981758623964949
278,0.9688340982229066
279,1.0405771756821962
280,1.0710362965733273
281,1.0404729663368786
282,1.088638540009318
283,0.9959841815202182
284,1.0641865306216958
285,1.0690362635019364
286,1.0338821778599796
287,0.9708219789637343
288,1.0269803195748808
289,1.0046252998914507
290,0.9840617735378253
291,0.9829194115778284
292,0.9456107878813473
293,1.0093985739293894
294,0.9851622928478109
295,0.9989052314340525
296,0.9751542689040422
297,0.9604924040924446
298,1.0129857861778813
299,1.0121301824584727
300,1.0141494923300656
301,1.0237181464991891
302,1.0362618136730626
303,0.979006059712877
304,0.9457225875249391
305,0.9834930053457701
306,1.0136787879463816
307,1.0556095227522753
308,1.0024463861175112
309,1.0217811378343686
310,0.9554820803346528
311,0.9987313639135789
312,1.0258235999977845
313,1.0228536717825547
314,0.9783066736482187
315,1.0131782806187775
316,1.0478384289586595
317,1.0427633240923517
318,1.0521360354014315
319,0.9830355923488603
320,0.942507340747289
321,1.0614619439561643
322,1.0261432871089513
323,1.0010699518419512
324,0.9831346122407397
325,1.030152769508868
326,1.0240899065462052
327,1.00263651802499
328,0.9895687093588994
329,1.0420658455455831
330,0.9778365383286074
331,1.0063148968722133
332,1.0322729649240179
333,1.0028719064855007
334,1.0048129743786745
335,0.998272601214296
336,1.0078579257326832
337,1.0099236294592313
338,1.0426193057960753
339,0.9443603783667027
340,1.0149220012200284
341,0.9934190296037536
342,1.0453137045995884
343,0.9948718768278453
344,0.9949446913670416
345,0.9612483085667103
346,0.9996030210097965
347,1.0130913874239056
348,1.010177279719792
349,1.0084414125371206
350,1.0081700550185528
351,0.9761530873233798
352,1.0162004934573796
353,0.984289849590473
354,0.9976955111150573
355,1.026830800542875
356,1.0109569763619437
357,0.9989932762973914
358,0.9959625271159186
359,0.9986577542578433
360,1.0603322469680032
361,1.0205866858783357
362,1.0163751244980828
363,1.0664140754796714
364,1.0285199925875275
365,1.008599704826984
366,1.0044861966870167
367,0.9839495921678083
368,1.038599777161134
369,1.0037241264083545
370,0.9536410745254434
371,1.029711123700806
372,1.0636367643318616
373,1.0199089175556681
374,1.0215082246214804
375,1.0127263145199918
376,1.031631597737037
377,0.9992086532360078
378,0.9902203532211538
379,0.9717016530290279
380,0.9904592682965493
381,1.011161194087658
382,1.0113637641834465
383,1.0075369499868838
384,1.0033682190216906
385,0.9927922800506148
386,1.0073195726002258
387,0.9887376900726942
388,1.0057207430141084
389,0.9773204919158346
390,1.0363731912776821
391,1.0032786602821937
392,1.0265945024414342
393,0.9634593281663666
394,1.0036403720908578
395,1.0207036333145298
396,1.0095958347750373
397,0.9979084096007583
398,0.9915931512851757
399,1.0164577966276653
400,1.0097776900507256
401,1.008277250614072
402,1.0054517230558242
403,1.0042754100373026
404,0.997376963551617
405,1.000255630327395
406,1.0181569199955758
407,0.9805602688386142
408,0.9777472006050051
409,1.0066428720451206
410,1.0420187626106745
411,0.9886490765147722
412,1.0056607602039198
413,1.0197921693155485
414,0.9942218558794667
415,1.0166806160400386
416,1.022214343096096
417,1.0123100257090336
418,0.9929496283894652
419,1.0235275110699595
420,0.995202956856271
421,0.9998212497186864
422,1.0105255051026167
423,1.009912435572187
424,1.0126564005169962
425,1.0016027224514876
426,0.9971729744332835
427,0.9746112519362775
428,1.010198911086632
429,0.9974154516458683
430,1.0059490914848639
431,0.979622582484643
432,0.9767568513175828
433,1.011821930281715
434,0.9579566458386756
435,1.0195048860798428
436,0.9777801243552319
437,0.9926445035928058
438,1.0122157717930083
439,1.0327492397913127
440,1.024827151574162
441,0.9586878084092773
442,0.998378036326312
443,0.9836647971606545
444,0.9959745571696487
445,1.0444504725914063
446,1.001897204876278
447,1.0084395374824657
448,1.0059182811655927
449,0.9878437772072872
450,0.9868497585669531
451,0.9837228845983853
452,1.007483599316311
453,1.040459240985039
454,0.9968638534124697
455,0.9839998700669579
456,1.0072430921868012
457,1.0190982825331778
458,0.9998462398440155
459,0.9895425880482474
460,1.0070527979497057
461,0.995665451314871
462,0.9815071904132305
463,1.0099056850345287
464,0.9843598509768291
465,1.004454001620847
466,0.9910109427927921
467,0.9956415563998418
468,1.0142304764081513
469,1.035091002947359
470,0.9733027720131184
471,0.9921516763274971
472,1.0055546647814135
473,0.9977136733974447
474,1.0077159789485497
475,1.000962052687808
476,0.9879292251954797
477,0.9751472551207804
478,0.9589133560125975
479,0.9956487738724895
480,0.9906685013815631
481,0.9985126261864888
482,1.0512985882931563
483,1.0186700648272016
484,0.9680314186723744
485,0.9935425511886393
486,0.9916552739300154
487,1.0042037317852803
488,1.0256411436703559
489,1.0146721774480303
490,1.0274920045198281
491,0.9827517013279337
492,1.0113334757436963
493,0.983857326459677
494,1.0103887720109759
495,0.9882492210111872
496,1.0046192312054514
497,1.0129796461058767
498,1.016818014670341
499,0.9826058630274244
500,0.988286239388716
501,1.0225160823753905
502,1.0518214543616065
503,0.995963438976274
504,1.0376800880972092
505,0.9915738696907302
506,1.0034406503236315
507,0.9739530416479653
508,0.9912983607597748
509,0.9898441606779462
510,1.0239274864233507
511,0.9801775485992228
512,1.0129425739164812
513,0.9981602904146131
514,1.0430505558063612
515,1.0137982732643718
516,0.9775447362455085
517,1.0176730413820485
518,0.9851469011853697
519,1.0319777573452837
520,1.0228566530891146
521,1.0076487334468418
522,1.0684016269928773
523,1.015137043371613
524,0.9828543106027507
525,0.9938532154645874
526,1.0139291488508657
527,1.0167471322110284
528,0.9975879905217968
529,1.0099327137428358
530,0.9841777598401305
531,0.9865461393645542
532,0.9896064981563545
533,0.9988805703918383
534,1.0230566793603737
535,0.9813971022845203
536,0.9883043884080618
537,1.0352069813644114
538,0.9939629950317167
539,0.9954580312333822
540,1.0300530180349032
541,1.0182830539012386
542,1.0018112045903331
543,0.9772981938052766
544,0.9950847952331768
545,0.9836742692680372
546,1.0243266544487917
547,0.9766440694926886
548,1.0353131696984847
549,1.0145528111218636
550,0.9993484592414199
551,0.9933091985992077
552,0.9968897080790947
553,1.005681169148518
554,0.9828459054101016
555,0.9590252903138994
556,1.0160563484272833
557,0.9992524992297608
558,0.9918431580895563
559,1.0344049579238115
560,1.007870847409206
561,1.0090718914196137
562,0.9860165461158992
563,1.0151339884206705
564,1.004795518594846
565,0.9960048635011238
566,1.009062821394291
567,1.0283292716360994
568,0.9920224077297916
569,1.0211897192912156
570,0.9900869673410081
571,1.016034182928235
572,1.0276420239437798
573,1.0009720779508056
574,1.0131033828118605
575,0.9704922570386434
576,1.0105563914147233
577,0.9986469248044875
578,1.0107198174318988
579,1.002199314573859
580,1.0021556279015655
581,1.0070131164359126
582,1.01224376978675
583,0.9821514061359538
584,1.0126185923089766
585,1.0122955628948713
586,0.9979308039018714
587,1.0325223627451083
588,0.9986332817900588
589,1.0091052289759193
590,0.9923434510295182
591,0.9867923378242759
592,0.9759499473553989
593,0.9996221169894395
594,1.0029939111925625
595,1.0182940058091476
596,1.0095763346136808
597,1.0066737389354203
598,0.9998484073754937
599,0.9960017233250481
600,1.0077520371859812
601,1.0181636962283969
602,0.9727008124587517
603,0.9901659673116153
604,1.0215159341819235
605,1.0379731385544884
606,0.9976785126003958
607,1.0368437589774613
608,0.9830479072561472
609,1.0035343486649941
610,1.0152109438141785
611,1.0141525706720516
612,1.0167538416690796
613,0.9827685738949276
614,0.9895639683539705
615,1.0163887282300252
616,1.0208976324494106
617,0.9807875668129608
618,0.9675280555864755
619,1.0215388433364652
620,1.018685837679945
621,1.0128537129191382
622,0.9986752364796875
623,1.0151878609553455
624,0.999256145026849
625,1.0199139740419148
626,1.0146739682399497
627,0.9930791402604671
628,1.0100935911426598
629,0.9909974057574337
