,Data
0,1.0031331598610496
1,1.1149326269433502
2,1.182807083001727
3,1.0867280591546395
4,1.002002280597722
5,0.9552262561354187
6,0.8372965015840492
7,1.1357108556314115
8,1.0085078275812749
9,1.0334162116045398
10,1.005978278937965
11,0.9849655421078349
12,0.9881954924269039
13,0.985175405268762
14,1.0045420902511977
15,0.992535049845537
16,0.9953832094913193
17,1.0111453048865295
18,1.0300913104747345
19,1.0228099962690413
20,0.9993947716878834
21,0.9802034126474451
22,0.9803829606970331
23,0.9968313111699076
24,1.0149685444483076
25,1.021975614772232
26,1.0192766931928758
27,1.0090071095603843
28,1.0003096149738522
29,0.9876668529944668
30,0.9801249946247588
31,0.9875595679508831
32,0.9986879615886466
33,1.0142260970219332
34,1.0263402409873865
35,1.017295402491807
36,0.9961678506069463
37,0.9786404693464049
38,0.9683157855609845
39,0.978776211106094
40,1.0019826070260573
41,1.0296011491868649
42,1.039469291298671
43,1.0249269327827828
44,0.9977732038883167
45,0.9715868500553239
46,0.962025503979122
47,0.9708636749331486
48,0.9940965742663812
49,1.0225850123987323
50,1.0337355594100668
51,1.018237737115316
52,0.9877420563211158
53,0.9605870111596714
54,0.9524797179018699
55,0.9669768261970076
56,0.9989721061523461
57,1.0274825424966822
58,1.035356105437847
59,1.0139726254166546
60,0.9792481612170011
61,0.9530668988248332
62,0.9488381763066724
63,0.9759731933878263
64,1.0228896504905398
65,1.074829636662554
66,1.1299930555331086
67,1.2360837270681835
68,1.2623681912415676
69,1.0312905285473393
70,0.9581537452502267
71,0.9585786195643506
72,0.9878063129011551
73,1.0203144056364406
74,1.0242623159124296
75,0.994927147111749
76,0.9507256433036565
77,0.9122900815454975
78,0.9067473284727016
79,0.9272257006085082
80,0.9660949529604065
81,0.999293998866911
82,1.0018274258173807
83,0.9706749318826614
84,0.9247952643912224
85,0.8952086354619783
86,0.8928064070297591
87,0.9184028981504079
88,0.9558292996280733
89,0.9863175756384139
90,0.9893676446057917
91,0.9557031289596734
92,0.9123018101497766
93,0.8858553857152073
94,0.886939956576054
95,0.9109327984529316
96,0.947464310251407
97,0.9709213576231005
98,0.9643311042304575
99,0.9357311375465773
100,0.897560097136935
101,0.8746201677269622
102,0.8756410990542347
103,0.8945862329261394
104,0.9219349848520185
105,0.9421284709734676
106,0.9416822641621644
107,0.924172539897026
108,0.8986959941109266
109,0.8840018184709979
110,0.8912511183241382
111,0.9145976041348298
112,0.9474043480694021
113,0.9628020560295913
114,0.951914434130121
115,0.9226925827186556
116,0.8931692833393661
117,0.8885714205079108
118,0.8973288407440208
119,0.923396121581982
120,0.9490338457385754
121,0.9618585037361634
122,0.9445075435837861
123,0.912019061866711
124,0.887889422481917
125,0.8833962027882901
126,0.9015357596501548
127,0.9302349262563049
128,0.9604760163827613
129,0.9700127606392457
130,0.9558569860372779
131,0.9389490360461441
132,0.9368372386640462
133,0.9561630578881287
134,0.9813113665817624
135,0.9750485625879278
136,0.9782206860977831
137,0.9673447715747219
138,0.947099414047072
139,0.9205284648500931
140,0.9127005716560938
141,0.9205197165044778
142,0.9493571581443269
143,0.9992259401984118
144,1.0636721003183123
145,1.103989616402517
146,1.049164176451401
147,0.9148193045522341
148,0.8019062083320326
149,0.734998737087282
150,0.6894624209797856
151,0.6182968188449773
152,0.5826430751057871
153,0.6369016561358503
154,0.7249804651844975
155,0.7796471833255584
156,0.8109426924910395
157,0.8231895752850422
158,0.8277733661474205
159,0.8270427099350502
160,0.7997535232028193
161,0.7860748452789692
162,0.7417416489095385
163,0.7253083408913332
164,0.6940226583755454
165,0.6472758633205745
166,0.5833143155880717
167,0.4916786700925458
168,0.4210137642268888
169,0.3486016195343925
170,0.3454869413182109
171,0.37861459033549705
172,0.4633055494698545
173,0.5269677440939763
174,0.580081942014461
175,0.6097231623351587
176,0.5915743130483044
177,0.6297834568415438
