,Data
0,0.9672923174906601
1,0.7553460102902193
2,1.2910240103788397
3,0.7477171557083901
4,1.3028234007295705
5,1.4089110429663372
6,1.6632314427191988
7,0.6745860480249711
8,0.6907530013805868
9,0.8460771296515679
10,1.1472069265573248
11,1.6738595880182274
12,1.1573210657333017
13,0.7003787892275738
14,0.84307089484751
15,1.0363338155644601
16,1.0800246787148633
17,1.0230441365364769
18,0.9208290579096928
19,0.9095777487196216
20,0.9380676560972617
21,0.9585109874509665
22,0.94495998028395
23,0.9384572588003518
24,0.9645341397960331
25,0.9828283348916147
26,0.9845989339889175
27,0.9446422856408435
28,0.9235768818386914
29,0.9298638771083991
30,0.9494871451272466
31,0.9701163314170194
32,0.965864108811935
33,0.9282494649487414
34,0.8993422370166093
35,0.9073106310911905
36,0.9335586902783317
37,0.9594756567083463
38,0.9575914380484024
39,0.9272515844999303
40,0.8922255601428246
41,0.8816974978411363
42,0.8935646187895881
43,0.9106001641647237
44,0.9283008352697047
45,0.9310973721282756
46,0.9212732383927681
47,0.9012995385999925
48,0.8829974122161877
49,0.8787090441091435
50,0.8846310515755623
51,0.8987278494343374
52,0.9097835871925521
53,0.9112013950567328
54,0.8970785425399894
55,0.8779577901101582
56,0.8646540357050502
57,0.86215223396755
58,0.8698577154434715
59,0.8839948560745031
60,0.8918758731678327
61,0.8829227886267921
62,0.8637277012763303
63,0.8424838005752178
64,0.8268681889129111
65,0.8181034690883595
66,0.8001532334665498
67,0.7545406165711789
68,0.749303493400123
69,0.8202133756664222
70,0.8305857241675105
71,0.8219752857951762
72,0.8213237581742119
73,0.8314943172830608
74,0.8487624675438099
75,0.8606016402409244
76,0.8614641167934862
77,0.8521005876318081
78,0.8361161272232805
79,0.8276856816824291
80,0.8283123734022082
81,0.8344935437442211
82,0.8432613529913745
83,0.8420901351788251
84,0.8332032003143697
85,0.8209073787786273
86,0.8132389310695605
87,0.8132289965994012
88,0.8212176327546561
89,0.8296598244708825
90,0.8329511519513173
91,0.8251663264049421
92,0.8058265238036608
93,0.7901339723668467
94,0.7807142386638749
95,0.7871376128975529
96,0.7968590076180913
97,0.8097247944710189
98,0.8125060943171333
99,0.800791753187151
100,0.7795953630644631
101,0.7609363547377417
102,0.7570688467597845
103,0.7623577616313998
104,0.7730885086779449
105,0.7751106086085161
106,0.7730355695732058
107,0.7630750879126713
108,0.7535655530709602
109,0.748706696701772
110,0.7473674801398473
111,0.7494582429917406
112,0.7532356240630882
113,0.750868320582262
114,0.7449353254663641
115,0.7358766053247386
116,0.7255716715056559
117,0.7307767479834506
118,0.7359933464558432
119,0.7377369598277554
120,0.7310420494414865
121,0.7248265057719305
122,0.7144614307720443
123,0.7051491114269062
124,0.7022603615483213
125,0.7034959633715948
126,0.7107258397148759
127,0.7077723986848674
128,0.6937895207855915
129,0.6751265629590778
130,0.6572410781564789
131,0.644459792193266
132,0.6314473438037378
133,0.6215006201744527
134,0.6198179554221797
135,0.6322159007810886
136,0.640385211364515
137,0.6336384376136591
138,0.6292550262832484
139,0.6176659327991828
140,0.615337525956322
141,0.607408387401401
142,0.5932333896360248
143,0.5711517483736024
144,0.5464934911311051
145,0.5270204544556083
146,0.5275722660237299
147,0.5418409107836664
148,0.5600112888193581
149,0.5649362486736832
150,0.5590760706056586
151,0.5551613170095274
152,0.5612651866196924
153,0.5658843717631423
154,0.5683770602595791
155,0.5595676167413853
156,0.5669615789782284
157,0.5562060688015074
158,0.5467856246363731
159,0.5437037695854385
160,0.5371633578818595
161,0.5302882439832901
162,0.5280414266409763
163,0.5089698756431977
164,0.49015239829191554
165,0.45279392251111855
166,0.43314424951579217
167,0.399896285368432
168,0.39772411807351155
169,0.3810742833593783
170,0.3803117989723789
171,0.39246971939583597
172,0.3925061014984139
173,0.3869201316484531
