1170.000,-0.034
1170.050,-0.036
1170.100,-0.012
1170.150,-0.026
1170.200,-0.018
1170.250,-0.019
1170.300,-0.012
1170.350,-0.017
1170.400,-0.000
1170.450,0.004
1170.500,0.004
1170.550,0.023
1170.600,0.009
1170.650,0.005
1170.700,0.029
1170.750,0.024
1170.800,0.005
1170.850,0.025
1170.900,0.030
1170.950,0.016
1171.000,-0.002
1171.050,0.014
1171.100,0.011
1171.150,0.039
1171.200,0.037
1171.250,0.016
1171.300,0.012
1171.350,0.053
1171.400,0.046
1171.450,0.024
1171.500,0.055
1171.550,0.043
1171.600,0.043
1171.650,0.049
1171.700,0.065
1171.750,0.069
1171.800,0.066
1171.850,0.066
1171.900,0.062
1171.950,0.051
1172.000,0.065
1172.050,0.077
1172.100,0.086
1172.150,0.084
1172.200,0.062
1172.250,0.094
1172.300,0.090
1172.350,0.106
1172.400,0.109
1172.450,0.129
1172.500,0.141
1172.550,0.187
1172.600,0.238
1172.650,0.288
1172.700,0.323
1172.750,0.357
1172.800,0.419
1172.850,0.434
1172.900,0.467
1172.950,0.493
1173.000,0.482
1173.050,0.493
1173.100,0.490
1173.150,0.429
1173.200,0.329
1173.250,0.176
1173.300,-0.023
1173.350,-0.283
1173.400,-0.560
1173.450,-0.919
1173.500,-1.260
1173.550,-1.650
1173.600,-2.069
1173.650,-2.531
1173.700,-3.042
1173.750,-3.628
1173.800,-4.258
1173.850,-4.929
1173.900,-5.688
1173.950,-6.518
1174.000,-7.451
1174.050,-8.466
1174.100,-9.544
1174.150,-10.744
1174.200,-12.034
1174.250,-13.413
1174.300,-14.873
1174.350,-16.409
1174.400,-18.014
1174.450,-19.664
1174.500,-21.358
1174.550,-23.110
1174.600,-24.872
1174.650,-26.651
1174.700,-28.489
1174.750,-30.360
1174.800,-32.344
1174.850,-34.433
1174.900,-36.651
1174.950,-39.053
1175.000,-41.670
1175.050,-44.513
1175.100,-47.736
1175.150,-51.301
1175.200,-55.281
1175.250,-59.663
1175.300,-64.449
1175.350,-69.607
1175.400,-75.111
1175.450,-80.844
1175.500,-86.682
1175.550,-92.301
1175.600,-97.366
1175.650,-101.219
1175.700,-102.883
1175.750,-100.844
1175.800,-92.906
1175.850,-76.116
1175.900,-46.932
1175.950,-2.094
1176.000,60.219
1176.050,138.873
1176.100,228.110
1176.150,317.500
1176.200,393.488
1176.250,443.165
1176.300,458.637
1176.350,439.960
1176.400,394.762
1176.450,334.240
1176.500,268.519
1176.550,204.182
1176.600,144.263
1176.650,89.954
1176.700,41.970
1176.750,0.600
1176.800,-34.497
1176.850,-64.159
1176.900,-88.962
1176.950,-109.222
1177.000,-125.296
1177.050,-137.850
1177.100,-147.532
1177.150,-154.562
1177.200,-158.984
1177.250,-160.886
1177.300,-160.293
1177.350,-157.292
1177.400,-151.854
1177.450,-144.251
1177.500,-135.120
1177.550,-124.980
1177.600,-114.590
1177.650,-104.679
1177.700,-95.879
1177.750,-88.322
1177.800,-81.752
1177.850,-75.861
1177.900,-70.203
1177.950,-64.394
1178.000,-58.311
1178.050,-52.123
1178.100,-45.980
1178.150,-40.000
1178.201,-34.429
1178.251,-29.511
1178.301,-25.257
1178.351,-21.584
1178.401,-18.525
1178.451,-16.008
1178.501,-13.653
1178.551,-11.310
1178.601,-9.114
1178.651,-7.115
1178.701,-5.260
1178.751,-3.569
1178.801,-1.928
1178.851,-0.177
1178.901,1.787
1178.951,3.863
1179.001,6.000
1179.051,8.326
1179.101,10.774
1179.151,13.362
1179.201,16.145
1179.251,19.301
1179.301,22.590
1179.351,25.646
1179.401,27.991
1179.451,29.344
1179.501,29.634
1179.551,29.098
1179.601,28.073
1179.651,26.882
1179.701,25.668
1179.751,24.439
1179.801,23.191
1179.851,22.004
1179.901,20.932
1179.951,20.146
1180.001,19.564
1180.051,19.134
1180.101,18.585
1180.151,17.714
1180.201,16.473
1180.251,14.820
1180.301,12.913
1180.351,11.040
1180.401,9.438
1180.451,8.235
1180.501,7.446
1180.551,7.049
1180.601,6.906
1180.651,6.729
1180.701,6.536
1180.751,6.210
1180.801,5.726
1180.851,5.228
1180.901,4.742
1180.951,4.306
1181.001,3.863
1181.051,3.400
1181.101,2.937
1181.151,2.399
1181.201,1.943
1181.251,1.651
1181.301,1.593
1181.351,1.608
1181.401,1.435
1181.451,1.020
1181.501,0.392
1181.551,-0.228
1181.601,-0.608
1181.651,-0.689
1181.701,-0.461
1181.751,-0.159
1181.801,0.093
1181.851,0.111
1181.901,-0.124
1181.951,-0.451
1182.001,-0.929
1182.051,-1.399
1182.101,-1.881
1182.151,-2.403
1182.201,-2.822
1182.251,-3.118
1182.301,-3.058
1182.351,-2.705
1182.401,-2.265
1182.451,-1.965
1182.501,-2.043
1182.551,-2.390
1182.601,-2.763
1182.651,-3.005
1182.701,-3.034
1182.751,-2.817
1182.801,-2.446
1182.851,-1.971
1182.901,-1.553
1182.951,-1.226
1183.001,-1.026
1183.051,-0.861
1183.101,-0.757
1183.151,-0.673
1183.201,-0.663
1183.251,-0.804
1183.301,-1.170
1183.351,-1.676
1183.401,-2.120
1183.451,-2.315
1183.501,-2.179
1183.551,-1.687
1183.601,-1.060
1183.651,-0.463
1183.701,-0.108
1183.751,0.026
1183.801,-0.028
1183.851,-0.106
1183.901,-0.034
1183.951,0.277
1184.001,0.693
1184.051,1.163
1184.101,1.664
1184.151,2.313
1184.201,3.233
1184.251,4.399
1184.301,5.584
1184.351,6.486
1184.401,6.854
1184.451,6.607
1184.501,5.916
1184.551,4.964
1184.601,3.914
1184.651,2.896
1184.701,1.807
1184.751,0.634
1184.801,-0.721
1184.851,-2.052
1184.901,-3.211
1184.951,-3.959
1185.001,-4.204
1185.051,-4.017
1185.101,-3.603
1185.151,-3.170
1185.201,-2.822
1185.251,-2.569
1185.301,-2.363
1185.351,-2.169
1185.401,-2.038
1185.451,-1.935
1185.501,-1.886
1185.551,-1.903
1185.601,-1.876
1185.651,-1.767
1185.701,-1.456
1185.751,-1.016
1185.801,-0.565
1185.851,-0.256
1185.901,-0.096
1185.951,-0.014
1186.001,0.062
1186.051,0.183
1186.101,0.274
1186.151,0.190
1186.201,-0.143
1186.251,-0.672
1186.301,-1.284
1186.351,-1.796
1186.401,-2.074
1186.451,-2.101
1186.501,-1.909
1186.551,-1.638
1186.601,-1.486
1186.651,-1.562
1186.701,-1.930
1186.751,-2.465
1186.801,-3.044
1186.851,-3.575
1186.901,-4.034
1186.951,-4.461
1187.001,-4.849
1187.051,-5.148
1187.101,-5.369
1187.151,-5.441
1187.201,-5.377
1187.251,-5.220
1187.301,-5.028
1187.351,-4.797
1187.401,-4.515
1187.451,-4.308
1187.501,-4.117
1187.551,-4.003
1187.601,-3.808
1187.651,-3.489
1187.701,-3.061
1187.751,-2.566
1187.801,-2.051
1187.851,-1.623
1187.901,-1.427
1187.951,-1.447
1188.001,-1.671
1188.051,-2.031
1188.101,-2.448
1188.151,-2.799
1188.201,-3.088
1188.251,-3.336
1188.301,-3.424
1188.351,-3.291
1188.401,-2.917
1188.451,-2.300
1188.501,-1.604
1188.551,-0.894
1188.601,-0.338
1188.651,-0.011
1188.701,0.032
1188.751,-0.136
1188.801,-0.378
1188.851,-0.576
1188.901,-0.721
1188.951,-0.775
1189.001,-0.821
1189.051,-0.793
1189.101,-0.661
1189.151,-0.221
1189.201,0.450
1189.251,1.264
1189.301,1.998
1189.351,2.502
1189.401,2.788
1189.451,2.868
1189.501,2.983
1189.551,3.150
1189.601,3.477
1189.651,3.942
1189.701,4.388
1189.751,4.695
1189.801,4.854
1189.851,4.845
1189.901,4.765
1189.951,4.714
1190.001,4.787
1190.051,4.943
1190.101,5.198
1190.151,5.576
1190.201,6.120
1190.251,6.819
1190.301,7.583
1190.351,8.295
1190.401,8.833
1190.451,9.059
1190.501,8.986
1190.551,8.681
1190.601,8.202
1190.651,7.695
1190.701,7.278
1190.751,7.164
1190.801,7.356
1190.851,7.744
1190.901,8.198
1190.951,8.675
1191.001,9.069
1191.051,9.328
1191.101,9.446
1191.151,9.435
1191.201,9.374
1191.251,9.259
1191.301,9.283
1191.351,9.394
1191.401,9.605
1191.451,9.790
1191.501,9.759
1191.551,9.374
1191.601,8.580
1191.651,7.447
1191.701,6.129
1191.751,4.861
1191.801,3.899
1191.851,3.341
1191.901,3.144
1191.951,3.196
1192.001,3.294
1192.051,3.358
1192.101,3.432
1192.151,3.397
1192.201,3.171
1192.251,2.509
1192.301,1.387
1192.351,-0.242
1192.401,-1.996
1192.451,-3.552
1192.501,-4.644
1192.551,-5.103
1192.601,-5.050
1192.651,-4.711
1192.701,-4.363
1192.751,-4.195
1192.801,-4.215
1192.851,-4.372
1192.901,-4.563
1192.951,-4.666
1193.001,-4.777
1193.051,-4.938
1193.101,-5.172
1193.151,-5.498
1193.201,-5.829
1193.251,-6.204
1193.301,-6.563
1193.351,-6.992
1193.401,-7.411
1193.451,-7.822
1193.501,-8.219
1193.551,-8.467
1193.601,-8.577
1193.651,-8.510
1193.701,-8.303
1193.751,-7.903
1193.801,-7.404
1193.851,-6.790
1193.901,-6.226
1193.951,-5.801
1194.001,-5.684
1194.051,-5.899
1194.101,-6.383
1194.151,-7.051
1194.201,-7.731
1194.251,-8.269
1194.301,-8.579
1194.351,-8.576
1194.401,-8.254
1194.451,-7.685
1194.501,-6.978
1194.551,-6.277
1194.602,-5.727
1194.652,-5.403
1194.702,-5.330
1194.752,-5.423
1194.802,-5.539
1194.852,-5.556
1194.902,-5.423
1194.952,-5.149
1195.002,-4.833
1195.052,-4.639
1195.102,-4.525
1195.152,-4.549
