,0
0,686.8319999999995
1,317.8255105557099
2,404.94075286522417
3,411.85380728007794
4,512.507395021246
5,638.5397623513962
6,425.7713233116175
7,412.82050500456717
8,649.2774454424128
9,1864.0307609807035
10,1579.6961669790123
11,2084.7993891929355
12,1604.976914576388
13,1836.0044678885768
14,2867.681936626601
15,3235.941426287157
16,4453.164717964482
17,3798.692308458924
18,3973.971043672608
19,4114.908245749894
20,4752.389976502007
21,5197.9200600595
22,5036.663767119627
23,5518.81756022223
24,5400.498993248339
25,5544.05943356747
26,5704.305817472075
27,5619.630326319596
28,5570.384091353429
29,5505.272193816858
30,5550.916011271813
31,5409.627775508843
32,5588.162002991977
33,5256.065003169301
34,5252.532088612222
35,5159.674891103322
36,5250.708834503181
37,4989.5808935194445
38,5233.338841439852
39,4811.936247257987
40,4957.83296870408
41,4730.72770575006
42,4726.193284395293
43,4600.496210878259
44,4474.56595043456
45,4308.635856435775
46,4293.947752432106
47,4152.235264885255
48,3946.925412029861
49,3759.1242999886795
50,3613.738673416702
51,3509.9627593608684
52,3464.833328434736
53,3335.9377687870074
54,3241.956644569135
55,3135.723829019754
56,3028.595086044764
57,2856.9407861278255
58,2713.5608847703115
59,2730.564927046848
60,2748.6935836532075
61,2698.55108395937
62,2620.3888268359724
63,2504.9896078363527
64,2393.546372512626
65,2187.9750023335573
66,1966.7829683310795
67,1761.676937789847
68,1710.008215601933
69,1940.575158242786
70,1985.3841955263572
71,1946.6662745241558
72,1909.3572538327862
73,1798.6758611331722
74,1714.2831857439485
75,1704.9575059780639
76,1733.5346406720723
77,1496.5388420539139
78,1598.8446125810208
79,1611.2339774671168
80,1505.507770697489
81,1339.8116821955534
82,1294.554771054318
83,1353.3013767080315
84,1389.3423167281387
85,1371.1927215372384
86,1333.6382426085427
87,1315.250083920881
88,1245.3683502479273
89,1197.1521791679722
90,1167.721990533793
91,1142.8713318465223
92,1138.7726229526097
93,1139.4790204717187
94,1132.8012672731154
95,1057.425338371856
96,971.6055417297285
97,920.6182447231901
98,911.3417008293441
99,807.65856253665
100,910.4999623273851
101,886.0728991347344
102,861.8296617762846
103,820.971415222517
104,764.0229362304233
105,714.55049850908
106,705.9235434991808
107,724.7047261907089
108,716.833728976032
109,690.3750599503056
110,657.4796605720022
111,626.9166093048324
112,573.2364538422331
113,569.8623536591841
114,554.058408827947
115,546.1832678784472
116,502.15400220251774
117,330.80689648939
118,482.58047220458417
119,447.3697880709081
120,338.28925921866806
121,395.8276185803754
122,396.46583486122853
123,384.3143905438855
124,375.00313476693236
125,363.62894936165645
126,315.3325764058824
127,323.651541516877
128,310.25816861408407
129,303.38686423238664
130,296.3520014901132
131,243.55166845486133
132,275.72218303479497
133,259.9253152796014
134,239.3854251410292
135,231.0557811468264
136,235.34403724077342
137,233.69795836166548
138,232.9438496566014
139,228.41247897149415
140,216.83684258215283
141,206.24482170600461
142,192.91231468731127
143,163.31510916472476
144,159.39709631029592
145,145.91023185388016
146,148.60326933449974
147,158.9208847979171
148,166.36600779792704
149,164.3000005433381
150,159.43761337430615
151,153.9405795939129
152,128.69472893167466
153,149.77996741361144
154,119.80453695143387
155,150.14657776400696
156,123.28100128119854
157,132.965548874533
158,125.54192574959202
159,96.42179084093445
160,114.09420372034859
161,110.40997041635045
162,107.28740375492512
163,99.14982061603702
164,86.86881680635999
165,83.21901829365433
166,73.42972529138149
167,72.9289957825
168,62.575276205310054
169,70.98654557409411
170,72.00250774822085
171,70.74481464321453
172,67.01579398519785
173,55.84314664945463
174,59.85234595093239
175,55.883434837966355
176,53.2610525547499
177,51.05554151705036
178,47.96025827738609
179,44.694474616664614
180,40.452180489042924
181,34.4542367082516
182,28.128875482565018
183,22.379177520875203
184,16.254914475092956
185,3.9140136124553266
186,11.976011471240543
187,12.357384772093875
188,14.552567191374566
189,17.978493383652328
190,21.268191281222727
191,23.211034253625673
192,22.885422718686527
193,22.404109291369114
194,17.270084827033248
195,17.334350801473857
196,21.762123600111607
197,22.36645522830272
198,22.367462764819976
199,22.473537434549034
200,20.909393431147443
201,20.73639213593329
202,16.261916853257638
203,20.699960111230112
204,19.74004973123921
205,19.8847880415252
206,19.88020323676872
207,19.12062734232856
208,11.613194899278566
209,17.143130257081022
210,15.926288738641178
211,6.4966686341152045
212,12.991833559887086
213,13.32122291106698
214,12.637375999473345
215,13.068053400107662
216,12.329481561174235
217,12.630133053138271
218,12.74128505732075
219,10.791412178719908
220,5.878462655262343
221,8.213056562147894
222,4.712722872519637
223,7.514817655949864
224,8.624170039755313
225,7.554887106527159
226,6.588189205574342
227,5.922627933063431
228,4.9200291984947135
229,3.674114073949211
230,2.7796672285754402
231,2.0404474101838
232,3.5637998989923063
233,3.662245396258239
234,4.685014236153366
235,4.502886336194202
236,2.994968950064403
237,3.898930034106868
238,3.2824733114427764
239,2.112974725353943
240,1.5077704234007168
241,2.1747046771799763
242,3.0705121151433783
243,3.31354437153425
244,2.8128284512123276
245,3.2921713193667435
246,1.6092323547805552
247,1.7478524028740148
248,0.6371787841236853
249,1.5748093806757681
250,2.445439214141996
251,2.6641792255292898
252,2.8164918834298813
253,3.0090126462612687
254,2.559783317787457
255,3.2789930007884416
256,0.7131886560827533
257,1.4421431514847234
258,1.204725696912276
259,2.984689226230003
260,2.3993753368809196
261,2.888489858263408
262,2.366176186896313
263,2.320591450157817
264,1.8841374562137838
265,0.2477178595383978
266,1.3047821434374562
267,0.5417408333587095
268,1.7126269084391428
269,2.22972728070457
270,1.759477894786908
271,1.3157742007689126
272,0.9264472167722515
273,0.92143680515839
274,0.5673186827960959
275,0.5288669075950403
276,0.6679090053615994
277,1.210340220759844
278,1.4470771473899546
279,1.3425618917265156
280,0.8057084723004374
281,1.202259016013691
282,1.1470099530517521
283,0.8154629332785293
284,0.42836491962931605
285,0.5332239287530316
