,Data
0,0.9922650149444461
1,0.7166490364001218
2,1.163015074219933
3,0.7995519528513662
4,1.2826409852743863
5,1.3497369224409381
6,2.4599260168787
7,0.5360395448798075
8,0.6217254444545235
9,0.881630992859622
10,1.2278705337786002
11,1.4508578518019497
12,0.9071082390642257
13,0.7765981100147575
14,0.939868902345856
15,1.0556046355406459
16,1.062558627703303
17,0.9410896826428974
18,0.8758105910932801
19,0.900657267025617
20,0.9793232391773804
21,1.0052937083198652
22,0.9830542692885155
23,0.9522455869493665
24,0.9419519818409846
25,0.9488696338957979
26,0.9448208960460334
27,0.929576514756071
28,0.9320128822980247
29,0.9500606293378439
30,0.9660296855562455
31,0.9704667033634891
32,0.9530291478286665
33,0.9286650592289146
34,0.9150907833399513
35,0.9119895369302031
36,0.9241765120367876
37,0.9472159257434849
38,0.9636591437424398
39,0.95690993444996
40,0.9355896853153056
41,0.9141315946193994
42,0.9023430028178274
43,0.9053010633892268
44,0.9202370565053997
45,0.9397997612769012
46,0.9506760003859248
47,0.9416734652380834
48,0.9206574686373269
49,0.8989269175534599
50,0.8890378409026845
51,0.8933534668069666
52,0.9070991160446302
53,0.9194520941597102
54,0.9214232331980704
55,0.9100678401124909
56,0.8878433028460332
57,0.8713592193354284
58,0.8675044632378356
59,0.8756393724788499
60,0.886860980372306
61,0.8936623886316339
62,0.8843588512242111
63,0.8599767135282044
64,0.8313092588721567
65,0.8000027766472996
66,0.7605393379962188
67,0.7064805555841176
68,0.7323848486581185
69,0.8383580936798231
70,0.8750179060252099
71,0.8720054866172618
72,0.8548895168213231
73,0.8469942630705066
74,0.85281517572588
75,0.8682861946921883
76,0.8839960429494738
77,0.8909851614794063
78,0.8817518209886608
79,0.8638782996035861
80,0.8477496107560872
81,0.8411433984433941
82,0.847619365827904
83,0.86143132303465
84,0.8725092442197335
85,0.8711897548997103
86,0.8614646836026695
87,0.8501855019426865
88,0.8415952365650684
89,0.8402413904639424
90,0.8486215207275872
91,0.8566559697748433
92,0.8588195880787549
93,0.8505917110397555
94,0.8358844533487295
95,0.8235202232087767
96,0.8233113419916014
97,0.8333442647902025
98,0.8460066072614318
99,0.8522754383893196
100,0.8426489439419138
101,0.8213607310391333
102,0.7984438786533522
103,0.7846957609981001
104,0.7860332206494964
105,0.7998042962649196
106,0.8147467787289168
107,0.8260866070013191
108,0.8228235618065711
109,0.808776591853224
110,0.7888952662248084
111,0.7758733051786748
112,0.7749669133658715
113,0.7869743414094854
114,0.8036062729810355
115,0.8088921829368129
116,0.8038051993149431
117,0.7905973453954115
118,0.7705673836514583
