1170.000,0.266
1170.050,0.220
1170.100,0.155
1170.150,0.119
1170.200,0.072
1170.250,0.046
1170.300,-0.003
1170.350,-0.007
1170.400,-0.049
1170.450,-0.083
1170.500,-0.049
1170.550,-0.063
1170.600,-0.071
1170.650,-0.089
1170.700,-0.113
1170.750,-0.082
1170.800,-0.077
1170.850,-0.073
1170.900,-0.066
1170.950,-0.052
1171.000,0.012
1171.050,-0.053
1171.100,-0.017
1171.150,-0.044
1171.200,-0.038
1171.250,-0.018
1171.300,-0.008
1171.350,0.015
1171.400,-0.017
1171.450,0.010
1171.500,0.009
1171.550,0.018
1171.600,-0.021
1171.650,0.007
1171.700,-0.005
1171.750,-0.026
1171.800,0.014
1171.850,-0.015
1171.900,-0.010
1171.950,0.015
1172.000,0.008
1172.050,0.011
1172.100,-0.005
1172.150,0.010
1172.200,-0.003
1172.250,0.042
1172.300,0.010
1172.350,-0.006
1172.400,0.020
1172.450,0.022
1172.500,-0.012
1172.550,-0.045
1172.600,0.006
1172.650,0.009
1172.700,-0.016
1172.750,-0.009
1172.800,0.004
1172.850,0.038
1172.900,0.020
1172.950,0.004
1173.000,-0.008
1173.050,0.006
1173.100,0.005
1173.150,0.004
1173.200,0.028
1173.250,0.033
1173.300,0.008
1173.350,-0.001
1173.400,0.027
1173.450,0.009
1173.500,-0.000
1173.550,-0.004
1173.600,-0.017
1173.650,-0.004
1173.700,0.034
1173.750,0.039
1173.800,0.019
1173.850,0.031
1173.900,0.050
1173.950,0.092
1174.000,0.099
1174.050,0.136
1174.100,0.158
1174.150,0.188
1174.200,0.168
1174.250,0.186
1174.300,0.193
1174.350,0.182
1174.400,0.150
1174.450,0.133
1174.500,0.081
1174.550,-0.015
1174.600,-0.106
1174.650,-0.239
1174.700,-0.402
1174.750,-0.566
1174.800,-0.789
1174.850,-0.991
1174.900,-1.218
1174.950,-1.497
1175.000,-1.781
1175.050,-2.089
1175.100,-2.453
1175.150,-2.816
1175.200,-3.275
1175.250,-3.779
1175.300,-4.382
1175.350,-5.019
1175.400,-5.754
1175.450,-6.571
1175.500,-7.495
1175.550,-8.521
1175.600,-9.646
1175.650,-10.870
1175.700,-12.180
1175.750,-13.617
1175.800,-15.142
1175.850,-16.734
1175.900,-18.416
1175.950,-20.141
1176.000,-21.974
1176.050,-23.886
1176.100,-25.858
1176.150,-27.985
1176.200,-30.265
1176.250,-32.628
1176.300,-35.236
1176.350,-38.045
1176.400,-41.104
1176.450,-44.468
1176.500,-48.175
1176.550,-52.193
1176.600,-56.596
1176.650,-61.363
1176.700,-66.401
1176.750,-71.733
1176.800,-77.100
1176.850,-82.404
1176.900,-87.192
1176.950,-90.938
1177.000,-92.722
1177.050,-91.299
1177.100,-84.944
1177.150,-71.417
1177.200,-48.320
1177.250,-13.561
1177.300,33.927
1177.350,93.234
1177.400,160.887
1177.450,230.435
1177.500,293.854
1177.550,342.622
1177.600,370.423
1177.650,374.644
1177.700,356.826
1177.750,321.604
1177.800,275.074
1177.850,222.889
1177.900,169.327
1177.950,117.275
1178.000,68.489
1178.050,24.177
1178.100,-14.898
1178.150,-48.244
1178.201,-75.643
1178.251,-97.268
1178.301,-113.627
1178.351,-125.655
1178.401,-134.124
1178.451,-139.933
1178.501,-143.734
1178.551,-145.738
1178.601,-145.961
1178.651,-144.194
1178.701,-140.301
1178.751,-134.205
1178.801,-125.993
1178.851,-116.212
1178.901,-105.472
1178.951,-94.490
1179.001,-83.923
1179.051,-74.243
1179.101,-65.674
1179.151,-58.113
1179.201,-51.389
1179.251,-45.151
1179.301,-39.164
1179.351,-33.286
1179.401,-27.468
1179.451,-21.829
1179.501,-16.575
1179.551,-11.863
1179.601,-7.851
1179.651,-4.552
1179.701,-1.918
1179.751,0.143
1179.801,1.813
1179.851,3.122
1179.901,4.149
1179.951,4.812
1180.001,5.166
1180.051,5.188
1180.101,4.992
1180.151,4.655
1180.201,4.423
1180.251,4.468
1180.301,4.889
1180.351,5.747
1180.401,6.971
1180.451,8.474
1180.501,10.157
1180.551,11.835
1180.601,13.341
1180.651,14.550
1180.701,15.282
1180.751,15.482
1180.801,15.193
1180.851,14.607
1180.901,13.881
1180.951,13.107
1181.001,12.316
1181.051,11.522
1181.101,10.641
1181.151,9.627
1181.201,8.597
1181.251,7.548
1181.301,6.676
1181.351,6.014
1181.401,5.620
1181.451,5.415
1181.501,5.307
1181.551,5.141
1181.601,4.819
1181.651,4.426
1181.701,3.893
1181.751,3.341
1181.801,2.823
1181.851,2.434
1181.901,2.250
1181.951,2.243
1182.001,2.472
1182.051,2.874
1182.101,3.385
1182.151,3.926
1182.201,4.439
1182.251,4.795
1182.301,4.995
1182.351,4.982
1182.401,4.749
1182.451,4.468
1182.501,4.141
1182.551,3.964
1182.601,3.956
1182.651,4.106
1182.701,4.313
1182.751,4.430
1182.801,4.437
1182.851,4.269
1182.901,4.100
1182.951,3.925
1183.001,3.831
1183.051,3.777
1183.101,3.733
1183.151,3.662
1183.201,3.571
1183.251,3.317
1183.301,3.051
1183.351,2.648
1183.401,2.230
1183.451,1.724
1183.501,1.227
1183.551,0.770
1183.601,0.425
1183.651,0.204
1183.701,0.052
1183.751,-0.114
1183.801,-0.383
1183.851,-0.809
1183.901,-1.271
1183.951,-1.702
1184.001,-2.040
1184.051,-2.178
1184.101,-2.216
1184.151,-2.135
1184.201,-2.025
1184.251,-1.915
1184.301,-1.828
1184.351,-1.813
1184.401,-1.850
1184.451,-1.903
1184.501,-2.066
1184.551,-2.283
1184.601,-2.557
1184.651,-2.893
1184.701,-3.212
1184.751,-3.424
1184.801,-3.419
1184.851,-3.228
1184.901,-2.904
1184.951,-2.490
1185.001,-2.184
1185.051,-1.992
1185.101,-1.905
1185.151,-1.882
1185.201,-1.789
1185.251,-1.644
1185.301,-1.406
1185.351,-1.101
1185.401,-0.750
1185.451,-0.335
1185.501,0.145
1185.551,0.693
1185.601,1.152
1185.651,1.570
1185.701,1.687
1185.751,1.564
1185.801,1.170
