,0
0,822.75
1,296.3966393823963
2,373.3990792975043
3,400.73007883219475
4,477.16942101473916
5,589.5290779768394
6,288.63420119330186
7,481.6285272009042
8,317.5099541293586
9,1864.561649469272
10,1497.6691211203947
11,2098.418822072938
12,1735.7933091089321
13,1791.0009563124786
14,2886.16271087646
15,3474.302579099989
16,4318.216465588422
17,4089.9864740018006
18,3978.662027933713
19,4337.542890291063
20,4548.463620883435
21,5158.304929372642
22,4902.855157664912
23,5273.091526879661
24,5028.028277772236
25,5002.166068230142
26,5209.631453989791
27,5209.081865413621
28,5121.313656232324
29,5011.357174657408
30,5012.744229460462
31,4849.519473632664
32,4988.86547974487
33,4689.924712288405
34,4695.089708709111
35,4673.546599706587
36,4821.477876261272
37,4627.102202716593
38,4880.060366718537
39,4444.7029948850795
40,4540.527138383064
41,4350.904421980259
42,4434.32079146508
43,4386.6035686699015
44,4328.293486117407
45,4153.530552346491
46,4100.9006064472605
47,3897.67984710654
48,3683.3699086554957
49,3549.27415557169
50,3469.1146457281334
51,3445.3380179368187
52,3422.4518912265767
53,3258.0392555196445
54,3091.6351525994987
55,2938.798475053506
56,2832.8450828765826
57,2704.9133349584154
58,2623.6828967615056
59,2688.5204846150464
60,2705.3385045815658
61,2603.5025339974854
62,2469.0568324378414
63,2326.1315418896065
64,2232.2699237306556
65,2087.5188464047765
66,1951.656077203212
67,1848.237057795534
68,1859.4948995489428
69,1930.8717197740723
70,1871.4641723520072
71,1789.6730500202566
72,1757.5616503466397
73,1695.886004773212
74,1659.0275398403116
75,1663.2713636816632
76,1664.8621896377979
77,1388.599180937635
78,1437.9513430376717
79,1443.7712997629633
80,1373.1352944875932
81,1259.3861463181122
82,1246.1833240475203
83,1302.4055316072072
84,1297.6004775934646
85,1231.8905246730922
86,1170.4978940466012
87,1156.63576720301
88,1126.6311457810318
89,1120.1645495242706
90,1115.6770951627377
91,1083.2345398160471
92,1043.4605088027308
93,1005.2178640041906
94,983.8940650096611
95,927.8065551987913
96,878.2617009446926
97,861.7127636711152
98,866.7517079490723
99,752.564534386935
100,817.7887501409024
101,772.0063651583528
102,745.4865029930006
103,722.3668924586378
104,694.0317247518913
105,664.5200649008368
106,658.0699381889407
107,657.2360913499249
108,628.3131144390994
109,592.2829007376696
110,568.7010787462847
111,560.6807291290505
112,532.4615311454827
113,540.0080888025475
114,520.1870716623532
115,494.85884386561554
116,439.85367879184537
117,285.1711303972742
118,423.3867365390523
119,409.7370121870622
120,319.93047497514016
121,373.3187386839638
122,364.02735750958226
123,338.66523214806523
124,320.6270421098697
125,312.7395520571507
126,278.30291137820035
127,297.32742603130913
128,291.6407248637017
129,282.0966444835321
130,266.25855747854627
131,213.31336683254005
132,239.93300354173482
133,230.71188989150406
134,218.77438560612728
135,214.27759705835203
136,220.15168486874697
137,214.51386676831945
138,206.68828974488736
139,197.08177703095603
140,187.47523029452552
141,182.59266304546185
142,176.69712787857586
143,152.73105811472792
144,151.73078723027803
145,138.2347771745711
146,136.71640891124835
147,139.51059551472736
148,140.61963399060232
149,138.6742193863953
150,134.8628795661079
151,130.21894460208838
152,106.31288798678446
153,122.52185614533863
154,97.16482658059134
155,120.89094862008089
156,101.39436602306576
157,112.3532948249512
158,110.0712692742904
159,83.5882154658926
160,94.73929648779081
161,88.17667022409486
162,81.80481845242093
163,74.33549033492014
164,63.72735275698575
165,61.53855921629774
166,52.35260135443683
167,49.393837835813095
168,40.48471539895638
169,43.42091726712223
170,43.441462106944236
171,44.15833225123279
172,44.486080446558915
173,38.26574935068025
174,41.74644999540672
175,39.50071430755511
176,37.279318062119806
177,37.3104895431029
178,36.079777853445556
179,33.88579131675926
180,32.57029154753965
181,29.169367128716335
182,25.508490546170766
183,21.63504081389065
184,17.578458852266458
185,5.876021562597976
186,14.141654194956143
187,16.336483607438513
188,17.611555171511863
189,20.983741795682743
190,23.839702586092596
191,24.816634779656415
192,24.02479257512872
193,22.857662622648533
194,18.674766972810446
195,17.39005747575477
196,23.12702755776643
197,23.318886729355754
198,22.823606356039402
199,21.88903757899985
200,21.0949923241108
201,20.470031306022918
202,15.682051427417571
203,20.329850667875718
204,20.377792144332723
205,20.047775118013806
206,19.255270778331077
207,17.666295615026776
208,10.322042667968898
209,15.509265527857352
210,14.325919728075615
211,6.633153669600494
212,11.86925048073693
213,11.613046425397144
214,11.675034718415613
215,11.098345576289352
216,11.159178920574426
217,10.254633977842312
218,9.729316564834772
219,8.42778363817471
220,5.42023815274954
221,6.999217567814827
222,5.05368342048325
223,5.4661828644186485
224,5.955562846927317
225,5.018177611310608
226,5.4788109676181405
227,4.312460312513729
228,3.7063843362681146
229,3.149134605946708
230,2.911634548649675
231,2.445935913347098
232,2.723381877734011
233,3.1259980906638276
234,3.2946172532032065
235,2.850749786116342
236,2.3255590172069023
237,2.0538406700671805
238,1.9331166204738952
239,1.493096382625322
240,1.2453540428028722
241,2.0433463702942016
242,2.877362033951629
243,2.391339604586184
244,2.0361655220158843
245,1.9359099840539054
246,1.8848550294460158
247,1.6544980216404357
248,0.9624344872099556
249,1.6455068988550212
250,2.0251343315940002
251,2.1478797860581427
252,2.5758340727786466
253,2.005695626206747
254,2.479912293922131
255,1.9577657402570772
256,0.6464081973142868
257,1.0799528884203244
258,1.4812198585889262
259,1.369023287110104
260,1.8779265038504684
261,1.973566097305799
262,1.4162301018693153
263,1.0949316673779992
264,0.7163427397279949
265,0.6450668529891757
266,0.6287672648472556
267,0.8262234204440463
268,1.0729261980778957
269,0.6207688904490619
270,0.8983518825596765
271,0.5760575500025489
272,0.387155163812038
273,0.35886401923074013
274,0.5116544168116468
275,0.2509517214167108
276,0.8351352489825596
277,0.6994090287255491
278,0.6925822725671805
279,1.1131451142722946
280,0.3137757422968791
281,0.16842370357325456
282,0.19372990828252118
283,0.9386180178623725
284,0.47901471250442784
285,0.9433365898818801
286,0.6442197654633124
287,1.181577464957254
288,0.500759167111374
289,0.41187262294620086
290,1.0212693749807222
291,0.4318669070220897
292,0.6959720442245442
293,0.32932885346557333
294,0.38025355950545725
295,0.7464514347190904
296,1.0232656469159653
297,0.6572720493934548
298,0.8006820201208773
299,0.43444640152057734
300,0.7395208848221647
301,0.5669263792199284
302,0.5607913259416633
303,0.5888227666381539
304,0.27388858259406607
305,0.4632630606552965
306,0.5136827516583934
307,0.3566316652707887
308,0.4814959651810443
309,0.36879800051017597
310,0.29810721774825116
311,0.585406544501438
312,0.5164811602889909
313,0.3489885137355207
314,0.774624108769651
315,0.04167944464112748
316,0.21804927077272732
317,0.43043700209823454
318,0.40941945690001036
319,0.264476618958631
320,0.6388598923587635
321,1.0762320157867047
322,0.6479530547861856
323,0.43296895891508685
324,0.3610101406024078
325,0.27842379720475385
326,0.33539793247958094
327,0.5256299096510466
328,0.6641754978775449
329,0.23466466650109544
330,0.5937116214585573
331,0.5780623832218063
332,0.8654209076243639
333,0.7807928120409224
334,0.2335149916588354
335,0.3836843693956937
336,0.4990198867169389
337,0.7808045615224567
338,0.5432749547476055
339,0.2791290201311525
340,0.7030648825643073
341,0.5040287114602949
342,0.1337528504878845
343,0.9292369582141354
344,0.4658509406923083
345,0.4702450192330687
346,0.38674622200332665
347,0.2698590761161967
348,0.11558533019714008
349,0.6683471335989933
350,0.7953802452890028
351,0.3956727083119174
352,0.6649680593405272
353,0.42899519222229204
354,0.5138447120317111
355,0.2980551122256935
356,0.3096618838234372
357,0.21458610814452136
358,0.3862505733108481
359,0.5571858433461988
360,0.022246754531706422
361,0.3987213749017336
362,0.24075405815467052
363,0.2698366213489688
364,0.6510058551470036
365,0.2239578624393273
366,0.5278306104517971
367,0.38207997335303173
368,0.5625123952565393
369,0.5234419879952553
370,0.5267392167422823
371,0.6697677983187966
372,0.4604374865446563
373,0.7189018192111954
374,0.29341676030578234
375,0.17644648807160984
376,0.3605438992369888
377,0.7190209427473235
378,0.8468973630998707
379,0.18387561959917914
380,0.39490096619069137
381,0.6704381114566068
382,0.36014218422900063
383,0.4293558715746002
384,0.8189184729886692
385,0.6601571516384142
386,0.53762282371963
387,0.037387325327228334
388,0.5709534488001305
389,0.16562436949211157
390,0.5115351329643344
391,0.13398908357264022
392,0.48153237164670326
393,0.7117703178633895
394,0.05636726756094122
395,0.042003864268340886
396,0.873149505304685
397,0.8586858879413736
398,0.3679704884015138
399,0.35488756991179043
400,0.6132680227827704
401,0.4506873943602621
402,0.5105206860284431
403,0.4573242180409235
404,0.6417900948895432
405,0.6470243795921412
406,0.21060000913236115
407,0.6870683445300875
408,0.3652971728037814
409,0.08518671505983896
410,0.4092151956734545
411,0.6279007658687366
412,0.48464640576830986
413,0.7729040209647259
414,0.4246866445261721
415,0.5487445645022728
416,0.6503750633149267
417,0.44912139550366653
418,0.4651027254373248
419,0.7772878910210366
420,0.03459417511086666
421,0.1015183953192111
422,0.4302245353100432
423,0.22952682571513336
424,0.5789822716026228
425,0.6437602801433921
426,0.7321516757327508
427,0.6742729048967647
428,0.5289627895505091
429,0.40642399748285446
430,0.6947873077047394
431,0.4779069974079569
432,0.18423795876759533
433,0.5583183491622604
434,0.6672921994590797
435,0.42242633023240156
436,0.45923760306583794
437,0.34821075044396155
438,0.3734541405134327
439,0.1670822042727031
440,0.8746502150598982
441,0.506096937278521
442,0.3581487098562646
443,0.07045907062265892
444,0.09021258131345264
445,0.44647722414905655
446,0.24089072396642427
447,0.5065288143119504
448,0.49682202331303166
449,0.2649532364298849
450,0.7037030742629473
451,0.4558950937369654
452,0.29740075792626397
453,0.5791674900090357
454,0.41282236296992436
455,0.5312646895282961
456,0.21176819837775657
457,0.4477913792078876
458,0.5016445794830693
459,0.17890094739728135
460,0.22499551912855156
461,0.22529480495465656
462,0.562833965607914
463,0.18378275989056211
464,0.19507051045090584
465,0.16656088520144618
466,0.6333866800416047
467,0.11682037493496343
468,0.164419118649104
469,0.22281680768758247
470,0.796334183311267
471,0.6099587022064318
472,0.5019287690657727
473,0.07356634972763862
474,0.14302838652233318
475,0.12882001394557546
476,0.16811440217223322
477,0.6222316770557595
478,0.21439142111776818
479,0.5737921785311756
480,0.47715363613188444
481,0.1874454616205554
482,0.5431425209032327
483,0.6297589746189689
484,0.8572143569109226
485,0.15270917870717907
486,0.2692930583692206
487,0.5545318593239119
488,0.6082258780090852
489,0.3247905789120676
490,0.47234352260250045
491,0.3017477824871722
492,0.2560555109552193
493,0.4016886528064005
494,0.1952712971326114
495,0.8404790121394904
496,0.48586860724146297
497,0.5967804419131969
498,0.5369098744588938
499,0.3710479551055121
500,0.27989516085028265
501,0.4474303639701398
502,0.4493887244240602
503,0.45875056299069744
504,0.29712178480296036
505,0.6599651438881374
506,0.41331732706061947
507,0.4429169361620213
508,0.37301486200525674
509,1.0664965045983834
510,0.592537196248355
511,0.423185052174732
512,0.7241830902983784
513,0.6115275744699564
514,0.27103477695069667
515,0.15972030937645842
516,0.2584587343314332
517,0.4739002308498525
518,0.21479654212568147
519,0.37332539411464405
520,0.12166180591522191
521,0.1772637230337172
522,0.23621441723304654
523,0.27002698612984033
524,0.39744518081886715
525,0.3263896539927645
526,0.21246067537677563
527,0.4953702172218627
528,0.13581492773285384
529,0.02646165327119213
530,0.5596779229734411
531,0.6846791167125488
532,0.9685460690037058
533,0.7328515575928471
534,0.3343315445422148
535,0.6057932678884711
536,0.5140593073186036
537,0.9814156577774391
538,0.30888245292023153
539,0.6840302087092635
540,0.28122909381012523
541,0.4707915038977644
542,0.057402953868496295
543,0.2340236044631062
544,0.190487658256443
545,0.7697379785987598
546,0.43822884261498135
547,0.12611865424598953
548,0.477443647913908
549,0.3017020570122464
550,0.6625579660215417
551,0.4218819908318013
552,0.4700436121969772
553,0.17157010904040054
554,0.2541652659553074
555,0.348785069244405
556,0.4129262818018382
557,0.6606802642839461
558,0.4751573352509075
559,0.5628836322983233
560,0.06932293984247609
561,0.18691912855178175
562,0.27825009414954033
563,0.40392265022788826
564,0.46581975602690734
565,0.4880808742291766
566,0.6460855729100892
567,0.4831949662843977
568,0.7689155150191855
569,0.4223604001377568
570,0.2837885995668914
571,0.3112998302284384
572,0.34049312272618426
573,0.15871700210671594
574,0.5605790661112379
575,0.4672021968429488
576,0.5517171581613622
577,0.5621593809801247
578,0.22564582161747437
579,0.6425747286438189
580,0.4655863710278632
581,0.3732870878070078
582,0.37507705489937404
583,0.5141197121424101
584,0.1520768502131653
585,0.18703231104661794
586,0.13189937075810607
587,0.4645086376639597
588,0.42203042308178124
589,0.30739048864571383
590,0.6373746753084086
591,0.41465768506126777
592,0.1676991977577086
593,0.2553854551164117
594,0.1895273697161151
595,0.23852644207049284
596,0.10689706773026998
597,0.2777971559936971
598,0.34475172766985007
599,0.4289044897057193
600,0.40855849893188456
601,0.2813919680045019
602,0.1712162083522228
603,0.2488012530614377
604,0.29659035676707424
605,0.49693334077674056
606,0.8655896414025813
607,0.3587465417415451
608,0.39655655969274484
609,0.3974196875731973
610,0.2940991550371151
611,0.604261997812307
612,0.42636671899006856
613,0.07156645455376932
614,0.3588073682724766
615,0.5762721754572868
616,0.8448830441719654
617,0.2250059964986224
618,0.5329335431247467
619,0.24162421769209647
620,0.5133418255283121
621,0.33360278117769143
622,0.4882429387285333
623,0.44049061992769073
624,0.34564064757109875
625,0.40250550947875624
626,0.14809436632387066
627,0.4380844999313933
628,0.19546178764759523
629,0.2786328722812526
630,0.858270078204066
631,0.11642035520575492
632,0.5329970462204636
633,0.4338868424905899
634,0.2162330772542165
635,0.5975553640790858
