1170.000,0.366
1170.050,0.329
1170.100,0.292
1170.150,0.200
1170.200,0.157
1170.250,0.116
1170.300,0.078
1170.350,0.035
1170.400,-0.012
1170.450,-0.053
1170.500,-0.065
1170.550,-0.086
1170.600,-0.133
1170.650,-0.154
1170.700,-0.192
1170.750,-0.162
1170.800,-0.177
1170.850,-0.189
1170.900,-0.171
1170.950,-0.179
1171.000,-0.195
1171.050,-0.180
1171.100,-0.186
1171.150,-0.173
1171.200,-0.194
1171.250,-0.170
1171.300,-0.182
1171.350,-0.195
1171.400,-0.196
1171.450,-0.188
1171.500,-0.193
1171.550,-0.177
1171.600,-0.172
1171.650,-0.189
1171.700,-0.206
1171.750,-0.202
1171.800,-0.222
1171.850,-0.216
1171.900,-0.231
1171.950,-0.232
1172.000,-0.227
1172.050,-0.214
1172.100,-0.251
1172.150,-0.231
1172.200,-0.226
1172.250,-0.242
1172.300,-0.251
1172.350,-0.279
1172.400,-0.245
1172.450,-0.248
1172.500,-0.282
1172.550,-0.275
1172.600,-0.268
1172.650,-0.275
1172.700,-0.249
1172.750,-0.272
1172.800,-0.295
1172.850,-0.257
1172.900,-0.268
1172.950,-0.293
1173.000,-0.282
1173.050,-0.275
1173.100,-0.294
1173.150,-0.286
1173.200,-0.278
1173.250,-0.283
1173.300,-0.239
1173.350,-0.252
1173.400,-0.264
1173.450,-0.237
1173.500,-0.252
1173.550,-0.208
1173.600,-0.244
1173.650,-0.236
1173.700,-0.203
1173.750,-0.217
1173.800,-0.219
1173.850,-0.155
1173.900,-0.146
1173.950,-0.105
1174.000,-0.063
1174.050,-0.033
1174.100,0.026
1174.150,0.075
1174.200,0.117
1174.250,0.167
1174.300,0.143
1174.350,0.186
1174.400,0.203
1174.450,0.187
1174.500,0.146
1174.550,0.131
1174.600,0.047
1174.650,-0.120
1174.700,-0.280
1174.750,-0.519
1174.800,-0.803
1174.850,-1.124
1174.900,-1.439
1174.950,-1.834
1175.000,-2.260
1175.050,-2.724
1175.100,-3.197
1175.150,-3.782
