,0
0,691.2369999999999
1,332.47558313596295
2,433.3141595769665
3,441.0514217796323
4,481.3549528960254
5,607.9903309792977
6,379.46825498210677
7,579.3113017827568
8,524.6716004920188
9,1780.3353214493072
10,1461.4265460198085
11,2011.402717736947
12,1467.1493446558682
13,1481.3287580470364
14,2654.815874195424
15,3362.315287943913
16,4153.256793726867
17,3738.302132144977
18,3692.507406707147
19,4290.450552864873
20,4579.1058939053855
21,5178.31201457283
22,5049.677299676714
23,5469.409929564507
24,5356.525133508246
25,5361.955687866471
26,5524.891880233526
27,5453.7662892380395
28,5354.124298450987
29,5361.601816184299
30,5431.29197946597
31,5367.484768025276
32,5545.769125440899
33,5171.748005600203
34,5105.280458370617
35,5055.563223523283
36,5252.298945854202
37,5076.42357914811
38,5383.725235291502
39,4926.308000448265
40,5072.622262963525
41,4903.012234246995
42,4931.48496425281
43,4846.425378217018
44,4761.113282767629
45,4611.041866789743
46,4589.590219754045
47,4397.556107951594
48,4145.2378441291685
49,3930.8653153204173
50,3797.4927144853064
51,3729.0171300398897
52,3724.1157874148316
53,3582.568020484488
54,3451.4941699312776
55,3277.012142176519
56,3130.98732554695
57,2943.4412387451334
58,2826.9750835705904
59,2878.5304909028705
60,2920.1732250284263
61,2849.11132636994
62,2710.296427886986
63,2550.219495190944
64,2418.13145200195
65,2236.09833554536
66,2060.2855721742912
67,1873.1984553335424
68,1794.1475053739346
69,2014.8814758177814
70,2025.2397097082105
71,1943.7206129819895
72,1885.3478959039012
73,1794.7983005335716
74,1745.7111992316877
75,1763.7798710439727
76,1800.369171485693
77,1520.5564798359667
78,1582.8793142918419
79,1568.3644467869426
80,1468.2962735771778
81,1328.8919588408664
82,1317.3421502025758
83,1403.4720795329279
84,1432.5164448595565
85,1378.0501860921333
86,1306.5018246000927
87,1270.3006847161255
88,1211.3072485180933
89,1192.0690479147788
90,1194.5552919044017
91,1184.3860701518759
92,1165.380578134336
93,1136.9281063510111
94,1103.2746912036735
95,1021.2630280830655
96,947.9423746998756
97,923.0843777201843
98,939.1100765693706
99,834.300126842247
100,926.7518554542868
101,878.6445719527997
102,838.0279790884813
103,799.7062615335425
104,760.093312284987
105,732.2145584108831
106,737.2833103089642
107,754.2512300863651
108,726.7403268841305
109,681.6707418897548
110,641.5236539263855
111,616.5483285840816
112,579.1110507456241
113,594.2226208931883
114,581.9465334418998
115,566.0034818890458
116,504.9541539331983
117,323.3266810406246
118,474.47334851930344
119,448.14393750460147
120,349.53476337408944
121,417.70204790419086
122,418.8002873404757
123,396.38154021948594
124,372.78834422248156
125,357.54753118925976
126,311.6486298395661
127,328.34525322295787
128,325.0555100516977
129,323.4693345065104
130,310.76352130307964
131,248.40052387860507
132,274.823822231394
133,257.5953199488501
134,239.2057409468817
135,235.1185310199558
136,245.65392784552273
137,246.71032065528655
138,243.23475264029372
139,233.14722913149
140,217.02542327731288
141,205.43980012809516
142,196.29562495213375
143,170.32203404701002
144,169.12391093965613
145,152.85934011171088
146,154.1033295227354
147,162.16553301565946
148,164.7380436796124
149,163.15754319490802
150,162.51395030105814
151,161.11358251849964
152,135.7108120935478
153,157.19252448254176
154,121.67683136123532
155,149.30208782123478
156,120.45310984406068
157,132.2677224173153
158,129.5625733076194
159,102.1900995229903
160,119.53460175923477
161,115.918182513072
162,107.52971391591211
163,97.54865553621019
164,85.10624253600187
165,85.32312107277016
166,76.93804734269452
167,78.20222962275217
