1170.000,-0.030
1170.050,-0.040
1170.100,-0.044
1170.150,-0.001
1170.200,-0.031
1170.250,-0.010
1170.300,-0.011
1170.350,-0.020
1170.400,-0.013
1170.450,-0.010
1170.500,-0.008
1170.550,0.008
1170.600,0.011
1170.650,0.032
1170.700,0.033
1170.750,0.021
1170.800,0.024
1170.850,0.032
1170.900,0.031
1170.950,0.026
1171.000,0.033
1171.050,0.032
1171.100,0.034
1171.150,0.023
1171.200,0.017
1171.250,0.022
1171.300,0.032
1171.350,0.028
1171.400,0.055
1171.450,0.051
1171.500,0.031
1171.550,0.019
1171.600,0.013
1171.650,-0.002
1171.700,0.027
1171.750,0.030
1171.800,0.037
1171.850,0.041
1171.900,0.052
1171.950,0.030
1172.000,0.048
1172.050,0.026
1172.100,0.032
1172.150,0.033
1172.200,0.003
1172.250,0.006
1172.300,0.005
1172.350,-0.010
1172.400,-0.047
1172.450,-0.041
1172.500,-0.061
1172.550,-0.055
1172.600,-0.068
1172.650,-0.091
1172.700,-0.100
1172.750,-0.094
1172.800,-0.138
1172.850,-0.152
1172.900,-0.182
1172.950,-0.232
1173.000,-0.271
1173.050,-0.328
1173.100,-0.404
1173.150,-0.498
1173.200,-0.605
1173.250,-0.770
1173.300,-0.963
1173.350,-1.205
1173.400,-1.485
1173.450,-1.733
1173.500,-2.043
1173.550,-2.344
1173.600,-2.662
1173.650,-3.040
1173.700,-3.426
1173.750,-3.843
1173.800,-4.283
1173.850,-4.772
1173.900,-5.303
1173.950,-5.869
1174.000,-6.510
1174.050,-7.190
1174.100,-7.937
1174.150,-8.745
1174.200,-9.631
1174.250,-10.562
1174.300,-11.592
1174.350,-12.700
1174.400,-13.893
1174.450,-15.207
1174.500,-16.600
1174.550,-18.094
1174.600,-19.670
1174.650,-21.345
1174.700,-23.181
1174.750,-25.144
1174.800,-27.257
1174.850,-29.553
1174.900,-31.998
1174.950,-34.703
1175.000,-37.655
1175.050,-40.865
1175.100,-44.421
1175.150,-48.301
1175.200,-52.554
1175.250,-57.128
1175.300,-62.084
1175.350,-67.334
1175.400,-72.860
1175.450,-78.628
1175.500,-84.438
1175.550,-90.082
1175.600,-95.134
1175.650,-98.988
1175.700,-100.689
1175.750,-98.761
1175.800,-90.985
1175.850,-74.437
1175.900,-45.784
1175.950,-1.827
1176.000,59.022
1176.050,135.433
1176.100,221.691
1176.150,307.656
1176.200,380.229
1176.250,427.146
1176.300,441.039
1176.350,422.130
1176.400,377.634
1176.450,318.253
1176.500,253.624
1176.550,190.141
1176.600,130.921
1176.650,77.255
1176.700,29.908
1176.750,-10.893
1176.800,-45.488
1176.850,-74.587
1176.900,-98.806
1176.950,-118.480
1177.000,-133.958
1177.050,-145.869
1177.100,-154.861
1177.150,-161.110
1177.200,-164.719
1177.250,-165.712
1177.300,-164.192
1177.350,-160.094
