,Data
0,1.4292939900235602
1,0.74841943103543
2,1.1472196672275663
3,0.8101195261179892
4,1.2915979340660642
5,1.3212420998049714
6,2.219429924841924
7,0.565837003569376
8,0.5289711399174178
9,0.8345357505908496
10,1.1579991275856432
11,1.4899406071361392
12,0.9604983410496264
13,0.771195576015019
14,0.9057515361168568
15,1.0243351131403076
16,1.0718195508966268
17,0.9695339374673074
18,0.8747524778742255
19,0.8795399500054176
20,0.9718714238621691
21,1.0355187527514376
22,1.0275514608751117
23,0.9633090416089088
24,0.9091365475925509
25,0.9033589584148187
26,0.9372092812021747
27,0.9694291883472737
28,0.982961236490516
29,0.9799632166766653
30,0.9592705798132152
31,0.9475747895638321
32,0.9386088463546897
33,0.929847143944904
34,0.9319826046292373
35,0.9477613103056753
36,0.966473574215518
37,0.9728599718521087
38,0.9559197466331018
39,0.9304827170188624
40,0.9102660048171765
41,0.9118548313794125
42,0.9357464813605565
43,0.9568992286076234
44,0.9655073118997279
45,0.951142653586502
46,0.9278648441797213
47,0.9114224978365635
48,0.9091189658122156
49,0.9221422436554216
50,0.9405911460753875
51,0.9475476791182048
52,0.9323789051561828
53,0.9100820332264079
54,0.89097593326439
55,0.8870221123738677
56,0.8988814155672377
57,0.9188631403622548
58,0.9260210986045938
59,0.9130685802044964
60,0.8855330621292332
61,0.8602324630908792
62,0.8478780168147896
63,0.8502631303533156
64,0.8531755583545233
65,0.8378790961779071
66,0.795925109594195
67,0.7326126799461116
68,0.7408292333276789
69,0.8044332379077577
70,0.8301985792842218
71,0.8517245728220649
72,0.8669268062784226
73,0.8743681436851726
74,0.8627363872968912
75,0.8434470413724144
76,0.8308730046371847
77,0.8327654814742349
78,0.8399581987980108
79,0.8481379004705734
80,0.8488257622256251
81,0.8373816257007956
82,0.8214393632119814
83,0.8060924496190628
84,0.8019335863222669
85,0.8119073134606383
86,0.8277339040096549
87,0.8306876482221969
88,0.8221075194764911
89,0.8013413402473498
90,0.7806885880351411
91,0.7732117431699461
92,0.7760512327320576
93,0.7862616265135615
94,0.7918169135081796
95,0.7893021959078932
96,0.7769269860554799
97,0.7638381638790994
98,0.755568654265614
99,0.7612734117994879
100,0.7614798583830387
101,0.7641948548278312
102,0.7591557427462097
103,0.7468413811792826
104,0.7316552169481533
105,0.7237779770300923
106,0.7265464863337674
107,0.7298255093282504
108,0.7368950507477631
109,0.7337071236497112
110,0.7255571505537672
111,0.7060839179492538
112,0.6922185920251176
113,0.6853712325052795
114,0.6899501342748509
115,0.6921133928121502
116,0.6986923064889187
117,0.7106467347345028
118,0.6874997256166465
119,0.6750258891683792
120,0.663999568011271
121,0.6667069147771045
122,0.6654105277035496
123,0.6621946932673842
124,0.6559605426046262
125,0.6473920352926832
126,0.6377068433494361
127,0.6231946515553439
128,0.6135962943571984
129,0.6058127459006839
130,0.5922955607513419
131,0.5819204727972307
132,0.561308696180512
133,0.5464287894199789
134,0.5417970004889836
135,0.5567722588081091
136,0.5719173078717282
137,0.5671648918660479
138,0.564067308488067
139,0.5527277288020379
140,0.5397313031005405
141,0.5309050835475687
142,0.5103685529397162
143,0.4939296740532035
144,0.47590393369920797
145,0.4694872154966043
146,0.4851203554749862
147,0.5057020779388661
148,0.5212748722667534
149,0.5278132557811639
150,0.5381013998230931
151,0.5406309729986846
152,0.5402633784411222
153,0.5274427849481048
154,0.5224067471721516
155,0.5050783916675062
156,0.5045467582700489
157,0.49407954824625067
158,0.49459467164985665
159,0.4936712149974746
160,0.4812121869346682
161,0.47557377487366403
162,0.466163016926739
163,0.4546642677295299
164,0.455907239124395
165,0.44130878413101005
166,0.43908090165382674
167,0.4290136799703634
168,0.42305294152882084
169,0.39966069755401157
170,0.38518436435525294
171,0.3751405846293498
172,0.3775767457591116
173,0.36393553224615255
174,0.34684808678809576
175,0.3364954320293875
176,0.30791328093221526
177,0.28371855470259993
178,0.27725854223821045
179,0.2549724433083835
180,0.23734122960028273
181,0.21950217433997077
182,0.21042287585611544
183,0.1863558371054485
184,0.1584575206083655
185,0.23229405293624716
186,0.16167952499176427
187,0.16140770565978946
188,0.20792422254933307
189,0.2487156219954717
190,0.29296888490591677
191,0.31706527448391697
192,0.33254460148645315
193,0.3290289406123055
194,0.35700314144810313
195,0.30900967372731203
196,0.3370297624576471
197,0.3640882826313065
198,0.3470146660641826
199,0.3681141688885814
200,0.3749722102648749
201,0.33784341029798715
202,0.3515672504378546
203,0.37106645265768473
204,0.3905858263299975
205,0.42037854776383
206,0.4076848550681239
207,0.40899505725995816
208,0.43648115448788
209,0.3657211533978528
210,0.35693914421056466
211,0.36521262849889125
212,0.38368162942396283
213,0.3232786167391853
214,0.35640437296904115
215,0.32743768640971055
216,0.32077043251518134
217,0.3216137319274728
218,0.2609896134334219
219,0.2785946399153768
220,0.23402083020593364
221,0.2650292871867593
222,0.26903925401791434
223,0.23883246684156786
224,0.19657737316743182
225,0.22111849484898244
226,0.17992727553058135
227,0.14287626109717663
228,0.13940675766728022
229,0.17460110152809133
230,0.1970115375858928
231,0.17031956971630327
232,0.17191711012690936
233,0.10932070392017694
234,0.13413521849263826
235,0.10815723316693075
236,0.1308276634014763
237,0.11655223199265836
238,0.08350941392934345
239,0.08413406493606503
240,0.15228290948138337
241,0.12004608439293116
242,0.16492172595215465
243,0.139149380142452
244,0.0545515920962133
245,0.08946454037777747
246,0.12149453296144716
247,0.04077582847844936
248,0.09657336448118964
249,0.08283492215130929
250,0.08795680798628
251,0.1419376591738781
252,0.2498995205737398
253,0.206422665760727
254,0.09277928867260483
255,0.1225263294075833
256,0.07786089896408814
257,0.11657680227956592
258,0.16465077300289646
259,0.205033606517814
260,0.2105757777109652
261,0.1990153145030909
262,0.07570753874779863
263,0.20269276356813992
264,0.012197533310070924
265,0.13946221649168997
266,0.2173441625209478
267,0.38858885091057654
268,0.1285781198487301
269,0.303463517922382
270,0.12316247101641747
271,0.08111273208929841
272,0.04634076592218775
273,0.2348025965023885
274,0.09796756979937264
275,0.17562321559098154
276,0.1279341149204741
277,0.19456437022398448
278,0.0902254997618163
279,0.25971211646073467
280,0.18583782105462746
281,0.2779347650703989
282,0.08644479484813695
283,0.18402020067101724
284,0.07170802744748893
285,0.29283650440992226
286,0.032393010911596236
287,0.1999933181819261
288,0.23392901754489123
289,0.2707914466639992
290,0.11371077008235016
291,0.09615761805112309
292,3.1489940687891527
293,0.2064893990225673
294,0.4039198482248537
295,0.2757134850756746
296,0.15358171381187327
297,0.10774409024940307
298,0.6825865297769053
299,0.16776615812695703
300,0.43554945769215414
301,0.0870062555246333
302,0.4288190780142227
303,0.5732680031624107
304,0.13915629389028017
305,0.0658912764427092
306,0.66350631783511
307,0.11486338599100997
308,0.3902436064872252
309,0.09225921635837929
310,0.33348277354753475
311,0.12442431676545036
312,0.8651859069496998
313,1.559916907548306
314,1.0809720194726795
315,1.1616963787069983
316,0.5087410671264729
317,0.6198152519293206
318,1.1483125459586803
319,0.9228764321658123
320,0.08668746732155215
321,0.6890703906850724
322,0.10164111570813197
323,0.7936627790081885
324,0.6028687420366718
325,0.3474013788777622
326,0.3058292345547817
327,1.082077462927042
328,0.10985389858908474
329,0.10523376410686694
330,0.5164700311960457
331,0.5577478846037792
332,4.021886775893369
333,0.28146637039216904
334,1.2831704588147819
335,0.16504855311335265
336,0.4285196820099704
337,0.5079739909158371
338,1.688820727149095
339,0.5443849247787113
340,0.7771105103658663
341,0.5162479982786308
342,0.6389409789077489
343,1.0557428079501252
344,0.4806992138430254
345,3.329694806856217
346,1.52990331917558
347,0.21896272127690072
348,0.8920583520765397
349,0.6605764665327667
350,0.3357889143198621
351,0.2666744435937952
352,1.0031879749582326
353,1.7710208503827032
354,1.407157911834515
355,0.8239804524017901
356,0.9408962796592348
357,0.9737061458385843
358,5.487380207909397
359,0.17638358172847443
360,0.18609995348508757
361,0.40192344309427014
362,0.4800919724518488
363,1.0817220163600083
364,1.6894122779772052
365,5.137862611970426
366,0.7076572213089315
367,0.6869332666266662
368,0.28506103182636167
369,0.5627359201979197
370,0.7090109782548114
371,0.29829541858739994
372,1.0655649407974703
373,0.46000744871186755
374,0.3835391346573665
375,0.6179664491705087
376,0.14457147877744747
377,0.3037003759941785
378,0.7153499049991355
379,1.1825130874074057
380,0.840047377061902
381,1.3008601708138483
382,0.6521660952218319
383,32.26120240200512
384,0.6674221060933855
385,0.5869165483817796
386,0.19968121995183188
387,0.7050800911170092
388,1.0513441584316403
389,0.09285873874908025
390,1.092778256272013
391,2.3956417096945852
392,0.6781710872382405
393,0.7265437019424629
394,0.9458084053388082
395,1.544359567455718
396,1.3296318172381003
397,0.5775107880793745
398,1.2891187691711914
399,0.41379466632008516
400,0.22654092627584382
401,0.47229810317347065
402,1.2332671577735863
403,1.8355181012106423
404,0.5501487059016407
405,0.5038044118862051
406,1.7997630322563554
407,0.8884245777279463
408,0.357921235030626
409,0.06452223916760555
410,1.09390246582621
411,0.3102960204902519
412,0.8040944694847871
413,0.23875057693929744
414,8.52672168835384
415,1.1697592791766425
416,1.6237206090679228
417,0.36188106196947556
418,1.4806416110552496
419,4.901322150854614
420,1.706045418181628
421,1.0968592892348412
422,0.9414196140479696
423,1.0103577973691056
424,1.052373224483508
425,0.4068385629547851
426,4.799268107216652
427,0.7986350244338657
428,0.9418511479134635
429,2.7080796683680335
430,0.6642845757586116
431,0.4315609285638162
432,1.4742984976274336
433,0.5523133601501377
434,4.957492621061075
435,0.29524501300766315
436,0.9832277682287143
437,0.5088987775878268
438,0.8594152271496619
439,0.5317537101382142
440,1.656066305979814
441,0.5670550768014231
442,0.46952393807850273
443,2.453907934048063
444,2.0946332490446538
445,1.8529543014677337
446,3.2609385363283256
447,0.9605914104753366
448,0.8691685877941422
449,2.2628744069677196
450,1.856083697641258
451,0.5602273077315534
452,0.7624774025122398
453,0.507376545339546
454,2.3765631601046895
455,0.38841541411575986
456,0.6874804302202938
457,3.3696383091438458
458,1.4385873756460241
459,0.4706104336815666
460,0.6250991826077152
461,0.20059006230583723
462,0.15512296133622944
463,1.5255902663370107
464,0.5877317793784755
465,1.5749831647214176
466,0.6111617807069266
467,0.6768235985660283
468,1.0440673242541871
469,0.6938499107172248
470,0.8221775252258643
471,1.2822885967767312
472,1.3861063585232432
473,0.47187100530459325
474,0.44649138276292705
475,0.5651177245956129
476,2.6109931403419067
477,0.7783063181030085
478,0.24598629694801102
479,0.9589379702252473
480,0.523491538461475
481,0.33878176250205727
482,1.8521086635626107
483,0.5530507800656391
484,0.7056650371015037
485,1.1983106375916872
486,2.4609834174246523
487,3.2107957445605257
488,0.9558345356483655
489,0.710394068403075
490,0.8294278180831497
491,3.2722687313966174
492,2.2782799573230745
493,1.7170574649041919
494,1.5564898054236898
495,0.3664108721806158
496,0.5835333049420188
497,1.202623570601284
498,2.977506322348706
499,1.8069722262770227
500,0.5480842878562044
501,0.6934755178899665
502,1.1240444009779957
503,3.288425758414636
504,1.1798270890298408
505,3.8103273578408343
506,2.7608787568296025
507,0.6083808313802731
508,1.4960713866954676
509,0.3916756060303736
510,0.4318654325415097
511,1.653061392132087
512,0.5419695748484686
513,1.0662001759332786
514,0.6122152564675445
515,1.650964286388006
516,2.280601584289443
517,2.5108934647666166
518,3.0982111452989196
519,2.96408142972916
520,1.9738608509885012
521,0.21938452435983627
522,0.43021345501968183
523,0.8227312937935858
524,0.8232986562219741
525,3.4785838548943606
526,0.16040752783468568
527,0.42984730556922623
528,0.4507929448840329
529,0.7919857615964071
530,1.2691179922875364
531,1.4029667984828218
532,0.446539422633611
533,0.5791071351047973
534,1.2889101366110813
535,0.6172549601848127
536,0.9617221494041054
537,1.0108402853712268
538,0.5442328484250547
539,0.06698044779912819
540,0.8728070308090347
541,0.4270150749693087
542,0.397365093961955
543,3.5111627886078347
544,0.939011344018493
545,7.685882775725783
546,0.5133790637231599
547,1.4501651068939696
548,0.3202410510421477
549,1.056778168474722
550,0.5575049224970419
551,0.6040024029601356
552,0.24450484637947184
553,0.7464010047627475
554,0.8744157745865957
555,0.46250755957820916
556,1.4666118535699213
557,0.4432259491161864
558,0.1260671111391576
559,0.4232929949279014
560,1.6094223048444112
561,0.2069072879810422
562,0.7185965537941817
563,1.207127558762544
564,4.02628135412724
565,18.21147087477549
566,2.59164601100678
567,0.6360722786856391
568,2.4642064464540643
569,1.3163822053978997
570,0.4796783241857029
571,2.554531507370906
572,1.6366936541056358
573,0.9443134815740826
574,0.8007312073419673
575,1.0160608180927577
576,1.4928680256258233
577,0.5134624576770161
578,2.5947968416674128
579,0.07306833610625149
580,2.5483364077744977
581,1.8718454271034897
582,1.230485185569502
583,0.5636194426416874
584,0.8378565272051235
585,0.5887386114975348
586,2.1238831330662853
587,1.5331524087468764
588,2.971683559300145
589,1.3531447044294576
590,0.2301800620581201
591,0.293651983820839
592,1.0879851291456577
593,2.2395362529050127
594,0.5951220065883148
595,0.4681985106222331
596,1.5351150778625549
597,0.9757395552349648
598,1.655068559033098
599,0.1784149004108501
600,0.8012987638034866
601,0.663278717474098
602,0.6589829333271451
603,2.029802076873634
604,0.8538856957814116
605,2.136358983912973
606,4.755019515097576
607,1.352637642548834
608,0.8275131495105572
609,2.756992254228282
610,0.7289463544565967
611,0.4082981863932174
612,0.6240368411561503
613,1.3817922777497604
614,0.39341693264108407
615,3.3956078197607074
616,0.74772780884085
617,0.542783158505864
618,1.2389953449071458
619,1.9320383317416316
620,2.586827603010254
621,1.1317991574551949
622,0.46846166515568466
623,1.1162404096295075
624,1.1173275109327014
625,1.1505166909442892
626,0.4818065140564213
627,0.29362608490286823
628,1.1346892978948202
629,0.8693876570743094
630,1.99223596506643
631,1.8012511669725448
632,0.538341790487065
633,2.104348052547187
634,1.2991530686487915
635,1.2068308176300329
636,1.0059259290670832
637,2.009637714141226
638,2.6110020125721722
639,1.0613382497316206
640,2.097108868389601
641,26.14427797107947
642,1.346009748399671
643,0.9174630896389733
644,0.7985640274663447
645,3.4005767537275804
646,1.023589516390468
647,3.3568133936428888
648,0.4605393640153644
649,0.41286399105478316
650,1.850221493437415
651,0.6227989415669056
652,0.7467269465269827
653,0.9383938647871896
654,0.8946400729922577
655,0.551155594227922
656,0.772417024854578
657,4.058185570987983
658,0.5301662776436207
659,2.3986408213341126
660,1.4566194455330075
661,0.698321830622968
662,0.7965202932984744
663,0.35791083713528943
664,0.8291247946275704
665,1.5306752765545535
666,1.5931987443847844
667,0.5781857280496455
668,0.7593288022382501
669,0.7076015750904407
670,0.2656650725961359
671,1.2509376761860846
672,0.7021480989592025
