,0
0,623.576
1,434.6806125081291
2,357.82649186871026
3,558.4608557060775
4,374.7294597641977
5,433.99926056280503
6,188.50775469845627
7,843.3554524290779
8,788.3285260554027
9,2205.708624477971
10,1217.7885415796627
11,1420.8181835215191
12,1617.4232854757965
13,2346.6177528639055
14,3353.265669360788
15,3281.4965138307293
16,3897.5633610410246
17,3561.335657582085
18,4438.4494382754
19,4634.058728206531
20,4872.3073775959
21,5177.859897446074
22,5205.068114952584
23,5824.355029509095
24,5577.875675654303
25,5596.847152050663
26,5816.700037726281
27,5933.369621180724
28,5982.942108621744
29,5860.527790944457
30,5755.654074545887
31,5501.382803983142
32,5690.743234161112
33,5463.2797146864405
34,5589.585509984972
35,5552.482368440423
36,5629.046929394894
37,5252.191158681676
38,5393.570493865568
39,4935.062659086333
40,5153.296674077048
41,5021.434742369546
42,5100.9982424124255
43,4996.951125403582
44,4819.446505108397
45,4553.932451065096
46,4442.278998641497
47,4260.318048942751
48,4086.404238424528
49,3976.761174883396
50,3905.2416808284142
51,3826.5970262979536
52,3748.8510167705863
53,3534.4487404666183
54,3373.2319697839775
55,3244.6979679628457
56,3172.0544590460554
57,3055.48242967152
58,2957.1392324521353
59,2987.239877014597
60,2975.3361447132997
61,2872.9448998038324
62,2762.4892863688656
63,2669.167876761879
64,2624.1191442390405
65,2504.1067198284695
66,2395.1619607333387
67,2408.0464092346597
68,2427.8415949066407
69,2273.2784671150457
70,2154.8536756397693
71,2079.690135081863
72,2061.5868490308103
73,1982.1058821001975
74,1908.640087008565
75,1881.2188387082113
76,1870.9133633966755
77,1571.0950570290643
78,1661.137121302622
79,1687.256795987014
80,1613.9669442239872
81,1474.0763116319158
82,1437.6716342299378
83,1493.0222677396682
84,1495.1953037531591
85,1445.867686176078
86,1395.8226882287688
87,1388.4978301742826
88,1342.7405730416353
89,1316.936369008326
90,1294.8933650065374
91,1252.217902226329
92,1224.8922392775764
93,1211.9087288590108
94,1208.507459482866
95,1143.5543075917285
96,1068.1375360036952
97,1021.2324434900142
98,1008.0178446435439
99,881.3305129380975
100,979.6931614743958
101,952.1287785644757
102,939.5586137830534
103,910.5555432562012
104,865.1140085674514
105,815.1121112948981
106,797.9957951131976
107,803.5575138032231
108,779.9679415276784
109,750.8973471827242
110,728.9241502120731
111,713.8248763403292
112,669.5398821897791
113,666.8209511835307
114,636.1484758400139
115,610.6634955717075
116,553.4760230650479
117,365.37502250402554
118,544.4650164502697
119,519.4221490955529
120,405.5617173893493
121,469.31633740491975
122,463.6887655140476
123,442.51183791686964
124,425.0701832653618
125,414.68708473377643
126,368.2876922473698
127,387.011425216904
128,377.7838201434686
129,371.765359572838
130,362.3610077793682
131,298.6805568843084
132,346.39810520207146
133,340.23537232490753
134,323.09211049991313
135,305.7192836075672
136,303.92472283989963
137,295.37788567194855
138,291.1285849058484
139,283.3708342160478
140,274.21947543832437
141,269.12490788031727
142,263.1230113902973
143,235.18404255631015
144,244.2374234201467
145,232.998465124777
146,230.33371997586093
147,227.8827275215983
148,223.51281666969294
149,216.82595232757012
150,208.88549056600206
151,202.87760718659104
152,165.75560322822557
153,189.00630146743697
154,149.31590458338366
155,187.53267119403947
156,155.88980429283038
157,172.10468214097617
158,167.97966872453503
159,128.9188376103776
160,147.78781276265943
161,142.13808059864405
162,134.09576041633255
163,125.1747528020408
164,112.81183870228261
165,113.35370908790749
166,101.84482730497461
167,104.01040709025672
168,86.98992814041233
169,97.35941654990792
170,96.55087651840036
171,97.15743310251375
172,94.62088720192757
173,79.08153301869312
174,89.95475986133732
175,87.68239179170936
176,84.9938053210006
177,83.96581811505006
178,81.22033212286877
179,78.25440543172634
180,77.23414487883592
181,74.28884150361125
182,70.35417120141824
183,66.28711616204262
184,59.135325003450134
185,21.045519838600455
186,55.674437261029695
187,56.52329063362971
188,55.85321806718086
189,57.409673431796605
190,54.29390479088281
191,52.17839716618224
192,48.17182534590685
193,45.60761712722768
194,36.788042164254584
195,36.746003047935396
196,45.53409641999305
197,45.76554962547429
198,43.996106817271034
199,41.70945182321769
200,39.088145919828214
201,38.10637222166514
202,28.670491330804857
203,35.965852463791215
204,35.30333701748022
205,34.65195248988496
206,31.914723810265393
207,29.58418242875196
208,17.35914917165222
209,25.46388878922232
210,26.568387446555462
211,12.465572871709874
212,23.198441437415422
213,22.342017826936083
214,22.383981654060612
215,21.610813865198082
216,20.832533104724583
217,20.280985219296813
218,20.809127532416586
219,19.718655199980883
220,14.305263009592338
221,19.18757480650696
222,12.354777716450094
223,14.972109619568618
224,16.037713903889422
225,15.001075511018376
226,14.465088795222501
227,14.126386107791669
228,14.443524580173552
229,13.639019839388288
230,12.408458459448259
231,12.912680545906383
232,12.160054719478707
233,11.995568222984035
234,10.852345301454163
235,11.619607964170058
236,11.422299779149311
237,10.741803018503676
238,9.698202143468919
239,9.809557258378522
240,9.855521845138039
241,10.02271961325339
242,10.518636567806842
243,9.140040602852336
244,9.104177273921351
245,7.881647458227856
246,7.855895322003244
247,8.088535553543581
248,6.839725335623669
249,7.998975204407073
250,7.521147151733911
251,6.923675011234031
252,5.930896807527397
253,5.764166750421579
254,6.42674241934855
255,7.2770322662027285
256,2.7644726127141945
257,5.7682056436965965
258,5.843553171001434
259,4.950942130635033
260,4.980498223899369
261,4.818376615232386
262,5.087293129185398
263,5.897049857857694
264,5.574753488977691
265,5.051285461356951
266,3.645669897159749
267,1.5734442396778887
268,3.5975648087091097
269,3.7762917139486403
270,4.020387195574867
271,3.7913808235457327
272,3.9737111477251257
273,4.281258203238526
274,3.0757498713898674
275,2.8759845930525927
276,3.409908192625579
277,2.5291903931953024
278,2.8224758021685266
279,1.2792577446083158
280,2.017426884879428
281,1.6817485791088178
282,1.7024877383245887
283,2.1369111302240307
284,1.8621758016832186
285,2.199734541788913
286,2.3574803122477688
287,2.2901719041750987
288,1.85529919241311
289,1.7745607337892986
290,1.3792085368573845
291,1.6393500828775134
292,0.2684873095347648
293,1.4927736611561124
294,1.7654157128791361
295,2.132689019806378
296,1.878670140182062
297,1.771490777966046
298,1.7126931967064283
299,1.4725036578456603
300,1.659233271224363
301,1.0386756666251549
302,0.9224282409278524
303,1.1688149515086605
304,0.9091845390142922
305,1.289675474533758
306,1.4991996334830666
307,1.188739134751078
308,1.3379056437646855
309,1.2660921995005756
310,0.431637079377818
311,0.44868982664249085
312,1.0472598870420098
313,0.6398869189561489
314,1.31837010838148
315,0.9337770292858498
316,0.4710959238557784
317,0.7215635115746961
318,0.3582352451841934
319,0.6969657437695433
320,0.6205159227365894
321,0.27180621067828586
322,0.5567959574478373
323,0.14406278601218517
324,0.41271800528243924
325,0.6324896209822809
326,0.9446524494138916
327,1.1386801981062047
328,0.7809048966919432
329,0.6577124442714297
330,0.4005491224644585
331,0.19896131555054436
332,0.18545196160165142
333,0.5555619522183236
334,0.18437101762811675
335,0.47248499072707667
336,0.5440068599728638
337,0.534179597852127
338,0.30818702189151054
339,0.624841264009149
340,0.02118558923698844
341,0.7732067068000639
342,0.25933338948390716
343,0.6222648645163626
344,0.6019259082630173
345,0.6901758999452101
346,0.6202143587550483
