,0
0,681.65
1,436.4917036093937
2,345.3601882623355
3,550.9899671260523
4,389.2145681409405
5,460.70050894962475
6,193.75317852912931
7,876.0156099718787
8,639.7987144036958
9,2240.968727732129
10,1324.9506408203408
11,1248.6583348594208
12,1590.7546290544255
13,2394.1935323252487
14,3279.654869580278
15,3475.7806599323685
16,3994.2501321128916
17,4060.8118879236627
18,4339.347038110903
19,5052.862892271282
20,4909.374154445668
21,5401.554612271986
22,5286.572731615323
23,5859.274056829102
24,5699.767301450797
25,5669.188041178853
26,5902.913143123351
27,5972.096511432873
28,5940.296386588728
29,5801.882236214872
30,5704.637886039483
31,5474.192515879815
32,5661.828689662644
33,5453.082597293827
34,5564.686986802709
35,5537.642516132636
36,5612.991923207639
37,5243.923784112903
38,5427.503746024537
39,4996.15795184078
40,5190.464407482955
41,5067.561732924826
42,5158.2167045916085
43,5060.115866847885
44,4889.433155281587
45,4620.239374955013
46,4532.303563292165
47,4361.302676777966
48,4189.488706332928
49,4072.548864006128
50,3994.039864626606
51,3915.8801953576312
52,3844.197031346848
53,3631.2807271443935
54,3470.0883517667376
55,3338.372765236506
56,3268.3221310985296
57,3139.4755100742454
58,3036.6027075868833
59,3057.6064895944783
60,3046.172707742097
61,2943.292850398109
62,2831.4956445121734
63,2734.681306659529
64,2688.4594088022577
65,2564.051691492267
66,2451.663066510525
67,2464.3415577687592
68,2481.676169198738
69,2331.6275786174842
70,2205.597901974306
71,2130.2916688039295
72,2108.751935288154
73,2024.3459113097645
74,1947.6423302844505
75,1917.3168340549307
76,1907.5966134055116
77,1625.7069846841218
78,1705.2747242452754
79,1727.0275252796077
80,1652.7851751122314
81,1520.1984216231026
82,1481.5026346387083
83,1532.16335901938
84,1533.3903394773504
85,1483.3173497848416
86,1433.7998162244799
87,1422.0548763404306
88,1376.55583479692
89,1349.7248700257423
90,1329.698722077715
91,1288.5333825203738
92,1261.0648183311748
93,1247.68066016712
94,1242.1183678770283
95,1175.9896778421248
96,1096.7528054463871
97,1049.1602303067891
98,1035.2382208569945
99,917.9098693078314
100,1011.1668374384485
101,983.2799511054602
102,969.4843068051905
103,940.6531524570564
104,893.454533693845
105,842.2013716406748
106,824.1025035762369
107,830.1014694815765
108,806.4391403549223
109,775.3468256837532
110,754.5688897736555
111,739.2438768505904
112,697.1611006216385
113,691.6640012585744
114,661.571734991861
115,637.0162055219217
116,579.7781195680574
117,394.13665756930044
118,566.6536111680568
119,539.722824279108
120,428.31748035874864
121,489.5068188131737
122,483.8543120125963
123,461.59469885800394
124,444.0586999983918
125,433.57283563158944
126,387.13134493974377
127,404.62530733481054
128,396.26500814292774
129,387.6732432510031
130,377.61426992171727
131,315.7878998497294
132,361.5266121368309
133,355.24569631477567
134,339.1546644787231
135,321.08610755638153
136,320.4078110323969
137,310.95284954070627
138,306.5503656765005
139,297.64760301657
140,287.4045888254774
141,282.0620889332358
142,275.7042258976263
143,247.23251794364177
144,255.97951606026592
145,244.28534914265055
146,241.92341576841758
147,240.66540900563848
148,236.76046362644306
149,227.91881977819352
150,220.46627783610643
151,213.81761506413568
152,175.6306749177274
153,199.11652136922982
154,160.00489695260404
155,197.82425025414176
156,165.1135808633866
157,182.9096748242853
158,178.74080049619124
159,138.47768208948966
160,157.46230537590395
161,149.826318231421
162,141.30557310103947
163,131.32558246080356
164,119.00298159614645
165,119.14985643341299
166,108.12465940103361
167,110.25684420476965
168,93.34975322166385
169,103.07551498610756
170,102.52532226595397
171,103.73916284002209
172,100.73108462449764
173,85.55744998783956
174,94.95081798756112
175,93.46982130774434
176,88.4860179795889
177,88.23478935720158
178,86.27280991197485
179,85.03532031737923
180,83.73571787919883
181,80.7466921216364
182,75.97289297015286
183,71.72583057461897
184,63.18952425606837
185,22.729781902810608
186,59.19729221625383
187,60.513852754679185
188,59.1119129365601
189,60.59069687553615
190,58.62843316136527
191,56.03619451592886
192,52.415548707027135
193,49.88143959875114
194,40.28885865204561
195,40.64254075270902
196,49.575227928538844
197,48.975465934934526
198,45.41769750041433
199,45.13218513772876
200,41.98811741773945
201,41.06289220690598
202,32.289105971096
203,39.626551155368865
204,38.70033321884042
205,37.32880265069413
206,34.50872695594949
207,31.2400178790137
208,18.24254293294623
209,27.326895905091227
210,27.74615779347522
211,14.599082940590739
212,25.102844709140808
213,24.53451690219447
214,24.639202200036426
215,24.333171761855684
216,21.919543440805747
217,22.326560654262064
218,22.843144929631002
219,20.66630316751581
220,14.972398663917547
221,20.084736327623833
222,13.572046149453124
223,16.414276155009254
224,17.39538032528862
225,17.07265760189474
226,16.726757713673567
227,16.38010661953237
228,14.97151755999343
229,14.002964825106385
230,12.802784519733217
231,12.563293235436236
232,13.02543091743113
233,11.859226654662976
234,12.179243299516068
235,13.303709029641512
236,12.190730828439106
237,12.33504746328344
238,10.861210180362441
239,10.645147086209127
240,10.822538412182233
241,10.214561094150772
242,10.781003959014818
243,10.072101055543516
244,9.301566013086742
245,8.962926132946237
246,8.644486730698675
247,9.069740167067215
248,8.354874923493728
249,8.583136182754552
250,8.701823590256513
251,6.754290290962391
252,5.796785240362802
253,5.0129418697957036
254,7.181611019338949
255,6.718759944825005
256,3.847384173307981
257,7.303927108183329
258,6.986275368011564
259,6.13428150156308
260,6.082558383351713
261,6.307474276696876
262,6.357528837038493
263,5.307258752720984
264,5.12677308318796
265,5.508069498357643
266,4.617803041973747
267,2.160205660265742
268,4.279686151822072
269,4.88719605742266
270,5.17462733302611
271,5.552180716099615
272,4.927479268431044
273,3.870862812500026
274,3.530273559142485
275,3.2007531738978843
276,3.5232733360736574
277,3.149701187500053
278,3.3287682536089553
279,1.6788807048397003
280,3.462323551693209
281,3.5166987788279056
282,2.0059159006871807
283,1.8174587118638128
284,1.6241679554859767
285,2.101209122046416
286,1.756671528009808
287,2.098417892128424
288,1.5808537539335803
289,2.4803199413869694
290,2.348811184271996
291,2.7742449107448413
292,1.1245775516754364
293,2.98951610780936
294,1.1459198399971928
295,1.5343121516927734
296,2.002081015745497
297,1.0541093468165288
298,2.1936164334207437
299,2.0724417452148414
300,2.2070876494920117
301,2.1750117067122634
302,2.0752337492202306
303,1.0366491684840862
304,1.5536228092638897
305,0.6668099211877115
306,1.109334319692869
307,0.9900757914461071
308,0.8581018422668526
309,1.2785162616220052
310,1.4905819440066557
311,0.8466671178069516
312,0.7618537316217036
313,0.8460221440991279
314,0.8810609965094633
315,0.5400992682420953
316,0.7582423846239994
317,0.544022790997057
318,0.91895896436706
319,1.3634407551156194
320,0.8555500390052884
321,0.5989226499566005
322,0.5901780744488175
323,0.8687957398837709
324,0.7384903878956881
325,0.2249301725736692
326,0.289385290509952
327,0.9811230123211572
328,0.39103294087503726
329,0.7872661835383511
330,0.9270732755259848
331,0.6567461546052177
332,0.7623238977956828
333,0.34860127060491014
334,0.6938647940738649
335,0.5421921240666263
336,0.29645619911097243
337,0.4687148576191302
