,0
0,616.4300000000004
1,461.657116517173
2,342.8367227886176
3,555.3638410680292
4,380.17896957592257
5,435.2744303614181
6,219.33041849975635
7,916.223404753476
8,702.4721607640834
9,2210.603656983085
10,1284.2706962393354
11,1229.7199373433339
12,1352.5292496649213
13,2210.9312733512506
14,3144.9665194377285
15,3234.9585034555125
16,3729.170350258314
17,3714.559714630138
18,4091.062319742468
19,4749.0080409049315
20,4765.014636832776
21,5259.578571336781
22,5182.103483505843
23,5661.497297365931
24,5503.8728581672285
25,5416.736804179193
26,5603.895341788414
27,5761.3524436309235
28,5791.312379489548
29,5708.900626053734
30,5614.703034020824
31,5360.350199577477
32,5527.145214467549
33,5362.713068165726
34,5521.319100839113
35,5483.624818919768
36,5561.296034134937
37,5204.405339587385
38,5451.302422229941
39,5052.908378810518
40,5312.403681057461
41,5203.313940029876
42,5279.349932429382
43,5188.610748817509
44,5032.286170381904
45,4782.675732436207
46,4706.045293120388
47,4527.602936444309
48,4346.748999251976
49,4210.822844997292
50,4111.584254909552
51,4016.2828410492457
52,3934.050812013056
53,3705.3916733041415
54,3545.116862952142
55,3408.572820726527
56,3332.5897948528423
57,3188.54079714996
58,3074.6049614508197
59,3086.3386765773416
60,3060.9446741206125
61,2949.729009555781
62,2834.930123948069
63,2744.8863858584896
64,2694.083148945702
65,2561.812536680587
66,2443.0729376364516
67,2451.2172381779897
68,2464.6905503210555
69,2302.879199357461
70,2183.042592396055
71,2104.077960923839
72,2080.5963913905643
73,1994.8212336535696
74,1916.6288051741453
75,1888.1636399992876
76,1875.239742158902
77,1569.7709645302318
78,1659.9369245382068
79,1687.5847287949862
80,1614.3784773328127
81,1472.5982492665119
82,1439.1528332945081
83,1494.935776587232
84,1498.0657262974114
85,1443.1132196508506
86,1392.2585878122552
87,1386.2155148961062
88,1342.340536547959
89,1315.4778348156303
90,1292.3820012503422
91,1250.7288033714
92,1223.5592533165577
93,1210.6097970191697
94,1206.6902450631724
95,1141.1888598094863
96,1063.82050617562
97,1017.6962901133469
98,1003.7893102925101
99,877.7434602988365
100,978.1474202157985
101,953.4391547809051
102,938.5057188049477
103,909.6817529783847
104,861.8077196996325
105,813.5400917901908
106,795.004134829551
107,802.1047031726745
108,778.9294338434144
109,750.0290061022407
110,729.5907917438678
111,713.8563302974779
112,667.9094908885418
113,665.3274254019119
114,636.0692762050576
115,611.3821241093063
116,553.1736052950581
117,362.33116178990787
118,543.3528012101207
119,519.0995431992837
120,402.85167404179776
121,470.4958566324674
122,464.72589691640053
123,443.07729353015463
124,425.48125846765345
125,416.56215932994445
126,368.3878308230183
127,387.3494520374229
128,379.26578970735886
129,372.69454760957603
130,362.7634882264201
131,298.71993770351503
132,347.6443674320044
133,341.27258448614725
134,323.82589930168024
135,306.51990868607
136,305.9240602706768
137,296.5413662220439
138,291.5991703609249
139,284.3836229944404
140,273.9711356263552
141,268.956632113861
142,262.93551214974707
143,234.21830940311568
144,243.1699089218477
145,232.79745298953029
146,230.79580744809388
147,227.27539167139832
148,222.64792173771616
149,216.551663173276
150,209.59285670353228
151,202.66785263574522
152,163.57555411053997
153,188.42343070313646
154,148.60308047769115
155,187.38983934675932
156,154.49072611259814
157,172.10965452601764
158,167.9165344523057
159,128.16080220674175
160,148.92578160844698
161,142.54649919766518
162,133.23300903240323
163,125.13120989134516
164,112.58509182749872
165,112.59958342791863
166,101.12196100189566
167,103.4636575386361
168,86.83778129564949
169,98.05672698060557
170,96.48455583605774
171,97.91502726291031
172,94.41066320314515
173,79.47998330751074
174,90.84365954630042
175,87.24394328961152
176,84.27762736931537
177,83.58127760523004
178,80.97205309535674
179,78.57500905401281
180,78.0194332723344
181,74.39203495643117
182,70.37619119075366
183,66.40159788100698
184,59.69727484563505
185,20.96201834114236
186,54.260389222243695
187,56.258320234831345
188,55.04012822492468
189,56.41519360562772
190,54.79542871948714
191,53.12813242105168
192,48.784261419432745
193,46.00730584083657
194,37.491900275019965
195,36.44349377057142
196,45.94776201450012
197,46.48672699698034
198,43.7864381123666
199,40.7534730828018
200,38.821685579314426
201,37.63001169206288
202,28.890618796015058
203,36.168922945597906
204,35.40157042588454
205,34.51533996859837
206,31.741083586156243
207,28.657808837291043
208,16.089438845262222
209,24.97829630065641
210,25.76906421323465
211,12.690108076609667
212,22.490938361267432
213,22.436296950003346
214,22.15930336015525
215,21.466336402163073
216,19.980949950296694
217,20.56845767580447
218,20.523037836675748
219,19.521404564854446
220,14.571539281364698
221,18.38778113023835
222,11.339312529855038
223,14.996914741730153
224,16.53465830313709
225,15.543964914810566
226,14.848534916725011
227,14.42937171422042
228,14.082882063458777
229,13.988268513830842
230,11.524802587869058
231,12.557287595292062
232,11.89925437366045
233,11.50418387766215
234,10.741650634841298
235,12.032343569550028
236,10.942334030150631
237,10.31816661510854
238,9.615357691056246
239,10.021951257142879
240,9.918521105450784
241,10.034201709181549
242,9.580514974595726
243,8.917469584490469
244,8.790876722906864
245,8.592599943246986
246,7.482155968154283
247,8.778595277692062
248,6.448471797196062
249,8.385813399830617
250,7.572517798104528
251,7.096105400373713
252,5.278615817251779
253,5.711459117323704
254,6.270851268719246
255,7.191557656554948
256,3.362309682675391
257,5.1096945081214855
258,5.78119738298817
259,5.159227422354683
260,5.145434058869473
261,4.820524758859879
262,5.023698347563734
263,4.855707091897471
264,5.497382344718648
265,4.2966053716661685
266,4.655234147427461
267,2.0699794745805375
268,3.5847624960970603
269,4.765218592067377
270,3.35050069974511
271,5.035428527794314
272,3.686920595448355
273,3.9303195391244277
274,3.096822851759067
275,2.5527139116866695
276,3.3165134106813565
277,2.6829078648300704
278,3.9800810128306083
279,1.2049211666237356
280,1.7772771440738822
281,2.1763508932819806
282,2.121962563324428
283,1.7748673826384769
284,1.9859562687235839
285,2.452546111480344
286,2.0945998652768774
287,1.800954758403934
288,2.1508583690691636
289,1.690229552654664
290,2.19276525255464
291,2.085654811662955
292,0.9187214665741856
293,1.7436358546945905
294,1.6791993473438942
295,1.7043783374361248
296,1.3045023667606206
297,1.4117206045958486
298,1.2264658797808365
299,1.5753240654435887
300,1.485654206900759
301,1.4447539900676183
302,1.3988792042770104
303,1.261696995976
304,1.4974333291364152
305,0.7754378305215365
306,1.3874811365070636
307,1.1070016522477384
308,1.1988627074580533
309,1.170526001215425
310,0.09151872550289376
311,0.21805092581149693
312,0.5078165024550095
313,0.8590397127517688
314,0.8043396677178751
315,0.5161982524957706
316,0.12673148644983132
317,0.9852601880368267
318,1.1641074079257459
319,0.6803985640971499
320,0.37236992308128364
321,0.2056054219615537
322,0.8066354010343847
323,0.9561302271226484
324,0.5127016033321609
325,0.4537148439943694
326,0.8231678374094509
327,0.6082397609883133
328,0.7090372801926162
329,1.2418322319829096
330,0.22819761272518896
331,0.355081311785786
332,0.6430221515132308
333,0.18929683076915768
334,0.6421891449522366
335,0.5400597646420837
336,0.635019235242528
337,0.4810095208752489
338,0.16650011947569773
339,1.134562245549988
340,0.19206443528906236
341,0.40233572413245133
342,0.2980278468866159
343,1.131024954401533
344,0.9025585896806241
345,0.6025851715919073
346,0.8211175793026054
347,0.6675275774807002
348,0.3649003066507522
349,0.4094641349506136
350,0.5798169511101798
351,0.4825125298442881
352,0.8424322038854202
353,0.37571942627607624
354,0.9165879212471073
355,0.7829451968802191
356,0.6753693225600168
357,0.7376644077724115
358,0.11080707240974884
359,0.13258913995159705
360,0.8316004708627263
361,0.53701305292055
362,0.7003937651980852
363,0.5656401806581619
364,0.5258438652354386
365,0.8889008458964821
366,1.1507569836362657
367,0.537762493998395
368,0.24405706969538413
369,1.3413042404723827
370,0.8793295674293746
371,0.7715056338959427
372,0.6432413976620537
373,0.30402723088525424
374,1.155841198514544
375,0.8198340595993469
376,1.1183910610003105
377,0.3021340758277963
378,0.7764700991563153
379,0.6629382842440611
380,0.6906789695371692
381,0.9219785802964465
382,1.2283243287199954
383,0.5707094142395903
384,0.7070382377415152
385,1.0989060597322389
386,0.726040774714395
387,0.7621925492173197
388,0.18198996553190305
389,0.5509721321888073
390,0.9128381772089514
391,0.19680759957862864
392,0.5339997563587117
393,0.8693353225681354
394,0.1974967614355919
395,0.9331475587452587
396,0.37997687325908525
397,0.6505983975457096
398,0.3401097226939562
399,0.7230237606905234
400,0.5878980312237359
401,0.8307444642038843
402,0.3523699399183208
403,0.5200304530465233
404,0.4133512040037044
405,1.0011387854084046
406,0.11660431496725565
407,0.8946949243910957
408,1.0625995029031785
409,0.45031072907492414
410,0.1687730195282811
411,0.47135567473107104
412,0.8250104462846394
413,0.7839415941675831
414,0.6316306642493584
415,0.5120719830648327
416,0.4632928509182851
417,0.39146220339211135
418,0.3112678588432355
419,0.2990175035212716
420,0.6559176737714821
421,0.5855960526451325
422,0.6297887885475404
423,0.5183386661922573
424,1.2388428594789205
425,0.3782633252240979
426,0.6520773776643954
427,0.44377306813858985
428,0.5388721640352784
429,0.8325861625289398
430,0.8895434648795643
431,0.6926847336912129
432,0.5430845592335742
433,0.27908892500673327
434,0.29984599794156863
435,0.6167962792477382
436,0.9079693664695905
437,0.03039291168153876
438,0.6553142199035296
439,0.45946019379754754
440,0.6735232191248668
441,0.1053581252183602
442,0.20462632863902208
443,0.6123886791145496
444,0.4241426167665697
445,0.5537275417655126
446,0.3687621508559275
447,0.43734792977246356
448,0.7839405181007781
449,0.39085107401619834
450,0.612621896902359
451,0.14492562018266417
452,0.2654894198052761
453,0.2526309627385089
454,0.8986342363739555
455,0.3204097093241653
456,0.1287046681625172
457,0.16337800672360958
458,0.3470808796607311
459,0.23804688580253386
460,0.3906793152914258
461,0.08333487310603323
462,0.20134531354032065
463,0.41403434699301
464,0.33333016945645016
465,0.6762105475526984
466,0.31801704752912896
467,0.6815445693422315
468,0.4354673045841577
