,0
0,579.2429999999996
1,397.54908371723764
2,325.7923200013168
3,538.5390268014479
4,384.54610689216184
5,433.09670908388233
6,123.03441000559323
7,780.1307556649435
8,644.628409066556
9,2287.6930234304245
10,1355.9992847261062
11,1378.0882840810377
12,1809.9265862062935
13,2511.9175930033957
14,3540.948356992849
15,3620.4980110895654
16,4277.726102548859
17,4195.567444934652
18,4651.796828565994
19,5183.006129895727
20,5164.678737079003
21,5420.810601094416
22,5192.706409179527
23,5778.326023372379
24,5643.092551266007
25,5638.382414471267
26,5760.426992356129
27,5725.3744741673045
28,5660.9215841306695
29,5592.299839498983
30,5529.58677486412
31,5234.318104964181
32,5330.904504992825
33,5119.162626337906
34,5324.709389951924
35,5384.096817956744
36,5497.5607315645475
37,5097.248065715352
38,5237.06242071384
39,4759.564730077771
40,5028.24059439283
41,4951.289656563929
42,5093.170057812859
43,5014.912858143015
44,4859.732861509889
45,4608.859617994134
46,4515.045519623916
47,4335.006465213753
48,4156.513881899041
49,4060.3198963006407
50,3986.8115163005573
51,3912.541064362397
52,3836.4074304515066
53,3614.785456561487
54,3466.704294353835
55,3347.409402437003
56,3276.217574936535
57,3147.420528044857
58,3045.238149999157
59,3078.6165510324327
60,3062.629641826261
61,2961.0834284587995
62,2854.8109097493348
63,2758.5512169918957
64,2709.1483495449443
65,2581.7805976006016
66,2472.69664951126
67,2479.544812604954
68,2497.1663757907013
69,2337.589511549185
70,2225.9163763806596
71,2151.1001172479796
72,2132.0521776005253
73,2047.7835209488176
74,1968.6878566111893
75,1935.6471617160412
76,1923.1713849904875
77,1577.484550086181
78,1697.0899292081572
79,1745.0245578764282
80,1668.1125590031675
81,1513.2659288712384
82,1475.5676172506412
83,1541.2331595209605
84,1543.6859187198247
85,1482.5713456034753
86,1430.284781583977
87,1434.7962803616645
88,1391.0027066448306
89,1367.5257421385259
90,1346.7218128793165
91,1305.8133488470492
92,1276.8824422184055
93,1259.2851675081256
94,1255.410797151185
95,1185.528176431027
96,1107.6115980980308
97,1059.3696895171383
98,1047.6101698195118
99,897.0117145376163
100,1018.7629963259383
101,993.7474529823045
102,979.6860600534732
103,949.9451913554929
104,900.5349001806417
105,848.8660863370999
106,829.8661351918404
107,835.8174479733259
108,810.8945913044279
109,781.41215288571
110,759.0308773567397
111,744.4821313818876
112,694.5086331837952
113,695.3920865556194
114,665.037841117418
115,639.0537620060745
116,571.4040072432088
117,354.76648437723935
118,563.8866238169171
119,540.1214334497602
120,410.3625687321677
121,485.98780819825214
122,484.1204189226218
123,462.7021825315865
124,445.6365327319268
125,436.3267062561067
126,382.4781022744975
127,406.5743936378589
128,398.4043260567699
129,390.61359449710767
130,380.47944055342316
131,305.81021516542796
132,363.3310717091083
133,358.42599045217486
134,339.2976825133765
135,320.87015014811647
136,321.7400037810788
137,312.9580727479485
138,308.1385162500414
139,300.6070532300871
140,289.8468145897824
141,284.40556745854445
142,277.8592315410115
143,243.01423985769475
144,257.00537641896204
145,244.1154154392045
146,244.84173027162734
147,242.66358392930056
148,238.66986699848198
149,229.82058167982203
150,222.09749975855152
151,213.86673978426379
152,170.74325940327554
153,198.7775645158645
154,152.64899208023738
155,198.29609622187436
156,161.58201984492743
157,182.67517688976633
158,177.9920030758962
159,132.49585694027581
160,157.64036540352703
161,151.76777571681245
162,142.73794675683084
163,132.1670183023371
164,117.61823242457602
165,118.37319671420698
166,107.24506444649124
167,110.13851846428815
168,90.56254276032126
169,103.62334150023442
170,104.25963965181599
171,104.00161229867601
172,100.96535371377705
173,81.928033984305
174,95.73825788368033
175,93.67657146361474
176,89.75773324414307
177,89.34334470502397
178,86.68522026841244
179,84.62329332712353
180,83.58615707724599
181,80.79037468892702
182,76.37238738454383
183,72.17490297848445
184,62.843893186405516
185,18.264092371141224
186,57.576203626170944
187,59.13993896896194
188,58.14855096868235
189,61.213211322150116
190,58.80564988717845
191,57.01652372051199
192,52.776157071396945
193,50.15826293536992
194,38.78027042717143
195,38.80219772573293
196,48.38702622907221
197,49.20738829858467
198,46.81738427057119
199,45.17508652965043
200,41.70760920427704
201,41.2405555204609
202,30.13195472470843
203,39.249970038415164
204,39.401001699524414
205,37.521528209223824
206,33.7699480803184
207,31.523752470094117
208,16.595067635873434
209,26.21424095455328
210,27.795796063429673
211,12.98789429910058
212,24.095159592287644
