,0
0,643.8079999999999
1,431.40728501115285
2,348.4285700203192
3,551.9631479247456
4,387.54184402671024
5,471.37133670493733
6,209.41797862875558
7,830.4300233982835
8,588.169422770525
9,2180.1419614652036
10,1356.5222290314334
11,1184.1319226453822
12,1399.8588437117553
13,2139.99680268389
14,3014.4154823462904
15,3397.1720085212264
16,3846.772391471813
17,3682.8550625362504
18,3926.120999938955
19,4666.468029683854
20,4466.071442599078
21,5084.796658140394
22,4902.742033159109
23,5593.147073870029
24,5421.410935551547
25,5423.364433002179
26,5707.998519670377
27,5782.1029502658175
28,5794.751972650871
29,5635.478042994791
30,5563.303300345724
31,5360.318569606121
32,5561.870853989139
33,5355.247924806874
34,5484.117027525685
35,5467.5578277126815
36,5550.731495913443
37,5169.984339884947
38,5287.2201865094585
39,4829.243227884831
40,4981.054707645628
41,4870.361138611301
42,4981.9656758167575
43,4897.985110504046
44,4738.02603340961
45,4466.520235094626
46,4371.26028216041
47,4171.387750470312
48,3993.107314584209
49,3891.2073817477713
50,3828.0116311383395
51,3763.2331893639084
52,3695.9762922813984
53,3500.4339299874837
54,3333.982743853208
55,3209.3026465504754
56,3142.6873298924206
57,3027.226558855981
58,2931.2574922142408
59,2964.820304450624
60,2956.7047137981904
61,2853.29322097244
62,2749.119465053569
63,2656.2648692278854
64,2613.316625245242
65,2494.653924140646
66,2387.3304407937894
67,2397.357353211364
68,2416.1585522813084
69,2268.8934745723463
70,2147.51032624163
71,2074.078051185086
72,2052.123707826167
73,1970.9405500848884
74,1893.4830129785582
75,1861.1418334749371
76,1852.0002780045934
77,1572.1830376085893
78,1653.681058523173
79,1678.9320103350608
80,1608.140699100239
81,1474.5073794009531
82,1435.3086353399976
83,1482.2176196632936
84,1482.3137657945067
85,1433.6231599959392
86,1384.0574928484673
87,1375.9903223548806
88,1331.3783217659807
89,1307.8518337075452
90,1288.889925540038
91,1247.8612837659416
92,1220.1232790158058
93,1205.1886702227941
94,1199.2233325240873
95,1133.9843293265249
96,1058.044394207457
97,1012.9506033997312
98,1000.2207864134768
99,881.8538438910379
100,972.4252628038208
101,946.0350759360417
102,932.5069970481431
103,905.697735034971
104,859.0762116417441
105,809.7606793929232
106,791.4319267889797
107,796.4038086249607
108,772.8833528641657
109,742.3825784977862
110,721.2307783868683
111,707.7689353646889
112,667.6245407199292
113,664.5246179558949
114,634.2673714569338
115,609.5306431453081
116,554.7308794804871
117,372.7538259270736
118,538.376260032156
119,514.6995650700522
120,406.33638679933205
121,466.4754590929883
122,459.949137260927
123,440.00969523113275
124,422.1773439287795
125,413.4694072478916
126,368.2374123815623
127,385.2604216958129
128,375.2157533118096
129,367.9126721994919
130,357.1418813564994
131,297.2154724052003
132,342.13658527964003
133,336.5330757236468
134,320.1446917478615
135,304.706005679748
136,303.1473079628164
137,294.22876093429846
138,289.4621085607969
139,280.9024917228843
140,271.3659926968248
141,265.2345853562187
142,258.2835894665469
143,231.75327510754613
144,239.7212413264795
145,230.01904562870462
146,228.35189550939486
147,226.68684266392114
148,223.28761644244557
149,215.28332497831383
150,207.50923322634378
151,200.20358366555408
152,163.57891060992822
153,186.81666594881403
154,148.1792027344396
155,184.4868258727337
156,155.3332536547799
157,171.5482466895441
158,166.9645949453305
159,129.94816184687113
160,148.2255193995575
161,140.65993689104081
162,132.27613556955953
163,122.7306040150986
164,110.7722889136775
165,111.58784780348387
166,100.61897129721562
167,102.6253693371778
168,87.37749901372968
169,97.98942970119856
170,96.47201614793408
171,97.014189055493
172,94.19727216523813
173,78.7440160818864
174,88.84242657701617
175,85.94002217584894
176,82.56229172013029
177,82.19929531547866
178,79.88672223964366
179,78.7621453497442
180,77.6285067301428
181,75.28728155719719
182,71.51846946852767
183,66.83093820176428
184,58.905956145348846
185,21.761393083646
186,54.64674168312204
187,55.39319775178506
188,53.45631456104316
189,55.178043157902614
190,54.680421345634606
191,52.94855229028638
192,49.00234071363996
193,46.51103884712746
194,37.852326319679136
195,37.16859082534955
196,45.65117969918465
197,44.4221357702976
198,41.97954896564233
199,40.407365519822186
200,38.38298160472869
201,37.62173983017544
202,29.613967978995777
203,36.706017937970834
204,36.4495209342945
205,34.831937165996266
206,32.126129900711106
207,28.669627066538133
208,17.160400699927564
209,24.344707454205352
210,25.312674736563075
211,13.518956099183647
212,23.22937870796145
213,23.135233600666318
214,22.955474533918014
215,22.415983971378832
216,20.454338751614674
217,20.81706553510382
218,20.899238990165458
219,19.129433193644044
220,13.233570476096807
221,17.976055087974025
222,11.847532673663848
223,14.548495743932042
224,15.670327891302202
225,15.772649809703854
226,15.445678005120831
227,15.22079430537281
228,14.159563554104095
229,13.078435882730618
230,11.080381103664152
231,11.440151327947751
232,11.565877132331643
233,11.114374135834026
234,10.887448827066548
235,12.096392377954128
236,11.941012431715397
237,11.724913075174806
238,10.295080316949841
239,10.428862913443458
240,9.784230595132074
241,9.730538969722824
242,9.324412926009483
243,8.430273153467041
244,8.535382094334212
245,8.404615784354524
246,8.46710694567642
247,8.871441528111038
248,7.692087431395524
249,8.644723362547598
250,8.341800563065625
251,6.948090990540972
252,4.569694886400695
253,4.953921480345014
254,5.6754920944386065
255,5.934227002092571
256,3.4748967002955857
257,5.60911547235214
258,5.957218341270054
259,5.161877893064412
260,5.773696065164836
261,5.300690416027297
262,4.643274141724273
263,4.895140098952784
264,3.9908352811467953
265,4.684382252725361
266,4.520684060570616
267,1.535777684926318
268,4.591331822035255
269,5.18916608345847
270,4.720613713975089
271,4.31765521221923
272,3.3452326484516894
273,3.593578262247695
274,2.2545184674207195
275,2.2825832332716414
276,3.63634237995619
277,2.9425042877708267
278,3.383596557801998
279,2.6828017326222873
280,3.051457925410352
281,2.394883461672588
282,2.1874974624102883
283,1.8792733259255112
284,1.2226907693029636
285,1.2270647117041105
286,0.8861246305161695
287,1.9516997291061464
288,2.0482045234095496
289,2.357856891012655
290,2.413059940324803
291,2.4624285579614846
292,0.9232690998078147
293,1.9256460691176374
294,1.1418946374533923
295,0.8193262807055515
296,0.3045353724387856
297,1.0540849396464462
298,1.5162808649174262
299,1.9196737533285138
300,2.1557719881247777
301,1.9780736624953836
302,1.7252805635858939
303,1.8501275949918932
304,0.6321030393488818
305,0.32152516444830276
306,0.47734330520187895
307,0.746306626334103
308,0.8615080254001217
309,1.605282608668691
310,1.598327858627215
311,1.8399458637888342
312,1.1636489476061151
313,0.7881528058404226
314,0.5552135667211644
315,0.42899082065710303
316,0.8106862106759575
317,0.19184182780551384
318,0.24242455549824737
319,0.8880593220436346
320,0.7526998148155093
321,1.2749126796693337
322,0.5442548125925287
323,0.9045280112277025
324,0.47979027237891697
325,0.6514140627843893
326,0.14833588787195923
327,0.5548704752414737
328,0.8249476407529688
329,0.8560332707309609
330,0.6947228066982051
331,0.7781214937438582
332,0.24870964962776743
333,0.4621663046991346
334,0.8680536393213503
335,0.27662338413527227
336,0.3030843340128927
337,0.5886857135921661
338,0.8161001238614424
339,0.7599485070254305
340,1.2780738864824708
341,0.6371595284215104
342,0.3809780571091775
343,0.24460881387184136
344,0.380680940112799
345,0.6858208480837803
346,0.26774265655335383
347,0.8168083689398786
348,0.8225257189128297
349,1.0741753505167824
350,0.7910687180659478
351,1.249998445419786
352,0.7453963841473198
353,0.4146211145262078
354,0.43820879397769996
355,0.16385861091701912
356,0.6878303712266937
357,0.8629819131257244
358,1.089202534671929
359,1.1946935140238415
360,0.7265603027204445
361,1.0651808128048637
362,0.9327535698501866
363,0.5589676421755231
364,0.22257629591163408
365,0.5450239577714883
366,0.7903823875289326
367,0.6786364501875897
368,1.229377363285437
369,1.1623492622700065
370,0.987443259164724
371,0.9521893763672062
372,0.9956413065280524
373,0.7095084316989209
374,0.5837998242318359
375,0.7718679291103984
376,1.1428040700570308
377,1.4484359745561617
378,0.7708463118745025
379,0.7039417037768594
380,0.30871720560970045
381,0.13408130263599835
382,0.3049793805575574
383,0.5319684962517173
384,0.5061406098603721
385,1.2501908787260925
386,0.9728003216998967
387,0.48205221947721844
388,0.46941992571936625
389,0.46650286884244446
390,0.4150648041359935
391,0.7271973980552329
392,0.8861085692321701
393,0.7478164182833547
394,0.24656718334141195
395,0.5583956184040824
396,0.1739739681977792
397,0.6048146776779609
398,0.5706083336764053
399,0.3650278280992084
400,0.5279904306149549
401,0.13920689528887062
402,0.5801635168388914
403,0.8851252884196794
404,1.127957758409069
405,0.24820282689858048
406,0.3289155257652166
407,0.42561029125944716
408,0.46979617470995516
409,0.8394532352473157
410,0.8731097453494472
411,0.8101519393140367
412,1.1135069639885238
413,0.0693975343938003
414,0.07097352393798281
415,0.09001815848111956
416,0.4812654309585102
417,0.8238995878528343
418,0.1918042243558304
419,0.8509478773857605
420,0.38022090933568453
421,0.36645848417352866
422,0.12499368301111174
423,1.0495289838477122
424,0.3650767383752474
425,0.6781187977730294
