#Wave		#Intensity
2234.21094	302.84283
2233.33008	300.54242
2232.44824	295.38757
2231.56641	264.70398
2230.68457	285.04935
2229.80273	299.70581
2228.9209	447.53525
2228.03809	249.62782
2227.15527	230.24733
2226.27344	165.55508
2225.39063	239.61911
2224.50684	228.7016
2223.62402	274.39569
2222.74023	232.32256
2221.85644	374.16843
2220.97363	303.78757
2220.08887	219.26424
2219.20508	295.95508
2218.32129	253.85983
2217.43652	237.20094
2216.55176	226.18957
2215.66699	119.09866
2214.78223	130.69092
2213.89746	184.63577
2213.01172	275.25128
2212.12695	250.06685
2211.24121	337.78842
2210.35547	318.2146
2209.46875	160.35877
2208.58301	248.01161
2207.69629	191.75301
2206.81055	163.71454
2205.92383	155.40425
2205.03711	-10.78442
2204.14941	223.30632
2203.26269	130.41313
2202.375	344.64017
2201.48828	341.87741
2200.60059	133.50001
2199.71191	206.76672
2198.82422	130.79074
2197.93652	-23.98063
2197.04785	243.41797
2196.15918	136.48505
2195.27051	234.93837
2194.38184	181.46349
2193.49316	212.35777
2192.60352	156.06357
2191.71387	217.8392
2190.82422	113.76523
2189.93457	212.02916
2189.04492	88.30776
2188.15527	110.67819
2187.26465	90.89569
2186.37402	180.60881
2185.4834	160.79704
2184.59277	129.75432
2183.70215	213.75996
2182.81055	149.02036
2181.91992	31.00795
2181.02832	232.72539
2180.13672	305.37399
2179.24512	335.93225
2178.35254	201.09338
2177.46094	66.30305
2176.56836	242.5345
2175.67578	9.71516
2174.7832	264.28256
2173.89063	205.12976
2172.99707	210.36929
2172.10449	246.3918
2171.21094	134.06201
2170.31738	377.09845
2169.42383	197.62561
2168.5293	102.1066
2167.63574	269.47217
2166.74121	252.23296
2165.84668	156.72226
2164.95215	209.35367
2164.05762	247.98265
2163.16309	138.52426
2162.26758	219.01425
2161.37207	190.55356
2160.47754	340.78568
2159.58106	306.69669
2158.68555	160.98218
2157.79004	18.10263
2156.89356	221.19243
2155.99707	298.6748
2155.10059	356.59375
2154.2041	233.2471
2153.30762	135.02451
2152.41016	142.72871
2151.51367	409.57602
2150.61621	464.56201
2149.71875	349.6008
2148.82031	262.51263
2147.92285	295.18384
2147.02441	372.36282
2146.12695	329.82611
2145.22852	445.90265
2144.33008	280.91678
2143.43066	349.63592
2142.53223	184.70872
2141.63281	142.17114
2140.7334	185.82013
2139.83398	215.54242
2138.93457	184.10266
2138.03516	341.59854
2137.13477	315.66953
2136.23438	317.51205
2135.33398	155.50847
2134.43359	237.86922
2133.5332	339.61676
2132.63281	291.45035
2131.73144	329.297
2130.83008	214.53874
2129.92871	183.02083
2129.02734	290.15631
2128.12598	275.24701
2127.22363	21.93128
2126.32129	128.99017
2125.41992	50.35316
2124.51758	146.25847
2123.61426	98.07475
2122.71191	288.06528
2121.80859	286.91693
2120.90527	247.00163
2120.00293	229.24011
2119.09863	78.63236
2118.19531	218.57342
2117.29199	222.91064
2116.38769	191.27306
2115.4834	126.45543
2114.5791	130.76248
2113.67481	162.69469
2112.76953	236.04367
2111.86523	267.91812
2110.95996	117.44762
2110.05469	99.58765
2109.14941	228.0677
2108.24414	-38.29286
2107.33789	159.13393
2106.43164	143.98131
2105.52637	167.45877
2104.62012	177.11322
2103.71289	120.5501
2102.80664	166.03262
2101.89941	228.01683
2100.99316	19.84847
2100.08594	227.8732
2099.17871	171.29465
2098.27051	40.3369
2097.36328	250.95418
2096.45508	18.12048
2095.54688	209.35394
2094.63867	111.47392
2093.73047	222.77971
2092.82227	80.88562
2091.91309	197.62207
2091.00391	149.27142
2090.0957	-138.30925
2089.18555	33.34399
2088.27637	114.2145
2087.36719	203.28653
2086.45703	135.67708
2085.54688	-6.09513
2084.63672	19.72726
2083.72656	226.77707
2082.81641	109.74472
2081.90527	-34.71521
2080.99414	-11.70991
2080.08301	132.01306
2079.17188	-34.35148
2078.26074	46.20677
2077.34961	30.73515
2076.4375	-58.78416
2075.52539	-79.74592
2074.61328	33.59061
2073.70117	83.84311
2072.78809	123.09526
2071.87598	-62.28902
2070.96289	113.88789
2070.04981	-170.03043
2069.13672	181.28366
2068.22363	-105.29822
2067.30957	185.62785
2066.39648	107.07189
2065.48242	91.44138
2064.56836	144.17957
2063.6543	43.75618
2062.73926	134.72404
2061.82519	-44.95018
2060.91016	18.64675
2059.99512	71.27794
2059.08008	36.45903
2058.16504	-42.05751
2057.24902	226.23421
2056.33301	218.66177
2055.41797	115.55238
2054.50098	-23.0261
2053.58496	149.50398
2052.66894	-57.24213
2051.75195	180.65352
2050.83594	273.92438
2049.91894	124.4845
2049.00098	220.41244
2048.08398	218.18735
2047.16699	251.37361
2046.24902	311.76855
2045.33106	173.29266
2044.41309	211.86929
2043.49512	408.33585
2042.57617	253.5433
2041.6582	136.91232
2040.73926	126.42801
2039.82031	249.24432
2038.90137	75.51605
2037.98144	138.43153
2037.0625	19.14832
2036.14258	73.87068
2035.22266	98.66326
2034.30273	85.39032
2033.38281	126.44787
2032.46191	175.61649
2031.54199	110.70079
2030.62109	13.20574
2029.70019	59.6174
2028.7793	35.42994
2027.85742	127.91753
2026.93652	60.29258
2026.01465	63.19964
2025.09277	14.56475
2024.1709	71.68723
2023.24902	185.70628
2022.32617	88.24171
2021.4043	7.07345
2020.48144	264.59201
2019.55859	53.36118
2018.63574	150.95372
2017.71191	321.59689
2016.78906	164.58968
2015.86523	99.65163
2014.94141	69.90861
2014.01758	400.02371
2013.09277	243.05714
2012.16894	229.49644
2011.24414	129.38779
2010.31934	323.99667
2009.39453	250.91591
2008.46973	194.06691
2007.54394	461.45755
2006.61914	353.23908
2005.69336	96.48978
2004.76758	401.51282
2003.8418	185.3302
2002.91504	382.20905
2001.98926	368.50232
2001.0625	427.63297
2000.13574	416.58734
1999.20898	526.9093
1998.28223	418.74451
1997.35449	445.40832
1996.42676	730.83093
1995.5	601.09442
1994.57227	665.39703
1993.64356	902.07074
1992.71582	664.5918
1991.78711	683.01819
1990.8584	838.74158
1989.92969	838.26001
1989.00098	792.01355
1988.07227	1111.73254
1987.14258	1100.39209
1986.21387	1016.42993
1985.28418	1260.5719
1984.35449	1069.02808
1983.42383	1138.2959
1982.49414	925.32696
1981.56348	1045.62964
1980.63281	1042.2876
1979.70215	1041.62219
1978.77148	877.12463
1977.84082	795.91754
1976.90918	819.41773
1975.97754	692.59265
1975.0459	651.67822
1974.11426	685.89069
1973.18262	569.86346
1972.25678	636.22858
1971.31738	619.43463
1970.38477	369.40289
1969.45215	714.48798
1968.51953	603.86224
1967.58691	327.15561
1966.65332	460.38196
1965.71973	266.8038
1964.78613	408.00073
1963.85254	474.17105
1962.91797	449.28857
1961.98438	336.10391
1961.04981	490.49982
