,0
0,750.4999999999998
1,322.2573451456153
2,421.0812402199048
3,452.55395375710145
4,499.0579834925534
5,595.5088435942675
6,295.46571736415257
7,481.52922137306274
8,442.2264109880301
9,2054.099658120523
10,1576.797669437724
11,2034.6989746098266
12,1841.646557993736
13,2181.981809649018
14,3506.257344315107
15,3955.782790334672
16,4740.026722913826
17,4294.403859452889
18,4412.752619485858
19,5102.866474155052
20,5413.1407514135835
21,5849.546146341323
22,5499.310247465734
23,5768.941355759565
24,5537.383760235931
25,5520.665913278872
26,5743.324156745416
27,5696.746753594692
28,5650.944046434186
29,5623.630772804487
30,5534.760344040984
31,5288.489877752339
32,5340.791394316467
33,5034.747081407366
34,5139.334416136918
35,5162.270369442188
36,5343.894196565679
37,5081.789821594399
38,5269.886335211856
39,4766.956208003193
40,4800.976804979771
41,4587.566210912826
42,4683.127451532085
43,4675.592872570953
44,4609.2308212083235
45,4403.522429250577
46,4287.471016193125
47,4023.946700678704
48,3769.9086356889243
49,3637.2879572328725
50,3599.903905688227
51,3597.9360005154886
52,3592.7533906589697
53,3409.28308435045
54,3206.2823471116885
55,3017.569152976137
56,2901.9582844833712
57,2789.268576541931
58,2739.0403125011753
59,2816.103975580381
60,2825.313037215549
61,2686.510391244754
62,2510.9832957757503
63,2356.9196961060893
64,2268.66835496295
65,2136.7831917453564
66,2003.1623500202966
67,1895.5993558463226
68,1949.6106276355729
69,2004.628434605376
70,1925.2327586911686
71,1843.0203562732286
72,1823.0579142344186
73,1773.6941717132518
74,1742.300868199505
75,1740.132632325453
76,1731.852010310144
77,1457.4348314749682
78,1500.3896846097434
79,1505.9762644531033
80,1448.9684653039544
81,1351.0868811270154
82,1337.749204213575
83,1380.186228347513
84,1357.4805928919802
85,1291.2796209725136
86,1237.6687509558649
87,1228.020214921565
88,1205.760905591185
89,1205.9642182597665
90,1199.4530353352538
91,1153.029659435701
92,1102.3055344123688
93,1069.9495739874592
94,1058.8097183964069
95,1009.4660805462264
96,958.9289821056485
97,935.7308945533912
98,925.6364280571389
99,809.3125973360562
100,866.9445346628937
101,830.616273996671
102,814.6570564992105
103,797.2198422149205
104,765.7092990150451
105,729.5424974747297
106,711.7212627467779
107,707.2245622886338
108,678.4422453843018
109,647.8472146674227
110,631.6671171469645
111,621.3897588695113
112,588.7072879104694
113,582.7418964495249
114,552.333662348611
115,524.0777891478722
116,473.3927750005189
117,327.26054728372515
118,465.6283027889214
119,449.03500916241296
120,355.1116334434535
121,403.59987305086804
122,389.236015438995
123,365.105340671949
124,348.5407443918408
125,342.6768843326906
126,308.9919749721884
127,324.7749507536193
128,316.14118686960205
129,305.0281401427704
130,288.1534355233109
131,235.4643905186412
132,262.80684008276654
133,253.02110822881417
134,241.11541763786371
135,236.1362795017633
136,241.4089459378125
137,235.0535381759511
138,230.1032068659253
139,219.45153031886932
140,210.168221806868
141,204.27335885793212
142,196.1162602417143
143,169.83597855916352
144,168.59301808540008
145,156.2378137396769
146,157.7078707674617
147,162.21912200432408
148,164.6613080519596
149,163.1288468628053
150,159.6143810607507
151,155.18179543993313
152,128.34095792427283
153,143.35340862725505
154,114.9702836535449
155,140.6625522951646
156,119.06229118810793
157,128.96004195291073
158,125.62344053691363
159,97.50388179816575
160,109.02132322180232
161,103.3973337414952
162,97.0109077679663
163,90.12545956806022
164,80.44468578515291
165,80.5920368624881
166,71.63562186523033
167,70.64378360753207
168,59.1826553425473
169,64.80742247422647
170,64.23880925264021
171,64.1691120420669
172,62.400372759183156
173,52.07339403374078
174,55.610699835517764
175,51.09565921708414
176,47.08352847392381
177,44.20105827857406
178,41.22909273251829
179,38.42655533200012
180,35.4214254071012
181,31.283176810761354
182,26.56067051304435
183,22.959494701279798
184,18.637872516334763
185,7.690836227135443
186,15.766855080718905
187,17.51892798834005
188,19.550327568147246
189,23.522270940718983
190,24.719293806934047
191,26.916792587008196
192,25.26788140227989
193,24.79243488070548
194,20.108469983422122
195,19.821797831267826
196,25.205949126615817
197,25.194922676803117
198,24.543106284157616
199,23.88829075992935
200,22.529451592771917
201,21.833585303767983
202,17.850924142074373
203,21.770437143583557
204,21.657110883120467
205,21.08615482140715
206,20.812288582654347
207,18.476501444594792
208,12.101233098326224
209,16.63514948095387
210,16.41850175422168
211,7.215333262368064
212,13.237670676530122
213,12.615285070313588
214,13.083756177750448
215,13.107104486049476
216,12.443335543102483
217,11.415443878593573
218,11.18124851955453
219,9.974859930322568
220,6.617562811341156
221,8.260513777809813
222,5.277421993995772
223,6.725062825662657
224,7.184410542476953
225,5.979569086860695
226,6.461818184163697
227,5.201239402434343
228,4.543339957428805
229,3.754483441072224
230,3.5780736738685754
231,3.3208121355289624
232,2.996561988771257
233,3.7715043844140546
234,3.7308634409254933
235,3.5863145368037737
236,3.695115358702514
237,3.3956045976382643
238,2.770061691115874
239,2.1921825206699186
240,2.9560427132820344
241,2.6743772614627686
242,3.3191328827056967
243,2.8735540945843665
244,2.478645884343393
245,2.6755326262740025
246,2.0033819680688856
247,1.6901964472250324
248,1.3976202978188041
249,1.3225950406280726
250,2.3575690286866458
251,2.2068154668751205
252,1.8543175148826943
253,2.9333892459155315
254,2.5607743253252253
255,2.225006627827941
256,0.8937637038038493
257,1.7344635208964945
258,1.6410282563470526
259,1.9285620493240199
260,2.158123572440332
261,2.1106774060619404
262,1.8602776111230948
263,1.6304732453124255
264,0.6007820591591795
265,1.2056452872961132
266,0.9114693387036524
267,0.8413658251570135
268,0.8961781325887762
269,1.2797779452762705
270,1.4048578992376608
271,1.498728566745933
272,1.0155549882198132
273,1.0227306437416563
274,0.15777262138981527
275,0.40616286307535404
276,0.6889849731127423
277,0.7711145654286402
278,0.7275169919398888
279,0.18271529741000367
280,0.9721495667046184
281,0.876975026438099
282,0.6407668252981193
283,0.24265805534652288
284,0.26605911508208424
285,0.14913714879191634
286,0.3527681558956403
287,0.5181764509882435
288,1.0947350393784747
289,1.1077716664143473
290,0.5928737842587539
291,0.9312714163093205
292,0.46074004093449744
293,0.54746468836362
294,0.5865355694977641
295,1.0485225589458902
296,0.47230851312655014
297,0.993665060446841
298,1.1703256143198584
299,1.128178676468838
300,0.8711496617928675
301,0.28566968208948584
302,0.3101840123660216
303,1.0444324280481914
304,0.7321284794714711
305,0.7920080907463759
306,0.7498178219577668
307,0.6585835424759381
308,0.10736984572692038
309,0.4748397160211984
310,0.09919200161563167
311,0.6969897712170352
312,0.5244825690346532
313,0.5023266459338476
314,1.0503160460834828
315,1.1549990724528205
316,0.3269227896721186
317,0.5434539712411578
318,0.017152080158019212
319,0.25555150582461555
320,0.33861801996268265
321,0.29209769750981474
322,0.5755512150783226
323,0.7823831959629791
324,0.2740922108224376
325,0.4176703206719595
326,0.5389273142270429
327,0.1440327895264233
328,0.3262401143064838
329,0.40112127195917585
330,0.5396510503064588
331,0.06320300228055274
332,0.42951269200900355
333,0.23974979911282698
334,0.40448869724014164
335,0.5169272367891777
336,0.4045842998957068
337,0.04585951211481555
338,0.7602986868860503
339,0.13143502025082932
340,0.19522155498515872
341,0.7881315778465028
342,0.10243581385534996
343,0.15038121081907496
344,0.18087372636312202
345,0.6313390696287468
346,0.769375277245987
347,0.2525275518762417
348,0.2550303828149096
349,0.8033217961802379
350,0.38341997102279296
351,1.0386264985175855
352,0.5573928610204553
353,0.5077165949077662
354,0.7265576420446933
355,0.6437756730091009
356,0.49374745680850984
357,0.4001039888651941
358,0.6425114563540242
359,0.7436788037114933
360,0.36792204092921327
361,0.2477484677416139
362,0.05505824606002008
363,0.3815238914548427
364,0.1488997405816642
365,0.7219262352535266
366,0.16831570363515835
367,0.43830561475894314
368,0.931168407915124
369,0.38115003236919914
370,0.3741050442416855
371,0.37643688398129943
372,0.7020538881586503
373,0.6721609726993162
374,0.34636486676955985
375,0.2676047404119404
376,0.4503672449750029
377,0.8882710634653479
378,0.47704914163950274
379,0.5150287756673015
380,0.3034745794499157
381,0.514859369502851
382,0.2524294657948623
383,0.13264484616951502
384,0.5749185470985207
385,0.45107967230901197
386,0.5355166015786591
387,0.37317248050919044
388,0.5840369539635255
389,0.5482987046282407
390,0.31425703366507973
391,0.8185580151679173
392,0.32777504958721837
393,0.49434440379760725
394,0.32469358841208695
395,0.3002380218266012
396,0.48107377656551825
397,0.23836388326905084
398,0.2720567192179432
399,0.6831870974243796
400,0.42168653729999483
401,0.41851740307988894
402,0.7393008406218495
403,0.3525505224934808
404,0.7148756659168801
405,0.5549413861203687
406,0.5293269509459095
407,0.18869439000691177
408,0.48301792055652687
409,0.7037328802354779
410,0.08099825833688296
411,0.3246318708999553
412,0.33015469122962815
413,0.3465981016907025
414,0.11168612103276669
415,0.6519433256281165
416,0.10777882039998082
417,0.3695657728378
418,0.6295578225724728
419,0.4073627935450096
420,0.39543957976268473
421,0.4495797074088812
422,0.5351709411971323
423,0.4509712179183509
424,0.7209275341518594
425,0.20470253413863407
426,0.1969300674253808
427,0.363428118277384
428,0.552677894349499
429,0.1929622762597891
430,0.7431528791362066
431,0.3152566989583779
432,0.37629237529196025
433,0.7879054563279156
434,0.3472181103227104
435,0.903597904512969
436,0.2953264123757025
437,0.1525867498221396
438,0.7286156632418539
439,0.48876327919084933
440,0.3646579818569106
441,0.546101330460448
442,0.6040342912142123
443,0.7054680490857543
444,0.531696323947439
445,0.27710561360694447
446,0.7193262601919184
447,0.8261203513724619
448,0.7669846399211843
449,0.698725963233771
450,0.29801043006654393
451,0.3254199742690785
452,0.37761960268312345
453,0.06161639392900537
454,0.21018260052818558
455,0.4354516500335849
456,0.16511630279347014
457,0.6419423139419042
458,0.6591820592210329
459,0.5877589287906536
460,0.18832536417759344
461,0.31256402151789675
462,0.5467807513705989
463,0.5559369884052945
464,0.38369568196642706
465,0.2981081482032057
466,0.2280165188999646
467,0.6008002996002892
468,0.33838411811341024
469,0.5273310671707495
470,0.223110941050521
471,0.310212622148607
472,0.6786051606252052
473,0.09823050682748782
474,0.07289294234443011
475,0.07222902764823735
476,0.5954850668213413
477,0.19695056746459055
478,0.49146277719769743
479,0.2312546522005461
480,0.6567899619377291
481,0.6144517152216148
482,0.3244651436578313
483,0.13352196120093282
484,0.21580062498217314
485,0.19725849037296891
486,0.23764917954217699
487,0.18388696721936773
488,0.5106770534405533
489,0.32687304176140625
490,0.20192015228673124
491,0.6388549964037026
492,0.5442910646581964
493,0.2007988335480448
494,0.7447308815011736
495,0.5180441684785215
496,0.4106184009576049
497,0.23582080480875536
498,0.5224450886758438
499,0.14734797250029386
500,0.6806721941183289
501,0.46904385579452407
502,0.3230322233463221
503,0.48914918232191557
504,0.43280452876202946
505,0.3134363910031108
506,0.11991507969929122
507,0.12254739150542057
508,0.4493222827065609
509,0.7830896442693751
510,0.6026266349485347
511,0.541414369783794
512,0.252275018232214
513,0.7339763747843995
514,0.5844193645772824
515,0.3896020496016302
516,0.32279719698416603
517,0.33256339017434217
518,0.2333100590630085
519,0.4087141161980751
520,0.5680607027536997
521,0.1895738805189343
522,0.4995783900739129
523,0.7895182081434811
524,0.30189363826391397
525,0.24436266985023347
526,0.8084749549138681
527,0.5933099774509328
528,0.17027377183773357
529,0.6356393460727551
530,0.31576748292158163
531,0.6379128226388617
532,0.4211397904795778
533,0.2911911535515148
534,0.4756981511109775
535,0.2313468056299119
536,0.3999870762208883
537,0.2799383041713865
538,0.5020288943497905
539,0.41422602075921033
540,0.36900971784453945
541,0.7354322252009484
542,0.23851965083239793
543,0.40619741642914237
544,0.2264897145789257
545,0.7664533448843943
546,0.14433448684692193
547,0.13471352811096543
548,0.2472764272909809
549,0.3595930426185609
550,0.2866164035705716
551,0.5573763766504524
552,0.5610340731958858
553,0.2740278356059971
554,0.22463438764219773
555,0.5207809449714856
556,0.5623639419953639
557,0.7198252858799383
558,0.07452059864561808
559,0.338666654064952
560,0.34957104580135856
561,0.42720457566741243
562,0.26440011559282667
563,0.34738171709092514
564,0.3968463219233083
565,0.2946516235732096
566,0.17595546492218095
567,0.5979752774985116
568,0.726150060677188
569,0.24224363080639266
570,0.43775715116905045
571,0.5267388477275876
572,0.38635515334542986
