,Data
0,1.3323112523912681
1,0.6804982522842854
2,1.0623285599043992
3,0.7209571099659494
4,1.2464554885762786
5,1.317358224463549
6,2.4235981395170176
7,0.5890406102755241
8,0.5185044200836171
9,0.850452231271778
10,1.1716457219380059
11,1.5182528625789995
12,0.9740852187697203
13,0.7428173449479863
14,0.8783913889651657
15,0.9996796088722082
16,1.0777945123940855
17,0.9967162077924965
18,0.9060622745530265
19,0.8738646757217533
20,0.9290364903391666
21,0.9813607565907955
22,0.9819063805206162
23,0.9560130071322744
24,0.9327118825435898
25,0.9391501452697809
26,0.9416506730588105
27,0.9365978376727684
28,0.9224358388887074
29,0.9186680217871651
30,0.9353109552250111
31,0.9672926103093348
32,0.9802568953189553
33,0.956046031192575
34,0.9128042578577457
35,0.8878260740352646
36,0.8916578766487768
37,0.9227464067280241
38,0.9529614029670488
39,0.9667620063438704
40,0.9474455656915949
41,0.9198571341993487
42,0.8956689124132297
43,0.8819672004391514
44,0.8826423880026036
45,0.8954326325738704
46,0.9126121220333809
47,0.9188252402977477
48,0.9174435181594001
49,0.8986798446370413
50,0.8783201945774143
51,0.864520284307679
52,0.8637889697629263
53,0.8739575050258399
54,0.884395415879983
55,0.890549372667622
56,0.8835521667196391
57,0.8674484763202602
58,0.8473943860121099
59,0.8332510900987674
60,0.8303242047710585
61,0.838303758020314
62,0.8504791877667641
63,0.8570528911355798
64,0.8492975641929205
65,0.8319448157929625
66,0.8140769780732509
67,0.803636246225247
68,0.8045817812393883
69,0.8150485845396839
70,0.8241538804777315
71,0.8266940581577292
72,0.8170861826668803
73,0.7988616033744512
74,0.7809126289806747
75,0.7716718309201422
76,0.7733205495092726
77,0.7953436892010103
78,0.8017134438285256
79,0.803662778470808
80,0.7955269700131574
81,0.7787994711479078
82,0.7608062065942817
83,0.7489345737835061
84,0.7504357127760516
85,0.7654149708482291
86,0.7809704253590652
87,0.7839580731986384
88,0.7731623583011429
89,0.754510422674984
90,0.7364460377589251
91,0.7259039009701371
92,0.7254496333204783
93,0.7343848831563857
94,0.7412984463476087
95,0.7441268081665199
96,0.7355611131261718
97,0.7227902152594068
98,0.7087736194528746
99,0.7071632406200113
100,0.6961487005890553
101,0.6960920510816894
102,0.6922665274838641
