,Data
0,1.3025430946005225
1,0.7157627581770708
2,1.206825964610669
3,0.8157249196107992
4,1.2958724313526455
5,1.380148681262473
6,2.265148915733251
7,0.6134833143043839
8,0.5370557858030045
9,0.8389010092863457
10,1.1670405115656037
11,1.516118185502265
12,0.9602476877144993
13,0.749791842947939
14,0.8796357111715363
15,1.0238651585599965
16,1.0860916717565396
17,1.013674412907165
18,0.9013423524219389
19,0.8801269773353161
20,0.9369885764720698
21,1.0022852774625792
22,1.0061551183682371
23,0.9763524319131949
24,0.9515621976538235
25,0.9479971057168688
26,0.9529587100362613
27,0.9509868759043597
28,0.9473513548024796
29,0.9460865202125686
30,0.9607863946636134
31,0.983316893226318
32,0.9911216909747071
33,0.9655034901206476
34,0.9263670169205067
35,0.9104374677616628
36,0.9178492612385175
37,0.9504691992113975
38,0.9803600555647791
39,0.988794215203137
40,0.9686029370838882
41,0.9420438593460527
42,0.9205517927853569
43,0.9146543850960759
44,0.9268677716854844
45,0.9481750218796984
46,0.9697793915922146
47,0.9757075409210232
48,0.9618873851099284
49,0.9371127572473807
50,0.9175816742859645
51,0.9137466700991648
52,0.9267083422930282
53,0.9501102527305543
54,0.9672233016157409
55,0.9669703292142684
56,0.9494109349076677
57,0.9257722550719945
58,0.9087110795043032
59,0.9084878395477924
60,0.9241564296731903
61,0.9425382332736956
62,0.9495529844149314
63,0.934920252182006
64,0.9034178667417032
65,0.8630588243861328
66,0.8128219489446878
67,0.7271688294021372
68,0.6966479730245692
69,0.8459771468127099
70,0.9140749525373009
71,0.9249401165717651
72,0.9098959980326639
73,0.888228986346801
74,0.8799817307784034
75,0.8913233754615173
76,0.9165644337500256
77,0.9433838391387371
78,0.9471719329787032
79,0.9302568941166948
80,0.9022632395193503
81,0.8758389286971614
82,0.8696730168328191
83,0.8812143516180554
84,0.9046617354633256
85,0.9255421710162115
86,0.9284173543465244
87,0.9122884796752654
88,0.8854994169296865
89,0.8652045664041663
90,0.8601577474222961
91,0.8713029808277266
92,0.8923366690407167
93,0.9043951493334629
94,0.8965249754731577
95,0.8784042942215152
96,0.8586974101128073
97,0.8481561020321181
98,0.8544363157312751
99,0.8759661726350374
100,0.888500579955863
101,0.8892114904000997
102,0.8737759241634151
103,0.8485164300754804
104,0.8283880832958336
105,0.8216555358817113
106,0.8340065343623363
107,0.8565672514583107
108,0.8755531635998136
109,0.8776564146916107
