,Data
0,1.2984287766870972
1,0.7179434587449999
2,1.163062833210146
3,0.7840835876507493
4,1.240537802061523
5,1.3002902344650784
6,2.197225671592807
7,0.6416806233803601
8,0.5148087329646869
9,0.8243925802033649
10,1.1396477148900586
11,1.4933222041501724
12,0.9563207405235724
13,0.7200447211911776
14,0.8522166894254068
15,0.9873514713735978
16,1.0521909788302508
17,0.9903120951307111
18,0.880931987018682
19,0.8527588714431609
20,0.9045350827048494
21,0.962982902829108
22,0.9639076308561463
23,0.9398302973999024
24,0.9214524596807077
25,0.9286853775147745
26,0.9336580275651486
27,0.92775647652732
28,0.9142785752293638
29,0.905851715694253
30,0.9217825913348934
31,0.9553400085591148
32,0.9729826870404653
33,0.9518907666873284
34,0.9104905209983832
35,0.8846265538914316
36,0.8830334833031869
37,0.9088291494621614
38,0.9414358385104543
39,0.9561067098858962
40,0.9497460487488316
41,0.9309127084410134
42,0.907874614187775
43,0.8909156956220199
44,0.8888793111185239
45,0.8998784311613176
46,0.9198729020169685
47,0.9367890261629204
48,0.938551406711748
49,0.9235064628999966
50,0.9011214819178952
51,0.8836455816661533
52,0.8799299323453595
53,0.890878329192425
54,0.9090662626595866
55,0.9240624186471498
56,0.9258572910345908
57,0.9116040968296165
58,0.8893944669074166
59,0.8724460659997644
60,0.8701473173012028
61,0.8800304930310957
62,0.8959529599946419
63,0.907020418110997
64,0.9045385817630438
65,0.8886801185013907
66,0.8687352608664435
67,0.8539231986709588
68,0.8527290967851024
69,0.8634464992111396
70,0.8799578407080456
71,0.8879118589148768
72,0.8832530200143792
73,0.8656211762911411
74,0.8441865131273432
75,0.8317832576111021
76,0.8334269589709721
77,0.8446043687090563
78,0.8592547805686591
79,0.8680917834750422
80,0.8588283787988394
81,0.8340452328316502
82,0.8111200090033139
83,0.7948274244927209
84,0.794406998950674
85,0.8067567777044624
86,0.8229516177671083
87,0.8323266364167251
88,0.8258761247469002
89,0.8047989819499287
90,0.7821255590691006
91,0.7658185834292882
92,0.759652978016938
93,0.7660845426501455
94,0.7764729222795731
95,0.7823338599696967
96,0.77964504493647
97,0.7664955136556056
98,0.7450706253987472
99,0.7319979789953921
100,0.7243294946919174
101,0.7234328323987905
102,0.7205199909056076
103,0.7098975350065354
104,0.6968872702724302
105,0.6773017043881471
106,0.657521127981545
107,0.6438106764286892
108,0.6353755541570973
109,0.6322455098105276
110,0.6236281579473986
111,0.6106844757633193
112,0.5968662014750568
113,0.5907560775545602
114,0.5959899275886614
115,0.6103276652860716
116,0.6278592653086452
117,0.6425696336144823
118,0.652534875192066
119,0.6485314218246677
120,0.6249572144817823
121,0.6116259678351796
122,0.589990798348171
123,0.5719230098789213
124,0.5626258806580087
125,0.5529228808353005
126,0.540138959169496
127,0.5322856484094748
128,0.5280308841162351
129,0.5337324892324674
130,0.5419515858638714
131,0.5606872921240806
132,0.5757870332324881
133,0.5967940556999302
