,Data
0,1.4035423564832556
1,0.7872302730845612
2,1.1713529114178278
3,0.8208477514396328
4,1.2832327658151017
5,1.3161750731077655
6,2.108777575309022
7,0.568292165677591
8,0.5244508473137193
9,0.82337713847879
10,1.1404125168511405
11,1.4700315276315483
12,0.9550222549194175
13,0.7629635006633465
14,0.8952667550620932
15,1.009761031138463
16,1.0591563964710626
17,0.9583355863691919
18,0.8643781482610454
19,0.8676775899331142
20,0.9576462833740383
21,1.02006588791376
22,1.013754448441814
23,0.9491852735900642
24,0.8946912939537166
25,0.8886471751004981
26,0.9215932821338519
27,0.9531415743403453
28,0.9669300305599783
29,0.963059865790909
30,0.9422936865300862
31,0.9309426422219865
32,0.9218177410934391
33,0.9130901932108718
34,0.9147393760278688
35,0.9301226534954361
36,0.9476750670118141
37,0.9533397300573393
38,0.9371246872205644
39,0.9102731237429335
40,0.8916334961243462
41,0.8934465619411613
42,0.9160831537946632
43,0.9364741686601535
44,0.9450892980301133
45,0.9306864165420641
46,0.908282323068162
47,0.8918987014579075
48,0.8891718638148691
49,0.9012766106840313
50,0.919350812117196
51,0.9253733657355859
52,0.9106367332756534
53,0.8879508103421295
54,0.869393294309179
55,0.8648374809309083
56,0.8766229805429823
57,0.8951754394672925
58,0.9019519824469311
59,0.8879702750167188
60,0.8614289341620814
61,0.8363213284743152
62,0.8237246109523957
63,0.8254996021297862
64,0.8269744568256536
65,0.812090963575283
66,0.7706674089389314
67,0.7096452718638413
68,0.7176071532019891
69,0.7775570912422621
70,0.8027617899561064
71,0.8224289381822902
72,0.8384091729717462
73,0.8436975139617402
74,0.8327441771195038
75,0.8146075824540281
76,0.8002792253784359
77,0.7965626482447794
78,0.8064145771062692
79,0.8150627350649664
80,0.8154254675121022
81,0.8024736981972874
82,0.7857514197982778
83,0.7715781033958364
84,0.7674831780972386
85,0.7752495085407406
86,0.7894959609968075
87,0.7942046966797967
88,0.7846475788083335
89,0.7649198571612459
90,0.7448075539126123
91,0.7362047992917294
92,0.7396083313301783
93,0.747271101863149
94,0.7527935666945302
95,0.7509790504639725
96,0.7390840410015576
97,0.7267870116458717
98,0.7166515249288503
99,0.718210470761266
100,0.7209154589026651
101,0.7237022720304821
102,0.7195938758920166
103,0.706570270152997
104,0.6926554881109596
105,0.6847745386829677
106,0.6862736099261758
107,0.6901441954528271
108,0.6944060345757973
109,0.6918779690695069
110,0.6818517714551464
111,0.6639008865096766
