1170.000,0.330
1170.050,0.294
1170.100,0.239
1170.150,0.219
1170.200,0.163
1170.250,0.117
1170.300,0.068
1170.350,0.031
1170.400,-0.045
1170.450,-0.051
1170.500,-0.061
1170.550,-0.114
1170.600,-0.136
1170.650,-0.129
1170.700,-0.145
1170.750,-0.152
1170.800,-0.151
1170.850,-0.149
1170.900,-0.162
1170.950,-0.167
1171.000,-0.168
1171.050,-0.192
1171.100,-0.167
1171.150,-0.192
1171.200,-0.193
1171.250,-0.213
1171.300,-0.203
1171.350,-0.203
1171.400,-0.216
1171.450,-0.180
1171.500,-0.223
1171.550,-0.209
1171.600,-0.203
1171.650,-0.203
1171.700,-0.178
1171.750,-0.193
1171.800,-0.172
1171.850,-0.168
1171.900,-0.194
1171.950,-0.209
1172.000,-0.225
1172.050,-0.227
1172.100,-0.249
1172.150,-0.220
1172.200,-0.238
1172.250,-0.246
1172.300,-0.251
1172.350,-0.235
1172.400,-0.252
1172.450,-0.251
1172.500,-0.266
1172.550,-0.273
1172.600,-0.271
1172.650,-0.246
1172.700,-0.268
1172.750,-0.272
1172.800,-0.269
1172.850,-0.276
1172.900,-0.262
1172.950,-0.260
1173.000,-0.254
1173.050,-0.259
1173.100,-0.264
1173.150,-0.257
1173.200,-0.259
1173.250,-0.259
1173.300,-0.248
1173.350,-0.273
1173.400,-0.280
1173.450,-0.249
1173.500,-0.269
1173.550,-0.246
1173.600,-0.265
1173.650,-0.250
1173.700,-0.243
1173.750,-0.223
1173.800,-0.193
1173.850,-0.189
1173.900,-0.117
1173.950,-0.072
1174.000,-0.002
1174.050,0.029
1174.100,0.068
1174.150,0.127
1174.200,0.140
1174.250,0.184
1174.300,0.221
1174.350,0.230
1174.400,0.246
1174.450,0.260
1174.500,0.207
1174.550,0.135
1174.600,0.003
1174.650,-0.172
1174.700,-0.382
1174.750,-0.616
1174.800,-0.929
1174.850,-1.233
1174.900,-1.614
1174.950,-2.001
1175.000,-2.444
1175.050,-2.960
1175.100,-3.501
1175.150,-4.125
1175.200,-4.767
1175.250,-5.539
1175.300,-6.327
1175.350,-7.255
1175.400,-8.218
1175.450,-9.319
1175.500,-10.448
1175.550,-11.698
1175.600,-13.064
1175.650,-14.439
1175.700,-15.893
1175.750,-17.450
1175.800,-18.989
1175.850,-20.562
1175.900,-22.169
1175.950,-23.783
1176.000,-25.434
1176.050,-27.082
1176.100,-28.766
1176.150,-30.531
1176.200,-32.383
1176.250,-34.340
1176.300,-36.504
1176.350,-38.836
1176.400,-41.479
1176.450,-44.484
1176.500,-47.856
1176.550,-51.685
1176.600,-55.959
1176.650,-60.729
1176.700,-65.917
1176.750,-71.416
1176.800,-77.221
1176.850,-82.936
1176.900,-88.321
1176.950,-92.858
1177.000,-95.799
1177.050,-96.000
1177.100,-91.878
1177.150,-81.367
1177.200,-61.957
1177.250,-31.064
1177.300,13.143
1177.350,70.882
1177.400,139.828
1177.450,214.646
1177.500,287.222
1177.550,348.119
1177.600,389.014
1177.650,404.852
1177.700,395.296
1177.750,364.376
1177.800,318.547
1177.850,264.590
1177.900,208.041
1177.950,152.608
1178.000,100.507
1178.050,52.955
1178.100,10.770
1178.150,-25.622
1178.201,-56.043
1178.251,-80.616
1178.301,-99.762
1178.351,-114.221
1178.401,-124.988
1178.451,-133.015
1178.501,-138.963
1178.551,-143.343
1178.601,-146.126
1178.651,-147.235
1178.701,-146.281
1178.751,-143.068
1178.801,-137.599
1178.851,-130.134
1178.901,-121.241
1178.951,-111.658
1179.001,-102.213
1179.051,-93.365
1179.101,-85.554
1179.151,-78.789
1179.201,-72.891
1179.251,-67.520
1179.301,-62.316
1179.351,-56.994
1179.401,-51.463
1179.451,-45.794
1179.501,-40.179
1179.551,-34.947
1179.601,-30.192
1179.651,-26.023
1179.701,-22.479
1179.751,-19.394
1179.801,-16.621
1179.851,-14.078
1179.901,-11.706
1179.951,-9.501
1180.001,-7.568
1180.051,-5.892
1180.101,-4.485
1180.151,-3.238
1180.201,-1.950
1180.251,-0.353
1180.301,1.603
1180.351,3.970
1180.401,6.760
1180.451,9.781
1180.501,12.964
1180.551,16.118
1180.601,19.101
1180.651,21.657
1180.701,23.660
1180.751,25.020
1180.801,25.779
1180.851,26.010
1180.901,25.931
1180.951,25.659
1181.001,25.253
1181.051,24.721
1181.101,23.982
1181.151,22.939
1181.201,21.713
1181.251,20.343
1181.301,18.977
1181.351,17.742
1181.401,16.731
1181.451,15.958
1181.501,15.252
1181.551,14.553
1181.601,13.748
1181.651,12.760
1181.701,11.624
1181.751,10.423
1181.801,9.249
1181.851,8.195
1181.901,7.323
1181.951,6.691
1182.001,6.256
1182.051,6.071
1182.101,6.008
1182.151,6.017
1182.201,6.058
1182.251,6.019
1182.301,5.819
1182.351,5.400
1182.401,4.796
1182.451,4.052
1182.501,3.301
1182.551,2.653
1182.601,2.247
1182.651,2.073
1182.701,2.021
1182.751,1.980
1182.801,1.867
1182.851,1.564
1182.901,1.201
1182.951,0.820
1183.001,0.502
1183.051,0.323
1183.101,0.203
1183.151,0.102
1183.201,-0.045
1183.251,-0.275
1183.301,-0.571
1183.351,-0.904
1183.401,-1.259
1183.451,-1.671
1183.501,-2.077
1183.551,-2.349
1183.601,-2.566
1183.651,-2.560
1183.701,-2.424
1183.751,-2.231
1183.801,-2.155
1183.851,-2.172
1183.901,-2.349
1183.951,-2.540
1184.001,-2.673
1184.051,-2.649
1184.101,-2.512
1184.151,-2.234
1184.201,-1.931
1184.251,-1.596
1184.301,-1.288
1184.351,-1.103
1184.401,-1.005
1184.451,-0.965
1184.501,-1.026
1184.551,-1.183
1184.601,-1.463
1184.651,-1.839
1184.701,-2.284
1184.751,-2.642
1184.801,-2.830
1184.851,-2.825
1184.901,-2.583
1184.951,-2.257
1185.001,-1.976
1185.051,-1.841
1185.101,-1.845
1185.151,-1.952
1185.201,-2.129
1185.251,-2.235
1185.301,-2.268
1185.351,-2.214
1185.401,-2.115
1185.451,-1.935
1185.501,-1.629
1185.551,-1.216
1185.601,-0.746
1185.651,-0.295
1185.701,-0.011
1185.751,0.070
1185.801,-0.235
1185.851,-0.749
1185.901,-1.441
1185.951,-2.126
1186.001,-2.735
1186.051,-3.183
1186.101,-3.458
1186.151,-3.438
1186.201,-3.009
1186.251,-2.170
1186.301,-0.862
1186.351,0.808
1186.401,2.665
1186.451,4.436
1186.501,5.807
1186.551,6.632
1186.601,6.780
1186.651,6.347
1186.701,5.391
1186.751,4.084
1186.801,2.565
1186.851,0.973
1186.901,-0.535
1186.951,-1.836
1187.001,-2.843
1187.051,-3.543
1187.101,-3.920
1187.151,-4.096
1187.201,-4.129
1187.251,-4.095
1187.301,-4.006
1187.351,-3.914
1187.401,-3.846
1187.451,-3.819
1187.501,-3.911
1187.551,-4.102
1187.601,-4.338
1187.651,-4.618
1187.701,-4.690
1187.751,-4.598
1187.801,-4.309
1187.851,-3.865
1187.901,-3.429
1187.951,-3.024
1188.001,-2.858
1188.051,-2.822
1188.101,-2.998
1188.151,-3.219
1188.201,-3.463
1188.251,-3.667
1188.301,-3.782
1188.351,-3.900
1188.401,-3.916
1188.451,-3.890
1188.501,-3.788
1188.551,-3.609
1188.601,-3.338
1188.651,-2.996
1188.701,-2.656
1188.751,-2.290
1188.801,-1.951
1188.851,-1.630
1188.901,-1.339
1188.951,-0.985
1189.001,-0.620
1189.051,-0.167
1189.101,0.326
1189.151,0.794
1189.201,1.198
1189.251,1.482
1189.301,1.641
1189.351,1.655
1189.401,1.627
1189.451,1.595
1189.501,1.582
1189.551,1.605
1189.601,1.717
1189.651,1.960
1189.701,2.324
1189.751,2.882
1189.801,3.599
1189.851,4.394
1189.901,5.159
1189.951,5.835
1190.001,6.346
1190.051,6.716
1190.101,6.866
1190.151,7.012
1190.201,7.109
1190.251,7.221
1190.301,7.363
1190.351,7.533
1190.401,7.761
1190.451,8.160
1190.501,8.628
1190.551,9.201
1190.601,9.843
1190.651,10.401
1190.701,10.849
1190.751,11.166
1190.801,11.309
1190.851,11.407
1190.901,11.468
1190.951,11.527
1191.001,11.578
1191.051,11.542
1191.101,11.381
1191.151,11.024
1191.201,10.524
1191.251,9.962
1191.301,9.358
1191.351,8.824
1191.401,8.348
1191.451,7.945
1191.501,7.675
1191.551,7.450
1191.601,7.304
1191.651,7.116
1191.701,6.862
1191.751,6.431
1191.801,5.799
1191.851,4.994
1191.901,3.978
1191.951,2.918
1192.001,1.824
1192.051,0.878
1192.101,0.144
1192.151,-0.412
1192.201,-0.757
1192.251,-0.969
1192.301,-1.173
1192.351,-1.347
1192.401,-1.567
1192.451,-1.792
1192.501,-2.049
1192.551,-2.316
1192.601,-2.489
1192.651,-2.607
1192.701,-2.646
1192.751,-2.682
1192.801,-2.773
1192.851,-2.984
1192.901,-3.401
1192.951,-4.095
1193.001,-4.948
1193.051,-5.838
1193.101,-6.657
1193.151,-7.221
1193.201,-7.479
1193.251,-7.500
1193.301,-7.257
1193.351,-6.884
1193.401,-6.508
1193.451,-6.126
1193.501,-5.854
1193.551,-5.767
1193.601,-5.978
1193.651,-6.549
1193.701,-7.270
1193.751,-8.137
1193.801,-8.892
1193.851,-9.315
1193.901,-9.387
1193.951,-9.079
1194.001,-8.553
1194.051,-7.948
1194.101,-7.367
1194.151,-6.907
1194.201,-6.535
1194.251,-6.194
1194.301,-5.880
1194.351,-5.612
1194.401,-5.414
1194.451,-5.297
1194.501,-5.267
1194.551,-5.348
1194.602,-5.428
1194.652,-5.578
1194.702,-5.744
1194.752,-5.890
1194.802,-6.048
1194.852,-6.118
1194.902,-6.102
1194.952,-6.024
1195.002,-5.798
1195.052,-5.461
1195.102,-4.992
1195.152,-4.409
1195.202,-3.789
1195.252,-3.250
1195.302,-2.831
1195.352,-2.629
1195.402,-2.700
1195.452,-2.946
1195.502,-3.383
1195.552,-3.811
1195.602,-4.209
1195.652,-4.384
1195.702,-4.371
1195.752,-4.139
1195.802,-3.695
1195.852,-3.169
1195.902,-2.670
1195.952,-2.212
1196.002,-1.938
1196.052,-1.841
1196.102,-1.815
1196.152,-1.791
1196.202,-1.770
1196.252,-1.664
1196.302,-1.499
1196.352,-1.357
1196.402,-1.233
1196.452,-1.188
1196.502,-1.255
1196.552,-1.394
1196.602,-1.606
1196.652,-1.871
1196.702,-2.089
1196.752,-2.143
1196.802,-2.086
1196.852,-1.810
1196.902,-1.359
1196.952,-0.818
1197.002,-0.255
1197.052,0.182
1197.102,0.429
1197.152,0.488
1197.202,0.213
1197.252,-0.223
1197.302,-0.746
1197.352,-1.225
1197.402,-1.509
1197.452,-1.553
1197.502,-1.309
1197.552,-0.841
1197.602,-0.262
1197.652,0.336
