,0
0,544.3269999999998
1,269.9502604605065
2,411.64175897088325
3,433.78852068973646
4,451.03815576157217
5,601.7507948489583
6,330.02031690127404
7,590.0009450699125
8,386.85370258650835
9,1867.3990703628658
10,1486.312891796609
11,1966.881643088004
12,1615.5859872237188
13,1650.0097693001408
14,2765.7621028792546
15,3546.896521563729
16,4167.178579071737
17,3815.813655986929
18,3687.711112460681
19,4307.318228756586
20,4586.10872271497
21,5251.086751497405
22,5008.499787770006
23,5410.960823322248
24,5314.506581686808
25,5339.670328308758
26,5568.712928983474
27,5512.776932503831
28,5477.636134369555
29,5417.250468981465
30,5438.713463588344
31,5286.83425757268
32,5399.380736494204
33,5061.248678384359
34,5067.099283806717
35,5042.795515993561
36,5197.8039770723335
37,4965.475797708095
38,5194.8695701828465
39,4730.250491432788
40,4797.444718852042
41,4612.285772276147
42,4647.2644741864915
43,4584.197987193822
44,4496.241093030194
45,4323.301518402159
46,4267.802779075364
47,4060.306359422861
48,3814.403902065006
49,3627.261560035651
50,3529.2041183962942
51,3489.099147636644
52,3483.3866627695747
53,3357.6637969374483
54,3226.5398301238483
55,3066.3995128994466
56,2940.8833494092137
57,2770.6626861469163
58,2659.671275050783
59,2698.763145610067
60,2720.792070156295
61,2648.2694545655313
62,2531.284330468324
63,2391.0202729191783
64,2281.328893966553
65,2108.627687101484
66,1931.8883767557159
67,1826.333911378756
68,1890.4759374925093
69,1966.1387293070416
70,1906.7209808948885
71,1824.4405006522502
72,1774.9827967436304
73,1690.6254897797496
74,1642.1911962320032
75,1648.4934130377742
76,1674.597476750984
77,1436.3490768488357
78,1486.0828307348331
79,1471.463423812533
80,1387.8514819095606
81,1263.3737659915557
82,1242.9062698588646
83,1300.9800359591893
84,1314.8210400310259
85,1267.5798079059177
86,1207.6083429124576
87,1178.9105550803083
88,1127.1943112158153
89,1105.1443296911239
90,1101.8254606922965
91,1077.7244413444832
92,1051.869165509322
93,1025.3927951442517
94,996.0662953234348
95,927.3076531070263
96,862.9910012886085
97,834.5955182680287
98,838.3086352108024
99,747.2501530290749
100,817.532837519111
101,779.2259689033268
102,751.4668777821659
103,717.9809144286945
104,680.6941037255947
105,650.9055443257847
106,644.8812619063051
107,653.3252386660866
108,629.3364608950243
109,594.3294161352811
110,563.9252794163705
111,541.3361461777134
112,506.84449117968114
113,508.3079146813162
114,491.2115941797951
115,472.5819675164074
116,428.50625431443103
117,286.6737498513235
118,406.54999913726607
119,384.52885689014755
120,302.297450551016
121,351.82291957911224
122,346.2912177913476
123,327.9981699651875
124,310.8447798009257
125,299.6403089158334
126,263.2636678910562
127,272.5376379168581
128,265.0570999358891
129,257.79274167755494
130,245.58260141002694
131,200.19452733114252
132,221.49941510424702
133,208.2398487738437
134,196.95992292187458
135,193.66791578649327
136,197.92358105190448
137,196.77823728623468
138,193.61568244025895
139,184.4747556324405
140,172.54612356547133
141,163.5346621375696
142,155.84104636339714
143,134.30594324993294
144,136.48447632624533
145,129.22811833707047
146,132.26141273148184
147,136.48269747963144
148,137.4618965290138
149,133.08822346864645
150,130.11487400049364
151,125.3665388852757
152,104.86766826989037
153,118.01899861449888
154,92.88375420750951
155,113.76211238898892
156,92.99551684052642
157,99.34140467692755
158,95.10136385740734
159,73.79683500852671
160,83.49681182840853
161,81.0028641805526
162,74.83868882755867
163,67.64125809425005
164,60.745881321298725
165,57.49020999741987
166,50.6100235263241
167,49.78281769229414
168,41.359914855495724
169,46.509823421888946
170,45.811436379552646
171,44.58721231804921
172,41.68870936087186
173,35.31299882170973
174,35.84258140119813
175,32.394036389145114
176,29.22997106001488
177,27.704628497565125
178,25.13369128147476
179,23.181462961843945
180,22.020714111408967
181,20.356020559182287
182,17.468988400589634
183,15.13043177122509
184,13.233075116458442
185,4.955031957552364
186,12.421903027615782
187,12.061166770995866
188,15.684381958674278
189,18.127051753582105
190,19.28444510042727
191,20.168651323686777
192,19.391253834895643
193,18.43545042173698
194,15.690854084797504
195,15.012349922982112
196,17.206446582084087
197,18.493588831048868
198,17.65247158605614
199,16.966617577853274
200,16.746172108813212
201,16.265060866564664
202,12.130621445886703
203,15.491234645255902
204,14.844321469139308
205,14.927134740600762
206,13.353256404832361
207,12.83726024977936
208,8.070714401190234
209,10.21277070889829
210,9.47864346591206
211,4.774784078407143
212,7.859524249744167
213,8.239693888471866
214,7.434907435597548
215,7.540774344637812
216,6.41121614568432
217,6.823391575387461
218,5.795602447528514
219,6.039723682720333
220,3.9101182017158522
221,3.744328208085265
222,2.694145791122155
223,3.5271876716479413
224,2.94776953322956
225,3.6458949698225567
226,4.256590558692481
227,4.280768029397818
228,3.309501705529329
229,3.363993083727108
230,2.158455883821035
231,1.8681519192363913
232,2.034438597040824
233,1.139260085888307
234,2.5700284432304743
235,3.072140399442044
236,2.474390923471762
237,3.1805610187163036
238,2.194507271737292
239,1.8247301498603354
240,1.4599421287846672
241,1.7112549806701225
242,1.8839330724310765
243,2.0028305161120485
244,2.2447678603958487
245,2.13701477335761
246,2.317453080920504
247,1.907703838063758
248,1.9075938808849755
249,1.3445378479916212
250,1.9554202157358487
251,1.0278732087028462
252,1.271555824347478
253,1.8078029513585385
254,2.3043272487262265
255,2.7025561557472093
256,0.23996481986612153
257,1.578972244251945
258,0.7969203686182467
259,1.1578055715276667
260,0.48541900248624203
261,0.8897559818286279
262,1.6203530314848438
263,1.6754530895096227
264,1.4101011913865076
265,1.0426634641912076
266,0.5043272893824133
267,0.34466333515032066
268,0.454198441150265
269,1.3123360474601906
270,0.6613895555869567
271,0.8667537991325934
272,1.846114891104943
273,0.859908345342859
274,0.5085148249928224
275,0.6098892254173242
276,0.4278241237711629
277,0.5035281160068785
278,0.9171899818885144
279,0.919501450308927
280,0.645461026203789
281,1.1195964409694263
282,0.8862000020717359
283,0.8241318279228744
284,0.9292356401477885
285,0.3869374184725165
286,0.38396818210750056
287,0.8526513765326456
288,0.4621679092278307
289,1.169328169827928
290,0.8710661096566522
291,1.2169009142609646
292,1.123446080227719
293,0.7524701232981684
294,0.6616335186602442
295,0.7622212051284609
296,0.06537060365987774
297,1.0160592381688494
298,0.5423265549291013
299,0.7927105331577241
300,0.5792607860401873
301,0.7509628242561595
302,0.39708316155886625
303,0.41213496062916477
304,0.44112023104412557
305,0.34280842938410483
306,0.45975238423963255
307,1.0891999059637323
308,0.6120553966726379
309,0.6845333867022185
310,0.22111007157634804
311,0.06101931824531546
312,0.6161157436001476
313,0.06399681735454933
314,0.7151336531175677
315,0.469947726030892
316,0.6435410771270462
317,0.11958634414971335
318,0.6239496503803297
319,0.629644845160457
320,0.6550522106316051
321,0.9076306548787147
322,1.0266631769813368
323,1.10151358463393
