,0
0,641.4879999999996
1,309.4483569904441
2,428.1100453660609
3,433.30317520384193
4,474.08480376839765
5,618.8485893131178
6,327.5531521241256
7,591.1035374683286
8,399.1749511007397
9,1853.2773235926106
10,1481.632076121678
11,2006.7374385151531
12,1634.3649821125812
13,1640.6501259342792
14,2777.882039231786
15,3588.0762116019555
16,4242.500123458336
17,3931.7110822284785
18,3749.2867162878138
19,4338.947412402608
20,4604.629941729293
21,5330.119334085399
22,5113.092186694133
23,5524.820813274094
24,5385.329561107562
25,5389.008158686012
26,5624.057884557756
27,5575.356413024565
28,5563.0956032223385
29,5529.696268099995
30,5551.830314838226
31,5382.112372861788
32,5494.932131187038
33,5146.581148235256
34,5146.009733539291
35,5137.395868764756
36,5321.808226031853
37,5099.939531971801
38,5336.008522898604
39,4850.722795528897
40,4896.146912522272
41,4689.000817252667
42,4736.948919881205
43,4693.2461421212
44,4637.98295249254
45,4467.068507410002
46,4399.69554128059
47,4169.852179517895
48,3909.572701809924
49,3726.678912425653
50,3646.0318766997157
51,3630.434026707522
52,3640.2839725679582
53,3494.4048570260793
54,3326.872086005731
55,3135.2593366714254
56,2999.416194238833
57,2846.3027680815753
58,2764.7689927858355
59,2840.146703691071
60,2891.2588911616026
61,2803.4212576156388
62,2654.5333574761144
63,2489.8765564778287
64,2372.423556414784
65,2215.0175390926743
66,2053.585224543645
67,1872.0233216579575
68,1800.0191892959938
69,2013.5715150655478
70,1998.3811039522282
71,1913.9680484797852
72,1873.151963485507
73,1803.9395539525863
74,1773.7667304809686
75,1793.8995527515317
76,1818.920230807986
77,1546.0836212506483
78,1582.2492667826607
79,1564.6691359711135
80,1479.554293348947
81,1364.628079526043
82,1360.7017200782632
83,1433.052350285324
84,1445.1287618500774
85,1379.7843031510652
86,1305.1768844650926
87,1272.5808300008923
88,1230.0598002054426
89,1222.8980793009619
90,1230.4395433825687
91,1207.1089574451046
92,1172.4222108607717
93,1132.8019282446025
94,1102.161145217303
95,1031.042876208528
96,972.0637441226947
97,955.7387659018893
98,965.911613657475
99,859.7234241279341
100,930.290311051938
101,875.1698835281471
102,842.610240025869
103,814.5330573580043
104,785.3093327866752
105,759.2257709652832
106,756.9354605978656
107,760.3786513599368
108,724.7248762840085
109,680.2487870251681
110,648.256025672319
111,634.8283890245026
112,606.8135319798187
113,617.7150571530818
114,598.875122584502
115,572.3535984370923
116,509.471060684265
117,339.26631750648306
118,483.3219807333037
119,464.521207538869
120,373.0333844405413
121,437.8744328442511
122,429.5638103324138
123,401.66908866930953
124,376.6476681509541
125,363.2061153321854
126,324.199898228198
127,345.1889404464025
128,341.93967313299987
129,336.23685069566926
130,319.16515291844553
131,256.2855749094296
132,281.52113718354514
133,266.45793344375085
134,251.07903338149907
135,248.24505179417991
136,259.7284823768885
137,259.404199320793
138,252.23316908200712
139,238.66290428396462
140,224.275791735816
141,217.01554859684333
142,207.77090005115448
143,182.16365945402077
144,178.28386347541425
145,161.281337238317
146,162.84371709290724
147,169.0451453914487
148,173.31992482973956
149,173.19131440670606
150,173.50730394919086
151,173.86591621799056
152,146.48821959194916
153,164.40576935930844
154,129.92738307342202
155,156.58178172769817
156,130.85230386837833
157,143.44596736599294
158,142.47550177230866
159,113.55991006791815
160,128.17333409957374
161,120.80445730519845
162,111.62388232978816
163,102.23050934947197
164,92.69144875713025
165,92.58247508929807
166,83.07941777718095
167,84.51792249217016
168,71.431970017923
169,77.36347837149161
170,75.14323754909742
171,75.94668624589342
172,73.95201040524246
173,63.1037149943971
174,69.28979530683043
175,64.92004771976342
176,59.20663465962622
177,56.515021349716754
178,52.57943265997116
179,49.226253983595576
180,43.78834122876856
181,38.46533197130646
182,32.438426142234434
183,25.720986988190134
184,18.89292222240411
185,6.250909041578569
186,14.807077298535718
187,14.866725300102035
188,17.02936491431311
189,20.396730760050783
190,24.078804469626974
191,25.8722496927392
192,25.304951623996004
193,25.145182518500924
194,21.370865959860986
195,20.275807123607503
196,25.025375298595524
197,26.226055069776656
198,24.79102562142955
199,24.62151879154112
200,22.292499267976687
201,22.875167085932326
202,17.666874238408184
203,24.15356781789475
204,24.545587603673244
205,23.64688710497568
206,22.196237454501908
207,21.21109827328403
208,12.517456191867572
209,17.803336568646372
210,18.20731667556408
211,7.662549176776153
212,16.597535018286802
213,15.447148118258934
214,15.341332909102755
215,14.920278599634582
216,14.091849041744384
217,13.314522440019285
218,13.527155073392843
219,11.850758356881054
220,8.917358348651883
221,10.215526922194144
222,5.8532842667084966
223,8.29587379936756
224,8.493086102529544
225,8.167073495653735
226,6.923025300451172
227,6.02206145913665
228,4.961550145973837
229,4.996862061808644
230,3.487649688832703
231,4.291161655711431
232,3.9867968476143534
233,4.607630943620115
234,3.958210099472212
235,3.9292169963359957
236,3.563624360775686
237,2.836274532394967
238,3.2758063738715304
239,3.4656417762386673
240,3.4107579621000257
241,3.075714929005459
242,3.6575040802535073
243,3.971674254743363
244,3.135552110185362
245,2.2668178709653577
246,2.4690898909299763
247,2.567880229040759
248,1.897976872035273
249,1.5300192107270636
250,2.431605188094715
251,3.1942614398586295
252,3.1644122257525655
253,3.3609669381959852
254,3.175658357534464
255,3.3880268056805805
256,1.5432271913624636
257,2.8569177662996212
258,3.183585147938789
259,3.3665379114858753
260,3.0235242233029744
261,2.828558013753721
262,2.666173372900353
263,2.410582498946504
264,1.4474158547500027
265,1.5939379103027234
266,2.1064550647601212
267,1.375013050946807
268,2.300008064536276
269,1.6502733729305894
270,1.139402719509906
271,1.0285366340081685
272,0.845151543109506
273,0.13262533807930862
274,0.7461040767434475
275,0.48421183323563954
276,1.0777434100437346
277,0.3077661426051232
278,1.4121036692599778
279,0.8844427706933795
280,0.7116732837589194
281,0.22903459883427862
282,0.25586013472029867
283,0.193473834054414
284,0.5481627008806605
285,0.43537456001686087
286,0.6534318770770607
287,1.2188634648041174
288,1.1084030806958176
289,1.095346505905072
290,0.5059923790097436
291,0.4389332767233585
292,0.1929098722727373
293,0.7613489439555143
294,0.4391159360101104
295,0.23881822449943574
296,0.8651642716644186
297,0.8152284529624333
298,0.6739622102221546
299,0.5302434022661987
300,0.37133927739858
301,0.5897257880153307
302,1.295332299540483
303,1.0933964279048127
304,1.308066672475896
305,0.6949918285326836
306,0.74160695949191
307,0.09131996811177262
308,0.275885375928496
309,0.6084942087117718
310,0.8425561884354339
311,0.8249433938136143
312,0.49176148303133294
313,0.7257080807585263
314,0.4331400607813692
315,0.3922074211407444
316,0.5467708984942263
317,0.5160496545095482
318,0.2580241235342803
319,0.6901634068466904
320,0.8071946458044147
321,0.9462895052206961
322,0.5952432930568233
323,0.34221017926045766
324,0.7134387748822637
325,0.21207630873232006
326,0.42354580818318904
327,0.6443179424448059
328,0.6290601391249253
329,0.9756139342484701
330,0.876878172235379
331,0.2082998256046141
332,0.3493286962693375
333,0.16541888903624197
334,0.25131672899503504
335,0.22230303105272212
336,0.32739287836937775
337,0.21729720617811926
338,1.0239164555262734
339,0.4470618597849294
340,0.6840332996261015
341,0.2187848381563884
342,0.26242490110105415
343,0.5686724920612503
344,0.7082299262175673
345,0.2523858934842183
346,0.5341712208112407
347,0.720739060408113
348,1.0632686623270906
349,0.21583035182124052
350,0.26697153404248986
351,0.37489060696893833
352,0.304679920369451
353,0.4242534689533306
354,0.6831161883874375
355,1.3336441563364791
356,0.18622320549003782
357,0.7634270838027506
358,0.7581632485563589
359,0.2827198131789557
360,0.3350749608301708
361,0.4890753273930835
362,0.21326626163388138
363,0.6566171178190302
364,0.2228835987168805
365,0.7415038026655494
366,0.38069529348621184
367,0.07475580094527659
368,0.23438466274975234
369,0.2780148554922175
370,0.8411204799983157
371,0.8632612793694339
372,0.689681249185897
373,0.6529966592732862
374,0.2734102457645857
375,0.14879355282279233
376,0.5892747155681576
377,0.5217321673916544
378,0.2423823007690879
379,0.16268018473200554
380,0.7604076917352118
381,0.8031305071035224
382,0.49905200090907476
383,0.38513337183088175
384,0.3969668727421122
385,0.7971123754976739
386,1.2844868132205176
387,0.2220715701433511
388,0.2627700226713325
389,0.3661434430028184
390,0.28788424786987843
391,0.07478830039975105
392,0.6201470068316149
393,0.3266251713292729
394,0.19362809238363313
395,0.3235155793612657
396,0.08461978997195653
397,0.4837622197996651
398,0.21105273984456388
399,0.6524139305213645
400,0.06822965704075944
401,0.09315481824137592
402,1.1479753203850795
403,1.003613445810916
404,0.667769750698024
405,0.9091812758997471
406,0.7128236231701659
407,0.5378856611291684
408,0.27148413854566406
409,0.3847984423453784
410,0.9880130495439271
411,0.6863312297618783
412,0.1461341099614187
413,0.47946393017813665
414,0.6711960153118407
415,0.7711932560201038
416,0.4185699194688165
417,0.24871124772852252
418,0.44605612350158097
419,0.6786347793913445
420,0.09528172954893284
421,0.18109235062271717
422,0.6989541168365347
423,0.37014188616223354
424,0.4794955805165659
425,1.0264949369397378
426,0.6263172936541078
427,0.3478457057792265
428,0.06501553858589205
429,0.5573924838813726
430,0.26738747470652563
431,0.18133121414272857
432,0.21164018594080733
433,0.4880102883358547
434,0.2795609343223543
435,0.7317148003117383
436,0.31660396997100715
437,0.4247397923125889
438,0.31841749609128467
439,0.7615670909138448
440,0.18918867483496188
441,0.7078845422519258
442,0.6197787025481535
443,0.2842132409536707
444,1.0502224455648945
445,0.8537305633410968
446,0.2728111758360184
447,0.12819216396985664
448,0.6190556778558775
449,1.0895754978197363
450,0.11952620534526699
451,0.28589745307627784
452,0.48664734477018007
453,0.18538227374740185
454,0.3573142358599019
455,0.054485661246140835
456,0.3199857840889954
457,0.4016776001121995
458,0.31945034947045486
459,0.6224744519403675
460,0.19940075458220546
461,0.30691454802613666
462,0.2419585922003772
463,0.8578422675375494
464,0.24022190255222617
465,0.5297708493519211
466,0.30622764282576254
467,0.27095571593829704
468,0.5228533015267575
469,0.4942663354825402
470,0.38702802605148123
471,0.5802240064111812
472,0.22355510879906249
473,0.2802370320694936
474,0.5825287070189097
475,0.537839794974824
476,1.3367948774190603
477,0.5044874666402195
478,0.6832163434360722
479,0.4381165557586932
480,1.193400575185735
481,1.249448364110696
482,0.7484623187459156
483,0.8736672706727686
484,0.7235258721138138
485,0.31826953508673184
486,0.3573747392974364
487,0.4355316690158972
488,0.20968859412819815
489,0.2865753957915399
490,0.05167587945696865
491,0.5225146798555808
492,1.0663498337233024
493,0.12401744703219121
494,0.9328671688892459
495,0.33795122403553574
496,0.549279562573094
497,0.7341150137802704
498,0.9107712609854196
499,0.8570332435064949
500,0.5313405611218072
501,0.40713522402502234
502,0.23758651707674697
503,0.17778354344037567
504,0.26991595217209247
505,0.3558692489892869
506,0.7919406555193497
507,0.9322382733506436
508,0.26777204123580206
509,0.25769580795345703
510,0.9310024044361689
511,0.5440047133210798
512,0.40453548644236975
513,0.7237986522596137
514,0.8982112472120645
515,0.24660474983231903
516,0.19447588322767845
517,0.13418554749300257
518,0.04068135392286592
519,0.46104218339198644
520,0.13124012378904723
521,1.0866525645534906
522,0.5269260392263547
523,0.6720877532818218
524,0.0693332300312498
525,0.17516565628994987
526,1.0316443708923637
527,0.6063506141731606
528,0.5144647339961635
529,0.8192944922561239
530,0.1754244007639718
531,0.5145326521193525
532,0.36447292340973036
533,0.8041690448210838
534,0.3412805512927898
535,0.768466246123356
536,0.43601891058340936
537,0.17557367262699242
538,0.5981670910692012
539,0.24929613781596782
540,0.2354704233127794
541,0.17852127960887512
542,0.31861342138142196
543,0.42649741994583545
544,0.7070022091054017
545,0.18085081798077973
546,0.2988325261841976
547,0.6739172646850262
548,0.2212036451909949
549,0.6852168483384196
550,0.5647417078150117
551,0.38632897831065993
552,0.25776036263743995
553,0.7439441010490813
554,0.7625623552759169
555,0.33766010901357185
556,0.13060172301926312
557,0.5540143554376349
558,0.169026308915289
559,0.04392154277807806
560,0.28221202102387416
561,0.35452446449530356
562,0.3434636659061057
563,0.9368603934873551
564,0.19451301244375452
565,0.26636713104354054
566,0.16125810942435564
567,0.3709491548434889
568,0.7090531624048416
569,0.326589410292015
570,0.5386885606366193
571,0.376680634599675
572,0.48565706726415225
573,0.5451922731516247
574,0.42943250404702504
575,0.3581209921309626
576,0.3396677543278994
577,0.6906893339724797
578,0.07742298625189223
579,0.12078592053514617
580,0.28071012759778224
581,0.24044091472740212
582,0.8871171891275952
583,0.5541580950118256
584,0.4096637288111578
585,0.8873543932638989
586,0.36456510515310353
587,0.40537442071048285
588,0.6377484748216528
589,0.6202270386596525
590,0.737910422252127
591,0.41952938572104026
592,0.29363982891454876
593,0.495482133574765
594,0.6081335358020544
595,0.6332898158600897
596,0.2929784648698034
597,0.475555894440586
598,0.6345511221888777
599,0.22140539305494722
600,0.8233033492536864
601,0.3309874512777581
602,0.7980643286673106
603,0.8194170318064786
604,1.193593948518349
605,0.21734814999102728
606,0.6616350386543723
607,0.4241178747056345
608,0.5314293003492294
609,0.9970476745175582
610,0.6949026055844247
611,0.28658121281821153
612,0.38019136019788585
613,0.4474165756217686
614,0.3576692935584263
615,0.6028896921966241
616,0.4641380581003513
617,1.1721486912289527
618,0.47363811902878555
619,0.46218564947320573
620,0.3669841912273649
621,0.5106655736025398
622,0.0737467157524331
623,0.3718548490957722
624,0.3440570349953798
625,0.5664715124140204
626,0.4660353553424478
627,1.070412926357166
628,0.3205619095310029
629,0.4922062465871537
630,0.19878130577701922
631,0.7346033035499224
632,0.5018882565523904
633,0.13835479179502722
634,0.22152636401706438
635,0.8001508046841359
