,0
0,518.5049999999999
1,333.3763487590755
2,441.7142703531998
3,414.35648552825364
4,479.8929686752339
5,593.7553479369365
6,367.54805998014444
7,614.12210566792
8,487.02740152766364
9,1902.3114989621745
10,1503.3755372623493
11,2045.515415886793
12,1551.013457223873
13,1557.8773533470603
14,2727.8472526797354
15,3401.7450920974666
16,4162.110931220727
17,3859.3899797187255
18,3848.0810949942147
19,4374.14881366286
20,4515.808101560041
21,5059.405330290021
22,4944.8260906495025
23,5433.261167671193
24,5442.328664775675
25,5479.742882324329
26,5602.306435018802
27,5446.648028831083
28,5270.128031357092
29,5229.334890206465
30,5308.485196926988
31,5270.082532060609
32,5480.655272349504
33,5117.20817416629
34,5035.451481353051
35,4945.869304836246
36,5087.965248045468
37,4885.736787181502
38,5180.592586195645
39,4748.795554707893
40,4917.047047593109
41,4765.873037767446
42,4804.158087424579
43,4689.079490647631
44,4542.791656525678
45,4352.201181222543
46,4339.843262518442
47,4205.227565259324
48,4023.1732785023146
49,3835.6968225719893
50,3668.244334788016
51,3536.542207209419
52,3472.583530343746
53,3310.1498551812306
54,3220.6999831188155
55,3111.6889027693474
56,3010.741315457648
57,2830.2173605468615
58,2680.390308807215
59,2668.6087139448528
60,2664.5481966321186
61,2615.328567880079
62,2551.956474713609
63,2468.8777172890755
64,2393.041328035699
65,2229.93961746042
66,2089.3349634684537
67,2091.3296651634487
68,2126.6611463216145
69,2020.4672874747257
70,1938.4005274167803
71,1863.8457304903902
72,1810.987953042722
73,1697.1768735964804
74,1603.904776832898
75,1572.3742086717646
76,1579.6504066304915
77,1335.830204257534
78,1438.9146371826548
79,1457.9828304717541
80,1368.790983835768
81,1210.971629046642
82,1163.3556840138704
83,1207.342510269058
84,1225.2338028850463
85,1199.0377227563731
86,1170.583680226332
87,1164.8239453278986
88,1106.4230711262603
89,1060.0243575467468
90,1025.5895872285387
91,987.8013143871232
92,972.4083134809835
93,970.0544519516399
94,968.258491590052
95,910.207215551936
96,836.7490643372892
97,790.0859510472873
98,769.7021851184885
99,659.992920981001
100,740.0049860587386
101,717.61641019171
102,697.9041049141038
103,662.3832845875244
104,609.0656436577159
105,558.1303103418269
106,535.4545257087842
107,530.8387935633713
108,511.58931883945627
109,486.9124254965297
110,463.4874174094146
111,438.17750241645433
112,397.8940511788856
113,393.61281330941114
114,383.62721303441316
115,381.56755332275253
116,355.6977874847296
117,234.70456647427133
118,362.6714693347749
119,340.92102346743366
120,252.63227121621964
121,291.39016746909755
122,280.7844592765184
123,261.3580860260961
124,247.85511044614648
125,238.1733345001322
126,204.30524292863254
127,210.44029029204594
128,203.94372025526363
129,201.24698059470072
130,200.15232260218392
131,170.14690669529352
132,206.3594162929066
133,211.72380625709891
134,206.51647452522485
135,198.8194240259127
136,197.09476137124267
137,190.47035922013808
138,184.8012692999986
139,178.4695022291613
140,173.14938884479824
141,171.05379424916904
142,165.84435032266333
143,145.46986646747723
144,150.01334233450584
145,140.26984959732755
146,137.79383546501518
147,135.4073763942417
148,132.21514212381342
149,125.77988997373086
150,119.91628426760224
151,115.42284907460495
152,92.53170981819632
153,106.23322397242639
154,83.54997519434025
155,105.5928743738362
156,86.01050732781549
157,94.7466582059473
158,91.28902946320414
159,68.32425321014595
160,79.4582485665516
161,76.77302454190287
162,73.94630784765471
163,69.24795810570588
164,61.75802438621014
165,61.80153788531827
166,54.05388851515125
167,53.32213689386773
168,43.25131076543291
169,49.351955989495714
170,49.42275509185443
171,50.71449596986818
172,49.641599943083435
173,41.15294711646063
174,45.68163431987395
175,42.959241530147295
176,39.63574961352366
177,38.27314133287528
178,37.25154887808938
179,37.29807970500903
180,36.52682123587991
181,35.55049189436934
182,32.99283398713369
183,29.711433548969122
184,24.620607282862487
185,7.4203140030501356
186,21.345209578442137
187,23.015324785269122
188,22.396358192711435
189,23.58628703605612
190,22.849404524209696
191,21.41535701125552
192,19.318555486353798
193,17.174240057823546
194,12.86452220353572
195,12.584889840885266
196,15.60166532894179
197,15.833478775514896
198,16.097887529081454
199,15.193601575257325
200,14.26011885420245
201,14.279149987026361
202,10.017199276728416
203,11.490528598273126
204,10.608004772805437
205,10.667724724018177
206,10.215346240337144
207,10.023437348089077
208,6.256171688827298
209,9.333417318526964
210,8.494126298855548
211,3.9570567400336185
212,7.083403108855097
213,5.564363300245228
214,5.723082255156349
215,5.891642808197553
216,6.022414815779642
217,7.048045010277936
218,7.0353585864927135
219,6.026063797377201
