,0
0,512.2359999999999
1,327.8132634022534
2,441.7608731193295
3,424.9458628222422
4,479.13328181457405
5,593.2752645710882
6,358.6877911589758
7,621.1253140046955
8,484.6110706429706
9,1878.5651822829539
10,1498.2844787999773
11,2025.834019048325
12,1521.9828008683753
13,1505.767334252682
14,2672.401037807119
15,3354.3737261850442
16,4140.061483664828
17,3843.805237717362
18,3835.6101317774496
19,4341.454633713115
20,4474.130463649526
21,4974.8577226486195
22,4858.294958620995
23,5360.72590669052
24,5424.646971595358
25,5509.9539077064655
26,5635.808141247449
27,5455.9423535106625
28,5243.0918508443865
29,5157.622184482228
30,5226.414247007581
31,5230.108993643732
32,5492.840322344962
33,5169.311522591146
34,5106.3605492576735
35,4989.1766955003695
36,5071.981868827657
37,4816.518234645619
38,5089.587522849397
39,4701.284947319838
40,4923.44846040759
41,4840.8101550558495
42,4887.410941553174
43,4716.908679782114
44,4498.016865551102
45,4260.509383257729
46,4238.2401781857025
47,4140.968164707222
48,4019.0180783082296
49,3876.4369916357286
50,3706.065069246237
51,3532.517706252477
52,3410.4308923319804
53,3207.8120541177937
54,3121.226799326055
55,3059.9215128984883
56,3015.471483546362
57,2866.1786509069534
58,2704.3108633716733
59,2656.1756743799406
60,2601.886261697884
61,2514.23666222792
62,2445.1727100341923
63,2399.884527542893
64,2373.0228151918627
65,2239.5613971122934
66,2100.6196532223244
67,2065.2322713951503
68,2048.4441055521966
69,1912.8887430474085
70,1836.6855148653462
71,1791.8120177467893
72,1775.7826063731263
73,1692.146476691215
74,1593.2004838374055
75,1534.4629150136723
76,1506.3435335038007
77,1256.4220728798352
78,1359.7766858570362
79,1407.3001125539436
80,1354.7703509710122
81,1217.5197197973546
82,1162.3885668348871
83,1181.0560588400258
84,1168.3368853516686
85,1127.533069708517
86,1105.3719981816696
87,1125.8497345283731
88,1096.975225013284
89,1064.8143814058858
90,1023.3093562776163
91,965.6508670964661
92,928.2854495273316
93,916.1631722448736
94,920.2635693741111
95,884.3024514846647
96,830.2010251119941
97,792.137256906148
98,768.1077792588441
99,649.4739010362917
100,712.4110178398678
101,686.9542676441038
102,674.197171732721
103,654.4279499007007
104,618.2154078628251
105,571.7611182602693
106,544.9102947248932
107,528.783018173388
108,499.6995674221806
109,473.8844120985677
110,452.7733104136147
111,436.1328823369149
112,400.78557284756255
113,399.1061191798329
114,387.6486969524304
115,381.7853051290012
116,350.7505040885347
117,230.79608902403044
118,355.2216282844313
119,341.5819918522749
120,258.7436031132673
121,299.42677255406454
