,0
0,643.7699999999999
1,333.5397354540096
2,431.2803937467249
3,408.6580768703042
4,490.8643853625348
5,613.7328881186081
6,363.6933848994838
7,606.4918383374263
8,479.0341201954612
9,1889.5004000463052
10,1481.2605637681597
11,2069.1807455064127
12,1591.9768563302548
13,1599.5753109060736
14,2717.717360038624
15,3408.949819992281
16,4088.1726423951213
17,3859.629684744886
18,3835.6112226651157
19,4409.545739792681
20,4567.3577216226395
21,5138.990206083332
22,4979.851882121065
23,5394.533676966011
24,5379.362607840395
25,5391.6847679908105
26,5588.22817156757
27,5514.27372960081
28,5423.287781216838
29,5383.199072322458
30,5401.3661839827955
31,5260.222914403096
32,5395.120485688571
33,5034.515491742624
34,5026.177623474997
35,5039.303927572555
36,5256.864426458469
37,5053.454128687308
38,5282.485665043815
39,4723.025302614133
40,4798.823688535155
41,4643.8301738837135
42,4771.687418145509
43,4781.1832676277245
44,4725.255113950226
45,4505.754051871165
46,4389.497955613568
47,4134.503735953841
48,3889.5530810836235
49,3749.800101881113
50,3685.418605177614
51,3657.067629256799
52,3630.4230723813075
53,3419.377415495621
54,3230.583033152277
55,3041.2710689562236
56,2928.841657193129
57,2797.741687418206
58,2722.5282934793227
59,2780.8974053603515
60,2787.558196381553
61,2661.7461337704895
62,2506.560725824395
63,2370.0355260880347
64,2287.8288455889233
65,2153.479659771174
66,2012.705900268411
67,1902.9991422296866
68,1900.8072005460392
69,1941.1472717369652
70,1867.3972917615781
71,1785.989845956434
72,1764.9279056178393
73,1715.7829350963837
74,1683.9870964907009
75,1683.4002972590317
76,1675.386662516685
77,1368.275135046669
78,1433.7375472641058
79,1451.5866832464724
80,1392.6184130627696
81,1274.126880982085
82,1258.9751660192223
83,1311.5927856005947
84,1302.797578146225
85,1233.0874320018095
86,1179.7231103706083
87,1179.6214349166821
88,1156.3283829020104
89,1145.7359844237865
90,1130.167628562118
91,1082.4207886989095
92,1036.2654069285138
93,1004.3760440866489
94,991.7564317841549
95,944.8302466309951
96,894.1502047630515
97,868.9360719097463
98,859.4889370885841
99,731.2999020437591
100,804.8700383548477
101,766.7341030463909
102,750.8734755133215
103,733.9986018150211
104,704.7361014383328
105,668.4718233964966
106,651.9859527164606
107,649.20107332371
108,622.4619890521678
109,595.7722203912746
110,578.2532565163569
111,568.9325574296986
112,532.6190161050685
113,531.4122279631841
114,504.20280886236526
115,478.71439144444463
116,425.1448367420571
117,271.59107354567675
118,424.0299656295833
119,408.7206425008771
120,309.21016422567334
121,362.02924667543425
122,353.1575310631072
123,332.8058839962486
124,319.60008797873206
125,315.0855762744042
126,279.12398685417804
127,294.469237414464
128,283.2952966275144
129,270.0900365797049
130,256.7081400420729
131,203.90930849224404
132,236.77545090649932
133,228.02463866644229
134,215.12014414664
135,207.82022500215282
136,211.52075649365196
137,203.8718927128876
138,197.92297787213155
139,190.90662820386737
140,181.8736204038872
141,176.9339899945024
142,168.6827485824046
143,143.50837805446707
144,142.2352668385092
145,132.02462641708954
146,131.99390379317384
147,134.51283898364073
148,135.2627341577061
149,131.81266366127065
150,126.92315108224433
151,121.65557290993266
152,97.43086916036415
153,114.77409796330251
154,89.31936095363339
155,114.04979024432718
156,94.09877418485405
157,103.53553135182617
158,99.93143398509402
159,73.85897252226026
160,86.55695296467567
161,82.6763174054293
162,75.72898311091917
163,68.28750920617188
164,58.26205895662072
165,55.34434756995142
166,46.693211480068456
167,44.853007702687975
168,36.541014735981996
169,39.721079948543554
170,39.61271953021517
171,40.78434510407466
172,39.8957680998116
173,33.8037154044489
174,36.79643849477177
175,35.259976027510426
176,32.68233040019043
177,32.430744242421355
178,31.74371442419812
179,30.583598897376916
180,29.22301916062915
181,25.367829415711622
182,22.228959393782283
183,18.896677437566318
184,14.718010141961098
185,5.437275822309144
186,13.155111120543472
187,14.693640332278866
188,16.729825151854108
189,19.1368160975801
190,20.967682720087875
191,21.836885293544988
192,20.259524501624288
193,18.964184560342314
194,14.57445901183023
195,14.500791566566347
196,18.50449987017694
197,20.164104001780743
198,19.054045403640004
199,17.972402957780414
200,17.34619345120636
201,16.326738302197544
202,11.943944129390974
203,15.519378005671228
204,15.365244944485761
205,15.455334173620908
206,14.396228345032835
207,13.337935048590117
208,7.540263710061423
209,10.102476444264576
210,9.672476692798675
211,3.979823809994687
212,8.040792872359052
213,7.455700188975568
214,7.7627238042672015
215,8.198184723722363
216,7.548106572963616
217,7.124120094211412
218,6.3399345950812895
219,5.199596970337033
220,3.63019575935919
221,4.315924805186986
222,3.1984053464410658
223,4.257615157014646
224,4.508234655436879
225,4.401754320668132
226,3.780607622516745
227,3.0461820568166154
228,2.3292124320992524
229,1.797398754520605
230,2.1070463393195715
231,1.822399963104385
232,2.357032238689705
233,2.78454065245142
234,2.168982438843632
235,3.032786415123982
236,2.3033779392292786
237,1.8910940896065025
238,1.2849271879789679
239,1.3156545588431034
