,Data
0,0.4989935665612153
1,0.6544875239200442
2,1.1744870038166288
3,0.7344505897038357
4,1.1813402833914868
5,1.3026749506968862
6,1.7458972283068352
7,0.7740506287958197
8,0.483477864868971
9,0.7789613584691326
10,1.008511542861544
11,1.5927880556214016
12,1.186166501363283
13,0.6775896059278413
14,0.7990832397739862
15,0.9573855750470642
16,1.0105829640466641
17,0.9612839910165114
18,0.8615994140008727
19,0.82075076671131
20,0.9102982537635353
21,0.9839931950669426
22,0.9549783624090189
23,0.9141031847106579
24,0.9040393437565445
25,0.905357773446894
26,0.9133654537759821
27,0.9069110396592616
28,0.9155585566918774
29,0.9341809543668097
30,0.9444201119793599
31,0.9379863530023266
32,0.9235898319396465
33,0.9107658215459155
34,0.9058111914576382
35,0.907980029980357
36,0.9167464252479093
37,0.9312763134001131
38,0.9443034720483611
39,0.9387204986732542
40,0.9187757852913748
41,0.9015118645915189
42,0.8981071366539478
43,0.9064769642896024
44,0.9196506133889295
45,0.9319480567715757
46,0.9324663344462056
47,0.9175007931688391
48,0.8961413691554555
49,0.878746656120809
50,0.8794267473744533
51,0.892701874017016
52,0.9095439166900678
53,0.9169364391872228
54,0.9088128741249217
55,0.8890746245505342
56,0.8688681579743004
57,0.860756431603348
58,0.8656410307152036
59,0.8800555440941152
60,0.8900766433966527
61,0.8846079168375012
62,0.865156024514795
63,0.8380193656515216
64,0.8157628321509894
65,0.7948315506898679
66,0.7616510309450286
67,0.7101567800689906
68,0.7332957343019619
69,0.8290338772866807
70,0.8536092387197844
71,0.8441715290567704
72,0.8344700449172039
73,0.8385721953555777
74,0.8575410182356196
75,0.8756049769409486
76,0.8840621010651338
77,0.8763517374172033
78,0.8554749780068841
79,0.8364229592580539
80,0.8260357835483838
81,0.8286438207545078
82,0.8451259433324924
83,0.8519967869195687
84,0.8459612347685659
85,0.8309490373910419
86,0.8164941619353222
87,0.809626622593904
88,0.8127551524488649
89,0.8244095899840974
90,0.83746838441006
91,0.8354874305164799
92,0.8166468497471315
93,0.7939711381076942
94,0.7750029942270691
95,0.7691182061934764
96,0.7787382656070105
97,0.7963196262065096
98,0.8071733502995687
99,0.8000863818612983
100,0.7791263272317682
101,0.7552834569549629
102,0.7428481938038376
103,0.7440965667947718
104,0.759529911112639
105,0.7744360102309853
106,0.7768414801874276
107,0.7628609154299469
108,0.7434436375976834
109,0.7284872447177322
110,0.7192797565657092
111,0.7207240627993445
112,0.7272368100732097
113,0.7344689526240475
114,0.7308336806063698
115,0.7128983272614512
116,0.6923476726074393
117,0.6875033899707814
118,0.6912985008386963
119,0.698421205667672
120,0.7010825816902199
121,0.7125121897641663
122,0.6963888712211899
123,0.6764394835386441
124,0.6646237922141967
125,0.6588975014105533
126,0.6612228432495363
127,0.6638087746224337
128,0.6640300641215295
129,0.6463253723313209
130,0.6246308251162822
131,0.5975193004396783
132,0.5746599337244085
133,0.5585319474786746
134,0.5607103788611808
135,0.5897404931506025
136,0.6121564839525351
137,0.6156079593207157
138,0.5974370715900013
139,0.5848450251927114
140,0.569073620382162
141,0.5610494840450095
142,0.5561692514770284
143,0.535119053871125
144,0.5072705629268697
145,0.49469165229288214
146,0.5069477887342565
147,0.5288079317344773
148,0.5517355744646703
149,0.5710407958956946
150,0.5887533010005738
151,0.5985670813439027
152,0.6062284495049978
153,0.5871791730457214
154,0.5759122809925873
155,0.5622424256904958
156,0.5568885403612183
157,0.5513009546366177
158,0.5501930005907598
159,0.5448468790527928
160,0.5358454375920397
161,0.5283273558631034
162,0.5209809523453339
163,0.5118465709224018
164,0.5119952624245137
165,0.5001395841178177
166,0.4845305851361283
167,0.4710031426127935
168,0.46292256946823984
169,0.44564901448764227
170,0.44334918453234784
171,0.4315417081105453
172,0.4217123962368182
173,0.40620544256669033
174,0.377355245714444
175,0.3527150572603478
176,0.3291864588695765
177,0.3029781402759549
178,0.27735276230202055
179,0.2610623064028623
180,0.23311311827494383
181,0.20344369441980684
182,0.17981740698555737
183,0.15674843234637006
184,0.13512532586507853
185,0.15903089986192762
186,0.1451370852265455
187,0.16875833519408145
188,0.21359437575136064
189,0.24880723693203596
190,0.284069864934548
191,0.31651586533113574
192,0.32115751546491034
193,0.3067874934344229
194,0.31353320276622354
195,0.3232582395200935
196,0.333282089880114
197,0.34356026324270195
198,0.3565545749165279
199,0.37079935381287027
200,0.366986156901912
201,0.36913399073126746
202,0.3657125176089512
203,0.368379778165337
204,0.3657465842222826
205,0.38309271696632596
206,0.4252298020601374
207,0.40925552170013374
208,0.4052951255762451
209,0.40399626547281003
210,0.36892920732004403
211,0.28646829517913747
212,0.31370389742799687
213,0.3320904012607518
214,0.3190192668531655
215,0.32584008527069686
216,0.3310190772513979
217,0.3216403673029528
218,0.2622141763791414
219,0.252386329764827
220,0.2227304984476219
221,0.19602646136980828
222,0.21287397384211676
223,0.2043971944855075
224,0.26728092226163636
225,0.2582348211704249
226,0.20634595447575235
227,0.2272439925481752
228,0.1599118598013281
229,0.14620106583751888
230,0.11758697341124764
231,0.13368730461002595
232,0.1870505480339428
233,0.1790188225545229
234,0.21280746997405325
235,0.18804290981888258
236,0.19989868637011263
237,0.16704629130116103
238,0.09162036795587886
239,0.050353549968471564
240,0.10333792876066865
241,0.15861956247627276
242,0.19215875173231858
243,0.1897580992765187
244,0.1987645468876668
245,0.17333070115636207
246,0.15348133452416282
247,0.09384597441607069
248,0.03098714803920762
249,0.153532984083795
250,0.11360651201849642
251,0.25023109207365657
252,0.40178680919481086
253,0.44466158364941016
254,0.29088715173839347
255,0.23286596404165083
256,0.19955315280626
257,0.14040222892032436
258,0.20446551624861686
259,0.2987525507155519
260,0.2995678170695593
261,0.33053650331667056
262,0.39092641610942525
263,0.18481555628993573
264,0.16969873617050435
265,0.023611247509975564
266,0.1103934645694874
267,0.04167035708975553
268,0.1500705284686266
269,0.19490630791892574
270,0.105021073773558
271,0.3119594430962198
272,0.25890369058846857
273,0.13472335723268217
274,0.11841572780330287
275,0.06490217702081512
276,0.25941012933042523
277,0.3106451582457695
278,0.20041204459256381
279,0.177555224530991
280,0.34151595696524795
281,0.2580444250148819
282,0.2541575965405522
283,0.3814948051466922
284,0.5235863000571362
285,0.5405743975461305
286,0.42434035595255587
287,0.40491370231894924
288,0.5380540588774814
289,0.30861196444635636
290,0.22428936659112095
291,0.13907912415429827
292,0.6242587744086806
293,0.05005532467632114
294,0.3333121977692092
295,1.2888393567867693
296,2.1929617601717095
297,0.7047009997597996
298,0.7909831228990918
299,0.25023352712056857
300,0.3562673005524352
301,0.20429018474525173
302,0.015181580217744172
303,0.3259980255376666
304,0.5960973503227198
305,2.2599309606233757
306,0.935728150521128
307,0.9741500515932042
308,0.7815858061352836
309,0.2250251233911571
310,0.26166394601849885
311,0.46254540745350303
312,0.4787356656329078
313,0.9240742627189636
314,1.1696260287143008
315,1.495210563204472
316,0.6727017108488429
317,3.570837542131994
318,1.8184059221150672
319,0.5657961137402601
320,1.2607613483418865
321,0.7972294628367061
322,0.5608224708107522
323,0.3011011214938689
324,0.7499304860072679
325,0.5669377091174773
326,2.696926086506789
327,0.46720365278785936
328,0.9174001399875666
329,0.9887021759324235
330,0.38232163462438595
331,1.036183098934587
332,1.9722555389686434
333,1.3314340187616156
334,0.6064309431007472
335,2.5231300688729887
336,1.572468921494231
337,1.1228197701105165
338,0.6378825351794289
339,0.42327434584777285
340,0.39679806784580784
341,1.6246258754878968
342,2.4659511124625904
343,2.272632585977058
344,1.5039174982309325
345,1.006474473905393
346,1.9842646938532447
347,0.5429697848649145
348,1.1582460142573305
349,0.1466483974187449
350,0.9267386012812616
351,0.5401785921696698
352,0.8393006161283184
353,1.1298319362562457
354,0.9962898776106063
355,2.8957344441471564
356,0.5463534841956805
357,0.8742774971394174
358,0.20340831248251082
359,0.2299554996283925
360,0.25343017901079634
361,0.21139578809001763
362,0.6074808603575681
363,0.3185697139209104
364,2.1858078069119156
365,0.4515831155919726
366,0.79234772880414
367,0.27316526513187805
368,0.3495009251862625
369,0.36320959015929427
370,0.44915484002647027
371,0.7666457315762745
372,0.5545385522076384
373,1.5168917704816536
374,1.350029193400306
375,0.18078538674957192
376,0.6084644687420632
377,0.7664077347053642
378,1.0396533965114076
379,0.6846830468905326
380,3.2510496108614806
381,4.146984421906332
382,2.6805430302544853
383,0.6772206117999886
384,0.9701584313881335
385,0.5058235937782938
386,0.44045215991343284
387,1.0207984033492046
388,0.46742570523258103
389,1.708322115439728
390,2.0862638262297724
391,1.0743105256437324
392,0.7081154356705838
393,0.22301170515207205
394,3.0424704561378886
395,1.0815989406470565
396,4.534649901605046
397,0.5638607005503605
398,0.799628659172728
399,1.3532910856268738
400,0.5613263102567161
401,3.0310517794871314
402,1.0981204671275255
403,0.4416602519700885
404,0.5298564189588241
405,2.8430352616485366
406,2.5138855398050435
407,1.4906892202353639
408,0.28862264124774123
409,0.3860833452383238
410,0.18074561267477765
411,0.6189536030055813
412,0.48183067385958933
413,10.680437763743644
414,3.0875915814061616
415,3.415671646421887
416,1.308556983827805
417,0.5570915176362923
418,1.5197212696642222
419,0.8183733497684048
420,1.6638107373568833
421,1.0814336285423505
422,4.896750240187164
423,0.4683377296157092
424,1.1863058254918442
425,1.309611274997298
426,0.5351323613120381
427,1.8002971688571812
428,0.6060213439364883
429,1.131605314841732
430,1.5852073523245782
431,1.275011408541056
432,0.5068718574511243
433,0.13397672513126188
434,5.764123468645238
435,0.7880271966881379
436,0.19530681103185255
437,0.7673840696781797
438,2.183959866799712
439,0.045695011891017476
440,0.11790181879511541
441,3.3125284784245923
442,0.5863484504636866
443,1.0465331993158347
444,2.310827590918231
445,2.327444283271004
446,1.606924561104561
447,0.31990135857133684
448,0.3707988373828987
449,0.852640291867586
450,0.786540796837862
451,0.6738993481467798
452,1.1444189811008596
453,3.864732146673576
454,6.835982122424198
455,0.8125369120191496
456,1.2656999015205515
457,1.037108991479984
458,0.5206143003059763
459,3.8049488474421627
460,1.1206144000203675
461,0.5621068770389483
462,0.7708171875513592
463,7.296555258809247
464,1.089636778886014
465,0.47175523048109064
466,1.3970790124018002
467,1.498568783009389
468,0.3972354545583482
469,1.7097769262124987
470,0.8266934261073275
471,0.6436442554357947
472,0.8939831747538367
473,3.6631531820888394
474,1.512528324348393
475,1.5129776259174985
476,0.507633047396934
477,0.6642090356070455
478,0.2124036138465847
479,0.7272119191709111
480,0.9892006605544199
481,0.120681390243368
482,0.41629887433976487
483,2.0558580360581904
484,0.30558473245447515
485,2.238316020340459
486,1.4472137732741477
487,0.596395256658667
488,1.5295429810097891
489,0.48374562530365767
490,0.880791609500197
491,1.863247812559223
492,0.6561769540007077
493,0.6841007439602574
494,0.6159592958945346
495,0.9784462306941077
496,0.07641560469697757
497,0.8476793548115493
498,0.3889639637952892
499,0.9610742676507658
500,0.6232869312555341
501,1.381425351396931
502,1.619216092425741
503,2.9858671344862566
504,1.3426753660793844
505,1.03355317155797
506,0.7740848006523813
507,2.493412241020602
508,1.2951039284170651
509,0.4528755236636014
510,0.5241191258245046
511,0.7553956864062134
512,0.8664011546490064
513,3.968049115311992
514,0.8991219093159589
515,1.1815349059825515
516,0.4801228846310125
517,0.7637367494355198
518,0.6622533358167574
519,1.3200136253219215
520,1.3282340852927295
521,1.0234685937077908
522,4.216223659904409
523,0.7703588285983571
524,1.3068893757072935
525,0.6668281449146779
526,0.9251868923851231
527,0.24821590493511542
528,2.3786391070449513
529,0.20173683244463064
530,10.50039891094948
531,0.8946689366730158
532,1.0599582834739012
533,1.2430268670764406
534,0.5209638176962599
535,1.478728858785213
536,0.20214789866387606
537,7.072765135201869
538,0.555497931070665
539,1.2813316712934173
540,0.13773257894584243
541,0.9789632271734541
542,0.946762127193617
543,1.2278410692860333
544,2.2873939900902003
545,1.948935503412448
546,0.5393994811528827
547,0.8697098649800736
548,0.9470665720004948
549,0.7330877498873193
550,0.8375282564939684
551,0.7353623373177555
552,1.3082775701601939
553,1.192287199462029
554,0.9603257079334361
555,1.3762477313595611
556,1.4313467388596217
557,1.8463660051940571
558,2.9489293667875
559,3.3905480707774385
560,0.7958554907743476
561,1.834682096894492
562,0.6450429691596152
563,0.8949545505988419
564,2.625840092947663
565,1.505477802242196
566,1.3670339966143512
567,0.5769561526544557
568,1.3278171267404835
569,0.7701867181110003
570,0.8539641357108705
571,5.257621701126829
572,0.30992049721711173
573,1.1828719359325706
574,1.863139542929109
575,0.4348807334955208
576,0.5008360311681137
577,0.3237067333471821
578,1.5912128717937417
579,3.915157155535014
580,0.7795860979108076
581,0.7276082017346585
582,1.79490398517637
583,0.7030792084182292
584,1.0244788477439077
585,1.0423460827456044
586,1.7972852593333684
587,0.9259257017698447
588,0.851684597851552
589,0.21817349504113423
590,1.0804576231498622
591,0.5298996065125214
592,0.8382017700408495
593,2.55302059704368
594,0.36942142788969534
595,1.6900202557658826
596,1.0072821636963796
